"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Very Deep Net for Super-Resolution","c5.2xlarge",1,13,12,50,"conv1","conv7","conv1-relu2-conv2-relu3-conv3-relu4-conv4-relu5-conv5-relu6-conv6-relu7-conv7","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",275910.,276741.,359512.,"{359512., 276883., 276496., 276851., 277021., 277965., 276946., 276151., 276756., 276366., 277099., 277982., 276093., 276548., 276251., 278702., 278515., 276144., 276449., 276655., 276641., 276925., 277302., 277374., 276617., 277783., 276651., 275910., 276752., 276726., 277567., 276657., 276236., 276411., 276254., 276961., 278262., 276485., 277479., 276445., 276879., 276464., 276635., 276617., 276355., 278455., 276302., 276891., 276128., 276727.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",14,26,12,50,"relu8","relu14","relu8-conv8-relu9-conv9-relu10-conv10-relu11-conv11-relu12-conv12-relu13-conv13-relu14","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",274116.,275366.76670000004,343820.,"{343820., 275497., 275594., 276593., 275417., 274523., 275108., 274623., 275333., 274911., 274814., 275321., 276418., 276186., 274639., 274745., 274690., 274640., 274376., 274701., 274918., 275009., 274884., 275054., 275154., 276524., 276540., 274301., 276186., 276483., 274464., 274468., 276361., 275259., 274338., 275431., 275531., 275544., 277653., 275976., 275563., 275183., 277110., 276689., 276789., 276477., 275572., 274116., 275305., 275338.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",27,39,12,50,"conv14","conv20","conv14-relu15-conv15-relu16-conv16-relu17-conv17-relu18-conv18-relu19-conv19-relu20-conv20","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",303958.,305595.60000000003,372470.,"{372470., 304046., 305362., 304448., 306028., 303958., 305033., 305003., 304246., 304013., 304432., 306358., 306093., 304815., 306378., 304680., 305222., 306040., 305104., 305137., 306063., 305287., 306472., 305213., 307056., 305881., 305158., 305967., 306564., 305040., 305175., 306120., 305264., 305833., 305929., 306415., 306223., 305825., 305654., 305607., 306484., 307521., 308572., 305877., 306211., 304928., 305823., 304907., 305290., 305406.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",40,40,0,50,"transpose_final","transpose_final","transpose_final","Transpose","Transpose","Transpose",2702.,2723.3333000000002,2776.,"{2776., 2756., 2718., 2719., 2732., 2716., 2729., 2716., 2721., 2719., 2729., 2731., 2712., 2729., 2715., 2720., 2730., 2731., 2703., 2727., 2730., 2702., 2722., 2732., 2706., 2723., 2746., 2720., 2732., 2725., 2737., 2707., 2716., 2723., 2712., 2730., 2715., 2716., 2734., 2716., 2714., 2736., 2732., 2715., 2730., 2723., 2717., 2727., 2732., 2710.}"
=======
"Very Deep Net for Super-Resolution","c5.2xlarge",1,13,12,50,"conv1","conv7","conv1-relu2-conv2-relu3-conv3-relu4-conv4-relu5-conv5-relu6-conv6-relu7-conv7","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",276998.,278098.3667,362479.,"{362479., 277689., 277193., 279244., 278232., 277716., 277389., 278634., 278140., 276998., 277993., 277641., 277226., 277154., 277672., 277726., 278124., 278464., 277914., 277237., 277675., 278831., 278478., 277937., 278666., 277856., 278048., 277645., 277550., 277247., 278047., 278544., 278899., 278082., 279031., 279663., 279958., 278272., 279111., 280042., 279206., 282005., 280743., 277711., 277695., 277757., 277130., 278374., 277460., 278489.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",14,26,12,50,"relu8","relu14","relu8-conv8-relu9-conv9-relu10-conv10-relu11-conv11-relu12-conv12-relu13-conv13-relu14","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",275349.,276627.26670000004,345949.,"{345949., 276244., 276964., 276839., 276378., 276091., 276348., 276431., 276445., 276151., 276597., 276180., 277014., 276811., 277834., 276564., 277149., 277248., 275986., 278371., 278000., 276334., 276283., 276973., 277165., 275716., 276011., 275564., 275645., 276106., 275949., 276744., 276838., 275981., 276114., 275349., 277022., 277323., 277076., 277565., 276296., 276800., 277122., 278183., 278606., 275927., 277326., 276425., 276975., 276430.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",27,39,12,50,"conv14","conv20","conv14-relu15-conv15-relu16-conv16-relu17-conv17-relu18-conv18-relu19-conv19-relu20-conv20","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",305294.,306507.0667,372820.,"{372820., 306414., 305379., 305862., 307304., 306501., 305475., 306405., 306922., 306379., 306148., 306256., 305582., 305451., 306889., 306235., 307576., 306704., 306218., 307233., 307763., 309921., 309464., 306164., 308376., 308214., 306187., 306001., 307891., 308184., 305603., 305975., 306619., 306861., 306505., 305294., 306135., 305985., 306314., 306951., 307135., 306205., 305568., 305965., 305988., 306244., 306702., 307251., 307312., 306357.}"
"Very Deep Net for Super-Resolution","c5.2xlarge",40,40,0,50,"transpose_final","transpose_final","transpose_final","Transpose","Transpose","Transpose",2700.,2719.4333,2791.,"{2791., 2711., 2728., 2716., 2708., 2726., 2717., 2709., 2725., 2723., 2713., 2730., 2724., 2701., 2701., 2719., 2724., 2712., 2729., 2724., 2701., 2722., 2724., 2714., 2723., 2712., 2718., 2725., 2724., 2719., 2724., 2724., 2700., 2732., 2724., 2717., 2714., 2731., 2727., 2713., 2719., 2712., 2701., 2712., 2728., 2714., 2714., 2724., 2720., 2723.}"
>>>>>>> 31209cdfd850dd1ac6b29875be0af6c8ebdf7297
