"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",1,13,12,50,"56","22","56-50-41-43-45-34-36-38-27-29-31-20-22","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution",66151.,66460.1,95750.,"{95750., 66500., 66307., 66340., 66342., 66227., 66341., 66613., 66975., 67126., 67007., 67070., 66367., 66295., 66247., 66309., 66278., 66258., 66250., 66288., 66927., 66890., 66319., 66323., 66362., 66434., 66487., 66260., 66241., 66259., 66308., 66434., 66374., 66259., 66275., 66298., 66213., 66284., 66266., 66151., 66254., 66804., 67022., 67432., 67368., 66825., 66978., 67131., 67438., 67201.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",14,26,12,50,"24","9","24-12-14-16-4-6-8-1-2-3-5-7-9","Normalization","Dropout","Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Elementwise-Deconvolution-Normalization-Dropout",5350.,5403.9667,5900.,"{5900., 5499., 5531., 5463., 5418., 5448., 5441., 5434., 5421., 5445., 5439., 5439., 5393., 5480., 5411., 5427., 5392., 5402., 5406., 5397., 5415., 5367., 5430., 5370., 5432., 5363., 5398., 5363., 5384., 5365., 5410., 5389., 5350., 5396., 5366., 5400., 5358., 5403., 5373., 5403., 5371., 5383., 5397., 5369., 5433., 5378., 5394., 5390., 5471., 5351.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",27,27,0,50,"10","10","10","Catenate","Catenate","Catenate",42.,42.1667,82.,"{82., 46., 44., 43., 43., 43., 43., 43., 43., 43., 43., 42., 42., 42., 42., 42., 42., 42., 43., 42., 42., 42., 42., 42., 42., 42., 43., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 43., 42., 42., 42., 42., 42., 42., 42., 42., 42., 61.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",28,28,0,50,"11","11","11","Elementwise","Elementwise","Elementwise",24.,25.,47.,"{47., 28., 26., 26., 25., 25., 25., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 25., 26., 25., 25., 25., 26., 25., 25., 25., 25., 30., 25., 25., 25., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 26., 25., 25., 25.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",29,29,0,50,"13","13","13","Deconvolution","Deconvolution","Deconvolution",4981.,5014.9667,5729.,"{5729., 5153., 5084., 5108., 5027., 5036., 5044., 5016., 5015., 5032., 5016., 4999., 4994., 5018., 5008., 4997., 4987., 5015., 5013., 4991., 5037., 5023., 4999., 5013., 4982., 5039., 4994., 4989., 5040., 5007., 4991., 4997., 5016., 4981., 5024., 4998., 5035., 4991., 5005., 5009., 5047., 5035., 5024., 4998., 5040., 5005., 5004., 5028., 5057., 4994.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",30,30,0,50,"15","15","15","Normalization","Normalization","Normalization",446.,447.3,500.,"{500., 452., 448., 448., 447., 447., 447., 447., 447., 461., 448., 447., 447., 447., 447., 447., 446., 457., 459., 448., 447., 447., 447., 447., 447., 446., 461., 449., 448., 447., 448., 446., 447., 447., 447., 458., 448., 448., 447., 446., 454., 447., 447., 447., 460., 448., 447., 446., 447., 446.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",31,31,0,50,"17","17","17","Dropout","Dropout","Dropout",25.,25.3667,59.,"{59., 29., 26., 26., 26., 26., 26., 25., 25., 26., 26., 26., 26., 25., 25., 25., 26., 25., 25., 25., 25., 25., 26., 26., 25., 25., 26., 26., 25., 25., 26., 25., 25., 26., 25., 25., 25., 25., 25., 25., 25., 26., 25., 25., 26., 25., 25., 25., 26., 25.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",32,32,0,50,"18","18","18","Catenate","Catenate","Catenate",44.,44.7333,65.,"{63., 47., 65., 46., 45., 44., 44., 45., 45., 45., 45., 44., 44., 45., 45., 44., 44., 44., 44., 44., 44., 45., 45., 45., 45., 44., 44., 45., 45., 44., 45., 45., 45., 45., 44., 45., 45., 45., 45., 44., 45., 45., 45., 45., 45., 45., 44., 44., 44., 45.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",33,33,0,50,"19","19","19","Elementwise","Elementwise","Elementwise",33.,34.,54.,"{54., 37., 35., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 33., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 33., 34., 34., 36., 34., 34., 34., 34., 34., 34., 34., 34., 33., 34., 33.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",34,34,0,50,"21","21","21","Deconvolution","Deconvolution","Deconvolution",10506.,10544.7,10992.,"{10992., 10618., 10573., 10538., 10615., 10539., 10596., 10678., 10547., 10638., 10536., 10531., 10507., 10509., 10539., 10535., 10533., 10529., 10614., 10572., 10519., 10559., 10587., 10564., 10579., 10558., 10551., 10532., 10530., 10508., 10527., 10538., 10530., 10530., 10512., 10535., 10632., 10531., 10545., 10553., 10594., 10559., 10540., 10556., 10506., 10517., 10547., 10518., 10519., 10532.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",35,35,0,50,"23","23","23","Normalization","Normalization","Normalization",1660.,1668.2667000000001,1722.,"{1722., 1671., 1664., 1683., 1663., 1675., 1662., 1660., 1672., 1669., 1670., 1662., 1675., 1662., 1660., 1685., 1667., 1674., 1662., 1679., 1666., 1664., 1674., 1662., 1676., 1666., 1664., 1673., 1662., 1675., 1662., 1674., 1662., 1673., 1671., 1665., 1674., 1661., 1660., 1682., 1665., 1672., 1661., 1676., 1666., 1671., 1674., 1662., 1673., 1665.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",36,36,0,50,"25","25","25","Dropout","Dropout","Dropout",27.,29.5667,59.,"{59., 32., 28., 27., 28., 27., 27., 27., 34., 34., 29., 35., 34., 34., 28., 27., 35., 35., 34., 34., 34., 34., 34., 29., 28., 27., 28., 27., 27., 27., 27., 27., 27., 27., 27., 35., 34., 29., 33., 29., 27., 27., 35., 29., 28., 35., 28., 27., 27., 27.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",37,37,0,50,"26","26","26","Catenate","Catenate","Catenate",56.,56.666700000000006,87.,"{87., 64., 58., 57., 57., 57., 57., 57., 56., 56., 56., 57., 56., 56., 57., 57., 57., 56., 57., 57., 56., 62., 57., 57., 58., 57., 56., 56., 57., 57., 57., 57., 56., 56., 57., 56., 57., 56., 57., 56., 56., 56., 57., 57., 56., 57., 56., 57., 56., 56.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",38,38,0,50,"28","28","28","Elementwise","Elementwise","Elementwise",47.,48.,84.,"{84., 52., 50., 49., 48., 48., 48., 49., 49., 49., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 47., 48., 47., 47., 48., 47., 48., 48., 48., 48., 47., 48., 47., 48., 48., 48., 48., 48., 48.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",39,39,0,50,"30","30","30","Deconvolution","Deconvolution","Deconvolution",33754.,33897.4,34336.,"{34336., 33926., 33878., 33910., 33845., 33841., 33900., 33812., 33874., 33827., 33828., 33952., 33910., 33888., 33848., 33909., 33861., 33832., 33942., 33847., 33815., 33912., 33802., 33843., 33856., 33804., 33913., 33875., 33872., 33754., 33871., 33874., 34087., 34201., 34201., 34217., 34095., 33924., 34086., 33963., 33893., 34004., 33832., 33877., 34077., 34156., 34034., 33930., 33887., 33938.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",40,40,0,50,"32","32","32","Normalization","Normalization","Normalization",6545.,6573.3667000000005,6618.,"{6618., 6592., 6572., 6553., 6588., 6577., 6570., 6553., 6581., 6570., 6576., 6582., 6570., 6572., 6572., 6585., 6581., 6570., 6582., 6574., 6568., 6577., 6559., 6569., 6571., 6579., 6569., 6570., 6580., 6573., 6545., 6579., 6577., 6573., 6575., 6566., 6570., 6569., 6571., 6574., 6571., 6562., 6557., 6577., 6565., 6577., 6578., 6567., 6579., 6579.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",41,41,0,50,"33","33","33","Catenate","Catenate","Catenate",131.,131.9667,179.,"{179., 152., 133., 132., 132., 132., 132., 132., 133., 131., 132., 131., 132., 132., 131., 131., 132., 132., 131., 141., 132., 132., 132., 132., 132., 132., 131., 132., 132., 132., 132., 132., 131., 131., 133., 134., 132., 132., 132., 133., 132., 132., 132., 133., 131., 132., 132., 131., 131., 132.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",42,42,0,50,"35","35","35","Elementwise","Elementwise","Elementwise",130.,131.0333,155.,"{155., 134., 132., 132., 132., 131., 131., 131., 131., 130., 130., 131., 131., 131., 131., 131., 131., 130., 131., 131., 131., 132., 131., 131., 131., 132., 131., 131., 132., 131., 131., 131., 131., 132., 131., 131., 131., 130., 131., 132., 131., 131., 131., 132., 131., 131., 130., 131., 131., 131.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",43,43,0,50,"37","37","37","Deconvolution","Deconvolution","Deconvolution",68581.,68856.6,71508.,"{71508., 68738., 68704., 68684., 68637., 68737., 68746., 68619., 69006., 68965., 68641., 68646., 68747., 68700., 68652., 68653., 68618., 68581., 68770., 68895., 68717., 69252., 69183., 69973., 69292., 69083., 69008., 69053., 69118., 69048., 69046., 69048., 69260., 69336., 69575., 69178., 68733., 68727., 68673., 68669., 68668., 68742., 68738., 68729., 69023., 69037., 68740., 69063., 69014., 68784.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",44,44,0,50,"39","39","39","Normalization","Normalization","Normalization",13042.,13089.9667,13114.,"{13114., 13110., 13113., 13097., 13105., 13098., 13076., 13086., 13082., 13107., 13042., 13094., 13064., 13053., 13084., 13100., 13094., 13095., 13103., 13097., 13096., 13055., 13078., 13057., 13066., 13083., 13095., 13052., 13090., 13094., 13094., 13099., 13088., 13092., 13085., 13095., 13042., 13097., 13093., 13113., 13099., 13070., 13068., 13084., 13089., 13090., 13049., 13097., 13087., 13100.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",45,45,0,50,"40","40","40","Catenate","Catenate","Catenate",227.,229.13330000000002,355.,"{355., 310., 235., 231., 229., 229., 230., 229., 228., 229., 247., 236., 230., 229., 229., 229., 230., 229., 229., 229., 230., 229., 229., 229., 229., 229., 229., 247., 230., 228., 229., 229., 228., 229., 229., 230., 229., 228., 227., 228., 227., 229., 229., 229., 228., 228., 229., 229., 230., 229.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",46,46,0,50,"42","42","42","Elementwise","Elementwise","Elementwise",226.,228.3,258.,"{253., 234., 230., 229., 229., 230., 230., 229., 229., 228., 258., 230., 229., 229., 230., 229., 228., 229., 228., 228., 229., 229., 229., 229., 228., 229., 229., 247., 229., 229., 227., 228., 227., 227., 227., 226., 227., 227., 227., 227., 227., 227., 227., 246., 227., 227., 226., 227., 227., 228.}"
=======
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",1,13,12,50,"56","22","56-50-41-43-45-34-36-38-27-29-31-20-22","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution",66382.,66843.8,96159.,"{96159., 66882., 66861., 67191., 67288., 67119., 67120., 66625., 66732., 66393., 66670., 66643., 66689., 67291., 67032., 67156., 67472., 66954., 66867., 66469., 66560., 67021., 66531., 66382., 66818., 67199., 66579., 67090., 66494., 66426., 66528., 66964., 66651., 66735., 66931., 66755., 66716., 66736., 66690., 66940., 67493., 67403., 66855., 66650., 66670., 66646., 66763., 67276., 67385., 66958.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",14,26,12,50,"24","9","24-12-14-16-4-6-8-1-2-3-5-7-9","Normalization","Dropout","Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Elementwise-Deconvolution-Normalization-Dropout",5395.,5469.0667,5928.,"{5928., 5496., 5471., 5423., 5450., 5421., 5444., 5401., 5436., 5395., 5413., 5428., 5426., 5422., 5414., 5425., 5423., 5445., 5414., 5492., 5470., 5445., 5479., 5446., 5493., 5443., 5508., 5493., 5620., 5562., 5566., 5591., 5532., 5508., 5478., 5671., 5547., 5548., 5488., 5452., 5464., 5579., 5522., 5448., 5505., 5439., 5505., 5466., 5458., 5474.}"
