"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",1,13,12,50,"conv1_1","conv3_2","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution",99962.,100288.90000000001,169103.,"{169103., 100555., 100832., 101955., 100813., 101055., 100145., 100237., 100350., 100070., 100236., 100212., 100103., 100026., 100371., 100017., 100007., 100199., 100137., 100182., 100242., 100185., 100543., 101223., 100611., 100351., 100202., 100182., 100255., 100218., 100253., 100713., 101257., 100254., 100621., 100461., 100035., 100303., 100074., 99962., 100177., 100072., 100116., 100293., 100261., 100691., 100631., 100157., 100190., 100284.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",14,26,12,50,"relu3_2","relu5_1","relu3_2-conv3_3-relu3_3-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-pool4-conv5_1-relu5_1","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",46590.,46785.8667,72080.,"{72080., 47351., 47539., 47582., 47476., 46834., 46743., 46734., 46827., 46711., 46912., 46731., 46707., 46799., 46762., 46710., 46750., 46841., 46755., 46742., 46738., 46845., 46889., 47146., 46839., 46708., 46846., 46842., 46678., 46837., 46756., 46590., 46917., 46862., 46656., 46748., 46735., 46718., 46738., 46844., 46684., 46776., 46766., 46753., 46706., 46864., 46825., 46650., 46843., 46747.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",27,39,12,50,"conv5_2","fc8_101","conv5_2-relu5_2-conv5_3-relu5_3-pool5-flatten_0-fc6-relu6-drop6-fc7-relu7-drop7-fc8_101","Convolution","Linear","Convolution-Elementwise-Convolution-Elementwise-Pooling-Flatten-Linear-Elementwise-Dropout-Linear-Elementwise-Dropout-Linear",16187.,16407.333300000002,28036.,"{28036., 16319., 16248., 16254., 16187., 16261., 16302., 16392., 16380., 16410., 16424., 16443., 16458., 16422., 16579., 16500., 16567., 16573., 16419., 16379., 16413., 16402., 16455., 16406., 16244., 16305., 16209., 16253., 16301., 16299., 16334., 16413., 16390., 16442., 16486., 16447., 16514., 16355., 16511., 16487., 16465., 16504., 16517., 16459., 16331., 16389., 16454., 16416., 16417., 16395.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",40,40,0,50,"prob","prob","prob","Softmax","Softmax","Softmax",37.,38.,86.,"{86., 43., 39., 38., 38., 38., 38., 38., 38., 38., 37., 38., 37., 38., 38., 38., 38., 38., 37., 37., 38., 38., 38., 38., 38., 38., 38., 37., 38., 38., 37., 38., 38., 38., 39., 38., 38., 38., 37., 38., 38., 37., 38., 38., 46., 38., 38., 38., 68., 39.}"
=======
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",1,13,12,50,"conv1_1","conv3_2","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1-conv3_2","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution",100502.,101368.70000000001,176548.,"{176548., 100895., 100677., 100502., 101197., 101176., 100713., 101118., 101075., 101465., 101223., 100805., 100682., 100993., 100715., 101629., 101133., 101342., 101455., 101361., 101891., 101054., 101271., 101275., 101376., 100705., 101144., 100775., 101471., 101215., 101559., 101230., 100957., 101152., 101193., 101214., 101779., 101058., 102072., 102472., 102448., 101942., 102324., 102409., 102196., 102354., 102138., 102640., 101998., 102888.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",14,26,12,50,"relu3_2","relu5_1","relu3_2-conv3_3-relu3_3-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-pool4-conv5_1-relu5_1","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",47843.,48357.866700000006,62078.,"{62078., 48290., 48305., 48663., 48460., 48387., 48566., 48581., 48444., 48756., 49069., 48858., 48895., 48835., 49078., 49038., 48513., 48759., 48696., 48652., 48707., 48491., 48448., 48202., 48367., 48100., 48321., 47843., 48138., 48056., 48342., 48068., 47987., 47998., 47965., 48124., 48191., 47865., 48395., 48142., 48271., 48121., 48192., 48118., 47959., 48079., 48145., 48383., 48630., 48158.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",27,39,12,50,"conv5_2","fc8_101","conv5_2-relu5_2-conv5_3-relu5_3-pool5-flatten_0-fc6-relu6-drop6-fc7-relu7-drop7-fc8_101","Convolution","Linear","Convolution-Elementwise-Convolution-Elementwise-Pooling-Flatten-Linear-Elementwise-Dropout-Linear-Elementwise-Dropout-Linear",16529.,16715.5333,16886.,"{16867., 16806., 16886., 16775., 16783., 16728., 16667., 16829., 16768., 16626., 16645., 16689., 16629., 16666., 16616., 16707., 16776., 16772., 16836., 16724., 16732., 16685., 16533., 16589., 16588., 16636., 16714., 16807., 16668., 16725., 16785., 16635., 16696., 16714., 16730., 16860., 16689., 16548., 16673., 16818., 16873., 16848., 16740., 16604., 16627., 16593., 16529., 16702., 16826., 16808.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c5.2xlarge",40,40,0,50,"prob","prob","prob","Softmax","Softmax","Softmax",25.,25.5333,74.,"{74., 28., 26., 26., 26., 26., 26., 26., 25., 26., 25., 25., 26., 26., 27., 26., 25., 26., 25., 25., 26., 25., 26., 25., 25., 26., 25., 26., 25., 25., 25., 25., 26., 25., 25., 26., 26., 25., 25., 26., 25., 26., 25., 25., 31., 26., 25., 25., 26., 25.}"
>>>>>>> 31209cdfd850dd1ac6b29875be0af6c8ebdf7297
