"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",1,11,10,50,"56","31","56-50-41-43-45-34-36-38-27-29-31","Elementwise","Normalization","Elementwise-Convolution-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization",86510.,108235.9667,173368.,"{173368., 154950., 155042., 154805., 155022., 132302., 141289., 154800., 155110., 155231., 154652., 154796., 154929., 154892., 155162., 154841., 154846., 154818., 154763., 136278., 96122., 86879., 87850., 86910., 86991., 86818., 86978., 86842., 86971., 87873., 86690., 86875., 86510., 86852., 86867., 86898., 86926., 87772., 88595., 87041., 86968., 87141., 86876., 87060., 86914., 87284., 87265., 87119., 86875., 87057.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",12,22,10,50,"20","2","20-22-24-12-14-16-4-6-8-1-2","Elementwise","Convolution","Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution",10690.,10782.033300000001,10963.,"{10963., 10790., 10823., 10745., 10741., 10838., 10773., 10760., 10792., 10810., 10810., 10775., 10773., 10788., 10718., 10778., 10845., 10746., 10690., 10784., 10804., 10757., 10801., 10771., 10810., 10777., 10803., 10777., 10757., 10796., 10769., 10709., 10801., 10773., 10796., 10752., 10803., 10720., 10754., 10825., 10763., 10802., 10845., 10865., 10907., 10767., 10757., 10875., 10719., 10750.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",23,23,0,50,"3","3","3","Elementwise","Elementwise","Elementwise",49.,50.,102.,"{102., 58., 51., 50., 50., 50., 50., 51., 49., 51., 50., 50., 50., 50., 49., 49., 50., 50., 50., 50., 50., 49., 49., 50., 50., 50., 50., 50., 50., 50., 50., 50., 50., 50., 50., 50., 50., 49., 49., 50., 62., 51., 51., 50., 50., 50., 50., 50., 49., 50.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",24,24,0,50,"5","5","5","Deconvolution","Deconvolution","Deconvolution",1007.,1022.3667,1367.,"{1367., 1039., 1051., 1036., 1011., 1007., 1057., 1014., 1022., 1008., 1050., 1010., 1018., 1023., 1042., 1014., 1010., 1014., 1018., 1013., 1018., 1040., 1032., 1014., 1011., 1049., 1013., 1029., 1043., 1082., 1018., 1011., 1029., 1047., 1011., 1010., 1012., 1027., 1016., 1010., 1048., 1032., 1017., 1010., 1045., 1014., 1020., 1021., 1043., 1012.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",25,25,0,50,"7","7","7","Normalization","Normalization","Normalization",191.,193.3,233.,"{233., 198., 221., 203., 194., 193., 194., 194., 196., 198., 194., 192., 192., 193., 207., 195., 193., 194., 192., 193., 217., 203., 193., 193., 191., 193., 192., 192., 191., 192., 192., 192., 191., 194., 192., 192., 192., 191., 191., 213., 200., 194., 194., 193., 193., 200., 192., 192., 193., 192.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",26,26,0,50,"9","9","9","Dropout","Dropout","Dropout",37.,38.033300000000004,96.,"{96., 46., 40., 39., 38., 38., 38., 38., 38., 39., 38., 38., 38., 38., 38., 38., 38., 39., 38., 37., 38., 38., 64., 42., 38., 38., 38., 38., 38., 37., 38., 38., 37., 37., 38., 37., 38., 38., 45., 38., 38., 47., 39., 38., 37., 37., 37., 37., 38., 37.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",27,27,0,50,"10","10","10","Catenate","Catenate","Catenate",68.,69.1333,103.,"{103., 75., 70., 70., 70., 70., 69., 69., 68., 69., 70., 69., 70., 69., 69., 69., 69., 69., 69., 69., 95., 74., 70., 69., 69., 70., 69., 70., 69., 69., 69., 69., 69., 68., 70., 69., 69., 68., 68., 68., 69., 69., 69., 69., 68., 68., 69., 69., 68., 69.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",28,28,0,50,"11","11","11","Elementwise","Elementwise","Elementwise",39.,47.2333,75.,"{73., 47., 41., 40., 40., 39., 39., 39., 40., 39., 40., 39., 39., 39., 39., 40., 40., 39., 39., 39., 40., 74., 53., 75., 61., 53., 50., 51., 51., 50., 50., 51., 58., 51., 51., 51., 50., 50., 50., 50., 52., 50., 51., 51., 51., 51., 51., 50., 50., 51.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",29,29,0,50,"13","13","13","Deconvolution","Deconvolution","Deconvolution",17919.,18046.4333,32292.,"{32292., 23432., 18122., 18120., 18212., 18172., 18118., 18262., 18107., 18087., 17955., 17962., 17919., 17969., 18024., 18090., 17982., 17980., 18250., 18075., 18037., 17983., 17969., 17979., 18003., 17954., 18038., 17946., 17990., 17962., 17978., 17984., 18006., 17979., 17998., 18154., 18034., 17941., 17966., 18129., 18301., 18152., 18029., 18083., 18115., 18098., 18121., 18021., 18083., 18245.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",30,30,0,50,"15","15","15","Normalization","Normalization","Normalization",496.,498.1333,534.,"{533., 502., 534., 502., 516., 501., 498., 497., 497., 497., 529., 501., 498., 496., 496., 499., 497., 497., 514., 499., 498., 497., 496., 498., 497., 523., 502., 497., 496., 496., 496., 497., 496., 526., 501., 498., 497., 497., 496., 497., 496., 527., 501., 498., 497., 497., 496., 496., 496., 528.}"
