"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",1,12,11,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv3a/2","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2-1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",206804.,207383.4333,314561.,"{314561., 207079., 207684., 207683., 207203., 207025., 207762., 211697., 207411., 207482., 207124., 206924., 207928., 207264., 206940., 207124., 212966., 207483., 207530., 207298., 206833., 207450., 207939., 207001., 207246., 207473., 206862., 206901., 207238., 207688., 207058., 207127., 207328., 207810., 206830., 207378., 207892., 207933., 207017., 207569., 207402., 207425., 208391., 208132., 207958., 207551., 206804., 207191., 207380., 207062.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",13,24,11,50,"1/1/blockNet4/conv3b/1","1/1/blockNet4/conv4c/2","1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3/1-1/1/blockNet4/pool3/2-1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2-1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Padding-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",148314.,148900.9,176428.,"{176428., 148897., 149236., 149094., 148904., 149031., 148872., 148478., 149402., 148403., 148725., 149196., 148733., 148753., 152668., 148917., 148921., 151639., 148476., 148631., 148974., 148807., 149434., 148693., 148430., 149233., 148714., 148360., 149414., 148742., 148446., 149188., 148754., 148525., 149199., 148891., 148314., 148908., 148942., 148347., 149404., 149181., 148555., 149248., 149048., 148766., 148757., 148730., 148826., 149291.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",25,36,11,50,"1/1/blockNet7/pool4","1/1/blockNet7/conv7/2","1/1/blockNet7/pool4-1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1-1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2-1/1/blockNet7/pool5-1/1/blockNet7/conv6/1-1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1-1/1/blockNet7/conv7/2","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise",42591.,42846.1,43513.,"{43513., 42722., 42891., 42766., 42627., 43087., 43099., 42835., 42739., 43069., 42758., 42633., 42917., 42968., 42711., 42713., 43174., 43182., 42833., 42985., 42941., 42645., 42664., 42926., 42685., 42743., 42974., 43197., 42949., 42783., 43039., 42868., 42695., 42828., 42760., 42794., 42876., 43083., 42924., 42709., 43167., 42758., 42607., 42817., 42875., 42744., 42793., 43305., 42864., 42591.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",37,48,11,50,"1/1/blockNet8/conv8a/1","1/1/multiboxLayer4/multiboxClasses/3","1/1/blockNet8/conv8a/1-1/1/blockNet8/conv8a/2-1/1/blockNet8/pad2-1/1/blockNet8/conv8b/1-1/1/blockNet8/conv8b/2-1/1/blockNet9/conv9a/1-1/1/blockNet9/conv9a/2-1/1/blockNet9/conv9b/1-1/1/blockNet9/conv9b/2-1/1/multiboxLayer4/multiboxClasses/1-1/1/multiboxLayer4/multiboxClasses/2-1/1/multiboxLayer4/multiboxClasses/3","Convolution","Softmax","Convolution-Elementwise-Padding-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Reshape-Softmax",2829.,2929.2333000000003,3300.,"{3300., 3153., 2864., 2895., 3225., 2864., 2843., 3185., 2864., 2862., 2915., 3130., 2867., 2852., 3206., 2859., 2854., 3138., 2903., 2829., 2870., 3251., 2851., 2843., 3186., 2837., 2963., 3082., 2971., 2838., 2857., 3253., 2855., 2844., 3217., 2848., 2864., 2970., 3067., 2855., 2843., 3190., 2872., 2868., 3186., 2840., 2874., 2853., 3237., 2839.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",49,49,0,50,"1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","Part","Part","Part",21.,22.,58.,"{58., 26., 22., 23., 22., 21., 22., 21., 22., 22., 22., 22., 21., 22., 22., 21., 22., 22., 22., 22., 22., 22., 22., 22., 21., 22., 22., 22., 22., 22., 22., 22., 21., 22., 22., 22., 22., 22., 21., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",50,50,0,50,"1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","Convolution","Convolution","Convolution",117.,119.6333,216.,"{216., 139., 124., 120., 119., 119., 119., 118., 118., 118., 118., 164., 160., 162., 155., 155., 154., 155., 164., 121., 118., 119., 118., 119., 119., 118., 118., 118., 119., 118., 118., 136., 120., 119., 118., 118., 118., 117., 118., 118., 118., 118., 118., 120., 120., 120., 119., 119., 119., 119.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",51,51,0,50,"1/1/multiboxLayer4/multiboxLocs/reshape","1/1/multiboxLayer4/multiboxLocs/reshape","1/1/multiboxLayer4/multiboxLocs/reshape","Reshape","Reshape","Reshape",17.,17.400000000000002,50.,"{50., 21., 19., 18., 18., 17., 17., 17., 17., 17., 17., 17., 17., 18., 18., 18., 17., 18., 17., 17., 17., 18., 17., 17., 18., 18., 18., 17., 17., 17., 18., 18., 17., 17., 17., 18., 17., 17., 17., 17., 17., 17., 18., 17., 17., 18., 18., 18., 18., 18.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",52,52,0,50,"1/1/multiboxLayer1/channelNorm1/1","1/1/multiboxLayer1/channelNorm1/1","1/1/multiboxLayer1/channelNorm1/1","Transpose","Transpose","Transpose",9121.,9172.8333,9377.,"{9331., 9188., 9208., 9223., 9210., 9185., 9177., 9172., 9221., 9174., 9155., 9250., 9208., 9221., 9178., 9188., 9167., 9173., 9250., 9269., 9203., 9180., 9193., 9121., 9148., 9153., 9159., 9152., 9156., 9171., 9161., 9143., 9176., 9148., 9221., 9146., 9126., 9156., 9154., 9185., 9148., 9154., 9377., 9160., 9146., 9175., 9170., 9142., 9128., 9154.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",53,53,0,50,"1/1/multiboxLayer1/channelNorm1/2","1/1/multiboxLayer1/channelNorm1/2","1/1/multiboxLayer1/channelNorm1/2","Elementwise","Elementwise","Elementwise",8172.,8260.1333,8373.,"{8373., 8269., 8266., 8270., 8247., 8204., 8255., 8326., 8274., 8260., 8236., 8234., 8271., 8261., 8253., 8261., 8211., 8232., 8270., 8262., 8265., 8262., 8184., 8266., 8277., 8263., 8273., 8239., 8206., 8260., 8249., 8252., 8317., 8247., 8217., 8267., 8258., 8268., 8272., 8172., 8258., 8271., 8263., 8266., 8271., 8188., 8256., 8262., 8258., 8275.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",54,54,0,50,"1/1/multiboxLayer1/channelNorm1/3","1/1/multiboxLayer1/channelNorm1/3","1/1/multiboxLayer1/channelNorm1/3","Softmax","Softmax","Softmax",33226.,33326.1,33498.,"{33285., 33309., 33397., 33301., 33333., 33376., 33310., 33308., 33377., 33303., 33226., 33380., 33315., 33308., 33372., 33498., 33310., 33373., 33323., 33321., 33307., 33243., 33308., 33370., 33314., 33304., 33333., 33310., 33315., 33375., 33324., 33310., 33372., 33312., 33310., 33374., 33312., 33298., 33375., 33314., 33308., 33376., 33312., 33301., 33373., 33496., 33230., 33374., 33315., 33315.}"
