"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Pix2pix Street-Map-to-Photo Translation","g4dn.xlarge",1,12,11,50,"56","20","56-50-41-43-45-34-36-38-27-29-31-20","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",72842.,73322.9333,88552.,"{88552., 73460., 73165., 72842., 73349., 73701., 73147., 73263., 73072., 73036., 73448., 73661., 73365., 73304., 73156., 72977., 73427., 73747., 73070., 73324., 73006., 73023., 73639., 73514., 73186., 73494., 73192., 72944., 73604., 73546., 72992., 73285., 73223., 72951., 73600., 73574., 73063., 73229., 73183., 73274., 73505., 73584., 72999., 73326., 74671., 74512., 73864., 73318., 73467., 73238.}"
"Pix2pix Street-Map-to-Photo Translation","g4dn.xlarge",13,24,11,50,"22","5","22-24-12-14-16-4-6-8-1-2-3-5","Convolution","Deconvolution","Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Elementwise-Deconvolution",9884.,10000.633300000001,10685.,"{10685., 10206., 10094., 10194., 10195., 10127., 10106., 10087., 10095., 10062., 9994., 10115., 9990., 10011., 10164., 9884., 9971., 9911., 9914., 9925., 9930., 9965., 10028., 9977., 9934., 9976., 10002., 9939., 9985., 10017., 9980., 9989., 9963., 9961., 10036., 9955., 9921., 9908., 9972., 9939., 9996., 10010., 9983., 10011., 9983., 9954., 10037., 10068., 10058., 9998.}"
"Pix2pix Street-Map-to-Photo Translation","g4dn.xlarge",25,25,0,50,"7","7","7","Normalization","Normalization","Normalization",148.,151.,179.,"{175., 153., 150., 148., 149., 149., 149., 149., 149., 149., 149., 149., 149., 149., 149., 149., 152., 151., 151., 150., 150., 150., 165., 151., 150., 151., 151., 151., 179., 154., 151., 151., 179., 158., 155., 155., 155., 155., 155., 165., 150., 151., 150., 151., 151., 151., 151., 158., 150., 151.}"
"Pix2pix Street-Map-to-Photo Translation","g4dn.xlarge",26,26,0,50,"9","9","9","Dropout","Dropout","Dropout",18.,19.,43.,"{43., 22., 19., 19., 19., 19., 18., 19., 19., 19., 19., 19., 19., 18., 19., 19., 18., 19., 19., 18., 19., 19., 18., 19., 19., 19., 18., 19., 19., 19., 19., 19., 19., 19., 20., 19., 19., 19., 19., 18., 18., 18., 19., 19., 19., 18., 19., 19., 19., 19.}"
"Pix2pix Street-Map-to-Photo Translation","g4dn.xlarge",27,27,0,50,"10","10","10","Catenate","Catenate","Catenate",29.,29.7333,68.,"{68., 34., 31., 31., 31., 30., 30., 31., 31., 31., 31., 31., 30., 30., 30., 30., 41., 30., 30., 29., 29., 29., 29., 30., 29., 29., 29., 29., 30., 30., 30., 29., 30., 29., 29., 29., 29., 30., 30., 30., 30., 30., 29., 30., 30., 29., 29., 29., 29., 29.}"
"Pix2pix Street-Map-to-Photo Translation","g4dn.xlarge",28,28,0,50,"11","11","11","Elementwise","Elementwise","Elementwise",17.,18.,32.,"{32., 20., 18., 18., 18., 18., 18., 18., 18., 19., 18., 18., 18., 18., 18., 18., 18., 18., 17., 18., 18., 19., 18., 18., 18., 17., 18., 18., 18., 18., 18., 18., 17., 18., 18., 18., 17., 18., 18., 18., 18., 17., 18., 18., 18., 19., 18., 18., 18., 18.}"
"Pix2pix Street-Map-to-Photo Translation","g4dn.xlarge",29,29,0,50,"13","13","13","Deconvolution","Deconvolution","Deconvolution",6051.,6276.666700000001,7785.,"{7785., 6665., 6594., 6429., 6579., 6646., 6563., 6630., 6534., 6350., 6358., 6202., 6309., 6537., 6342., 6537., 6523., 6287., 6345., 6411., 6154., 6276., 6051., 6201., 6283., 6118., 6260., 6272., 6134., 6234., 6090., 6169., 6342., 6080., 6254., 6209., 6116., 6240., 6093., 6150., 6318., 6131., 6243., 6168., 6069., 6266., 6076., 6209., 6336., 6160.}"
"Pix2pix Street-Map-to-Photo Translation","g4dn.xlarge",30,30,0,50,"15","15","15","Normalization","Normalization","Normalization",459.,461.2667,490.,"{490., 465., 462., 461., 460., 459., 460., 463., 460., 460., 460., 460., 459., 460., 488., 480., 473., 473., 460., 460., 460., 459., 460., 468., 462., 460., 460., 459., 460., 460., 460., 460., 468., 460., 460., 484., 475., 475., 476., 460., 470., 460., 460., 459., 460., 460., 460., 460., 460., 469.}"
"Pix2pix Street-Map-to-Photo Translation","g4dn.xlarge",31,31,0,50,"17","17","17","Dropout","Dropout","Dropout",18.,18.7,36.,"{32., 21., 18., 19., 18., 19., 18., 18., 18., 19., 18., 18., 19., 19., 19., 19., 30., 36., 19., 19., 19., 18., 19., 19., 18., 19., 19., 18., 18., 18., 18., 19., 18., 18., 33., 19., 19., 18., 18., 19., 19., 19., 18., 19., 19., 19., 19., 18., 19., 19.}"
"Pix2pix Street-Map-to-Photo Translation","g4dn.xlarge",32,32,0,50,"18","18","18","Catenate","Catenate","Catenate",34.,34.9333,50.,"{50., 37., 35., 35., 34., 34., 35., 35., 35., 35., 34., 34., 35., 35., 35., 35., 35., 34., 34., 35., 35., 35., 35., 35., 35., 35., 35., 34., 34., 35., 35., 35., 35., 35., 34., 35., 36., 35., 34., 35., 35., 35., 35., 35., 35., 35., 35., 35., 34., 34.}"
