"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.2xlarge",1,6,5,50,"1","6","1-2-3-4-5-6","Elementwise","Convolution","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution",135571.,136627.5,174281.,"{174281., 137469., 137345., 137084., 136446., 136055., 138043., 135851., 136470., 135812., 136729., 136033., 136023., 136698., 137457., 137241., 136656., 136563., 136567., 136436., 136681., 136659., 136543., 136620., 136649., 136422., 136456., 136972., 137647., 137406., 137819., 137194., 136475., 136451., 136479., 136630., 136718., 136590., 136372., 136419., 136206., 136359., 137040., 137933., 137316., 136155., 135654., 135954., 135781., 135571.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.2xlarge",7,12,5,50,"7","12/1/1","7-8-9-10-11-12/1/1","Normalization","Padding","Normalization-Elementwise-Convolution-Normalization-Elementwise-Padding",88465.,88901.40000000001,104942.,"{104942., 88536., 88549., 88575., 88645., 88617., 88770., 88613., 88465., 88499., 89359., 89741., 89430., 89397., 88759., 88739., 88702., 88805., 88752., 88709., 88745., 88727., 88783., 88740., 88649., 88664., 88708., 88712., 88706., 88749., 88734., 88708., 88893., 89664., 89465., 89553., 89740., 89351., 89276., 88778., 89175., 88799., 89171., 89253., 89429., 89626., 89304., 89381., 88969., 88785.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.2xlarge",13,18,5,50,"12/1/2","12/1/7","12/1/2-12/1/3-12/1/4-12/1/5-12/1/6-12/1/7","Convolution","Normalization","Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",73952.,74464.2333,82364.,"{82364., 74065., 73985., 74223., 74052., 74537., 75438., 75629., 75431., 75477., 75205., 74629., 74335., 73974., 74412., 74368., 74045., 73993., 74037., 74777., 76962., 74475., 74282., 74565., 74652., 74241., 74205., 74219., 74676., 74427., 74647., 74239., 74852., 75504., 75082., 75617., 75300., 74391., 74522., 74378., 74371., 74382., 74483., 74335., 74469., 74368., 74241., 74288., 74280., 73952.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.2xlarge",19,24,5,50,"12/2","13/1/5","12/2-13/1/1-13/1/2-13/1/3-13/1/4-13/1/5","Total","Padding","Total-Padding-Convolution-Normalization-Elementwise-Padding",38818.,39062.200000000004,62102.,"{62102., 40001., 38915., 38876., 38891., 38881., 39123., 38958., 38963., 39241., 39018., 38936., 38954., 38963., 38997., 39116., 39713., 39668., 39774., 39774., 39950., 39617., 39697., 39730., 39675., 39582., 39396., 39357., 39137., 38937., 39036., 38996., 38922., 38904., 38818., 38851., 38875., 38888., 38861., 38866., 38876., 38909., 38861., 38890., 38910., 38913., 38846., 39180., 39172., 39045.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.2xlarge",25,25,0,50,"13/1/6","13/1/6","13/1/6","Convolution","Convolution","Convolution",9260.,9328.6667,9898.,"{9376., 9361., 9301., 9314., 9320., 9335., 9278., 9305., 9297., 9333., 9325., 9295., 9294., 9322., 9305., 9298., 9385., 9313., 9285., 9342., 9309., 9441., 9316., 9291., 9260., 9292., 9278., 9310., 9337., 9293., 9349., 9349., 9413., 9795., 9833., 9873., 9898., 9692., 9494., 9433., 9445., 9341., 9347., 9362., 9300., 9288., 9331., 9296., 9321., 9360.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.2xlarge",26,26,0,50,"13/1/7","13/1/7","13/1/7","Normalization","Normalization","Normalization",27326.,27413.4,27666.,"{27541., 27487., 27514., 27472., 27466., 27666., 27620., 27547., 27515., 27529., 27553., 27497., 27563., 27652., 27519., 27477., 27502., 27528., 27490., 27421., 27429., 27476., 27434., 27412., 27356., 27370., 27353., 27371., 27432., 27333., 27384., 27363., 27364., 27356., 27348., 27347., 27363., 27348., 27343., 27338., 27342., 27342., 27343., 27334., 27353., 27330., 27333., 27359., 27334., 27326.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.2xlarge",27,32,5,50,"13/2","14/1/5","13/2-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5","Total","Padding","Total-Padding-Convolution-Normalization-Elementwise-Padding",40761.,41462.6333,49411.,"{49411., 40853., 40761., 40874., 40946., 40840., 40961., 41844., 41226., 41411., 41519., 41168., 40996., 41045., 41036., 41478., 41522., 41591., 42614., 42466., 42626., 42664., 42554., 42496., 42505., 42523., 42588., 42604., 42568., 42713., 42438., 42276., 41075., 41051., 41329., 41160., 41947., 41139., 41074., 41293., 41119., 41125., 41207., 41222., 41033., 41047., 41037., 40844., 40816., 40921.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.2xlarge",33,33,0,50,"14/1/6","14/1/6","14/1/6","Convolution","Convolution","Convolution",8986.,9067.3333,9282.,"{9221., 9070., 9059., 9012., 9028., 9023., 8986., 9002., 9029., 9077., 9029., 9034., 9006., 9030., 9251., 9270., 9272., 9215., 9206., 9282., 9239., 9183., 9140., 9105., 9090., 9096., 9111., 9172., 9201., 9094., 9040., 9106., 9061., 9026., 9022., 9018., 9084., 9062., 9019., 9102., 9080., 9078., 9029., 9041., 9029., 9037., 9033., 9042., 9032., 9005.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.2xlarge",34,34,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",27404.,27463.1333,27751.,"{27521., 27494., 27477., 27469., 27487., 27567., 27683., 27696., 27679., 27634., 27637., 27670., 27711., 27751., 27679., 27611., 27593., 27553., 27496., 27432., 27418., 27436., 27444., 27425., 27426., 27443., 27426., 27433., 27433., 27497., 27422., 27449., 27452., 27436., 27442., 27406., 27433., 27452., 27419., 27436., 27423., 27421., 27433., 27404., 27432., 27413., 27435., 27425., 27419., 27442.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.2xlarge",35,40,5,50,"14/2","15/1/5","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5","Total","Padding","Total-Padding-Convolution-Normalization-Elementwise-Padding",38742.,39114.6333,39876.,"{39044., 38860., 38910., 38917., 38984., 38797., 38877., 38942., 38785., 38852., 38976., 38864., 38839., 38948., 39200., 39275., 39346., 39174., 39138., 39117., 39658., 39719., 39697., 39876., 39744., 39626., 39608., 39747., 39602., 39619., 39692., 39849., 39628., 39382., 39447., 39515., 39124., 38835., 38755., 38816., 38742., 38819., 38909., 38994., 39000., 39121., 38855., 38776., 38782., 38793.}"
