"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",1,6,5,50,"56","34","56-50-41-43-45-34","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Normalization-Elementwise",41853.,42866.0333,71487.,"{71487., 41853., 41966., 42044., 41940., 42322., 41968., 41855., 42076., 41999., 42096., 42106., 43395., 43311., 43384., 43349., 43548., 43593., 43402., 43223., 43421., 43251., 43416., 43262., 42860., 42695., 43489., 42617., 43146., 42878., 42706., 42986., 42983., 42607., 42806., 42759., 42790., 42714., 42664., 42694., 42772., 43066., 42984., 42793., 42619., 42803., 42834., 43011., 42951., 42874.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",7,12,5,50,"36","20","36-38-27-29-31-20","Convolution","Elementwise","Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",32237.,32446.6667,52890.,"{52890., 32571., 32629., 32531., 32565., 32596., 32507., 32490., 32526., 33082., 33221., 32680., 32974., 32885., 32814., 32839., 32727., 32479., 32436., 32480., 41085., 32372., 32745., 32505., 32368., 32448., 32418., 32399., 32237., 32307., 32351., 32415., 32343., 32364., 32377., 32370., 32369., 32350., 32324., 32335., 32344., 32395., 32349., 32337., 32343., 32331., 32332., 32335., 32373., 32284.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",13,18,5,50,"22","4","22-24-12-14-16-4","Convolution","Elementwise","Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",6041.,6110.3333,11405.,"{10681., 10820., 11405., 11362., 6472., 6071., 6097., 6067., 6096., 6065., 6041., 6064., 6064., 6118., 6118., 6118., 6108., 6079., 6116., 6096., 6088., 6146., 6079., 6118., 6080., 6086., 6101., 6075., 6110., 6100., 6096., 6109., 6118., 6121., 6114., 6136., 6102., 6138., 6133., 6107., 6135., 6154., 6099., 6154., 6097., 6153., 6175., 6099., 6141., 6095.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",19,24,5,50,"6","5","6-8-1-2-3-5","Convolution","Deconvolution","Convolution-Normalization-Elementwise-Convolution-Elementwise-Deconvolution",2476.,2535.3333000000002,2928.,"{2928., 2531., 2490., 2551., 2514., 2487., 2531., 2527., 2484., 2531., 2535., 2497., 2518., 2492., 2590., 2576., 2505., 2510., 2547., 2487., 2559., 2534., 2476., 2542., 2512., 2501., 2549., 2537., 2487., 2527., 2558., 2591., 2586., 2545., 2586., 2574., 2514., 2547., 2585., 2511., 2565., 2538., 2526., 2569., 2550., 2517., 2590., 2561., 2524., 2549.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",25,25,0,50,"7","7","7","Normalization","Normalization","Normalization",281.,285.7,340.,"{340., 288., 286., 286., 283., 282., 284., 282., 282., 282., 283., 282., 282., 321., 286., 283., 282., 282., 283., 282., 281., 287., 287., 283., 283., 283., 334., 294., 287., 287., 287., 286., 286., 287., 286., 286., 287., 287., 287., 308., 295., 288., 289., 289., 288., 287., 286., 287., 286., 287.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",26,26,0,50,"9","9","9","Dropout","Dropout","Dropout",48.,48.8667,95.,"{95., 54., 51., 50., 50., 49., 49., 50., 48., 49., 50., 50., 75., 58., 51., 49., 48., 48., 48., 49., 49., 48., 49., 49., 48., 48., 49., 49., 48., 48., 49., 49., 48., 49., 49., 49., 48., 48., 50., 48., 49., 48., 49., 49., 49., 49., 48., 48., 49., 49.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",27,27,0,50,"10","10","10","Catenate","Catenate","Catenate",73.,74.2,133.,"{133., 78., 76., 75., 74., 75., 74., 75., 74., 84., 76., 75., 74., 74., 75., 74., 74., 75., 74., 74., 73., 74., 74., 76., 74., 74., 75., 74., 74., 74., 74., 74., 74., 74., 74., 74., 74., 74., 74., 75., 75., 74., 74., 73., 74., 74., 74., 75., 74., 74.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",28,28,0,50,"11","11","11","Elementwise","Elementwise","Elementwise",50.,51.300000000000004,79.,"{76., 79., 61., 53., 52., 51., 52., 51., 50., 52., 51., 52., 51., 52., 51., 52., 51., 64., 56., 52., 51., 51., 51., 51., 52., 51., 51., 51., 51., 51., 51., 52., 51., 52., 52., 51., 51., 51., 51., 51., 51., 52., 51., 51., 51., 51., 51., 51., 52., 51.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",29,29,0,50,"13","13","13","Deconvolution","Deconvolution","Deconvolution",10144.,10217.3667,18494.,"{18494., 11920., 10299., 10219., 10168., 10216., 10189., 10213., 10215., 10234., 10215., 10203., 10216., 10156., 10200., 10177., 10253., 10175., 10181., 10196., 10144., 10250., 10178., 10230., 10190., 10241., 10213., 10196., 10259., 10199., 10207., 10212., 10252., 10238., 10190., 10240., 10227., 10268., 10203., 10224., 10189., 10201., 10246., 10153., 10237., 10260., 10282., 10251., 10199., 10262.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",30,30,0,50,"15","15","15","Normalization","Normalization","Normalization",497.,502.1333,566.,"{549., 503., 500., 498., 540., 507., 500., 498., 497., 501., 520., 536., 507., 500., 499., 498., 500., 498., 498., 535., 507., 498., 500., 498., 499., 498., 499., 511., 503., 498., 513., 499., 499., 497., 548., 509., 503., 499., 499., 499., 497., 497., 541., 513., 505., 504., 505., 506., 507., 566.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",31,31,0,50,"17","17","17","Dropout","Dropout","Dropout",48.,49.033300000000004,102.,"{102., 58., 50., 50., 50., 49., 49., 49., 50., 49., 48., 48., 49., 48., 49., 49., 49., 49., 50., 49., 48., 49., 48., 49., 49., 49., 48., 49., 49., 48., 48., 49., 49., 49., 49., 49., 49., 49., 49., 49., 49., 49., 50., 50., 49., 50., 49., 50., 48., 48.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",32,32,0,50,"18","18","18","Catenate","Catenate","Catenate",76.,76.6667,115.,"{113., 80., 78., 77., 77., 77., 78., 77., 77., 76., 77., 76., 77., 77., 77., 78., 76., 77., 77., 77., 76., 76., 78., 77., 76., 76., 115., 79., 77., 77., 76., 77., 76., 76., 76., 78., 76., 77., 76., 76., 76., 76., 76., 76., 77., 76., 76., 77., 77., 77.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",33,33,0,50,"19","19","19","Elementwise","Elementwise","Elementwise",55.,58.400000000000006,81.,"{81., 59., 56., 55., 55., 55., 56., 55., 56., 55., 55., 56., 55., 55., 56., 55., 56., 55., 55., 70., 66., 60., 61., 59., 59., 59., 59., 59., 59., 60., 61., 59., 60., 59., 59., 59., 60., 59., 59., 60., 59., 59., 60., 59., 61., 60., 59., 59., 60., 59.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",34,34,0,50,"21","21","21","Deconvolution","Deconvolution","Deconvolution",16277.,16333.8667,28424.,"{28424., 16468., 16386., 16433., 16408., 16359., 16406., 16353., 16408., 16354., 16343., 16306., 16319., 16419., 16408., 16366., 16378., 16415., 16307., 16322., 16366., 16358., 16363., 16336., 16310., 16307., 16334., 16294., 16335., 16326., 16349., 16306., 16298., 16366., 16325., 16329., 16327., 16301., 16304., 16317., 16315., 16307., 16322., 16300., 16281., 16311., 16284., 16277., 16283., 16297.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",35,35,0,50,"23","23","23","Normalization","Normalization","Normalization",1742.,1756.9,1812.,"{1792., 1786., 1760., 1778., 1812., 1752., 1780., 1774., 1769., 1766., 1773., 1746., 1764., 1745., 1744., 1765., 1746., 1764., 1744., 1765., 1745., 1767., 1744., 1742., 1769., 1745., 1764., 1744., 1766., 1747., 1761., 1744., 1748., 1769., 1744., 1781., 1747., 1764., 1755., 1760., 1743., 1744., 1767., 1745., 1762., 1745., 1759., 1748., 1764., 1751.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",36,36,0,50,"25","25","25","Dropout","Dropout","Dropout",61.,61.7333,84.,"{77., 65., 63., 63., 61., 62., 62., 61., 62., 84., 67., 62., 62., 62., 62., 61., 62., 61., 62., 62., 61., 61., 61., 62., 61., 62., 62., 61., 62., 61., 61., 61., 61., 62., 62., 62., 62., 62., 61., 61., 61., 62., 62., 62., 62., 61., 61., 63., 62., 62.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",37,37,0,50,"26","26","26","Catenate","Catenate","Catenate",81.,81.6667,106.,"{106., 85., 83., 82., 82., 81., 82., 83., 82., 81., 82., 96., 88., 83., 82., 82., 82., 82., 82., 81., 81., 82., 82., 82., 81., 81., 81., 81., 81., 81., 81., 82., 82., 81., 81., 83., 82., 81., 81., 81., 82., 82., 82., 81., 81., 82., 82., 81., 82., 81.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",38,38,0,50,"28","28","28","Elementwise","Elementwise","Elementwise",73.,74.,101.,"{97., 77., 75., 75., 74., 74., 74., 74., 74., 75., 74., 73., 73., 74., 74., 73., 73., 74., 73., 74., 73., 74., 101., 79., 74., 76., 86., 76., 74., 74., 74., 73., 75., 74., 74., 74., 73., 74., 74., 73., 74., 75., 74., 74., 74., 73., 73., 74., 73., 74.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",39,39,0,50,"30","30","30","Deconvolution","Deconvolution","Deconvolution",41652.,41755.8667,49801.,"{49801., 41719., 41708., 41792., 41783., 41772., 41866., 41742., 41750., 42184., 42149., 42141., 42258., 42214., 42300., 42143., 42317., 42100., 41772., 41717., 41741., 41717., 41670., 41748., 41762., 41750., 41734., 41722., 41707., 41712., 41793., 41771., 41696., 41742., 41700., 41685., 41703., 41764., 41737., 41896., 41728., 41751., 41725., 41757., 41736., 41706., 41740., 41732., 41717., 41652.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",40,40,0,50,"32","32","32","Normalization","Normalization","Normalization",6844.,6887.733300000001,6968.,"{6959., 6906., 6887., 6921., 6910., 6888., 6892., 6909., 6899., 6883., 6883., 6899., 6895., 6879., 6885., 6884., 6886., 6888., 6901., 6907., 6896., 6902., 6911., 6901., 6873., 6885., 6873., 6844., 6863., 6894., 6853., 6863., 6861., 6857., 6864., 6855., 6859., 6867., 6860., 6856., 6860., 6870., 6851., 6919., 6966., 6945., 6937., 6968., 6959., 6931.}"
"Pix2pix Photo-to-Street-Map Translation","c4.2xlarge",41,41,0,50,"33","33","33","Catenate","Catenate","Catenate",135.,136.0667,212.,"{212., 140., 137., 137., 137., 136., 136., 138., 136., 136., 136., 136., 136., 135., 136., 136., 137., 136., 136., 136., 157., 137., 136., 136., 146., 140., 137., 136., 136., 135., 136., 136., 136., 136., 136., 136., 136., 135., 136., 136., 136., 135., 136., 136., 136., 136., 136., 136., 136., 135.}"
