"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",1,6,5,50,"1","4/1/1/2/1/2","1-2-3-4/1/1/1-4/1/1/2/1/1-4/1/1/2/1/2","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Pooling-Convolution-BatchNormalization",56637.,57210.2667,104680.,"{104680., 57561., 57010., 57265., 57241., 56808., 56947., 56962., 57370., 56893., 57140., 57086., 56895., 57238., 57193., 57311., 56735., 57378., 57084., 56984., 58866., 58260., 58265., 58090., 58190., 58161., 58165., 58205., 57857., 57109., 57215., 57248., 56804., 56961., 57290., 56892., 56938., 57111., 57233., 56725., 56637., 57101., 57446., 57120., 57498., 57495., 56851., 57088., 57416., 57207.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",7,7,0,50,"4/1/1/2/1/3","4/1/1/2/1/3","4/1/1/2/1/3","Elementwise","Elementwise","Elementwise",297.,298.5,1416.,"{1416., 304., 301., 324., 301., 300., 298., 313., 300., 297., 298., 298., 300., 298., 298., 298., 310., 298., 298., 298., 299., 298., 298., 299., 298., 299., 299., 299., 298., 300., 299., 298., 299., 297., 297., 298., 297., 297., 298., 299., 298., 321., 300., 299., 298., 298., 297., 297., 297., 297.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",8,13,5,50,"4/1/1/2/2/1","4/1/1/2/2/6","4/1/1/2/2/1-4/1/1/2/2/2-4/1/1/2/2/3-4/1/1/2/2/4-4/1/1/2/2/5-4/1/1/2/2/6","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",9457.,9856.2667,21670.,"{21670., 9559., 9535., 9472., 9554., 9500., 9457., 9525., 9479., 9528., 9483., 9600., 9513., 9486., 9598., 9511., 9673., 9987., 9960., 9927., 9949., 9908., 9951., 10155., 9940., 9949., 9952., 9959., 9994., 10093., 9937., 9934., 10129., 10054., 11444., 10363., 9781., 9918., 9868., 9969., 9949., 9943., 9967., 9973., 9888., 9911., 9903., 9904., 9847., 9955.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",14,19,5,50,"4/1/1/2/3/1","4/1/1/2/3/6","4/1/1/2/3/1-4/1/1/2/3/2-4/1/1/2/3/3-4/1/1/2/3/4-4/1/1/2/3/5-4/1/1/2/3/6","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",21298.,21413.533300000003,49193.,"{49193., 21400., 21494., 21470., 21387., 21467., 21406., 21618., 21402., 21370., 21409., 21530., 21351., 21389., 21362., 21378., 21437., 21308., 21367., 21401., 21390., 21373., 21927., 21380., 21475., 21443., 21514., 21565., 21524., 21576., 21553., 21500., 21511., 21411., 21429., 21391., 21398., 21389., 21364., 21346., 21438., 21298., 21305., 21403., 21379., 21390., 21376., 21305., 21431., 21336.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",20,25,5,50,"4/1/1/2/4/1","4/1/1/2/4/6","4/1/1/2/4/1-4/1/1/2/4/2-4/1/1/2/4/3-4/1/1/2/4/4-4/1/1/2/4/5-4/1/1/2/4/6","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",39853.,40003.6333,92450.,"{92450., 39884., 39927., 40044., 40042., 39998., 39907., 39920., 39896., 39956., 40148., 40588., 40969., 40647., 40538., 40525., 40484., 40473., 40096., 40007., 40009., 39871., 39908., 39888., 39880., 39861., 39853., 39941., 39877., 39865., 40049., 40133., 39905., 39909., 39887., 39976., 39978., 40195., 40212., 40112., 40049., 40159., 40047., 39963., 39904., 40034., 39924., 39962., 40159., 39943.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",26,26,0,50,"4/1/1/2/5","4/1/1/2/5","4/1/1/2/5","Catenate","Catenate","Catenate",1024.,1062.2,5447.,"{5447., 1200., 1115., 1058., 1053., 1044., 1067., 1044., 1045., 1072., 1043., 1051., 1054., 1086., 1066., 1076., 1053., 1099., 1050., 1039., 1074., 1063., 1052., 1053., 1092., 1059., 1061., 1043., 1080., 1030., 1025., 1027., 1090., 1062., 1055., 1104., 1076., 1047., 1047., 1082., 1045., 1024., 1073., 1173., 1101., 1057., 1100., 1055., 1066., 1073.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",27,27,0,50,"4/1/1/3/1/1","4/1/1/3/1/1","4/1/1/3/1/1","Convolution","Convolution","Convolution",1023.,1044.5333,1513.,"{1513., 1074., 1054., 1049., 1081., 1043., 1042., 1083., 1053., 1046., 1045., 1089., 1047., 1037., 1026., 1074., 1038., 1036., 1047., 1083., 1033., 1038., 1082., 1036., 1027., 1031., 1079., 1041., 1028., 1042., 1104., 1061., 1049., 1032., 1072., 1025., 1025., 1065., 1026., 1023., 1026., 1066., 1027., 1024., 1024., 1061., 1027., 1025., 1024., 1063.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",28,28,0,50,"4/1/1/3/1/2","4/1/1/3/1/2","4/1/1/3/1/2","BatchNormalization","BatchNormalization","BatchNormalization",303.,304.0333,373.,"{373., 309., 306., 331., 305., 305., 305., 304., 304., 304., 303., 304., 304., 304., 304., 303., 334., 304., 303., 303., 303., 303., 304., 303., 303., 303., 304., 303., 328., 305., 303., 303., 304., 303., 303., 304., 304., 304., 304., 305., 306., 313., 305., 305., 304., 304., 303., 304., 306., 304.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",29,29,0,50,"4/1/1/3/1/3","4/1/1/3/1/3","4/1/1/3/1/3","Elementwise","Elementwise","Elementwise",291.,292.5333,322.,"{315., 322., 296., 293., 293., 293., 293., 293., 293., 292., 293., 294., 292., 292., 322., 293., 293., 292., 293., 292., 291., 292., 293., 293., 292., 292., 292., 316., 292., 293., 292., 292., 292., 291., 292., 293., 292., 292., 293., 292., 320., 292., 293., 292., 293., 293., 294., 292., 292., 292.}"
"Single-Image Depth Perception Net Trained on NYU Depth V2 and Depth in the Wild Data","c4.2xlarge",30,35,5,50,"4/1/1/3/2/1","4/1/1/3/2/6","4/1/1/3/2/1-4/1/1/3/2/2-4/1/1/3/2/3-4/1/1/3/2/4-4/1/1/3/2/5-4/1/1/3/2/6","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",9380.,9821.9,10165.,"{9380., 9570., 9469., 9463., 9484., 9441., 9462., 9442., 9533., 9451., 9407., 9458., 9510., 9446., 9508., 9514., 10003., 10010., 10165., 10015., 10070., 10001., 10155., 9702., 9948., 9720., 9912., 9894., 10014., 9878., 9900., 9895., 9902., 9926., 9935., 9940., 9916., 9910., 9901., 9963., 9884., 9904., 9936., 9948., 9904., 9933., 9915., 9872., 10008., 10043.}"
