"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,5,"conv1","fire2/relu_squeeze1x1",4,"conv1-relu_conv1-pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1","Convolution","Elementwise","Convolution-Elementwise-Pooling-Convolution-Elementwise",732.,758.0667000000001,1035.,41.,41.7667,62.,2809.,2838.3333000000002,3002.,2077.,2080.2667,1967.,2768.,2796.5667000000003,2940.,"{1035., 845., 834., 946., 810., 770., 759., 765., 768., 786., 745., 748., 757., 748., 770., 801., 872., 754., 737., 775., 738., 740., 735., 735., 748., 738., 739., 734., 781., 898., 796., 757., 746., 756., 758., 755., 738., 735., 737., 742., 777., 790., 877., 786., 739., 769., 733., 734., 733., 732.}","{62., 46., 43., 43., 43., 42., 41., 42., 42., 42., 41., 41., 42., 42., 42., 42., 41., 42., 42., 42., 42., 41., 41., 41., 41., 41., 41., 42., 42., 41., 41., 42., 43., 41., 42., 42., 42., 41., 42., 42., 41., 42., 42., 42., 41., 41., 42., 42., 42., 42.}","{3002., 2953., 2850., 2833., 2913., 2813., 2827., 2843., 2892., 2813., 2828., 2867., 2813., 2828., 2839., 2889., 2815., 2830., 2836., 2816., 2827., 2837., 2905., 2809., 2831., 2838., 2814., 2942., 2838., 2919., 2815., 2827., 2840., 2813., 2829., 2855., 2957., 2843., 2837., 2845., 2828., 2834., 2853., 2934., 2820., 2841., 2840., 2818., 2842., 2864.}"
2,6,"relu_conv1","fire2/expand3x3",4,"relu_conv1-pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3","Elementwise","Convolution","Elementwise-Pooling-Convolution-Elementwise-Convolution",287.,288.2333,400.,538.,545.6,630.,2405.,2445.7667,2588.,2118.,2157.5333,2188.,1867.,1900.1667,1958.,"{400., 357., 294., 289., 289., 288., 289., 288., 288., 300., 288., 288., 288., 295., 289., 288., 288., 287., 288., 287., 287., 288., 287., 301., 289., 295., 289., 288., 288., 288., 289., 287., 288., 289., 288., 288., 299., 288., 287., 288., 288., 287., 287., 287., 288., 288., 288., 295., 288., 288.}","{630., 560., 571., 545., 542., 550., 542., 542., 540., 552., 541., 578., 613., 601., 540., 539., 552., 542., 540., 540., 539., 540., 538., 539., 554., 541., 539., 539., 538., 579., 606., 620., 542., 539., 539., 540., 540., 538., 556., 542., 539., 540., 539., 540., 538., 579., 545., 572., 606., 595.}","{2584., 2588., 2423., 2432., 2411., 2490., 2443., 2410., 2422., 2467., 2450., 2437., 2464., 2509., 2478., 2415., 2422., 2491., 2545., 2421., 2411., 2534., 2477., 2409., 2425., 2450., 2496., 2481., 2465., 2523., 2464., 2423., 2420., 2412., 2534., 2475., 2421., 2427., 2471., 2424., 2477., 2408., 2465., 2410., 2420., 2421., 2430., 2420., 2405., 2478.}"
3,7,"pool1","fire2/relu_expand3x3",4,"pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise",1545.,1555.8000000000002,1635.,95.,96.30000000000001,125.,2291.,2319.6667,2412.,746.,763.8667,777.,2196.,2223.3667,2287.,"{1635., 1550., 1563., 1547., 1562., 1557., 1547., 1561., 1546., 1546., 1560., 1546., 1568., 1548., 1546., 1575., 1547., 1573., 1556., 1546., 1568., 1551., 1622., 1545., 1555., 1567., 1552., 1551., 1553., 1546., 1565., 1562., 1552., 1568., 1552., 1563., 1546., 1555., 1616., 1552., 1563., 1547., 1546., 1571., 1559., 1624., 1547., 1558., 1569., 1551.}","{125., 102., 98., 98., 97., 97., 97., 98., 97., 97., 96., 110., 96., 96., 96., 96., 96., 96., 97., 96., 96., 96., 96., 96., 95., 97., 97., 96., 96., 96., 96., 96., 96., 96., 95., 96., 96., 96., 96., 96., 96., 96., 96., 103., 97., 97., 97., 97., 96., 96.}","{2353., 2328., 2376., 2295., 2326., 2294., 2372., 2337., 2295., 2312., 2344., 2354., 2302., 2297., 2314., 2352., 2306., 2291., 2302., 2412., 2291., 2304., 2291., 2384., 2341., 2301., 2305., 2308., 2345., 2334., 2374., 2319., 2317., 2304., 2292., 2306., 2405., 2350., 2313., 2292., 2331., 2343., 2344., 2308., 2293., 2324., 2301., 2324., 2292., 2404.}"
4,8,"fire2/squeeze1x1","fire2/expand1x1",4,"fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution",60.,61.800000000000004,129.,136.,138.0333,175.,"","","","","","","","","","{129., 70., 64., 62., 62., 62., 63., 62., 62., 61., 62., 62., 61., 62., 62., 62., 63., 63., 62., 61., 61., 61., 62., 63., 62., 61., 61., 62., 62., 62., 62., 62., 62., 62., 62., 76., 63., 61., 62., 61., 61., 61., 62., 62., 61., 61., 61., 62., 60., 61.}","{174., 145., 141., 156., 141., 137., 138., 137., 138., 138., 137., 138., 138., 137., 138., 136., 136., 138., 136., 136., 137., 137., 136., 137., 138., 137., 136., 136., 136., 136., 137., 138., 145., 137., 136., 136., 137., 136., 137., 136., 175., 148., 151., 149., 150., 149., 160., 154., 138., 137.}",""
5,9,"fire2/relu_squeeze1x1","fire2/relu_expand1x1",4,"fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise",40.,41.633300000000006,61.,98.,99.6667,122.,"","","","","","","","","","{61., 47., 42., 43., 42., 41., 42., 42., 42., 42., 42., 42., 42., 41., 41., 42., 42., 42., 41., 42., 41., 41., 42., 41., 42., 42., 42., 42., 41., 42., 41., 41., 42., 41., 42., 43., 41., 54., 41., 41., 42., 41., 41., 41., 42., 41., 42., 41., 40., 41.}","{122., 105., 101., 100., 99., 99., 100., 99., 99., 99., 99., 100., 99., 100., 100., 98., 99., 100., 113., 100., 102., 104., 101., 99., 100., 99., 100., 98., 100., 100., 100., 99., 99., 99., 99., 100., 100., 99., 100., 100., 99., 100., 100., 100., 100., 99., 100., 100., 100., 99.}",""
6,10,"fire2/expand3x3","fire2/concat",4,"fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat","Convolution","Catenate","Convolution-Elementwise-Convolution-Elementwise-Catenate",536.,540.3000000000001,685.,160.,161.4,252.,"","","","","","","","","","{685., 550., 544., 542., 541., 539., 539., 552., 541., 540., 538., 538., 539., 538., 539., 554., 539., 623., 621., 538., 539., 539., 556., 540., 538., 539., 538., 538., 539., 552., 537., 537., 536., 566., 543., 618., 628., 541., 539., 541., 537., 539., 537., 552., 539., 537., 537., 537., 537., 537.}","{252., 220., 167., 162., 161., 161., 161., 162., 174., 163., 162., 161., 162., 161., 162., 161., 162., 161., 161., 163., 161., 161., 161., 161., 160., 161., 160., 161., 161., 160., 162., 160., 172., 161., 161., 160., 160., 161., 161., 171., 162., 161., 161., 162., 162., 162., 162., 161., 162., 162.}",""
7,11,"fire2/relu_expand3x3","fire3/squeeze1x1",4,"fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Catenate-Convolution",99.,100.30000000000001,127.,76.,78.10000000000001,165.,"","","","","","","","","","{127., 109., 101., 113., 101., 101., 100., 100., 100., 100., 100., 100., 100., 100., 100., 101., 100., 100., 100., 106., 104., 100., 100., 100., 99., 100., 101., 100., 100., 100., 100., 100., 100., 100., 107., 101., 100., 101., 101., 100., 100., 101., 113., 100., 101., 100., 100., 101., 99., 101.}","{165., 86., 81., 78., 78., 77., 77., 76., 76., 76., 77., 77., 77., 76., 77., 76., 77., 76., 77., 77., 77., 76., 109., 86., 86., 86., 85., 85., 86., 85., 85., 99., 89., 86., 77., 77., 77., 76., 77., 77., 76., 76., 77., 76., 77., 76., 77., 76., 76., 76.}",""
8,12,"fire2/expand1x1","fire3/relu_squeeze1x1",4,"fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1","Convolution","Elementwise","Convolution-Elementwise-Catenate-Convolution-Elementwise",137.,140.,187.,41.,41.8333,61.,"","","","","","","","","","{187., 148., 141., 141., 140., 139., 139., 138., 138., 139., 138., 138., 140., 140., 151., 139., 139., 140., 139., 138., 138., 146., 168., 152., 152., 152., 151., 151., 163., 140., 138., 139., 139., 139., 137., 141., 138., 139., 140., 137., 139., 154., 141., 139., 138., 139., 138., 139., 140., 140.}","{61., 46., 44., 42., 42., 41., 42., 41., 42., 42., 42., 41., 41., 42., 41., 41., 42., 42., 41., 42., 42., 42., 42., 42., 41., 41., 42., 44., 42., 42., 42., 42., 42., 41., 41., 42., 42., 42., 41., 42., 42., 42., 41., 42., 42., 42., 41., 41., 42., 42.}",""
9,13,"fire2/relu_expand1x1","fire3/expand3x3",4,"fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3","Elementwise","Convolution","Elementwise-Catenate-Convolution-Elementwise-Convolution",100.,101.1667,122.,539.,545.4333,621.,"","","","","","","","","","{122., 105., 104., 102., 103., 101., 101., 101., 101., 102., 102., 101., 101., 101., 101., 101., 101., 101., 101., 100., 101., 112., 103., 102., 101., 101., 102., 101., 102., 101., 101., 102., 101., 101., 102., 101., 101., 101., 101., 101., 102., 101., 101., 101., 101., 101., 101., 101., 101., 101.}","{621., 556., 547., 560., 545., 620., 619., 541., 541., 540., 555., 543., 541., 541., 540., 541., 541., 555., 542., 540., 540., 541., 540., 615., 618., 553., 540., 539., 540., 539., 549., 552., 544., 558., 544., 540., 541., 540., 540., 559., 544., 619., 608., 565., 540., 540., 554., 541., 552., 541.}",""
10,14,"fire2/concat","fire3/relu_expand3x3",4,"fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3","Catenate","Elementwise","Catenate-Convolution-Elementwise-Convolution-Elementwise",157.,160.0667,217.,100.,100.53330000000001,129.,872.,883.5333,1005.,715.,723.4667000000001,788.,772.,783.,876.,"{217., 189., 169., 164., 162., 162., 163., 162., 163., 162., 163., 162., 162., 162., 162., 162., 163., 163., 162., 162., 173., 159., 158., 158., 157., 158., 157., 158., 158., 158., 157., 158., 158., 157., 158., 158., 158., 157., 157., 158., 157., 158., 158., 157., 158., 174., 162., 160., 161., 161.}","{129., 108., 102., 101., 101., 101., 101., 101., 101., 101., 101., 101., 100., 100., 113., 102., 100., 100., 101., 116., 105., 101., 101., 101., 101., 100., 101., 100., 101., 100., 100., 100., 100., 100., 100., 100., 100., 100., 101., 101., 100., 100., 100., 100., 100., 100., 100., 100., 101., 100.}","{954., 894., 883., 894., 878., 879., 877., 894., 927., 981., 879., 890., 892., 889., 875., 878., 892., 878., 874., 905., 1005., 888., 874., 875., 874., 889., 875., 872., 872., 888., 875., 1003., 903., 875., 892., 883., 879., 878., 897., 877., 877., 880., 988., 944., 877., 878., 877., 891., 878., 877.}"
