"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,5,"conv1_7x7_s2","pool1_norm1",4,"conv1_7x7_s2-conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1","Convolution","LocalResponseNormalization","List-List-List-List-List",2152.,2204.7667,2629.,3393.,3491.1667,3555.,8450.,8505.566700000001,8941.,6298.,6300.8,6312.,5057.,5014.400000000001,5386.,"{2629., 2517., 2360., 2254., 2248., 2245., 2261., 2220., 2196., 2219., 2253., 2195., 2193., 2210., 2238., 2251., 2210., 2210., 2258., 2294., 2197., 2189., 2183., 2212., 2204., 2190., 2163., 2164., 2280., 2186., 2167., 2172., 2172., 2247., 2152., 2166., 2196., 2263., 2195., 2152., 2164., 2171., 2195., 2153., 2167., 2163., 2249., 2209., 2174., 2166.}","{3555., 3498., 3490., 3497., 3475., 3488., 3516., 3496., 3500., 3393., 3491., 3496., 3478., 3487., 3498., 3492., 3490., 3499., 3492., 3484., 3486., 3488., 3490., 3495., 3491., 3490., 3401., 3476., 3484., 3496., 3490., 3520., 3497., 3492., 3498., 3476., 3486., 3496., 3490., 3491., 3498., 3490., 3487., 3484., 3485., 3489., 3498., 3490., 3488., 3494.}","{8941., 8717., 8655., 8558., 8524., 8524., 8552., 8645., 8501., 8514., 8481., 8596., 8493., 8512., 8633., 8541., 8507., 8488., 8462., 8473., 8545., 8537., 8548., 8482., 8474., 8482., 8471., 8577., 8469., 8483., 8479., 8478., 8492., 8492., 8577., 8459., 8477., 8487., 8504., 8525., 8534., 8527., 8484., 8478., 8450., 8494., 8479., 8591., 8467., 8461.}"
2,6,"conv1_relu_7x7","conv2_3x3_reduce",4,"conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce","Elementwise","Convolution","List-List-List-List-List",284.,286.86670000000004,428.,149.,151.5,215.,6199.,6316.6333,6484.,5915.,6029.7667,6056.,6050.,6165.1333,6269.,"{428., 389., 319., 291., 286., 288., 287., 287., 287., 285., 286., 286., 285., 288., 287., 286., 299., 288., 286., 286., 286., 293., 285., 285., 284., 285., 285., 285., 284., 285., 299., 289., 287., 287., 287., 288., 287., 288., 287., 287., 286., 287., 287., 286., 301., 288., 288., 286., 287., 287.}","{215., 158., 154., 154., 152., 152., 152., 166., 154., 152., 151., 152., 151., 151., 150., 152., 151., 152., 150., 151., 149., 150., 151., 150., 151., 150., 149., 150., 150., 158., 182., 166., 183., 167., 166., 167., 177., 150., 150., 150., 150., 149., 151., 151., 151., 151., 150., 150., 150., 150.}","{6484., 6433., 6363., 6293., 6313., 6309., 6316., 6322., 6346., 6361., 6299., 6312., 6339., 6311., 6324., 6239., 6366., 6293., 6328., 6346., 6429., 6345., 6288., 6310., 6307., 6302., 6307., 6340., 6337., 6199., 6305., 6348., 6306., 6302., 6297., 6314., 6289., 6310., 6348., 6358., 6309., 6284., 6308., 6297., 6303., 6299., 6331., 6347., 6297., 6299.}"
3,7,"pool1_3x3_s2_pad","conv2_relu_3x3_reduce",4,"pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce","Padding","Elementwise","List-List-List-List-List",908.,913.0667000000001,951.,101.,102.06670000000001,124.,6078.,6194.2333,6270.,5170.,5281.166700000001,5319.,5977.,6092.166700000001,6146.,"{951., 927., 926., 909., 908., 911., 916., 924., 909., 908., 908., 922., 908., 910., 909., 908., 923., 917., 909., 909., 920., 912., 911., 909., 919., 909., 909., 911., 917., 928., 915., 913., 912., 926., 913., 912., 912., 923., 910., 920., 911., 911., 926., 914., 911., 910., 927., 911., 911., 913.}","{124., 107., 104., 102., 103., 103., 102., 111., 103., 102., 102., 102., 102., 102., 102., 101., 103., 102., 102., 101., 101., 102., 102., 101., 102., 101., 102., 103., 102., 102., 102., 115., 103., 101., 101., 102., 103., 102., 102., 102., 102., 101., 101., 102., 101., 102., 102., 102., 102., 102.}","{6270., 6213., 6193., 6181., 6209., 6177., 6180., 6180., 6236., 6226., 6175., 6216., 6175., 6245., 6166., 6196., 6202., 6236., 6189., 6170., 6186., 6222., 6180., 6078., 6176., 6200., 6186., 6169., 6189., 6227., 6215., 6225., 6171., 6183., 6177., 6178., 6235., 6223., 6215., 6200., 6202., 6180., 6226., 6164., 6186., 6183., 6231., 6189., 6185., 6189.}"
4,8,"pool1_3x3_s2","conv2_3x3",4,"pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3","Pooling","Convolution","List-List-List-List-List",1548.,1560.4333000000001,1629.,2573.,2628.7333000000003,2901.,7771.,7927.1,9060.,6223.,6366.666700000001,7431.,5198.,5298.3667000000005,6159.,"{1587., 1554., 1564., 1558., 1617., 1629., 1549., 1560., 1548., 1564., 1570., 1549., 1565., 1619., 1551., 1566., 1597., 1550., 1627., 1551., 1594., 1550., 1558., 1623., 1552., 1576., 1552., 1551., 1562., 1559., 1563., 1552., 1550., 1584., 1552., 1572., 1551., 1550., 1568., 1552., 1560., 1580., 1552., 1564., 1551., 1551., 1562., 1618., 1572., 1551.}","{2901., 2767., 2742., 2699., 2622., 2634., 2780., 2645., 2620., 2616., 2727., 2637., 2616., 2596., 2696., 2616., 2596., 2608., 2683., 2618., 2609., 2687., 2640., 2605., 2596., 2799., 2618., 2603., 2762., 2690., 2612., 2597., 2599., 2622., 2590., 2601., 2614., 2637., 2592., 2573., 2684., 2649., 2595., 2589., 2734., 2575., 2580., 2582., 2688., 2594.}","{8256., 8099., 8021., 7885., 7929., 7986., 7950., 7971., 7857., 7893., 7873., 8007., 8017., 7854., 7861., 7885., 8024., 8020., 7913., 7874., 8183., 8020., 7990., 7893., 7913., 7900., 7975., 7960., 7961., 7884., 7864., 7931., 8063., 7961., 7884., 7874., 7916., 7771., 7901., 7877., 7945., 7975., 7853., 7859., 7862., 9060., 7945., 7873., 7947., 7888.}"
5,9,"pool1_norm1","conv2_relu_3x3",4,"pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3","LocalResponseNormalization","Elementwise","List-List-List-List-List",3420.,3497.3667,3883.,224.,227.26670000000001,311.,6670.,6748.666700000001,8526.,3250.,3251.3,4643.,6446.,6521.400000000001,8215.,"{3570., 3500., 3494., 3500., 3507., 3487., 3490., 3493., 3510., 3420., 3496., 3883., 3506., 3495., 3490., 3489., 3494., 3504., 3497., 3494., 3502., 3491., 3486., 3498., 3501., 3502., 3426., 3494., 3498., 3515., 3477., 3505., 3495., 3495., 3505., 3493., 3491., 3513., 3482., 3490., 3503., 3496., 3503., 3680., 3506., 3507., 3476., 3493., 3502., 3497.}","{311., 275., 230., 229., 228., 227., 227., 226., 228., 227., 228., 238., 227., 228., 227., 227., 228., 227., 227., 228., 227., 228., 226., 227., 227., 227., 236., 227., 239., 228., 227., 233., 227., 227., 228., 227., 227., 227., 226., 227., 227., 226., 227., 226., 226., 238., 227., 226., 227., 224.}","{7146., 6850., 6779., 6863., 6737., 6732., 6835., 6769., 6699., 6799., 6794., 6679., 6756., 6880., 6687., 8526., 6814., 6732., 6714., 6822., 6724., 6759., 6790., 6771., 6691., 6763., 6810., 6697., 6743., 6845., 6690., 6693., 6843., 6689., 6700., 6849., 6687., 6694., 6860., 6711., 6670., 6770., 6738., 6704., 6809., 6680., 6704., 6711., 6705., 6704.}"
6,10,"conv2_3x3_reduce","conv2_norm2",4,"conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2","Convolution","LocalResponseNormalization","List-List-List-List-List",150.,150.9667,229.,10168.,10429.4333,10479.,13583.,13680.4667,14157.,13433.,13529.5,13928.,3415.,3251.0333,3678.,"{229., 159., 155., 153., 166., 155., 153., 151., 152., 152., 151., 152., 151., 152., 150., 152., 151., 151., 151., 151., 150., 150., 150., 151., 150., 150., 150., 152., 150., 150., 166., 153., 151., 152., 150., 150., 150., 150., 152., 151., 151., 151., 150., 150., 151., 151., 151., 150., 150., 150.}","{10479., 10439., 10449., 10436., 10425., 10438., 10452., 10434., 10431., 10425., 10433., 10422., 10429., 10430., 10425., 10429., 10428., 10432., 10433., 10424., 10436., 10424., 10438., 10477., 10424., 10432., 10432., 10425., 10429., 10421., 10168., 10437., 10421., 10431., 10418., 10429., 10430., 10425., 10430., 10439., 10429., 10430., 10421., 10430., 10421., 10426., 10431., 10419., 10442., 10241.}","{14157., 13861., 13911., 13694., 13702., 13710., 13676., 13726., 13583., 13668., 13839., 13633., 13661., 13728., 13630., 13661., 13747., 13647., 13730., 13646., 13639., 13754., 13672., 13651., 13697., 13632., 13732., 13694., 13643., 13817., 13644., 13657., 13692., 13616., 13639., 13725., 13656., 13727., 13644., 13630., 13760., 13638., 13660., 13721., 13659., 13692., 13664., 13667., 13768., 13641.}"
7,11,"conv2_relu_3x3_reduce","pool2_3x3_s2_pad",4,"conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad","Elementwise","Padding","List-List-List-List-List",102.,103.7,157.,661.,664.4,1321.,13775.,14093.900000000001,16418.,13673.,13990.2,16261.,13114.,13429.5,15097.,"{157., 137., 107., 106., 106., 104., 104., 103., 105., 105., 105., 104., 103., 103., 103., 104., 103., 103., 104., 105., 103., 104., 104., 103., 103., 115., 105., 105., 103., 103., 104., 104., 103., 103., 103., 103., 103., 104., 104., 102., 104., 104., 103., 104., 104., 104., 103., 104., 103., 103.}","{729., 674., 664., 1321., 1245., 664., 663., 663., 661., 661., 694., 664., 662., 662., 662., 662., 673., 662., 661., 662., 662., 662., 672., 663., 662., 670., 662., 662., 676., 670., 670., 665., 664., 664., 675., 663., 664., 663., 663., 664., 681., 664., 664., 663., 664., 664., 676., 663., 666., 663.}","{14431., 14088., 14162., 14265., 14108., 14125., 14075., 14058., 14140., 14075., 14164., 14060., 14071., 14042., 14048., 14159., 16418., 15947., 14146., 14223., 13775., 14094., 14044., 14055., 14185., 14064., 14114., 14095., 14085., 14124., 14055., 14161., 14040., 14048., 14088., 14083., 14192., 14062., 14066., 14065., 14082., 14216., 14062., 14054., 14068., 14032., 14206., 14056., 14126., 14032.}"
8,12,"conv2_3x3","pool2_3x3_s2",4,"conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2","Convolution","Pooling","List-List-List-List-List",2607.,2654.5667000000003,3057.,1187.,1195.8667,1242.,15087.,15171.1,15579.,12480.,12516.533300000001,12522.,13900.,13975.2333,14337.,"{3057., 2769., 2737., 2676., 2702., 2656., 2649., 2659., 2680., 2646., 2619., 2793., 2687., 2628., 2642., 2782., 2627., 2648., 2628., 2675., 2627., 2679., 2664., 2706., 2610., 2622., 2736., 2651., 2607., 2620., 2761., 2614., 2616., 2644., 2704., 2621., 2643., 2643., 2690., 2648., 2613., 2713., 2662., 2614., 2626., 2776., 2615., 2610., 2633., 2677.}","{1232., 1187., 1198., 1191., 1202., 1190., 1211., 1219., 1193., 1191., 1231., 1193., 1191., 1192., 1199., 1203., 1192., 1201., 1201., 1193., 1201., 1192., 1191., 1191., 1211., 1196., 1191., 1208., 1192., 1191., 1200., 1192., 1202., 1191., 1201., 1201., 1192., 1200., 1192., 1190., 1210., 1192., 1191., 1200., 1242., 1192., 1191., 1202., 1192., 1202.}","{15579., 15578., 15313., 15350., 15207., 15278., 15171., 15193., 15168., 15171., 15167., 15161., 15160., 15141., 15144., 15149., 15202., 15087., 15157., 15151., 15178., 15152., 15125., 15175., 15273., 15148., 15289., 15152., 15316., 15146., 15253., 15137., 15197., 15146., 15162., 15144., 15150., 15158., 15196., 15176., 15148., 15188., 15164., 15208., 15150., 15175., 15164., 15175., 15156., 15213.}"
9,13,"conv2_relu_3x3","inception_3a/pool",4,"conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool","Elementwise","Pooling","List-List-List-List-List",217.,217.66670000000002,298.,1180.,1207.9667,1230.,13510.,13532.5,13687.,13293.,13314.8333,13389.,12330.,12324.533300000001,12457.,"{298., 250., 220., 219., 218., 218., 218., 217., 227., 218., 218., 217., 218., 218., 218., 218., 217., 218., 225., 217., 218., 218., 218., 217., 218., 217., 228., 219., 217., 218., 218., 217., 217., 224., 222., 217., 217., 217., 217., 217., 217., 217., 217., 217., 227., 218., 217., 218., 217., 217.}","{1207., 1186., 1226., 1183., 1180., 1204., 1213., 1180., 1222., 1225., 1182., 1181., 1213., 1214., 1213., 1226., 1216., 1213., 1195., 1218., 1216., 1183., 1216., 1183., 1215., 1230., 1217., 1216., 1196., 1183., 1217., 1215., 1222., 1224., 1217., 1192., 1183., 1184., 1217., 1185., 1184., 1223., 1224., 1216., 1215., 1223., 1182., 1216., 1191., 1222.}","{13687., 13543., 13531., 13594., 13524., 13557., 13522., 13536., 13534., 13527., 13546., 13544., 13520., 13519., 13543., 13557., 13512., 13564., 13524., 13522., 13564., 13527., 13543., 13547., 13525., 13532., 13575., 13515., 13534., 13513., 13550., 13555., 13510., 13525., 13551., 13513., 13555., 13521., 13514., 13519., 13517., 13541., 13518., 13515., 13557., 13532., 13528., 13512., 13530., 13535.}"
10,14,"conv2_norm2","inception_3a/pool_proj",4,"conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj","LocalResponseNormalization","Convolution","List-List-List-List-List",10178.,10428.8667,10450.,"","","",13460.,13495.3667,13644.,3282.,3066.5,3194.,"","","","{10316., 10450., 10444., 10429., 10438., 10432., 10441., 10438., 10428., 10443., 10428., 10436., 10440., 10431., 10440., 10427., 10434., 10431., 10178., 10432., 10422., 10426., 10432., 10420., 10432., 10432., 10421., 10427., 10418., 10439., 10430., 10422., 10429., 10421., 10429., 10429., 10423., 10431., 10420., 10429., 10429., 10420., 10429., 10423., 10428., 10429., 10420., 10436., 10418., 10427.}","","{13559., 13571., 13644., 13483., 13501., 13552., 13470., 13507., 13519., 13460., 13495., 13463., 13472., 13514., 13483., 13466., 13478., 13463., 13512., 13481., 13464., 13500., 13530., 13549., 13485., 13533., 13490., 13522., 13502., 13477., 13545., 13495., 13466., 13497., 13507., 13474., 13513., 13469., 13467., 13496., 13493., 13462., 13559., 13460., 13485., 13562., 13464., 13517., 13515., 13509.}"
