"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,5,"conv1_7x7_s2","pool1_norm1",4,"conv1_7x7_s2-conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1","Convolution","LocalResponseNormalization","Convolution-Elementwise-Padding-Pooling-LocalResponseNormalization",2146.,2196.8667,2632.,3422.,3496.5333,3530.,8414.,8506.,8840.,6268.,6309.1333,6208.,4992.,5009.4667,5310.,"{2632., 2456., 2331., 2252., 2287., 2186., 2227., 2176., 2299., 2236., 2189., 2203., 2166., 2245., 2191., 2185., 2158., 2280., 2203., 2196., 2192., 2171., 2211., 2167., 2175., 2146., 2255., 2195., 2164., 2174., 2168., 2253., 2172., 2164., 2159., 2237., 2173., 2171., 2172., 2183., 2290., 2185., 2191., 2153., 2238., 2190., 2185., 2191., 2182., 2270.}","{3518., 3498., 3491., 3493., 3491., 3502., 3478., 3502., 3530., 3502., 3492., 3493., 3492., 3502., 3507., 3498., 3502., 3492., 3481., 3500., 3492., 3492., 3502., 3504., 3498., 3500., 3481., 3500., 3491., 3491., 3503., 3495., 3495., 3503., 3482., 3489., 3422., 3494., 3494., 3504., 3495., 3492., 3490., 3500., 3497., 3502., 3494., 3502., 3516., 3497.}","{8840., 8687., 8678., 8632., 8528., 8573., 8502., 8526., 8502., 8601., 8563., 8499., 8501., 8472., 8497., 8482., 8572., 8570., 8490., 8515., 8506., 8513., 8495., 8645., 8488., 8533., 8460., 8483., 8468., 8488., 8560., 8489., 8494., 8483., 8486., 8469., 8538., 8500., 8471., 8490., 8414., 8486., 8534., 8593., 8495., 8480., 8464., 8493., 8443., 8503.}"
2,6,"conv1_relu_7x7","conv2_3x3_reduce",4,"conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce","Elementwise","Convolution","Elementwise-Padding-Pooling-LocalResponseNormalization-Convolution",287.,287.7667,419.,151.,153.4,215.,6255.,6312.2667,6473.,5968.,6024.5,6054.,6104.,6158.8667000000005,6258.,"{419., 386., 297., 303., 289., 288., 296., 288., 288., 288., 288., 287., 287., 287., 288., 287., 288., 298., 289., 287., 288., 287., 288., 288., 288., 288., 288., 288., 287., 287., 288., 297., 289., 287., 287., 288., 287., 287., 288., 287., 287., 294., 287., 287., 287., 299., 288., 287., 288., 287.}","{215., 158., 156., 189., 170., 168., 167., 168., 167., 192., 153., 152., 153., 153., 152., 153., 152., 153., 153., 151., 152., 154., 154., 154., 153., 152., 153., 153., 152., 153., 153., 153., 152., 152., 154., 164., 155., 153., 153., 153., 152., 153., 153., 152., 152., 154., 162., 152., 153., 153.}","{6473., 6380., 6351., 6310., 6326., 6320., 6317., 6288., 6306., 6317., 6327., 6343., 6306., 6344., 6293., 6300., 6296., 6289., 6297., 6288., 6408., 6363., 6308., 6291., 6321., 6300., 6281., 6308., 6361., 6282., 6304., 6315., 6349., 6285., 6306., 6311., 6291., 6305., 6330., 6295., 6347., 6307., 6299., 6315., 6376., 6284., 6362., 6347., 6295., 6255.}"
3,7,"pool1_3x3_s2_pad","conv2_relu_3x3_reduce",4,"pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce","Padding","Elementwise","Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise",905.,912.7333000000001,948.,101.,102.,135.,6097.,6198.2333,6265.,5192.,5285.5,5317.,5996.,6096.2333,6130.,"{948., 926., 922., 924., 909., 912., 908., 925., 910., 907., 905., 909., 922., 918., 910., 909., 923., 910., 908., 909., 925., 909., 908., 910., 919., 922., 912., 910., 910., 924., 911., 909., 907., 921., 918., 910., 910., 910., 926., 912., 909., 912., 920., 912., 908., 917., 909., 923., 909., 910.}","{135., 113., 104., 103., 101., 103., 102., 102., 102., 102., 102., 102., 102., 102., 102., 102., 103., 102., 102., 102., 102., 102., 102., 103., 102., 102., 102., 101., 102., 103., 102., 102., 112., 103., 101., 101., 101., 102., 101., 102., 102., 102., 101., 102., 102., 101., 102., 102., 102., 101.}","{6203., 6238., 6195., 6188., 6192., 6227., 6204., 6180., 6194., 6229., 6216., 6188., 6097., 6220., 6178., 6229., 6176., 6241., 6220., 6259., 6173., 6188., 6188., 6175., 6193., 6174., 6265., 6184., 6181., 6178., 6241., 6196., 6177., 6181., 6203., 6185., 6169., 6188., 6222., 6233., 6197., 6251., 6220., 6178., 6188., 6200., 6247., 6221., 6207., 6171.}"
4,8,"pool1_3x3_s2","conv2_3x3",4,"pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3","Pooling","Convolution","Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution",1548.,1556.7,1646.,2565.,2607.8333000000002,2904.,7857.,7919.733300000001,8363.,6309.,6363.0333,6717.,5292.,5311.900000000001,5459.,"{1646., 1555., 1615., 1549., 1548., 1561., 1618., 1571., 1549., 1549., 1564., 1549., 1561., 1558., 1556., 1563., 1548., 1548., 1561., 1558., 1563., 1548., 1548., 1564., 1551., 1618., 1559., 1550., 1565., 1551., 1563., 1550., 1560., 1566., 1551., 1563., 1551., 1550., 1561., 1557., 1551., 1559., 1550., 1562., 1550., 1560., 1565., 1551., 1565., 1551.}","{2904., 2891., 2701., 2596., 2627., 2762., 2579., 2592., 2575., 2699., 2589., 2577., 2693., 2660., 2595., 2589., 2623., 2634., 2588., 2589., 2647., 2630., 2578., 2580., 2716., 2605., 2567., 2581., 2707., 2567., 2591., 2581., 2654., 2592., 2577., 2574., 2637., 2581., 2575., 2632., 2621., 2605., 2582., 2684., 2644., 2592., 2565., 2751., 2607., 2591.}","{8363., 8170., 8012., 7912., 7956., 7915., 7919., 7924., 7896., 7989., 7868., 7954., 7885., 7952., 8043., 7858., 7884., 7873., 7988., 8032., 7859., 7868., 7887., 8002., 7993., 7886., 7898., 7882., 7929., 7929., 7902., 7862., 7896., 7940., 7857., 7938., 7885., 7917., 7981., 7869., 7922., 7874., 7989., 8037., 7881., 7896., 7862., 7969., 7975., 7894.}"
5,9,"pool1_norm1","conv2_relu_3x3",4,"pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3","LocalResponseNormalization","Elementwise","LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise",3387.,3489.3,3547.,217.,219.0667,292.,6633.,6756.200000000001,7156.,3246.,3266.9,3609.,6416.,6537.1333,6864.,"{3522., 3547., 3538., 3495., 3493., 3504., 3487., 3486., 3484., 3483., 3490., 3486., 3487., 3496., 3487., 3489., 3449., 3387., 3392., 3447., 3488., 3488., 3495., 3490., 3475., 3491., 3500., 3486., 3493., 3489., 3498., 3488., 3481., 3493., 3488., 3488., 3496., 3487., 3489., 3482., 3485., 3486., 3494., 3486., 3490., 3502., 3486., 3488., 3497., 3519.}","{292., 249., 219., 218., 218., 232., 219., 218., 217., 217., 217., 217., 218., 217., 218., 218., 218., 218., 217., 217., 218., 217., 218., 235., 220., 218., 218., 228., 220., 219., 220., 219., 219., 219., 219., 218., 220., 219., 219., 220., 219., 229., 221., 221., 223., 222., 221., 222., 221., 222.}","{7156., 6922., 6806., 6866., 6645., 6772., 6872., 6731., 6758., 6811., 6734., 6723., 6777., 6730., 6745., 6819., 6764., 6739., 6833., 6768., 6729., 6832., 6817., 6658., 6778., 6814., 6633., 6759., 6864., 6686., 6714., 6877., 6675., 6699., 6887., 6703., 6701., 6869., 6711., 6728., 6803., 6700., 6715., 6764., 6702., 6696., 6785., 6734., 6708., 6747.}"
6,10,"conv2_3x3_reduce","conv2_norm2",4,"conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2","Convolution","LocalResponseNormalization","Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization",140.,140.8667,226.,10199.,10403.6667,10482.,13508.,13702.8333,14393.,13368.,13561.9667,14167.,3309.,3299.1667,3911.,"{226., 145., 141., 141., 141., 141., 141., 141., 140., 141., 154., 142., 140., 141., 141., 141., 140., 140., 140., 140., 140., 141., 141., 141., 140., 141., 140., 140., 141., 142., 140., 140., 140., 140., 140., 141., 141., 141., 156., 143., 149., 141., 140., 140., 140., 184., 156., 156., 155., 156.}","{10393., 10441., 10433., 10431., 10275., 10421., 10209., 10424., 10453., 10412., 10444., 10350., 10420., 10419., 10482., 10399., 10251., 10229., 10421., 10396., 10409., 10414., 10401., 10348., 10400., 10398., 10420., 10412., 10438., 10391., 10199., 10412., 10391., 10326., 10400., 10433., 10408., 10388., 10394., 10392., 10411., 10411., 10389., 10430., 10253., 10410., 10423., 10328., 10405., 10292.}","{14393., 14003., 13759., 13856., 13691., 13693., 13804., 13673., 13676., 13789., 13508., 13788., 13658., 13645., 13845., 13665., 13677., 13758., 13677., 13771., 13538., 13637., 13604., 13676., 13656., 13764., 13639., 13697., 13793., 13679., 13798., 13664., 13681., 13817., 13628., 13679., 13798., 13651., 13763., 13693., 13674., 13719., 13645., 13699., 13721., 13687., 13705., 13759., 13683., 13612.}"
7,11,"conv2_relu_3x3_reduce","pool2_3x3_s2_pad",4,"conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad","Elementwise","Padding","Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding",83.,83.60000000000001,147.,662.,667.9333,711.,13863.,14101.133300000001,14482.,13780.,14017.533300000001,14335.,13201.,13433.2,13771.,"{147., 106., 89., 83., 83., 83., 84., 84., 84., 83., 84., 83., 84., 83., 83., 84., 83., 84., 83., 83., 84., 84., 84., 84., 84., 83., 84., 83., 84., 83., 84., 83., 83., 94., 83., 84., 84., 83., 84., 83., 84., 83., 83., 84., 84., 84., 84., 83., 84., 83.}","{711., 675., 677., 663., 672., 664., 662., 662., 681., 665., 664., 663., 662., 662., 676., 665., 667., 663., 671., 694., 681., 667., 666., 667., 666., 666., 677., 666., 667., 666., 666., 666., 677., 676., 667., 667., 667., 667., 678., 667., 667., 666., 666., 666., 678., 666., 665., 676., 676., 666.}","{14482., 14288., 14214., 14285., 14078., 13863., 14138., 14092., 14197., 14091., 13887., 14077., 13940., 14208., 14101., 14115., 14096., 14057., 14128., 14068., 14172., 14045., 14075., 14113., 14087., 14254., 13885., 14082., 14039., 14068., 14226., 14087., 14100., 14077., 14075., 14181., 14061., 14209., 14061., 14121., 14082., 14097., 14214., 14110., 14111., 14054., 14059., 14205., 13942., 14093.}"
8,12,"conv2_3x3","pool2_3x3_s2",4,"conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2","Convolution","Pooling","Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling",2570.,2618.1667,2933.,1190.,1196.5667,1284.,14957.,15182.9333,22870.,12387.,12564.7667,19937.,13767.,13986.3667,21586.,"{2933., 2787., 2699., 2728., 2614., 2643., 2612., 2665., 2623., 2619., 2666., 2644., 2597., 2582., 2752., 2602., 2596., 2603., 2702., 2575., 2606., 2586., 2647., 2590., 2598., 2570., 2657., 2591., 2570., 2647., 2634., 2604., 2600., 2689., 2640., 2604., 2573., 2756., 2598., 2576., 2602., 2682., 2598., 2600., 2594., 2625., 2589., 2596., 2632., 2645.}","{1284., 1198., 1192., 1203., 1192., 1190., 1208., 1202., 1192., 1190., 1201., 1194., 1193., 1212., 1193., 1201., 1210., 1193., 1192., 1192., 1201., 1193., 1192., 1210., 1202., 1193., 1201., 1193., 1192., 1192., 1209., 1192., 1201., 1203., 1193., 1192., 1210., 1196., 1196., 1192., 1208., 1194., 1192., 1211., 1193., 1192., 1201., 1191., 1241., 1207.}","{22870., 15413., 15352., 15243., 15233., 15200., 15256., 14972., 15362., 15167., 15322., 15148., 15300., 15155., 15146., 15201., 15316., 15162., 15160., 15198., 15216., 15167., 15140., 15168., 15154., 15170., 15149., 15140., 15181., 15181., 15139., 15214., 15152., 15254., 15159., 15234., 15132., 15311., 15140., 15265., 15134., 15222., 14957., 15222., 15146., 15135., 15176., 15146., 15159., 15151.}"
9,13,"conv2_relu_3x3","inception_3a/pool",4,"conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool","Elementwise","Pooling","Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling",226.,227.4333,322.,1160.,1195.0667,1218.,13385.,13545.3667,13645.,13159.,13317.9333,13323.,12225.,12350.300000000001,12427.,"{322., 271., 244., 229., 228., 228., 228., 227., 228., 227., 227., 227., 227., 227., 227., 236., 227., 226., 227., 227., 239., 227., 227., 228., 226., 227., 228., 227., 227., 227., 227., 228., 227., 228., 228., 227., 229., 239., 228., 227., 228., 227., 227., 227., 227., 228., 227., 228., 228., 228.}","{1216., 1160., 1205., 1196., 1196., 1166., 1201., 1197., 1164., 1174., 1166., 1166., 1197., 1218., 1198., 1166., 1206., 1197., 1197., 1213., 1197., 1197., 1208., 1206., 1164., 1197., 1195., 1198., 1198., 1200., 1204., 1164., 1164., 1213., 1198., 1165., 1190., 1197., 1206., 1180., 1198., 1165., 1197., 1205., 1213., 1201., 1212., 1204., 1163., 1207.}","{13542., 13587., 13572., 13645., 13560., 13536., 13473., 13526., 13586., 13530., 13559., 13464., 13523., 13570., 13553., 13535., 13571., 13520., 13559., 13531., 13393., 13583., 13533., 13528., 13545., 13544., 13547., 13536., 13558., 13573., 13596., 13537., 13385., 13583., 13557., 13524., 13525., 13530., 13562., 13540., 13551., 13560., 13561., 13515., 13566., 13507., 13515., 13571., 13556., 13523.}"
10,14,"conv2_norm2","inception_3a/pool_proj",4,"conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj","LocalResponseNormalization","Convolution","LocalResponseNormalization-Padding-Pooling-Pooling-Convolution",10281.,10405.633300000001,10495.,"","","",13362.,13517.6667,13610.,3081.,3112.0333,3115.,"","","","{10447., 10416., 10309., 10362., 10390., 10400., 10437., 10441., 10402., 10388., 10396., 10394., 10399., 10411., 10386., 10413., 10398., 10414., 10397., 10403., 10397., 10397., 10401., 10413., 10413., 10408., 10416., 10406., 10404., 10395., 10408., 10409., 10418., 10412., 10393., 10412., 10421., 10414., 10401., 10392., 10415., 10414., 10394., 10445., 10395., 10477., 10416., 10406., 10495., 10281.}","","{13513., 13520., 13520., 13570., 13534., 13533., 13500., 13540., 13460., 13610., 13549., 13499., 13549., 13556., 13523., 13574., 13470., 13532., 13505., 13588., 13463., 13486., 13528., 13567., 13546., 13526., 13487., 13507., 13465., 13548., 13600., 13465., 13471., 13483., 13539., 13533., 13477., 13481., 13362., 13571., 13481., 13499., 13499., 13525., 13510., 13478., 13526., 13555., 13496., 13543.}"
