"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,5,"ReLUConv1/1","PrimaryCaps/3",4,"ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3","Convolution","Reshape","Convolution-Elementwise-Convolution-Transpose-Reshape",151.,154.,255.,24.,24.933300000000003,52.,2295.,2349.9,2655.,2144.,2195.9,2400.,2271.,2324.9667,2603.,"{255., 169., 159., 169., 160., 157., 155., 155., 153., 154., 154., 155., 155., 154., 152., 154., 154., 153., 153., 154., 155., 154., 154., 155., 153., 154., 154., 155., 154., 168., 153., 153., 153., 153., 152., 156., 152., 152., 155., 153., 153., 153., 153., 152., 153., 151., 152., 190., 171., 169.}","{52., 28., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 39., 26., 25., 25., 25., 24., 24., 24., 25., 25., 24., 24., 25., 25., 25., 24., 24., 25., 25., 24., 24., 25.}","{2655., 2464., 2500., 2312., 2318., 2295., 2425., 2365., 2324., 2328., 2342., 2439., 2305., 2334., 2330., 2448., 2324., 2296., 2324., 2484., 2302., 2312., 2304., 2421., 2339., 2318., 2321., 2356., 2405., 2300., 2351., 2324., 2443., 2325., 2303., 2329., 2469., 2350., 2325., 2560., 2502., 2342., 2316., 2321., 2391., 2406., 2337., 2314., 2401., 2405.}"
2,6,"ReLUConv1/2","PrimaryCaps/4/1",4,"ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1","Elementwise","Elementwise","Elementwise-Convolution-Transpose-Reshape-Elementwise",59.,59.7667,107.,25.,25.7333,53.,2172.,2211.3,2522.,2113.,2151.5333,2415.,2147.,2185.5667000000003,2469.,"{107., 71., 63., 61., 60., 61., 61., 60., 60., 61., 60., 60., 60., 60., 60., 59., 60., 60., 59., 59., 59., 60., 60., 59., 60., 60., 60., 59., 59., 59., 60., 60., 59., 60., 59., 60., 60., 59., 59., 59., 59., 75., 62., 60., 59., 60., 59., 59., 60., 60.}","{53., 29., 27., 26., 25., 25., 25., 26., 26., 26., 26., 25., 25., 25., 26., 26., 25., 25., 26., 26., 26., 26., 25., 25., 26., 25., 26., 26., 25., 26., 26., 25., 26., 26., 26., 25., 26., 26., 25., 25., 26., 26., 25., 26., 26., 26., 25., 26., 26., 26.}","{2408., 2288., 2200., 2179., 2201., 2321., 2205., 2178., 2198., 2301., 2232., 2195., 2177., 2198., 2306., 2204., 2172., 2196., 2296., 2225., 2207., 2183., 2194., 2302., 2193., 2208., 2194., 2522., 2192., 2201., 2178., 2269., 2290., 2209., 2183., 2207., 2342., 2181., 2197., 2172., 2236., 2259., 2201., 2173., 2205., 2365., 2194., 2206., 2185., 2240.}"
3,7,"PrimaryCaps/1","PrimaryCaps/4/2",4,"PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2","Convolution","Aggregation","Convolution-Transpose-Reshape-Elementwise-Aggregation",2027.,2067.8667,2272.,213.,214.20000000000002,236.,2303.,2355.5667000000003,2486.,276.,287.7,214.,2090.,2141.3667,2250.,"{2168., 2074., 2166., 2118., 2063., 2032., 2059., 2180., 2113., 2069., 2042., 2056., 2158., 2062., 2036., 2066., 2057., 2211., 2047., 2057., 2033., 2272., 2108., 2055., 2034., 2048., 2142., 2109., 2027., 2065., 2034., 2199., 2080., 2043., 2053., 2037., 2201., 2038., 2056., 2031., 2065., 2191., 2054., 2044., 2054., 2098., 2122., 2040., 2059., 2040.}","{236., 232., 217., 215., 214., 214., 215., 215., 214., 214., 214., 214., 215., 214., 213., 214., 214., 215., 214., 214., 227., 214., 215., 214., 222., 215., 214., 214., 214., 214., 214., 214., 214., 215., 214., 214., 215., 214., 224., 214., 214., 214., 214., 214., 214., 214., 214., 214., 215., 214.}","{2439., 2390., 2343., 2438., 2354., 2317., 2340., 2478., 2324., 2352., 2320., 2466., 2395., 2385., 2335., 2460., 2362., 2312., 2320., 2344., 2420., 2347., 2328., 2339., 2479., 2323., 2339., 2316., 2486., 2360., 2317., 2347., 2413., 2383., 2337., 2303., 2369., 2394., 2339., 2304., 2329., 2442., 2331., 2362., 2310., 2481., 2341., 2327., 2338., 2423.}"
4,8,"PrimaryCaps/2","PrimaryCaps/4/3",4,"PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3","Transpose","Elementwise","Transpose-Reshape-Elementwise-Aggregation-Elementwise",103.,104.,119.,46.,46.1667,67.,315.,316.4667,353.,212.,212.4667,234.,269.,270.3,286.,"{119., 107., 105., 105., 114., 104., 104., 104., 104., 104., 104., 104., 104., 104., 115., 105., 104., 104., 104., 104., 104., 103., 104., 104., 104., 104., 104., 104., 104., 104., 104., 104., 104., 105., 104., 104., 104., 104., 104., 104., 104., 104., 104., 105., 104., 104., 104., 104., 104., 104.}","{67., 50., 48., 47., 46., 46., 46., 46., 46., 47., 46., 46., 46., 46., 46., 62., 47., 47., 46., 46., 47., 46., 47., 46., 47., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 47., 46., 46., 46., 46., 47., 46., 46., 46., 47., 46., 46., 46., 47., 46.}","{353., 321., 318., 317., 316., 317., 316., 317., 316., 316., 316., 317., 330., 323., 318., 317., 316., 316., 316., 316., 317., 324., 317., 317., 326., 316., 316., 316., 317., 316., 317., 317., 317., 316., 316., 316., 316., 333., 320., 317., 317., 316., 316., 316., 316., 315., 316., 316., 316., 316.}"
5,9,"PrimaryCaps/3","PrimaryCaps/4/4",4,"PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4","Reshape","Replicate","Reshape-Elementwise-Aggregation-Elementwise-Replicate",24.,24.633300000000002,43.,295.,296.7667,314.,512.,512.8667,541.,488.,488.23330000000004,498.,217.,216.10000000000002,227.,"{43., 28., 26., 26., 25., 25., 25., 25., 24., 24., 25., 25., 24., 24., 24., 25., 25., 25., 25., 25., 24., 24., 25., 25., 24., 24., 25., 25., 24., 24., 24., 24., 25., 24., 25., 25., 24., 25., 24., 25., 25., 24., 25., 24., 25., 24., 25., 25., 24., 24.}","{314., 301., 312., 298., 296., 296., 297., 297., 296., 295., 297., 304., 298., 297., 297., 308., 297., 297., 296., 296., 296., 296., 296., 297., 297., 297., 296., 296., 297., 303., 297., 297., 296., 296., 296., 297., 297., 296., 297., 297., 297., 296., 306., 298., 296., 304., 295., 297., 297., 297.}","{541., 517., 529., 514., 519., 513., 513., 512., 512., 512., 524., 513., 512., 512., 512., 512., 512., 522., 513., 512., 512., 512., 512., 518., 513., 523., 513., 512., 513., 512., 512., 513., 512., 524., 513., 512., 512., 513., 512., 512., 512., 523., 523., 513., 512., 513., 512., 512., 523., 513.}"
6,10,"PrimaryCaps/4/1","PrimaryCaps/4/5",4,"PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5","Elementwise","Threading","Elementwise-Aggregation-Elementwise-Replicate-Threading",25.,25.5667,44.,26.,26.0667,46.,"","","","","","","","","","{44., 29., 27., 26., 26., 26., 26., 26., 25., 25., 26., 25., 25., 26., 25., 26., 25., 26., 26., 25., 26., 25., 26., 26., 25., 26., 25., 26., 25., 26., 25., 26., 26., 25., 26., 25., 26., 25., 25., 25., 25., 26., 25., 26., 25., 26., 25., 25., 25., 26.}","{46., 29., 28., 27., 26., 26., 27., 26., 26., 26., 27., 26., 26., 27., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 27., 26., 27., 26., 26., 26., 26., 26., 27., 26., 26., 26.}",""
7,11,"PrimaryCaps/4/2","PrimaryPredVects/1",4,"PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1","Aggregation","Replicate","Aggregation-Elementwise-Replicate-Threading-Replicate",213.,215.16670000000002,391.,44695.,44711.1667,57902.,"","","","","","","","","","{228., 218., 216., 215., 214., 215., 215., 214., 214., 220., 218., 228., 214., 214., 214., 214., 215., 214., 214., 214., 214., 215., 214., 214., 214., 213., 214., 214., 215., 224., 215., 214., 214., 213., 215., 215., 214., 214., 214., 214., 214., 214., 391., 363., 362., 370., 362., 361., 360., 361.}","{57902., 44739., 44715., 44727., 44708., 44708., 44711., 44723., 44707., 44721., 44727., 44703., 44704., 44720., 44709., 44712., 44710., 44712., 44729., 44710., 44716., 44708., 44712., 44706., 44696., 44704., 44721., 44714., 44718., 44704., 44709., 44704., 44710., 44705., 44699., 44714., 44704., 44719., 44708., 44715., 44723., 44710., 44707., 44711., 44711., 44717., 44695., 44708., 44710., 44710.}",""
8,12,"PrimaryCaps/4/3","",4,"PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1-","Elementwise","Missing","Elementwise-Replicate-Threading-Replicate-Missing",46.,47.7,69.,"","","","","","","","","","","","","{69., 51., 49., 48., 47., 47., 46., 47., 47., 48., 48., 48., 47., 48., 48., 47., 47., 61., 49., 48., 47., 47., 47., 48., 48., 48., 48., 48., 47., 47., 47., 48., 48., 47., 48., 48., 48., 48., 48., 47., 48., 48., 48., 48., 47., 48., 47., 47., 48., 48.}","",""
9,13,"PrimaryCaps/4/4","PrimaryPredVects/2",4,"PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2","Replicate","ConstantArray","Replicate-Threading-Replicate-Missing-ConstantArray",296.,298.5333,316.,"","","","","","","","","","","","","{316., 302., 300., 299., 299., 298., 298., 299., 298., 298., 298., 311., 299., 298., 299., 299., 298., 298., 299., 298., 298., 298., 296., 298., 309., 299., 299., 305., 299., 298., 297., 299., 298., 299., 298., 299., 299., 308., 299., 298., 298., 298., 299., 298., 299., 298., 299., 298., 298., 299.}","",""
10,14,"PrimaryCaps/4/5","PrimaryPredVects/3",4,"PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3","Threading","Threading","Threading-Replicate-Missing-ConstantArray-Threading",27.,28.166700000000002,52.,"","","","","","","","","","","","","{52., 32., 28., 27., 27., 28., 27., 27., 27., 27., 27., 28., 34., 34., 33., 27., 28., 34., 29., 33., 29., 27., 27., 34., 29., 28., 34., 28., 27., 27., 27., 27., 27., 28., 27., 28., 27., 27., 27., 27., 28., 28., 29., 34., 33., 27., 27., 34., 39., 27.}","",""
11,15,"PrimaryPredVects/1","PrimaryPredVects/4",4,"PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4","Replicate","Aggregation","Replicate-Missing-ConstantArray-Threading-Aggregation",44685.,44706.933300000004,44756.,"","","","","","","","","","","","","{44756., 44720., 44718., 44700., 44716., 44693., 44708., 44695., 44711., 44697., 44695., 44711., 44693., 44705., 44709., 44709., 44703., 44725., 44706., 44717., 44715., 44708., 44686., 44700., 44712., 44713., 44709., 44686., 44685., 44699., 44707., 44710., 44707., 44709., 44710., 44700., 44704., 44714., 44708., 44703., 44688., 44706., 44713., 44707., 44704., 44707., 44703., 44713., 44713., 44706.}","",""
12,16,"","DynamicRouting/1",4,"-PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1","Missing","Replicate","Missing-ConstantArray-Threading-Aggregation-Replicate","","","","","","","","","","","","","","","","","",""
