"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Very Deep Net for Super-Resolution","c4.2xlarge",1,4,3,50,"conv1","relu3","conv1-relu2-conv2-relu3","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",65549.,65942.1,155302.,"{155302., 65608., 65759., 65582., 65764., 65614., 65641., 65708., 65634., 65811., 65570., 65625., 65685., 65656., 66840., 68283., 68105., 66789., 65761., 65751., 65661., 65574., 65549., 65910., 65861., 65717., 66206., 65659., 65905., 65710., 66245., 66046., 66021., 65970., 65883., 65907., 65998., 65876., 66687., 67136., 66381., 66058., 65875., 65772., 66878., 67703., 68204., 67471., 66450., 66226.}"
"Very Deep Net for Super-Resolution","c4.2xlarge",5,8,3,50,"conv3","relu5","conv3-relu4-conv4-relu5","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",119424.,119765.03330000001,180409.,"{180409., 119989., 119857., 119643., 119836., 119644., 119523., 119576., 119849., 119943., 119895., 120828., 122751., 121830., 119769., 119715., 119744., 119673., 119681., 119775., 119662., 119592., 119880., 119621., 119458., 119534., 119815., 120083., 121434., 122556., 119667., 119424., 119813., 119969., 119757., 119785., 119537., 119743., 119738., 119882., 119686., 119845., 119652., 119712., 119588., 122382., 121562., 119599., 119700., 119618.}"
"Very Deep Net for Super-Resolution","c4.2xlarge",9,12,3,50,"conv5","relu7","conv5-relu6-conv6-relu7","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",118957.,119292.6,193673.,"{193673., 119685., 119286., 119188., 119104., 119087., 119347., 119375., 119398., 119477., 122335., 121689., 120656., 119307., 119178., 118973., 119083., 119457., 119100., 119037., 119237., 119118., 119211., 119031., 119173., 119084., 118960., 122470., 121741., 119569., 119035., 119216., 119245., 118957., 119475., 120142., 119706., 119441., 119116., 119375., 119100., 119229., 119176., 120731., 122495., 120156., 119193., 119132., 119113., 119151.}"
"Very Deep Net for Super-Resolution","c4.2xlarge",13,16,3,50,"conv7","relu9","conv7-relu8-conv8-relu9","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",118195.,118757.90000000001,197712.,"{197712., 118440., 118662., 118369., 118375., 118344., 118456., 118469., 118384., 120236., 121765., 120222., 118482., 118702., 118632., 118424., 118338., 118409., 118368., 118392., 118696., 118391., 118253., 118310., 118526., 118554., 120966., 121750., 122680., 118501., 118512., 118329., 118387., 118327., 119056., 118836., 118303., 118217., 118494., 120317., 120504., 121116., 121365., 120793., 119805., 120295., 118195., 118422., 118350., 119240.}"
"Very Deep Net for Super-Resolution","c4.2xlarge",17,20,3,50,"conv9","relu11","conv9-relu10-conv10-relu11","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",120307.,120811.1,164895.,"{121882., 120852., 120840., 120649., 120565., 120771., 120883., 120693., 121736., 123474., 121766., 120677., 120449., 120307., 120390., 120583., 120659., 120896., 120564., 120550., 120738., 120819., 120764., 120954., 120907., 122730., 123666., 122447., 120527., 120940., 120553., 120649., 120857., 120556., 120721., 120958., 120828., 120790., 120640., 120615., 120647., 121537., 123964., 122612., 120876., 164895., 120765., 120847., 120747., 120814.}"
"Very Deep Net for Super-Resolution","c4.2xlarge",21,24,3,50,"conv11","relu13","conv11-relu12-conv12-relu13","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",119405.,119785.90000000001,123280.,"{119703., 119943., 120135., 119856., 119776., 120019., 119849., 121053., 123280., 121576., 119729., 119800., 119833., 120199., 119699., 119591., 119676., 119928., 119546., 119457., 119710., 119685., 119609., 119902., 122192., 121226., 119718., 119526., 119734., 119565., 119405., 119603., 119628., 119774., 119850., 119831., 119746., 119715., 119716., 119531., 120289., 122430., 120969., 119609., 119856., 119672., 119802., 119819., 119776., 119832.}"
"Very Deep Net for Super-Resolution","c4.2xlarge",25,28,3,50,"conv13","relu15","conv13-relu14-conv14-relu15","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",119132.,119453.9333,123010.,"{119481., 119453., 119839., 119342., 119172., 119179., 119490., 122146., 121019., 119711., 119334., 119154., 119254., 119281., 119447., 119501., 119373., 119545., 119180., 119329., 119270., 119329., 119203., 120174., 123010., 121785., 119907., 119596., 119694., 119338., 119472., 119659., 119701., 119318., 119345., 119238., 119346., 119253., 119441., 119290., 120275., 122356., 121164., 119132., 119373., 119384., 119815., 119289., 119671., 119257.}"
"Very Deep Net for Super-Resolution","c4.2xlarge",29,32,3,50,"conv15","relu17","conv15-relu16-conv16-relu17","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",118409.,118908.2333,122036.,"{119507., 119172., 118991., 118459., 118563., 118764., 119671., 121712., 121495., 118983., 119086., 118701., 118754., 118685., 118801., 118409., 118735., 118961., 119134., 118474., 118844., 118945., 118856., 119716., 122036., 119680., 118757., 118526., 118644., 118511., 118738., 118808., 118991., 119506., 118833., 118965., 118906., 118769., 118851., 118907., 120697., 120745., 121795., 119020., 118713., 118877., 118855., 118840., 118643., 118885.}"
"Very Deep Net for Super-Resolution","c4.2xlarge",33,36,3,50,"conv17","relu19","conv17-relu18-conv18-relu19","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",120800.,121173.20000000001,123946.,"{121067., 121218., 120993., 121210., 121092., 121021., 121891., 123109., 123094., 120820., 120991., 121093., 121021., 121246., 120967., 121071., 120800., 121057., 121016., 121270., 121157., 121076., 121055., 123462., 122414., 121199., 121341., 121499., 121081., 121109., 120994., 121060., 121083., 120980., 121389., 121006., 121115., 120885., 121269., 122751., 123552., 123946., 123896., 123113., 122411., 121060., 121092., 121173., 121165., 120981.}"
"Very Deep Net for Super-Resolution","c4.2xlarge",37,40,3,50,"conv19","transpose_final","conv19-relu20-conv20-transpose_final","Convolution","Transpose","Convolution-Elementwise-Convolution-Transpose",96298.,96760.6667,99211.,"{97214., 96954., 97069., 96712., 96832., 96817., 96762., 99028., 98308., 98701., 96751., 96469., 96696., 96778., 96445., 96560., 96647., 96579., 96733., 96884., 96298., 96727., 96803., 96796., 96829., 97269., 96850., 98215., 99211., 98446., 97292., 96724., 96835., 96526., 96611., 96637., 96603., 96639., 96536., 96520., 96627., 96644., 96575., 96701., 96464., 96791., 96539., 96307., 98112., 99156.}"
