"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c4.2xlarge",1,4,3,50,"conv1_1","relu1_2","conv1_1-relu1_1-conv1_2-relu1_2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",54438.,54628.100000000006,109900.,"{109900., 54734., 54595., 54838., 54575., 54533., 55756., 54986., 54709., 54438., 54612., 54654., 54526., 54706., 54573., 54618., 54799., 54558., 54687., 54557., 54550., 54625., 54611., 54586., 55068., 55962., 55864., 54579., 54608., 54468., 54590., 54527., 54631., 54697., 54530., 54636., 54659., 54650., 54683., 54637., 54543., 54595., 54657., 54545., 54633., 54675., 54620., 54532., 54763., 54627.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c4.2xlarge",5,8,3,50,"pool1","conv2_2","pool1-conv2_1-relu2_1-conv2_2","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution",46864.,47046.200000000004,84298.,"{84298., 47000., 46986., 46994., 47032., 47176., 47037., 47001., 46947., 46890., 47123., 47740., 48118., 47660., 47572., 47131., 46978., 47418., 48142., 46998., 46914., 47093., 47162., 47133., 47184., 47214., 47097., 46955., 47083., 47077., 47092., 46911., 47024., 47127., 46944., 47010., 47031., 46985., 46994., 47070., 47088., 46927., 46864., 47312., 46951., 46929., 46975., 46910., 46965., 46969.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c4.2xlarge",9,12,3,50,"relu2_2","relu3_1","relu2_2-pool2-conv3_1-relu3_1","Elementwise","Elementwise","Elementwise-Pooling-Convolution-Elementwise",13860.,14334.133300000001,18066.,"{18066., 14298., 14284., 14215., 14286., 14232., 14387., 14429., 14291., 14431., 14471., 14483., 14593., 14405., 14407., 14298., 14366., 14283., 14324., 14353., 14335., 14286., 14317., 14335., 14333., 14318., 14312., 14306., 14327., 14316., 14353., 14317., 14293., 14380., 14341., 14425., 14415., 14461., 14514., 14354., 14325., 14257., 14313., 14307., 14412., 14315., 14257., 14264., 14042., 13860.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c4.2xlarge",13,16,3,50,"conv3_2","relu3_3","conv3_2-relu3_2-conv3_3-relu3_3","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",40930.,41275.5667,54696.,"{54696., 41136., 41116., 41110., 41040., 41054., 41153., 41221., 41231., 41307., 41349., 41301., 41253., 41285., 41109., 41187., 41308., 41254., 41372., 41230., 41328., 41351., 41343., 41328., 41224., 41317., 41317., 41323., 41311., 41191., 41218., 40930., 41776., 41946., 41741., 41512., 41342., 41244., 41193., 41322., 41297., 41233., 41331., 41290., 41259., 41248., 41191., 41218., 41428., 41376.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c4.2xlarge",17,20,3,50,"pool3","conv4_2","pool3-conv4_1-relu4_1-conv4_2","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution",25944.,26043.033300000003,26944.,"{26073., 25992., 25996., 26000., 25999., 26019., 26025., 25977., 26078., 25946., 26053., 26180., 26041., 26061., 26090., 26061., 26002., 26088., 26046., 26040., 26023., 26072., 26038., 26073., 26052., 26100., 26011., 25997., 26034., 25976., 25976., 26030., 25944., 26019., 25963., 26153., 26227., 26193., 26253., 26025., 26041., 26164., 26043., 26023., 26010., 26020., 26375., 26815., 26890., 26944.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c4.2xlarge",21,24,3,50,"relu4_2","pool4","relu4_2-conv4_3-relu4_3-pool4","Elementwise","Pooling","Elementwise-Convolution-Elementwise-Pooling",17380.,17468.366700000002,18127.,"{18116., 18055., 18127., 18091., 18127., 18094., 17924., 17534., 17462., 17555., 17429., 17490., 17415., 17419., 17451., 17575., 17621., 17520., 17448., 17465., 17413., 17411., 17457., 17412., 17440., 17420., 17380., 17406., 17381., 17411., 17611., 17406., 17460., 17400., 17442., 17460., 17394., 17420., 17438., 17422., 17441., 17406., 17430., 17455., 17402., 17438., 17627., 17686., 17706., 17508.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c4.2xlarge",25,28,3,50,"conv5_1","relu5_2","conv5_1-relu5_1-conv5_2-relu5_2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",8897.,8974.633300000001,9154.,"{9059., 8902., 8914., 8897., 8917., 8988., 9002., 8962., 8977., 8940., 8998., 8972., 8990., 9046., 9154., 9026., 8981., 8926., 8994., 8955., 8912., 8909., 8960., 8969., 8955., 8966., 9008., 8986., 8980., 9016., 9024., 8951., 8946., 8935., 8983., 9037., 9003., 8950., 8988., 8979., 8963., 8948., 8985., 8931., 8976., 8965., 9038., 9044., 9003., 8964.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c4.2xlarge",29,32,3,50,"conv5_3","flatten_0","conv5_3-relu5_3-pool5-flatten_0","Convolution","Flatten","Convolution-Elementwise-Pooling-Flatten",4554.,4585.2,4852.,"{4719., 4615., 4588., 4584., 4574., 4612., 4582., 4582., 4563., 4572., 4575., 4579., 4611., 4580., 4605., 4576., 4571., 4587., 4586., 4639., 4594., 4583., 4585., 4595., 4576., 4633., 4581., 4570., 4592., 4585., 4600., 4604., 4622., 4578., 4583., 4596., 4584., 4587., 4589., 4575., 4559., 4568., 4562., 4554., 4568., 4852., 4590., 4584., 4576., 4624.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c4.2xlarge",33,36,3,50,"fc6","fc7","fc6-relu6-drop6-fc7","Linear","Linear","Linear-Elementwise-Dropout-Linear",10340.,10581.566700000001,12315.,"{11394., 11128., 11143., 11113., 11064., 11277., 11184., 11162., 11109., 11056., 12129., 11893., 11886., 12315., 11272., 10882., 10877., 10817., 10765., 10531., 10409., 10428., 10395., 10429., 10428., 10415., 10347., 10361., 10350., 10356., 10379., 10346., 10401., 10414., 10354., 10397., 10424., 10434., 10361., 10360., 10395., 10340., 10380., 10382., 10410., 10401., 10350., 10408., 10357., 10415.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI and Looking at People Data","c4.2xlarge",37,40,3,50,"relu7","prob","relu7-drop7-fc8_101-prob","Elementwise","Softmax","Elementwise-Dropout-Linear-Softmax",93.,94.4667,167.,"{167., 101., 97., 96., 96., 95., 97., 96., 121., 95., 94., 94., 95., 94., 95., 94., 94., 95., 94., 94., 100., 94., 93., 94., 95., 96., 94., 93., 93., 94., 94., 94., 94., 96., 95., 94., 94., 94., 95., 94., 94., 95., 94., 94., 94., 98., 95., 94., 94., 93.}"
