"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",1,4,3,50,"1","4/1/1/1","1-2-3-4/1/1/1","Convolution","Pooling","Convolution-BatchNormalization-Elementwise-Pooling",55408.,55805.5667,106484.,"{106484., 55785., 55836., 55777., 55814., 55785., 55779., 55721., 55750., 55771., 55714., 55702., 55660., 55685., 55515., 55792., 55408., 55783., 56018., 56184., 55872., 56042., 55735., 55983., 55767., 56264., 56560., 57235., 56846., 56450., 55892., 55742., 55841., 55799., 55701., 55696., 55937., 55555., 55711., 55746., 55783., 55636., 55502., 55790., 55858., 55870., 56011., 56181., 55534., 55821.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",5,5,0,50,"4/1/1/2/1/1","4/1/1/2/1/1","4/1/1/2/1/1","Convolution","Convolution","Convolution",988.,992.6667,1583.,"{1583., 1010., 1006., 1019., 995., 992., 993., 1010., 992., 990., 990., 1009., 992., 990., 991., 1010., 990., 991., 990., 1010., 990., 989., 993., 1008., 989., 990., 988., 1020., 989., 988., 991., 1007., 993., 989., 988., 999., 989., 997., 990., 991., 990., 992., 995., 991., 989., 988., 991., 1005., 991., 989.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",6,6,0,50,"4/1/1/2/1/2","4/1/1/2/1/2","4/1/1/2/1/2","BatchNormalization","BatchNormalization","BatchNormalization",306.,307.86670000000004,355.,"{355., 313., 311., 309., 309., 310., 338., 309., 308., 308., 308., 309., 308., 308., 306., 307., 307., 307., 322., 310., 307., 308., 307., 307., 308., 308., 306., 306., 306., 307., 307., 336., 309., 309., 308., 307., 308., 308., 307., 307., 306., 307., 307., 333., 309., 308., 307., 306., 307., 309.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",7,7,0,50,"4/1/1/2/1/3","4/1/1/2/1/3","4/1/1/2/1/3","Elementwise","Elementwise","Elementwise",297.,298.7,326.,"{320., 302., 300., 299., 326., 301., 300., 300., 300., 300., 299., 297., 299., 299., 299., 298., 299., 310., 299., 299., 299., 297., 299., 297., 297., 299., 297., 297., 298., 299., 300., 297., 298., 298., 297., 298., 298., 298., 297., 298., 297., 298., 323., 299., 299., 298., 299., 299., 298., 299.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",8,11,3,50,"4/1/1/2/2/1","4/1/1/2/2/4","4/1/1/2/2/1-4/1/1/2/2/2-4/1/1/2/2/3-4/1/1/2/2/4","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution",8223.,8299.566700000001,18741.,"{18741., 8371., 8314., 8289., 8298., 8268., 8275., 8300., 8335., 8349., 8289., 8369., 8349., 8350., 8282., 8311., 8338., 8300., 8305., 8319., 8352., 8268., 8276., 8315., 8303., 8261., 8233., 8242., 8261., 8258., 8223., 8359., 8299., 8427., 8357., 8266., 8304., 8272., 8333., 8355., 8301., 8285., 8263., 8255., 8273., 8308., 8254., 8246., 8236., 8783.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",12,12,0,50,"4/1/1/2/2/5","4/1/1/2/2/5","4/1/1/2/2/5","BatchNormalization","BatchNormalization","BatchNormalization",318.,319.90000000000003,467.,"{467., 325., 322., 321., 321., 320., 320., 360., 322., 320., 319., 319., 319., 321., 319., 319., 321., 319., 319., 358., 322., 320., 320., 319., 320., 321., 322., 320., 321., 321., 320., 361., 320., 319., 318., 319., 321., 319., 319., 318., 318., 319., 320., 359., 319., 319., 320., 319., 319., 318.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",13,13,0,50,"4/1/1/2/2/6","4/1/1/2/2/6","4/1/1/2/2/6","Elementwise","Elementwise","Elementwise",299.,301.93330000000003,444.,"{444., 307., 306., 303., 305., 304., 304., 306., 304., 301., 321., 304., 303., 304., 303., 302., 301., 301., 300., 300., 300., 300., 342., 303., 301., 300., 301., 301., 301., 301., 300., 301., 301., 302., 300., 346., 303., 300., 300., 301., 301., 299., 300., 301., 301., 300., 300., 335., 307., 305.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",14,17,3,50,"4/1/1/2/3/1","4/1/1/2/3/4","4/1/1/2/3/1-4/1/1/2/3/2-4/1/1/2/3/3-4/1/1/2/3/4","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution",20059.,20106.1667,47065.,"{47065., 20592., 20443., 20536., 20179., 20078., 20106., 20077., 20154., 20119., 20086., 20147., 20200., 20157., 20136., 20127., 20100., 20069., 20119., 20077., 20109., 20121., 20131., 20128., 20109., 20084., 20083., 20069., 20317., 20157., 20103., 20148., 20099., 20093., 20133., 20075., 20078., 20073., 20076., 20059., 20070., 20099., 20084., 20079., 20093., 20081., 20098., 20079., 20098., 20115.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",18,18,0,50,"4/1/1/2/3/5","4/1/1/2/3/5","4/1/1/2/3/5","BatchNormalization","BatchNormalization","BatchNormalization",314.,316.1667,352.,"{352., 321., 318., 317., 316., 316., 351., 324., 316., 316., 316., 317., 317., 316., 317., 316., 316., 315., 345., 316., 316., 316., 318., 316., 315., 316., 315., 315., 316., 316., 343., 317., 315., 316., 316., 316., 316., 317., 315., 316., 316., 316., 343., 316., 316., 315., 316., 315., 315., 314.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",19,19,0,50,"4/1/1/2/3/6","4/1/1/2/3/6","4/1/1/2/3/6","Elementwise","Elementwise","Elementwise",297.,298.73330000000004,328.,"{321., 303., 328., 301., 301., 298., 299., 299., 298., 299., 298., 298., 299., 299., 299., 306., 299., 298., 298., 298., 298., 298., 297., 298., 297., 300., 298., 314., 301., 298., 298., 299., 298., 299., 298., 297., 299., 299., 298., 297., 323., 299., 299., 299., 299., 300., 299., 300., 299., 299.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",20,23,3,50,"4/1/1/2/4/1","4/1/1/2/4/4","4/1/1/2/4/1-4/1/1/2/4/2-4/1/1/2/4/3-4/1/1/2/4/4","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution",38832.,38935.3,91932.,"{91932., 38983., 38962., 38973., 38947., 38984., 38989., 38940., 38898., 38942., 38914., 38975., 38863., 38884., 38876., 38884., 38928., 38931., 39315., 39380., 39387., 39437., 39273., 38980., 38897., 38832., 38918., 38934., 38878., 38879., 38891., 38926., 38857., 38861., 38894., 38911., 38912., 38967., 38966., 38936., 38888., 38970., 38921., 38924., 38862., 39009., 38949., 38898., 39036., 39006.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",24,24,0,50,"4/1/1/2/4/5","4/1/1/2/4/5","4/1/1/2/4/5","BatchNormalization","BatchNormalization","BatchNormalization",315.,316.6,361.,"{361., 321., 318., 317., 340., 316., 316., 316., 317., 317., 332., 316., 317., 318., 334., 338., 318., 316., 316., 316., 317., 316., 317., 315., 317., 318., 316., 316., 336., 315., 316., 316., 316., 315., 318., 317., 316., 317., 317., 317., 327., 316., 316., 317., 316., 316., 315., 316., 316., 316.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",25,25,0,50,"4/1/1/2/4/6","4/1/1/2/4/6","4/1/1/2/4/6","Elementwise","Elementwise","Elementwise",297.,298.90000000000003,329.,"{327., 303., 300., 299., 299., 299., 299., 300., 298., 299., 329., 301., 299., 299., 299., 299., 297., 298., 298., 298., 297., 299., 298., 310., 299., 297., 298., 298., 299., 298., 299., 297., 297., 297., 298., 319., 322., 300., 299., 299., 299., 298., 299., 299., 300., 300., 298., 299., 325., 304.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",26,29,3,50,"4/1/1/2/5","4/1/1/3/1/3","4/1/1/2/5-4/1/1/3/1/1-4/1/1/3/1/2-4/1/1/3/1/3","Catenate","Elementwise","Catenate-Convolution-BatchNormalization-Elementwise",2662.,2743.0333,6810.,"{6810., 2872., 2751., 2766., 2738., 2786., 2705., 2725., 2727., 2701., 2687., 2725., 2739., 2715., 2694., 2806., 2813., 2761., 2803., 2761., 2730., 2747., 2721., 2779., 2773., 2807., 2743., 2722., 2716., 2762., 2726., 2786., 2738., 2715., 2759., 2770., 2710., 2734., 2693., 2662., 2701., 2797., 2736., 2728., 2760., 2761., 2689., 2743., 2735., 2784.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",30,33,3,50,"4/1/1/3/2/1","4/1/1/3/2/4","4/1/1/3/2/1-4/1/1/3/2/2-4/1/1/3/2/3-4/1/1/3/2/4","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution",8281.,8377.800000000001,9023.,"{8415., 8373., 8431., 8421., 8367., 8378., 8377., 8418., 8330., 8390., 8396., 8422., 8297., 8330., 8346., 8400., 8386., 8355., 8420., 8399., 8311., 8401., 8375., 8382., 8298., 8423., 8673., 8913., 8906., 8840., 9023., 8644., 8564., 8632., 8338., 8289., 8281., 8347., 8363., 8300., 8338., 8418., 8302., 8389., 8344., 8286., 8344., 8342., 8315., 8360.}"
"Single-Image Depth Perception Net Trained on Depth in the Wild Data","c4.2xlarge",34,34,0,50,"4/1/1/3/2/5","4/1/1/3/2/5","4/1/1/3/2/5","BatchNormalization","BatchNormalization","BatchNormalization",304.,305.5,375.,"{375., 345., 309., 307., 307., 305., 306., 306., 304., 306., 304., 304., 306., 332., 307., 304., 306., 307., 304., 306., 305., 305., 304., 305., 305., 305., 319., 306., 304., 305., 305., 305., 306., 305., 306., 305., 305., 305., 331., 307., 306., 305., 304., 305., 305., 306., 304., 304., 307., 305.}"
