"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"ResNet-101 Trained on Augmented CASIA-WebFace Data","c4.2xlarge",1,4,3,50,"conv1","pool1_pad","conv1-bn_conv1-conv1_relu-pool1_pad","Convolution","Padding","Convolution-BatchNormalization-Elementwise-Padding",4353.,4380.933300000001,12263.,"{12263., 4414., 4360., 4373., 4397., 4384., 4401., 4361., 4389., 4372., 4376., 4370., 4365., 4395., 4375., 4393., 4415., 4379., 4398., 4387., 4367., 4357., 4373., 4384., 4362., 4380., 4409., 4355., 4387., 4387., 4374., 4366., 4356., 4367., 4380., 4411., 4399., 4358., 4389., 4372., 4390., 4353., 4397., 4369., 4387., 4365., 4387., 4398., 4382., 4408.}"
"ResNet-101 Trained on Augmented CASIA-WebFace Data","c4.2xlarge",5,5,0,50,"pool1","pool1","pool1","Pooling","Pooling","Pooling",1782.,1797.8333,1844.,"{1844., 1816., 1785., 1807., 1786., 1782., 1808., 1782., 1811., 1790., 1824., 1831., 1817., 1787., 1787., 1789., 1786., 1816., 1787., 1813., 1789., 1815., 1787., 1812., 1786., 1785., 1820., 1786., 1814., 1786., 1814., 1790., 1814., 1786., 1815., 1786., 1785., 1811., 1787., 1813., 1787., 1811., 1788., 1812., 1786., 1810., 1785., 1786., 1817., 1787.}"
"ResNet-101 Trained on Augmented CASIA-WebFace Data","c4.2xlarge",6,6,0,50,"2a/res2a_branch1","2a/res2a_branch1","2a/res2a_branch1","Convolution","Convolution","Convolution",510.,513.7333,745.,"{745., 523., 524., 513., 511., 521., 514., 512., 512., 510., 510., 510., 510., 540., 526., 511., 510., 510., 511., 512., 510., 548., 512., 512., 510., 511., 510., 511., 543., 515., 514., 514., 513., 525., 515., 515., 545., 515., 514., 514., 520., 513., 513., 546., 514., 513., 514., 515., 515., 514.}"
"ResNet-101 Trained on Augmented CASIA-WebFace Data","c4.2xlarge",7,7,0,50,"2a/bn2a_branch1","2a/bn2a_branch1","2a/bn2a_branch1","BatchNormalization","BatchNormalization","BatchNormalization",379.,381.0333,533.,"{533., 391., 383., 382., 381., 382., 384., 407., 384., 380., 380., 380., 381., 380., 380., 380., 380., 405., 381., 381., 381., 381., 381., 381., 381., 381., 381., 405., 382., 380., 380., 379., 381., 380., 381., 380., 380., 411., 382., 381., 380., 380., 380., 381., 383., 381., 381., 380., 387., 384.}"
"ResNet-101 Trained on Augmented CASIA-WebFace Data","c4.2xlarge",8,11,3,50,"2a/res2a_branch2a","2a/res2a_branch2b","2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution",2956.,2991.7333000000003,6237.,"{6237., 3014., 2970., 2996., 3023., 3016., 2963., 2996., 3004., 2985., 2972., 3008., 2987., 2988., 2965., 2998., 3003., 2985., 2976., 2991., 2995., 3002., 2971., 3004., 3004., 3008., 2973., 2987., 3005., 2987., 2956., 2996., 3047., 2990., 2962., 2992., 2990., 2989., 2981., 3001., 2990., 2989., 2956., 2988., 3027., 2988., 2965., 2985., 3034., 2985.}"
"ResNet-101 Trained on Augmented CASIA-WebFace Data","c4.2xlarge",12,15,3,50,"2a/bn2a_branch2b","2a/bn2a_branch2c","2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c","BatchNormalization","BatchNormalization","BatchNormalization-Elementwise-Convolution-BatchNormalization",1091.,1101.4,1218.,"{1218., 1106., 1100., 1091., 1116., 1100., 1095., 1093., 1128., 1096., 1092., 1114., 1099., 1098., 1095., 1122., 1100., 1095., 1137., 1096., 1095., 1095., 1121., 1099., 1096., 1095., 1110., 1109., 1095., 1110., 1103., 1094., 1099., 1124., 1095., 1095., 1131., 1098., 1095., 1097., 1121., 1094., 1108., 1101., 1109., 1114., 1099., 1118., 1105., 1101.}"
"ResNet-101 Trained on Augmented CASIA-WebFace Data","c4.2xlarge",16,19,3,50,"2a/res2a","2b/bn2b_branch2a","2a/res2a-2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a","Total","BatchNormalization","Total-Elementwise-Convolution-BatchNormalization",1520.,1567.6333,1760.,"{1760., 1568., 1563., 1595., 1575., 1580., 1552., 1557., 1577., 1545., 1570., 1545., 1557., 1579., 1544., 1584., 1544., 1545., 1577., 1564., 1561., 1561., 1556., 1604., 1556., 1574., 1564., 1562., 1605., 1575., 1588., 1565., 1545., 1601., 1564., 1570., 1566., 1520., 1601., 1562., 1569., 1571., 1565., 1600., 1553., 1575., 1596., 1562., 1605., 1549.}"
"ResNet-101 Trained on Augmented CASIA-WebFace Data","c4.2xlarge",20,23,3,50,"2b/res2b_branch2a_relu","2b/res2b_branch2b_relu","2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise",3007.,3048.9,6214.,"{6214., 3017., 3049., 3055., 3061., 3058., 3028., 3076., 3064., 3043., 3013., 3058., 3064., 3042., 3026., 3058., 3066., 3036., 3009., 3015., 3052., 3057., 3049., 3025., 3062., 3061., 3038., 3016., 3056., 3076., 3055., 3035., 3063., 3078., 3023., 3007., 3015., 3045., 3062., 3078., 3026., 3045., 3044., 3051., 3033., 3057., 3057., 3061., 3033., 3067.}"
"ResNet-101 Trained on Augmented CASIA-WebFace Data","c4.2xlarge",24,24,0,50,"2b/res2b_branch2c","2b/res2b_branch2c","2b/res2b_branch2c","Convolution","Convolution","Convolution",510.,514.1667,627.,"{627., 519., 514., 515., 513., 515., 513., 520., 543., 515., 511., 513., 511., 511., 511., 541., 520., 512., 510., 512., 512., 512., 512., 549., 516., 511., 519., 512., 511., 510., 530., 514., 513., 512., 511., 513., 510., 511., 548., 519., 519., 518., 516., 520., 517., 526., 513., 513., 511., 512.}"
"ResNet-101 Trained on Augmented CASIA-WebFace Data","c4.2xlarge",25,25,0,50,"2b/bn2b_branch2c","2b/bn2b_branch2c","2b/bn2b_branch2c","BatchNormalization","BatchNormalization","BatchNormalization",384.,386.3333,463.,"{463., 390., 387., 386., 386., 413., 387., 386., 385., 386., 384., 395., 387., 386., 386., 412., 387., 386., 387., 385., 385., 386., 386., 385., 386., 411., 387., 385., 384., 386., 386., 385., 385., 385., 387., 409., 385., 387., 386., 386., 385., 386., 385., 385., 384., 414., 390., 390., 390., 389.}"
"ResNet-101 Trained on Augmented CASIA-WebFace Data","c4.2xlarge",26,29,3,50,"2b/res2b","2c/bn2c_branch2a","2b/res2b-2b/res2b_relu-2c/res2c_branch2a-2c/bn2c_branch2a","Total","BatchNormalization","Total-Elementwise-Convolution-BatchNormalization",1535.,1563.7333,1669.,"{1669., 1598., 1570., 1565., 1584., 1535., 1576., 1539., 1551., 1581., 1564., 1567., 1552., 1559., 1592., 1539., 1579., 1563., 1550., 1600., 1551., 1551., 1568., 1539., 1590., 1557., 1570., 1607., 1541., 1587., 1535., 1556., 1581., 1542., 1575., 1553., 1554., 1578., 1558., 1579., 1573., 1541., 1583., 1540., 1565., 1559., 1539., 1600., 1541., 1565.}"
"ResNet-101 Trained on Augmented CASIA-WebFace Data","c4.2xlarge",30,33,3,50,"2c/res2c_branch2a_relu","2c/res2c_branch2b_relu","2c/res2c_branch2a_relu-2c/res2c_branch2b-2c/bn2c_branch2b-2c/res2c_branch2b_relu","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise",2815.,2850.3,2880.,"{2863., 2869., 2862., 2827., 2875., 2842., 2849., 2830., 2867., 2852., 2842., 2842., 2871., 2858., 2815., 2862., 2841., 2840., 2857., 2853., 2839., 2824., 2842., 2855., 2863., 2860., 2870., 2857., 2828., 2855., 2867., 2841., 2828., 2847., 2864., 2836., 2865., 2865., 2828., 2825., 2858., 2839., 2826., 2880., 2864., 2818., 2816., 2857., 2856., 2847.}"
"ResNet-101 Trained on Augmented CASIA-WebFace Data","c4.2xlarge",34,34,0,50,"2c/res2c_branch2c","2c/res2c_branch2c","2c/res2c_branch2c","Convolution","Convolution","Convolution",510.,520.1,816.,"{583., 535., 516., 514., 513., 512., 511., 511., 511., 542., 513., 512., 512., 511., 511., 511., 511., 523., 515., 512., 512., 511., 520., 511., 540., 512., 512., 511., 512., 510., 511., 511., 546., 513., 511., 510., 661., 619., 816., 783., 765., 735., 737., 771., 717., 726., 546., 511., 511., 510.}"
"ResNet-101 Trained on Augmented CASIA-WebFace Data","c4.2xlarge",35,35,0,50,"2c/bn2c_branch2c","2c/bn2c_branch2c","2c/bn2c_branch2c","BatchNormalization","BatchNormalization","BatchNormalization",384.,386.86670000000004,572.,"{572., 396., 387., 386., 388., 385., 387., 387., 388., 386., 424., 389., 386., 387., 385., 386., 385., 386., 385., 387., 413., 387., 387., 385., 385., 386., 387., 384., 385., 386., 411., 386., 387., 385., 385., 385., 385., 384., 386., 384., 416., 390., 389., 389., 389., 388., 389., 390., 389., 390.}"
