"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",1,4,3,50,"encoder_content/1","encoder_content/4","encoder_content/1-encoder_content/2-encoder_content/3-encoder_content/4","Padding","Padding","Padding-Convolution-Elementwise-Padding",60437.,61100.7333,127465.,"{127465., 61822., 61773., 61389., 61437., 61353., 61494., 61493., 61405., 61075., 61307., 61351., 60949., 61286., 61526., 60898., 60899., 60973., 61135., 62580., 61105., 60752., 60861., 60971., 61106., 60797., 60899., 61133., 61160., 60810., 60982., 61308., 61627., 61848., 61508., 61884., 61017., 60763., 60758., 60677., 60726., 60771., 60637., 60437., 60566., 60839., 61348., 60965., 60553., 60693.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",5,8,3,50,"encoder_content/5","encoder_content/8","encoder_content/5-encoder_content/6-encoder_content/7-encoder_content/8","Convolution","Padding","Convolution-Elementwise-Pooling-Padding",474063.,475192.6667,736738.,"{736738., 475785., 474470., 474890., 476082., 475665., 474677., 474953., 475267., 476650., 474743., 474705., 474688., 476801., 475814., 474917., 475185., 476556., 474224., 474176., 474255., 476813., 475032., 474442., 475089., 475665., 476668., 474803., 474445., 474927., 477397., 474748., 474873., 474609., 475532., 474884., 475417., 474680., 476128., 474782., 475429., 476694., 478539., 475635., 474422., 474063., 475943., 476898., 474100., 474842.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",9,12,3,50,"encoder_content/9","encoder_content/12","encoder_content/9-encoder_content/10-encoder_content/11-encoder_content/12","Convolution","Convolution","Convolution-Elementwise-Padding-Convolution",329312.,330611.6333,539075.,"{539075., 331276., 330185., 330026., 330603., 329312., 330917., 332931., 329366., 330023., 329848., 329557., 331071., 331988., 329694., 330349., 331371., 330281., 333026., 333903., 332177., 330757., 329484., 330614., 330349., 334975., 329737., 332559., 329814., 329934., 329672., 334388., 330235., 330035., 330071., 329957., 329769., 331132., 330088., 330744., 330773., 332559., 330568., 332242., 330303., 332882., 330016., 330061., 330203., 332594.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",13,16,3,50,"encoder_content/13","encoder_content/16","encoder_content/13-encoder_content/14-encoder_content/15-encoder_content/16","Elementwise","Convolution","Elementwise-Pooling-Padding-Convolution",89983.,90329.8667,136800.,"{136800., 90108., 90090., 89983., 90233., 90116., 90120., 90091., 90073., 90253., 90199., 90059., 90166., 90345., 90503., 90795., 90569., 91468., 91912., 91087., 90272., 90312., 90154., 90214., 90142., 90180., 90206., 90155., 90353., 90122., 90323., 90369., 90491., 90758., 90573., 90403., 90450., 90370., 90299., 91099., 93351., 91938., 90469., 90368., 90489., 90255., 90372., 90278., 90482., 90364.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",17,20,3,50,"encoder_content/17","encoder_content/20","encoder_content/17-encoder_content/18-encoder_content/19-encoder_content/20","Elementwise","Elementwise","Elementwise-Padding-Convolution-Elementwise",141717.,141936.5667,213277.,"{213277., 142041., 141750., 141995., 141991., 141873., 143326., 143837., 141774., 142065., 141839., 142079., 142174., 142200., 141787., 141877., 141752., 141874., 141853., 141743., 142710., 142260., 141785., 141717., 141724., 141732., 141719., 141997., 142085., 141926., 142030., 142074., 141762., 141903., 142525., 143151., 141781., 141948., 141834., 141819., 141994., 142112., 141769., 141895., 141792., 142044., 141776., 141854., 143170., 143773.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",21,24,3,50,"encoder_content/21","encoder_content/24","encoder_content/21-encoder_content/22-encoder_content/23-encoder_content/24","Padding","Padding","Padding-Convolution-Elementwise-Padding",144463.,145188.5,147291.,"{145227., 145059., 145014., 145200., 144982., 145158., 145120., 145194., 145205., 145556., 145496., 145944., 147291., 144992., 144627., 144997., 145001., 145092., 145112., 145277., 145422., 145363., 145343., 145282., 145189., 146423., 146852., 144695., 144992., 144463., 145285., 145376., 144846., 145227., 145531., 145103., 145192., 145091., 145171., 146552., 147119., 145652., 145026., 145456., 145282., 145029., 145067., 144976., 145092., 144975.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",25,28,3,50,"encoder_content/25","encoder_content/28","encoder_content/25-encoder_content/26-encoder_content/27-encoder_content/28","Convolution","Padding","Convolution-Elementwise-Pooling-Padding",139790.,140394.5,142275.,"{140431., 140439., 141398., 142275., 141268., 140359., 141370., 141799., 142070., 141302., 139994., 139790., 139937., 139809., 140055., 140121., 140845., 142065., 140786., 140439., 140162., 140160., 140634., 140200., 140691., 140195., 140112., 140320., 140313., 140230., 140416., 141936., 140878., 140160., 140101., 140342., 140348., 140098., 140071., 140435., 140192., 140491., 140335., 140265., 140271., 141422., 140431., 140325., 140577., 140165.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",29,29,0,50,"encoder_content/29","encoder_content/29","encoder_content/29","Convolution","Convolution","Convolution",41688.,41846.9,46231.,"{41914., 41910., 41789., 41883., 41992., 41854., 41793., 41850., 41858., 41909., 41893., 41863., 41845., 41858., 41817., 41735., 41979., 41994., 42156., 41800., 41828., 41774., 41900., 41793., 41817., 41805., 41780., 41857., 41763., 41739., 41799., 42323., 43034., 46231., 42770., 42737., 42246., 41926., 41827., 41791., 41742., 41692., 41688., 41738., 41716., 41708., 41765., 41911., 41823., 41940.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",30,30,0,50,"encoder_content/30","encoder_content/30","encoder_content/30","Elementwise","Elementwise","Elementwise",934.,947.3667,1409.,"{1409., 1038., 953., 996., 959., 953., 948., 976., 946., 947., 942., 972., 944., 940., 942., 967., 940., 936., 943., 966., 944., 939., 948., 968., 946., 941., 939., 936., 944., 939., 947., 944., 961., 941., 936., 934., 975., 941., 938., 948., 967., 948., 940., 943., 964., 944., 985., 937., 954., 939.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c4.2xlarge",31,34,3,50,"encoder_style/1","encoder_style/4","encoder_style/1-encoder_style/2-encoder_style/3-encoder_style/4","Padding","Padding","Padding-Convolution-Elementwise-Padding",60428.,60820.6667,97478.,"{97478., 60661., 60751., 61041., 60910., 60938., 60485., 60864., 60786., 60729., 60428., 60786., 61882., 60966., 60555., 60888., 60613., 60758., 61621., 61780., 61693., 61448., 60899., 60864., 60946., 60630., 60627., 60704., 61172., 60983., 60554., 60710., 60756., 60775., 61019., 60842., 60624., 60695., 60821., 60977., 60517., 60676., 60697., 60794., 60990., 60572., 60778., 60773., 60936., 60957.}"
