"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,7,"1","7",6,"1-2-3-4-5-6-7","Convolution","Flatten","List-List-List-List-List-List-List",69.,70.2333,143.,30.,31.,48.,227.,230.2333,324.,158.,160.,181.,197.,199.2333,276.,"{143., 78., 73., 72., 72., 72., 71., 70., 69., 69., 70., 69., 70., 84., 71., 72., 70., 71., 70., 70., 70., 70., 70., 70., 70., 70., 69., 71., 70., 70., 70., 69., 71., 71., 70., 70., 70., 70., 69., 70., 70., 70., 71., 70., 72., 71., 69., 70., 69., 70.}","{48., 33., 32., 31., 30., 31., 31., 31., 31., 31., 32., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 32., 31., 31., 31., 31., 31., 31., 31., 32., 31., 31., 31., 31., 31., 31., 30., 31., 31., 31., 31., 31., 32.}","{324., 256., 275., 253., 229., 229., 230., 230., 230., 227., 228., 230., 230., 229., 228., 229., 230., 228., 228., 241., 231., 228., 229., 230., 229., 228., 229., 229., 227., 229., 229., 230., 229., 232., 230., 230., 240., 231., 229., 229., 229., 235., 271., 255., 254., 255., 255., 230., 228., 231.}"
2,8,"2","8",6,"2-3-4-5-6-7-8","Elementwise","Linear","List-List-List-List-List-List-List",35.,36.1667,50.,49.,50.400000000000006,93.,203.,205.10000000000002,287.,168.,168.9333,237.,154.,154.70000000000002,194.,"{50., 39., 37., 36., 37., 36., 37., 36., 36., 36., 37., 36., 48., 37., 36., 37., 36., 36., 36., 37., 36., 36., 36., 36., 37., 36., 36., 36., 36., 37., 36., 37., 36., 36., 36., 36., 36., 35., 36., 36., 37., 36., 36., 36., 36., 36., 36., 36., 36., 37.}","{93., 53., 52., 51., 51., 50., 50., 51., 49., 51., 51., 51., 50., 51., 50., 50., 50., 51., 50., 50., 51., 50., 52., 50., 61., 55., 50., 50., 51., 50., 50., 50., 50., 51., 50., 51., 49., 50., 50., 50., 49., 50., 51., 49., 49., 50., 50., 60., 75., 54.}","{287., 221., 208., 209., 205., 207., 206., 205., 204., 205., 205., 203., 204., 204., 221., 204., 203., 205., 205., 206., 203., 204., 203., 205., 203., 203., 205., 204., 205., 234., 227., 225., 225., 244., 232., 205., 203., 204., 203., 204., 205., 205., 205., 206., 206., 205., 204., 205., 206., 205.}"
3,9,"3","9",6,"3-4-5-6-7-8-9","Pooling","Elementwise","List-List-List-List-List-List-List",59.,59.666700000000006,82.,29.,29.166700000000002,43.,194.,196.5667,271.,135.,136.9,189.,165.,167.4,228.,"{82., 62., 61., 61., 59., 60., 60., 60., 60., 59., 60., 59., 59., 60., 60., 59., 60., 60., 59., 59., 60., 59., 60., 60., 60., 59., 60., 60., 59., 59., 60., 60., 60., 59., 59., 60., 59., 60., 60., 59., 60., 60., 59., 59., 72., 59., 60., 59., 59., 60.}","{43., 31., 29., 29., 30., 29., 29., 29., 29., 30., 29., 29., 30., 29., 30., 29., 29., 29., 30., 29., 29., 30., 29., 29., 29., 29., 30., 29., 30., 29., 29., 29., 29., 29., 30., 29., 29., 30., 29., 29., 29., 29., 29., 30., 29., 29., 30., 29., 29., 30.}","{271., 220., 200., 197., 194., 194., 204., 233., 215., 215., 215., 226., 198., 196., 195., 197., 196., 195., 196., 196., 210., 197., 197., 195., 195., 194., 195., 197., 195., 197., 196., 196., 194., 196., 196., 196., 196., 194., 195., 194., 209., 198., 196., 196., 194., 196., 196., 195., 196., 206.}"
4,10,"4","10",6,"4-5-6-7-8-9-10","Convolution","Linear","List-List-List-List-List-List-List",124.,127.2667,171.,32.,33.,45.,170.,173.5,232.,46.,46.2333,61.,138.,140.5,187.,"{171., 133., 127., 127., 126., 126., 127., 128., 124., 129., 127., 126., 126., 128., 125., 126., 126., 132., 163., 140., 137., 138., 138., 138., 139., 154., 125., 127., 127., 127., 127., 127., 126., 126., 125., 127., 126., 125., 138., 127., 126., 126., 128., 125., 127., 127., 125., 126., 129., 126.}","{45., 35., 34., 33., 33., 33., 32., 33., 33., 33., 33., 33., 34., 32., 32., 33., 32., 33., 33., 33., 33., 33., 33., 33., 32., 33., 33., 33., 33., 33., 33., 33., 42., 39., 33., 33., 33., 33., 34., 33., 33., 33., 32., 33., 33., 33., 37., 34., 34., 33.}","{232., 176., 173., 171., 183., 191., 180., 174., 173., 171., 173., 170., 173., 171., 171., 171., 172., 170., 174., 185., 174., 170., 172., 172., 174., 172., 197., 187., 187., 189., 189., 189., 190., 170., 171., 172., 172., 172., 172., 173., 170., 170., 185., 173., 171., 171., 171., 172., 172., 172.}"
5,11,"5","11",6,"5-6-7-8-9-10-11","Elementwise","Softmax","List-List-List-List-List-List-List",31.,32.066700000000004,44.,31.,31.3667,43.,68.,69.7333,122.,37.,37.6667,78.,37.,38.3667,79.,"{44., 34., 32., 32., 33., 32., 32., 32., 32., 32., 33., 33., 32., 32., 32., 33., 33., 32., 32., 33., 32., 32., 32., 33., 32., 32., 32., 33., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 33., 32., 32., 32., 33., 32., 32., 32., 32., 31.}","{43., 34., 32., 31., 31., 32., 31., 32., 31., 32., 31., 31., 32., 32., 31., 32., 31., 31., 31., 32., 31., 31., 32., 31., 31., 31., 32., 31., 31., 32., 31., 32., 31., 32., 31., 31., 31., 31., 32., 31., 32., 31., 31., 31., 32., 32., 31., 32., 31., 32.}","{122., 75., 71., 69., 71., 70., 70., 70., 71., 70., 70., 70., 70., 70., 70., 70., 69., 69., 69., 71., 70., 70., 70., 69., 70., 70., 70., 70., 69., 68., 70., 69., 84., 70., 70., 69., 69., 70., 70., 69., 69., 69., 68., 68., 68., 70., 69., 69., 70., 70.}"
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
