"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,7,"conv_1","relu_2_red",6,"conv_1-bn_1-relu_1-pool_1-conv_2_red-bn_2_red-relu_2_red","Convolution","Elementwise","List-List-List-List-List-List-List",2152.,2203.6667,2641.,96.,96.80000000000001,161.,4744.,4797.1333,10223.,2592.,2593.4667,7582.,4648.,4700.3333,10062.,"{2641., 2428., 2329., 2254., 2288., 2208., 2219., 2217., 2284., 2224., 2177., 2198., 2164., 2257., 2183., 2207., 2210., 2309., 2206., 2172., 2194., 2175., 2227., 2173., 2202., 2168., 2299., 2245., 2186., 2191., 2175., 2201., 2174., 2196., 2162., 2240., 2231., 2163., 2178., 2159., 2229., 2171., 2195., 2152., 2227., 2221., 2186., 2188., 2165., 2252.}","{161., 129., 104., 98., 97., 97., 97., 97., 97., 107., 99., 98., 97., 97., 97., 97., 97., 98., 96., 97., 97., 96., 96., 97., 96., 97., 96., 96., 97., 97., 96., 97., 97., 97., 97., 96., 112., 97., 97., 96., 97., 96., 96., 96., 96., 96., 96., 96., 97., 97.}","{10223., 9810., 9585., 9365., 9513., 9179., 4824., 4824., 4754., 4773., 4777., 4806., 4761., 4819., 4756., 4845., 4783., 4801., 4794., 4792., 4801., 4784., 4792., 4795., 4814., 4758., 4826., 4801., 4888., 4744., 4835., 4765., 4805., 4747., 4829., 4746., 4765., 4757., 4798., 4762., 4826., 4779., 4820., 4791., 4754., 4811., 4773., 4796., 4745., 4817.}"
2,8,"bn_1","conv_2",6,"bn_1-relu_1-pool_1-conv_2_red-bn_2_red-relu_2_red-conv_2","BatchNormalization","Convolution","List-List-List-List-List-List-List",325.,327.1667,474.,2516.,2566.8333000000002,2864.,5120.,5182.0667,5550.,4795.,4854.900000000001,5076.,2604.,2615.2333000000003,2686.,"{474., 408., 337., 326., 325., 326., 326., 325., 326., 326., 325., 339., 328., 327., 328., 336., 328., 327., 328., 326., 326., 327., 328., 337., 328., 326., 326., 327., 327., 327., 327., 327., 327., 327., 327., 327., 338., 327., 327., 327., 328., 327., 328., 327., 326., 327., 334., 327., 339., 329.}","{2864., 2864., 2655., 2614., 2570., 2617., 2549., 2545., 2603., 2603., 2532., 2533., 2628., 2599., 2555., 2539., 2687., 2589., 2527., 2569., 2719., 2520., 2547., 2547., 2688., 2556., 2567., 2531., 2641., 2536., 2545., 2543., 2607., 2547., 2552., 2529., 2595., 2540., 2531., 2559., 2582., 2548., 2552., 2579., 2586., 2536., 2516., 2607., 2589., 2524.}","{5550., 5524., 5327., 5357., 5166., 5231., 5173., 5236., 5142., 5315., 5213., 5236., 5147., 5215., 5138., 5120., 5142., 5140., 5142., 5156., 5137., 5181., 5247., 5188., 5196., 5232., 5352., 5139., 5299., 5159., 5220., 5144., 5223., 5152., 5216., 5154., 5238., 5123., 5229., 5133., 5191., 5128., 5145., 5151., 5153., 5129., 5224., 5121., 5172., 5169.}"
3,9,"relu_1","bn_2",6,"relu_1-pool_1-conv_2_red-bn_2_red-relu_2_red-conv_2-bn_2","Elementwise","BatchNormalization","List-List-List-List-List-List-List",305.,308.86670000000004,438.,249.,251.8333,316.,4833.,4912.0667,5389.,4528.,4603.2,4951.,4584.,4660.2333,5073.,"{438., 379., 317., 308., 309., 309., 309., 322., 310., 308., 308., 317., 309., 308., 308., 309., 310., 308., 308., 309., 322., 309., 310., 306., 308., 308., 310., 308., 309., 307., 309., 308., 309., 315., 309., 310., 309., 309., 306., 313., 308., 308., 309., 316., 305., 321., 308., 308., 310., 308.}","{316., 280., 270., 254., 253., 252., 251., 250., 251., 252., 252., 252., 251., 253., 252., 263., 252., 262., 251., 252., 252., 252., 251., 251., 252., 253., 252., 252., 252., 252., 251., 251., 251., 264., 251., 253., 249., 252., 252., 252., 251., 252., 251., 252., 251., 251., 251., 250., 253., 264.}","{5389., 5380., 5039., 5090., 4890., 5044., 4919., 5033., 4890., 5029., 4866., 5082., 4879., 5004., 4867., 5019., 4856., 4955., 4867., 4963., 4879., 4933., 4876., 4904., 4892., 4865., 4880., 4862., 4954., 4870., 4891., 4858., 4871., 4862., 4916., 4855., 4948., 4870., 4952., 4833., 4990., 4856., 4977., 4854., 4987., 4860., 4966., 4870., 4975., 4863.}"
4,10,"pool_1","relu_2",6,"pool_1-conv_2_red-bn_2_red-relu_2_red-conv_2-bn_2-relu_2","Pooling","Elementwise","List-List-List-List-List-List-List",1499.,1508.8667,1584.,232.,234.3333,292.,4927.,4992.,5513.,3428.,3483.1333,3929.,4695.,4757.666700000001,5221.,"{1584., 1507., 1500., 1555., 1566., 1565., 1512., 1508., 1513., 1500., 1565., 1513., 1499., 1508., 1516., 1502., 1529., 1504., 1503., 1556., 1510., 1512., 1502., 1502., 1553., 1502., 1511., 1512., 1502., 1512., 1568., 1501., 1526., 1512., 1502., 1511., 1503., 1513., 1502., 1508., 1515., 1502., 1502., 1511., 1502., 1514., 1511., 1503., 1514., 1502.}","{292., 275., 235., 234., 234., 234., 233., 233., 234., 233., 234., 234., 234., 234., 234., 234., 234., 234., 246., 234., 234., 234., 232., 234., 234., 234., 235., 234., 235., 233., 234., 234., 243., 236., 235., 246., 235., 235., 234., 234., 234., 234., 236., 235., 235., 235., 235., 235., 235., 235.}","{5513., 5293., 5113., 5013., 4967., 5006., 4960., 5011., 5027., 4976., 5011., 4960., 4930., 5001., 4949., 5002., 5011., 4994., 4950., 5017., 4932., 5057., 5012., 5012., 4959., 5015., 4955., 5068., 4927., 4992., 4940., 5058., 4966., 5014., 4950., 5063., 4942., 5001., 4985., 5060., 4944., 4994., 4938., 5029., 4958., 5022., 4948., 5031., 4940., 5019.}"
5,11,"conv_2_red","pool_2",6,"conv_2_red-bn_2_red-relu_2_red-conv_2-bn_2-relu_2-pool_2","Convolution","Pooling","List-List-List-List-List-List-List",158.,159.4,268.,1118.,1127.8667,1186.,4499.,4578.3667000000005,5035.,4341.,4418.9667,4767.,3381.,3450.5,3849.,"{268., 196., 164., 161., 161., 160., 159., 159., 159., 160., 160., 175., 162., 159., 159., 158., 159., 159., 160., 159., 159., 159., 160., 159., 158., 160., 158., 159., 160., 159., 159., 158., 159., 159., 159., 160., 172., 160., 160., 158., 160., 159., 158., 159., 160., 160., 159., 159., 158., 160.}","{1186., 1150., 1166., 1120., 1133., 1120., 1118., 1159., 1133., 1165., 1118., 1132., 1119., 1118., 1118., 1133., 1150., 1119., 1134., 1122., 1121., 1121., 1151., 1121., 1121., 1138., 1131., 1123., 1122., 1133., 1123., 1120., 1122., 1131., 1129., 1166., 1133., 1123., 1121., 1122., 1171., 1121., 1121., 1155., 1167., 1121., 1121., 1130., 1167., 1121.}","{5035., 4924., 4611., 4700., 4584., 4597., 4590., 4543., 4594., 4530., 4634., 4564., 4605., 4552., 4718., 4537., 4660., 4527., 4553., 4550., 4561., 4646., 4499., 4586., 4541., 4688., 4544., 4694., 4548., 4590., 4536., 4561., 4600., 4506., 4646., 4520., 4608., 4544., 4696., 4545., 4636., 4536., 4531., 4520., 4502., 4668., 4517., 4609., 4532., 4682.}"
6,12,"bn_2_red","3a/avg_poolpool",6,"bn_2_red-relu_2_red-conv_2-bn_2-relu_2-pool_2-3a/avg_poolpool","BatchNormalization","Pooling","List-List-List-List-List-List-List",104.,104.80000000000001,144.,1323.,1334.2333,1356.,5635.,5672.0667,6157.,5531.,5567.2667,6013.,4312.,4337.8333,4801.,"{144., 119., 106., 106., 106., 105., 105., 106., 105., 105., 105., 104., 105., 106., 105., 104., 105., 104., 105., 105., 105., 104., 105., 105., 104., 105., 105., 104., 117., 105., 105., 104., 105., 105., 105., 104., 105., 104., 105., 104., 104., 104., 105., 105., 104., 104., 105., 104., 105., 104.}","{1344., 1342., 1334., 1324., 1338., 1334., 1356., 1349., 1326., 1332., 1341., 1331., 1324., 1344., 1324., 1323., 1343., 1331., 1326., 1345., 1342., 1333., 1344., 1335., 1333., 1335., 1334., 1332., 1348., 1327., 1326., 1335., 1334., 1333., 1334., 1340., 1334., 1336., 1333., 1326., 1334., 1333., 1332., 1341., 1328., 1326., 1343., 1334., 1325., 1334.}","{6157., 6033., 5761., 5689., 5671., 5664., 5761., 5650., 5767., 5674., 5647., 5663., 5659., 5714., 5646., 5792., 5661., 5652., 5672., 5651., 5712., 5676., 5825., 5671., 5651., 5679., 5686., 5687., 5675., 5816., 5653., 5659., 5670., 5639., 5667., 5651., 5788., 5649., 5673., 5644., 5637., 5658., 5671., 5779., 5647., 5706., 5697., 5635., 5635., 5640.}"
7,13,"relu_2_red","3a/convproj",6,"relu_2_red-conv_2-bn_2-relu_2-pool_2-3a/avg_poolpool-3a/convproj","Elementwise","Convolution","List-List-List-List-List-List-List",95.,96.6333,125.,"","","",5626.,5681.7333,6115.,5531.,5585.1,5990.,"","","","{125., 106., 99., 97., 97., 97., 97., 97., 97., 97., 97., 97., 97., 97., 96., 97., 97., 96., 97., 97., 96., 97., 108., 98., 97., 97., 97., 97., 96., 97., 97., 96., 96., 96., 96., 96., 96., 96., 96., 96., 96., 97., 96., 96., 96., 96., 96., 96., 95., 97.}","","{6115., 5920., 5756., 5697., 5671., 5645., 5785., 5658., 5725., 5664., 5686., 5724., 5640., 5759., 5645., 5748., 5670., 5678., 5697., 5634., 5753., 5630., 5732., 5626., 5687., 5649., 5634., 5723., 5638., 5753., 5671., 5729., 5678., 5637., 5704., 5635., 5784., 5663., 5699., 5677., 5641., 5678., 5652., 5843., 5661., 5725., 5660., 5641., 5663., 5631.}"
8,14,"conv_2","3a/bnproj",6,"conv_2-bn_2-relu_2-pool_2-3a/avg_poolpool-3a/convproj-3a/bnproj","Convolution","BatchNormalization","List-List-List-List-List-List-List",2511.,2567.5,2828.,"","","",5554.,5620.0333,11918.,3043.,3052.5333,9090.,"","","","{2828., 2706., 2733., 2607., 2553., 2532., 2711., 2560., 2539., 2546., 2689., 2566., 2554., 2548., 2637., 2540., 2538., 2531., 2622., 2541., 2546., 2552., 2589., 2562., 2552., 2570., 2599., 2548., 2529., 2593., 2604., 2535., 2576., 2636., 2591., 2554., 2539., 2657., 2562., 2530., 2558., 2721., 2546., 2525., 2560., 2641., 2546., 2544., 2511., 2643.}","","{11918., 11346., 10251., 5755., 5652., 5598., 5606., 5593., 5688., 5594., 5685., 5600., 5693., 5580., 5584., 5605., 5561., 5735., 5586., 5683., 5682., 5562., 5572., 5554., 5711., 5603., 5663., 5614., 5663., 5586., 5578., 5629., 5562., 5712., 5568., 5646., 5628., 5575., 5572., 5567., 5646., 5576., 5665., 5621., 5668., 5595., 5569., 5597., 5564., 5736.}"
9,15,"bn_2","3a/reluproj",6,"bn_2-relu_2-pool_2-3a/avg_poolpool-3a/convproj-3a/bnproj-3a/reluproj","BatchNormalization","Elementwise","List-List-List-List-List-List-List",257.,258.7,340.,"","","",3087.,3121.6667,3200.,2830.,2862.9667,2860.,"","","","{340., 293., 259., 257., 260., 268., 259., 260., 259., 259., 259., 259., 259., 259., 258., 270., 260., 258., 259., 258., 259., 258., 258., 258., 259., 259., 259., 258., 258., 258., 271., 259., 258., 259., 257., 258., 259., 259., 259., 258., 258., 258., 259., 273., 260., 258., 268., 258., 258., 257.}","","{3200., 3123., 3117., 3134., 3175., 3135., 3096., 3188., 3117., 3104., 3126., 3120., 3117., 3129., 3105., 3096., 3150., 3132., 3109., 3119., 3172., 3118., 3110., 3172., 3090., 3110., 3139., 3151., 3087., 3126., 3125., 3113., 3134., 3100., 3110., 3139., 3170., 3111., 3095., 3189., 3114., 3104., 3136., 3107., 3117., 3122., 3106., 3092., 3146., 3135.}"
10,16,"relu_2","3a/convdouble_3x3_reduce",6,"relu_2-pool_2-3a/avg_poolpool-3a/convproj-3a/bnproj-3a/reluproj-3a/convdouble_3x3_reduce","Elementwise","Convolution","List-List-List-List-List-List-List",233.,235.8,270.,"","","","","","","","","","","","","{270., 249., 238., 251., 237., 238., 237., 236., 247., 236., 236., 234., 236., 234., 236., 236., 237., 236., 235., 235., 245., 237., 235., 235., 236., 237., 236., 236., 235., 235., 236., 236., 235., 236., 234., 235., 246., 235., 235., 235., 234., 236., 236., 236., 235., 234., 233., 236., 236., 234.}","",""
