"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,7,"conv1","fire2/relu_expand3x3",6,"conv1-relu_conv1-pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3","Convolution","Elementwise","List-List-List-List-List-List-List",743.,769.4000000000001,1033.,98.,98.83330000000001,125.,3431.,3477.5667000000003,3690.,2688.,2708.1667,2657.,3333.,3378.7333000000003,3565.,"{1033., 832., 792., 768., 779., 790., 760., 767., 756., 822., 897., 793., 753., 767., 754., 783., 754., 761., 749., 761., 765., 790., 876., 854., 764., 766., 789., 748., 764., 750., 772., 746., 750., 766., 752., 891., 841., 766., 750., 765., 745., 779., 747., 764., 743., 746., 792., 747., 907., 839.}","{125., 104., 101., 99., 100., 99., 99., 99., 99., 99., 98., 99., 100., 99., 99., 98., 99., 99., 99., 99., 99., 99., 98., 99., 98., 99., 99., 99., 98., 99., 98., 112., 99., 99., 98., 98., 99., 98., 98., 98., 99., 98., 98., 106., 100., 98., 99., 98., 99., 99.}","{3690., 3669., 3455., 3569., 3548., 3447., 3531., 3534., 3460., 3515., 3461., 3442., 3462., 3451., 3519., 3463., 3455., 3458., 3513., 3439., 3454., 3557., 3500., 3502., 3557., 3448., 3505., 3499., 3460., 3505., 3452., 3446., 3488., 3451., 3431., 3465., 3456., 3451., 3455., 3463., 3457., 3515., 3439., 3448., 3554., 3454., 3502., 3544., 3452., 3551.}"
2,8,"relu_conv1","fire2/expand1x1",6,"relu_conv1-pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1","Elementwise","Convolution","List-List-List-List-List-List-List",292.,293.6,406.,156.,160.0667,207.,"","","","","","","","","","{406., 363., 307., 295., 294., 294., 293., 294., 293., 293., 293., 294., 305., 294., 294., 293., 292., 293., 294., 293., 293., 293., 292., 293., 293., 294., 303., 294., 294., 293., 302., 294., 294., 293., 294., 293., 294., 293., 294., 304., 294., 293., 294., 294., 294., 293., 293., 294., 293., 293.}","{207., 167., 162., 161., 162., 161., 160., 161., 159., 160., 162., 159., 166., 161., 162., 159., 161., 160., 161., 158., 158., 159., 160., 160., 159., 160., 159., 160., 159., 159., 156., 159., 193., 171., 170., 170., 186., 173., 175., 158., 160., 158., 158., 157., 157., 158., 160., 159., 157., 158.}",""
3,9,"pool1","fire2/relu_expand1x1",6,"pool1-fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1","Pooling","Elementwise","List-List-List-List-List-List-List",1549.,1561.6333,1641.,97.,98.1667,123.,"","","","","","","","","","{1641., 1556., 1593., 1551., 1573., 1550., 1549., 1569., 1556., 1554., 1571., 1554., 1607., 1554., 1554., 1573., 1554., 1606., 1582., 1624., 1565., 1555., 1566., 1564., 1554., 1565., 1622., 1566., 1621., 1561., 1566., 1555., 1564., 1554., 1553., 1566., 1562., 1554., 1565., 1555., 1568., 1554., 1565., 1567., 1555., 1567., 1554., 1554., 1565., 1565.}","{123., 105., 100., 99., 99., 99., 98., 99., 97., 98., 98., 99., 98., 98., 97., 98., 98., 98., 99., 98., 98., 98., 99., 98., 112., 99., 98., 98., 99., 98., 98., 97., 98., 98., 98., 98., 99., 98., 98., 98., 98., 98., 98., 98., 98., 98., 98., 98., 98., 99.}",""
4,10,"fire2/squeeze1x1","fire2/concat",6,"fire2/squeeze1x1-fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat","Convolution","Catenate","List-List-List-List-List-List-List",61.,62.7333,134.,170.,170.76670000000001,268.,"","","","","","","","","","{134., 71., 65., 64., 64., 63., 62., 63., 63., 62., 63., 62., 63., 62., 62., 62., 63., 62., 61., 63., 63., 62., 64., 63., 62., 63., 62., 63., 63., 62., 63., 62., 63., 63., 64., 62., 62., 63., 62., 63., 62., 63., 64., 63., 63., 64., 65., 63., 63., 62.}","{268., 236., 179., 172., 171., 171., 171., 172., 171., 171., 171., 170., 171., 171., 170., 171., 170., 171., 171., 171., 183., 172., 171., 171., 171., 170., 171., 170., 171., 170., 170., 171., 170., 170., 170., 170., 172., 171., 171., 170., 171., 170., 171., 182., 171., 170., 171., 170., 170., 170.}",""
5,11,"fire2/relu_squeeze1x1","fire3/squeeze1x1",6,"fire2/relu_squeeze1x1-fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1","Elementwise","Convolution","List-List-List-List-List-List-List",41.,42.,70.,81.,82.3,158.,"","","","","","","","","","{70., 47., 43., 43., 43., 42., 43., 43., 42., 43., 42., 42., 42., 42., 42., 42., 42., 41., 42., 42., 42., 42., 42., 42., 42., 43., 42., 42., 42., 42., 43., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42.}","{158., 92., 85., 85., 84., 83., 83., 82., 98., 86., 84., 83., 81., 83., 82., 82., 82., 82., 81., 83., 82., 82., 82., 83., 82., 82., 83., 82., 81., 85., 82., 83., 81., 82., 82., 81., 82., 82., 81., 82., 83., 82., 81., 81., 82., 82., 82., 83., 82., 82.}",""
6,12,"fire2/expand3x3","fire3/relu_squeeze1x1",6,"fire2/expand3x3-fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1","Convolution","Elementwise","List-List-List-List-List-List-List",543.,550.5667000000001,653.,43.,43.4333,64.,"","","","","","","","","","{622., 564., 555., 551., 549., 548., 561., 550., 549., 546., 549., 548., 547., 548., 560., 547., 625., 629., 558., 548., 560., 550., 548., 547., 549., 544., 546., 545., 562., 547., 546., 545., 546., 543., 633., 653., 553., 550., 551., 550., 550., 550., 565., 551., 549., 550., 550., 550., 549., 563.}","{64., 48., 44., 44., 44., 44., 44., 43., 43., 44., 43., 43., 44., 43., 43., 44., 44., 44., 43., 43., 43., 43., 44., 43., 43., 44., 43., 44., 43., 43., 43., 44., 43., 43., 44., 43., 44., 44., 43., 44., 43., 43., 43., 43., 43., 44., 44., 43., 44., 43.}",""
7,13,"fire2/relu_expand3x3","fire3/expand3x3",6,"fire2/relu_expand3x3-fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3","Elementwise","Convolution","List-List-List-List-List-List-List",95.,100.9333,134.,545.,551.2,641.,"","","","","","","","","","{134., 105., 101., 101., 102., 102., 101., 101., 102., 101., 101., 109., 103., 101., 100., 101., 102., 102., 101., 101., 101., 101., 102., 102., 101., 101., 100., 102., 101., 101., 101., 101., 101., 101., 101., 101., 101., 101., 112., 98., 97., 97., 96., 96., 95., 96., 96., 96., 96., 96.}","{622., 582., 554., 629., 635., 546., 545., 566., 551., 550., 548., 549., 548., 548., 548., 563., 550., 547., 549., 547., 549., 632., 641., 548., 547., 547., 548., 547., 547., 562., 548., 546., 548., 547., 546., 547., 561., 549., 589., 613., 613., 546., 547., 568., 554., 552., 552., 550., 552., 551.}",""
8,14,"fire2/expand1x1","fire3/relu_expand3x3",6,"fire2/expand1x1-fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3","Convolution","Elementwise","List-List-List-List-List-List-List",154.,156.5,187.,100.,101.4,122.,"","","","","","","","","","{187., 159., 162., 159., 158., 158., 156., 156., 159., 157., 158., 157., 156., 156., 155., 156., 155., 158., 157., 156., 157., 156., 157., 167., 158., 156., 156., 156., 158., 154., 155., 156., 155., 155., 155., 157., 154., 155., 156., 156., 156., 157., 158., 157., 156., 156., 155., 155., 171., 156.}","{122., 106., 114., 108., 101., 102., 100., 102., 102., 113., 102., 102., 101., 102., 101., 101., 101., 101., 101., 102., 101., 101., 102., 100., 101., 101., 100., 101., 101., 100., 101., 101., 101., 101., 102., 101., 102., 101., 102., 100., 101., 101., 101., 102., 102., 100., 102., 102., 114., 103.}",""
9,15,"fire2/relu_expand1x1","fire3/expand1x1",6,"fire2/relu_expand1x1-fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1","Elementwise","Convolution","List-List-List-List-List-List-List",99.,101.1667,119.,153.,155.70000000000002,186.,"","","","","","","","","","{119., 105., 110., 103., 101., 102., 101., 101., 101., 102., 101., 99., 101., 101., 100., 102., 101., 101., 101., 101., 101., 102., 101., 101., 101., 101., 100., 101., 101., 113., 101., 100., 102., 101., 102., 101., 100., 101., 101., 101., 101., 101., 101., 102., 101., 102., 101., 101., 102., 102.}","{179., 161., 157., 157., 159., 153., 154., 155., 155., 153., 156., 155., 156., 155., 154., 170., 155., 154., 154., 154., 156., 154., 156., 186., 168., 168., 169., 169., 167., 178., 156., 156., 156., 154., 155., 154., 154., 154., 154., 155., 163., 156., 156., 156., 154., 156., 155., 155., 154., 156.}",""
10,16,"fire2/concat","fire3/relu_expand1x1",6,"fire2/concat-fire3/squeeze1x1-fire3/relu_squeeze1x1-fire3/expand3x3-fire3/relu_expand3x3-fire3/expand1x1-fire3/relu_expand1x1","Catenate","Elementwise","List-List-List-List-List-List-List",169.,170.4667,230.,97.,98.4,131.,"","","","","","","","","","{230., 204., 173., 170., 172., 171., 171., 170., 171., 170., 170., 170., 170., 170., 171., 170., 171., 170., 170., 170., 172., 184., 172., 171., 171., 170., 170., 170., 171., 171., 170., 171., 171., 170., 170., 171., 170., 170., 170., 170., 170., 171., 171., 170., 182., 170., 171., 170., 171., 169.}","{131., 111., 99., 98., 100., 98., 99., 98., 99., 98., 98., 99., 99., 98., 99., 98., 99., 99., 99., 99., 99., 98., 99., 98., 98., 98., 98., 98., 98., 98., 99., 99., 113., 98., 98., 98., 97., 98., 98., 97., 98., 98., 98., 98., 98., 107., 99., 98., 99., 99.}",""
