"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,7,"conv1","2a/bn2a_branch2a",6,"conv1-bn_conv1-conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a","Convolution","BatchNormalization","List-List-List-List-List-List-List",1872.,1940.7667000000001,3973.,"","","",5233.,5305.9667,5784.,3361.,3365.2000000000003,1811.,"","","","{2775., 3973., 3716., 3620., 3636., 3640., 3661., 2504., 1920., 1916., 1924., 1931., 2004., 1925., 1903., 1930., 1919., 1996., 1931., 1925., 1903., 1919., 1986., 1915., 1906., 1916., 1915., 1988., 1972., 1931., 1916., 1903., 1989., 1970., 1909., 1917., 1921., 1966., 2002., 1897., 1918., 1902., 1949., 1995., 1918., 1872., 1919., 1909., 1986., 1912.}","","{5784., 5493., 5367., 5413., 5310., 5353., 5276., 5386., 5258., 5394., 5303., 5307., 5336., 5354., 5300., 5295., 5291., 5262., 5296., 5285., 5263., 5251., 5360., 5261., 5425., 5251., 5352., 5274., 5355., 5303., 5311., 5304., 5294., 5275., 5243., 5298., 5282., 5318., 5242., 5350., 5233., 5392., 5260., 5327., 5255., 5339., 5279., 5332., 5310., 5249.}"
2,8,"bn_conv1","2a/res2a_branch2a_relu",6,"bn_conv1-conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu","BatchNormalization","Elementwise","List-List-List-List-List-List-List",301.,302.43330000000003,470.,101.,102.56670000000001,156.,3457.,3493.4,3624.,3156.,3190.9667,3154.,3356.,3390.8333000000002,3468.,"{470., 395., 318., 306., 302., 302., 302., 301., 301., 301., 311., 302., 322., 302., 302., 301., 301., 302., 302., 309., 302., 301., 302., 303., 302., 314., 302., 302., 302., 302., 301., 323., 301., 303., 301., 302., 302., 302., 310., 304., 301., 301., 311., 302., 301., 313., 301., 302., 302., 303.}","{156., 125., 109., 108., 108., 108., 119., 109., 102., 104., 102., 102., 103., 102., 102., 101., 102., 101., 102., 103., 102., 101., 103., 102., 102., 102., 102., 102., 102., 102., 101., 102., 102., 102., 103., 103., 103., 101., 101., 102., 102., 101., 101., 102., 101., 117., 106., 105., 104., 106.}","{3624., 3590., 3598., 3521., 3514., 3485., 3507., 3494., 3489., 3483., 3495., 3564., 3506., 3495., 3462., 3485., 3549., 3483., 3536., 3567., 3469., 3540., 3457., 3474., 3487., 3479., 3479., 3490., 3477., 3487., 3472., 3484., 3475., 3492., 3480., 3481., 3537., 3477., 3531., 3521., 3480., 3531., 3606., 3476., 3482., 3481., 3461., 3491., 3487., 3482.}"
3,9,"conv1_relu","2a/res2a_branch2b",6,"conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b","Elementwise","Convolution","List-List-List-List-List-List-List",289.,290.5,393.,1734.,1764.8333,1970.,4692.,4752.8667000000005,5042.,4403.,4462.3667000000005,4649.,2958.,2988.0333,3072.,"{393., 359., 317., 295., 303., 291., 291., 290., 290., 291., 290., 291., 291., 290., 290., 291., 290., 290., 302., 292., 290., 291., 290., 291., 291., 289., 291., 290., 290., 290., 290., 290., 301., 291., 291., 290., 298., 291., 291., 290., 290., 289., 290., 289., 289., 303., 291., 290., 290., 290.}","{1948., 1970., 1796., 1767., 1749., 1737., 1765., 1852., 1748., 1738., 1751., 1748., 1802., 1849., 1754., 1771., 1751., 1749., 1829., 1751., 1734., 1753., 1766., 1768., 1824., 1752., 1763., 1748., 1772., 1826., 1786., 1762., 1762., 1734., 1754., 1849., 1752., 1770., 1762., 1751., 1823., 1823., 1768., 1739., 1737., 1746., 1839., 1752., 1735., 1775.}","{5042., 4995., 4827., 4803., 4725., 4819., 4706., 4793., 4723., 4786., 4721., 4789., 4744., 4764., 4797., 4714., 4776., 4737., 4706., 4717., 4727., 4703., 4781., 4764., 4825., 4722., 4823., 4720., 4780., 4707., 4828., 4710., 4772., 4788., 4751., 4752., 4724., 4754., 4701., 4778., 4707., 4733., 4692., 4778., 4718., 4804., 4709., 4788., 4711., 4767.}"
4,10,"pool1_pad","2a/bn2a_branch2b",6,"pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b","Padding","BatchNormalization","List-List-List-List-List-List-List",906.,913.1,970.,110.,110.10000000000001,146.,4497.,4556.8,4809.,3591.,3643.7000000000003,3839.,4387.,4446.7,4663.,"{970., 949., 927., 925., 908., 909., 907., 921., 909., 907., 906., 907., 918., 916., 907., 906., 924., 913., 912., 911., 922., 910., 911., 911., 919., 923., 911., 910., 913., 924., 910., 912., 910., 922., 910., 918., 910., 910., 922., 910., 910., 912., 921., 910., 909., 910., 919., 923., 913., 910.}","{146., 134., 117., 111., 111., 111., 110., 110., 110., 110., 110., 110., 110., 110., 110., 110., 110., 110., 110., 110., 111., 111., 110., 110., 110., 110., 110., 110., 110., 110., 120., 111., 110., 110., 110., 110., 110., 123., 112., 110., 110., 110., 110., 110., 110., 111., 110., 110., 110., 110.}","{4806., 4809., 4609., 4620., 4535., 4611., 4580., 4572., 4570., 4509., 4533., 4520., 4624., 4509., 4553., 4514., 4642., 4582., 4521., 4644., 4497., 4513., 4507., 4651., 4515., 4599., 4522., 4635., 4522., 4593., 4582., 4524., 4529., 4503., 4589., 4516., 4615., 4519., 4601., 4524., 4544., 4587., 4512., 4564., 4517., 4572., 4515., 4619., 4500., 4599.}"
5,11,"pool1","2a/res2a_branch2b_relu",6,"pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu","Pooling","Elementwise","List-List-List-List-List-List-List",1548.,1563.2333,1628.,103.,104.80000000000001,130.,3743.,3801.9,4107.,2195.,2238.6667,2479.,3640.,3697.1000000000004,3977.,"{1589., 1584., 1572., 1563., 1562., 1613., 1552., 1562., 1551., 1618., 1589., 1566., 1566., 1554., 1553., 1564., 1553., 1562., 1563., 1553., 1593., 1554., 1553., 1568., 1553., 1586., 1553., 1551., 1563., 1552., 1571., 1552., 1578., 1565., 1552., 1597., 1562., 1583., 1567., 1551., 1561., 1549., 1548., 1578., 1628., 1551., 1567., 1622., 1565., 1563.}","{130., 109., 106., 105., 105., 105., 104., 106., 106., 105., 105., 104., 105., 105., 106., 105., 104., 104., 104., 105., 105., 105., 105., 105., 105., 105., 104., 105., 105., 105., 105., 106., 105., 105., 104., 104., 118., 105., 104., 104., 104., 104., 104., 104., 105., 104., 103., 112., 105., 105.}","{4107., 3914., 3961., 3832., 3748., 3851., 3754., 3763., 3842., 3756., 3851., 3773., 3758., 3875., 3769., 3860., 3802., 3752., 3866., 3759., 3752., 3821., 3844., 3845., 3772., 3776., 3846., 3758., 3770., 3816., 3769., 3832., 3743., 3755., 3847., 3765., 3825., 3805., 3764., 3828., 3745., 3808., 3845., 3767., 3893., 3827., 3812., 3886., 3744., 3775.}"
6,12,"2a/res2a_branch2a","2a/res2a_branch2c",6,"2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c","Convolution","Convolution","List-List-List-List-List-List-List",73.,73.6333,143.,243.,245.06670000000003,329.,2401.,2448.3,2909.,2328.,2374.6667,2766.,2158.,2203.2333000000003,2580.,"{143., 82., 76., 74., 74., 89., 76., 75., 73., 74., 74., 74., 74., 74., 73., 74., 73., 73., 73., 73., 73., 74., 73., 73., 74., 73., 73., 73., 74., 74., 88., 76., 74., 73., 74., 74., 73., 73., 74., 73., 74., 73., 73., 73., 73., 73., 73., 80., 100., 87.}","{329., 252., 248., 245., 261., 245., 244., 243., 244., 244., 245., 244., 245., 244., 243., 244., 243., 244., 243., 244., 243., 265., 249., 244., 246., 272., 269., 269., 271., 277., 244., 243., 244., 244., 244., 263., 264., 248., 244., 245., 244., 244., 243., 246., 243., 245., 244., 244., 245., 243.}","{2909., 2699., 2646., 2478., 2446., 2433., 2532., 2428., 2428., 2412., 2529., 2432., 2443., 2446., 2505., 2425., 2416., 2412., 2526., 2425., 2439., 2418., 2486., 2437., 2402., 2438., 2525., 2401., 2442., 2436., 2518., 2439., 2422., 2419., 2584., 2422., 2409., 2425., 2556., 2453., 2413., 2442., 2546., 2442., 2436., 2403., 2506., 2503., 2405., 2455.}"
7,13,"2a/bn2a_branch2a","2a/bn2a_branch2c",6,"2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c","BatchNormalization","BatchNormalization","List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
8,14,"2a/res2a_branch2a_relu","2a/res2a_branch1",6,"2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1","Elementwise","Convolution","List-List-List-List-List-List-List",99.,99.6333,149.,235.,238.5667,328.,"","","","","","","","","","{149., 124., 103., 111., 100., 100., 100., 99., 100., 100., 100., 99., 99., 100., 100., 99., 99., 99., 99., 100., 99., 100., 99., 99., 100., 100., 100., 99., 99., 99., 100., 99., 99., 100., 99., 113., 102., 100., 99., 100., 100., 99., 100., 99., 100., 100., 99., 100., 99., 100.}","{328., 249., 242., 240., 238., 237., 238., 253., 241., 237., 237., 239., 237., 236., 237., 235., 235., 237., 236., 235., 238., 277., 262., 261., 277., 258., 235., 236., 237., 237., 236., 235., 236., 236., 236., 235., 236., 236., 236., 237., 251., 243., 242., 242., 240., 242., 241., 242., 241., 242.}",""
9,15,"2a/res2a_branch2b","2a/bn2a_branch1",6,"2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1","Convolution","BatchNormalization","List-List-List-List-List-List-List",1732.,1769.1333000000002,1900.,310.,311.3333,485.,"","","","","","","","","","{1900., 1877., 1809., 1802., 1840., 1732., 1762., 1768., 1748., 1821., 1778., 1760., 1748., 1772., 1764., 1816., 1743., 1750., 1757., 1769., 1810., 1811., 1772., 1751., 1749., 1735., 1832., 1780., 1754., 1744., 1734., 1748., 1815., 1773., 1739., 1768., 1739., 1844., 1842., 1737., 1768., 1752., 1767., 1837., 1767., 1752., 1749., 1747., 1749., 1860.}","{485., 434., 334., 314., 313., 311., 313., 312., 325., 311., 312., 311., 311., 312., 310., 311., 311., 311., 312., 310., 322., 310., 311., 311., 319., 311., 311., 311., 311., 311., 311., 311., 311., 323., 313., 311., 311., 311., 310., 311., 311., 310., 311., 311., 311., 311., 322., 313., 311., 311.}",""
10,16,"2a/bn2a_branch2b","2a/res2a",6,"2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a","BatchNormalization","Total","List-List-List-List-List-List-List",112.,113.7,158.,472.,480.5,682.,"","","","","","","","","","{158., 130., 116., 115., 114., 113., 115., 113., 114., 113., 114., 114., 122., 115., 114., 113., 114., 114., 114., 113., 113., 114., 114., 113., 113., 114., 114., 114., 113., 113., 114., 114., 114., 114., 113., 113., 114., 113., 114., 114., 113., 114., 113., 113., 112., 114., 127., 113., 112., 114.}","{682., 646., 553., 482., 476., 476., 477., 474., 474., 485., 489., 475., 475., 474., 475., 473., 488., 474., 472., 495., 482., 481., 480., 481., 481., 482., 481., 494., 482., 493., 482., 480., 481., 482., 480., 493., 480., 482., 479., 480., 481., 480., 479., 493., 479., 481., 480., 480., 479., 480.}",""
