"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,7,"conv1_7x7_s2","conv2_relu_3x3_reduce",6,"conv1_7x7_s2-conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce","Convolution","Elementwise","List-List-List-List-List-List-List",2164.,2557.7000000000003,4378.,92.,93.2,140.,8711.,8856.300000000001,18517.,6547.,6298.6,14139.,8619.,8763.1,18377.,"{3326., 4378., 4225., 4115., 4064., 4160., 4014., 4027., 4057., 4081., 4188., 4042., 4023., 4041., 4014., 4040., 2239., 2217., 2177., 2228., 2218., 2217., 2201., 2188., 2309., 2179., 2198., 2195., 2262., 2184., 2205., 2179., 2194., 2285., 2164., 2194., 2181., 2212., 2207., 2179., 2169., 2188., 2311., 2172., 2208., 2187., 2196., 2244., 2178., 2167.}","{140., 106., 95., 94., 93., 94., 94., 93., 93., 93., 93., 93., 93., 93., 92., 92., 93., 93., 93., 93., 93., 93., 94., 93., 93., 106., 94., 93., 94., 93., 93., 93., 93., 94., 93., 93., 93., 93., 93., 94., 93., 94., 93., 93., 94., 93., 94., 93., 93., 94.}","{18517., 18455., 18355., 17902., 15575., 8941., 8847., 8813., 8837., 8876., 8884., 8872., 8866., 8903., 8864., 8830., 8885., 8821., 8881., 8843., 8876., 8893., 8869., 8817., 8811., 8825., 8815., 8848., 8810., 8867., 8946., 8847., 8711., 8831., 8808., 8821., 8874., 8842., 8776., 8955., 8802., 8801., 8791., 8799., 8877., 8890., 8872., 8898., 8895., 8824.}"
2,8,"conv1_relu_7x7","conv2_3x3",6,"conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3","Elementwise","Convolution","List-List-List-List-List-List-List",276.,278.1333,445.,2575.,2629.8667,2934.,9000.,9132.300000000001,9450.,8724.,8854.1667,9005.,6425.,6502.433300000001,6516.,"{445., 387., 293., 278., 277., 277., 287., 278., 278., 290., 278., 277., 277., 278., 278., 278., 277., 277., 277., 277., 277., 287., 277., 285., 277., 277., 277., 277., 277., 277., 276., 277., 277., 277., 278., 277., 277., 277., 293., 280., 279., 279., 289., 281., 280., 280., 281., 280., 280., 280.}","{2934., 2843., 2736., 2698., 2640., 2815., 2629., 2626., 2629., 2747., 2616., 2630., 2622., 2650., 2618., 2633., 2678., 2651., 2648., 2604., 2747., 2644., 2597., 2621., 2752., 2594., 2611., 2596., 2644., 2607., 2597., 2606., 2686., 2596., 2579., 2676., 2644., 2594., 2609., 2769., 2606., 2609., 2595., 2710., 2603., 2588., 2583., 2662., 2575., 2586.}","{9450., 9339., 9149., 9227., 9243., 9168., 9281., 9151., 9078., 9145., 9108., 9126., 9094., 9099., 9151., 9191., 9199., 9194., 9277., 9156., 9107., 9104., 9146., 9081., 9126., 9000., 9156., 9209., 9140., 9178., 9195., 9127., 9098., 9056., 9063., 9061., 9085., 9089., 9148., 9160., 9135., 9208., 9107., 9104., 9091., 9071., 9085., 9120., 9075., 9101.}"
3,9,"pool1_3x3_s2_pad","conv2_relu_3x3",6,"pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3","Padding","Elementwise","List-List-List-List-List-List-List",898.,906.8333,984.,215.,216.0333,297.,9083.,9179.8333,9516.,8185.,8273.,8532.,8868.,8963.800000000001,9219.,"{984., 948., 906., 899., 917., 903., 902., 905., 905., 915., 898., 899., 918., 917., 906., 905., 904., 904., 916., 902., 901., 901., 916., 923., 901., 903., 917., 904., 905., 904., 904., 917., 911., 902., 920., 937., 905., 902., 900., 902., 915., 903., 902., 902., 918., 921., 902., 902., 916., 904.}","{297., 245., 231., 218., 216., 217., 216., 216., 216., 216., 216., 216., 217., 215., 216., 216., 216., 216., 216., 217., 227., 216., 216., 216., 216., 216., 216., 216., 215., 216., 216., 215., 216., 215., 216., 215., 216., 215., 216., 221., 216., 216., 216., 220., 215., 217., 216., 216., 216., 216.}","{9516., 9351., 9318., 9205., 9183., 9193., 9143., 9240., 9222., 9244., 9315., 9228., 9131., 9148., 9129., 9136., 9136., 9143., 9119., 9235., 9083., 9231., 9280., 9215., 9116., 9170., 9130., 9158., 9130., 9132., 9137., 9171., 9204., 9226., 9250., 9262., 9119., 9140., 9142., 9439., 9146., 9124., 9160., 9142., 9228., 9157., 9290., 9282., 9180., 9103.}"
4,10,"pool1_3x3_s2","conv2_norm2",6,"pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2","Pooling","LocalResponseNormalization","List-List-List-List-List-List-List",1541.,1571.2333,3585.,10250.,10419.533300000001,10473.,18544.,18707.6333,19151.,17003.,17136.4,15566.,8294.,8288.1,8678.,"{3414., 3382., 3368., 3585., 3560., 3468., 3375., 3376., 3385., 3361., 1887., 1555., 1557., 1557., 1543., 1550., 1622., 1572., 1542., 1560., 1557., 1542., 1573., 1542., 1541., 1555., 1550., 1541., 1565., 1542., 1558., 1542., 1574., 1553., 1542., 1590., 1543., 1541., 1602., 1550., 1556., 1554., 1542., 1555., 1541., 1551., 1555., 1541., 1567., 1542.}","{10473., 10442., 10433., 10431., 10431., 10368., 10452., 10472., 10432., 10431., 10379., 10445., 10444., 10336., 10429., 10432., 10351., 10412., 10418., 10415., 10403., 10433., 10404., 10416., 10358., 10402., 10250., 10408., 10419., 10420., 10414., 10440., 10415., 10424., 10419., 10427., 10423., 10419., 10418., 10419., 10345., 10430., 10423., 10413., 10416., 10412., 10342., 10392., 10424., 10421.}","{19151., 18855., 18739., 18759., 18769., 18778., 18767., 18757., 18734., 18690., 18733., 18657., 18799., 18761., 18805., 18651., 18629., 18701., 18649., 18666., 18755., 18784., 18740., 18647., 18646., 18683., 18680., 18669., 18726., 18796., 18686., 18661., 18544., 18645., 18642., 18757., 18764., 18832., 18640., 18615., 18672., 18647., 18651., 18730., 18788., 18739., 18663., 18686., 18672., 18680.}"
5,11,"pool1_norm1","pool2_3x3_s2_pad",6,"pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad","LocalResponseNormalization","Padding","List-List-List-List-List-List-List",3404.,3476.7000000000003,3579.,673.,677.2333,718.,17678.,17808.7333,18106.,14274.,14332.033300000001,14527.,17005.,17131.5,17388.,"{3579., 3489., 3454., 3471., 3478., 3484., 3472., 3479., 3482., 3472., 3480., 3467., 3476., 3481., 3483., 3481., 3472., 3458., 3419., 3461., 3492., 3484., 3473., 3484., 3483., 3471., 3470., 3488., 3472., 3457., 3481., 3473., 3485., 3481., 3467., 3475., 3473., 3482., 3481., 3472., 3459., 3404., 3479., 3482., 3481., 3475., 3483., 3482., 3471., 3470.}","{718., 691., 676., 690., 676., 679., 675., 674., 673., 687., 686., 676., 675., 676., 693., 676., 675., 674., 675., 676., 686., 676., 685., 675., 675., 683., 688., 676., 674., 674., 675., 675., 688., 676., 675., 675., 675., 675., 687., 676., 680., 674., 673., 674., 691., 678., 677., 676., 677., 688.}","{18106., 17949., 17829., 17911., 17918., 17811., 17807., 17777., 17896., 17823., 17766., 17797., 17864., 17916., 17795., 17770., 17781., 17860., 17881., 17738., 17788., 17847., 17941., 17784., 17747., 17788., 17824., 17855., 17746., 17776., 17787., 17901., 17757., 17746., 17763., 17843., 17678., 17793., 17763., 17832., 17900., 17755., 17764., 17747., 17882., 17952., 17762., 17789., 17765., 17821.}"
6,12,"conv2_3x3_reduce","pool2_3x3_s2",6,"conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2","Convolution","Pooling","List-List-List-List-List-List-List",150.,152.8667,242.,1199.,1205.5667,1274.,15125.,15493.2667,15893.,14975.,15340.400000000001,15651.,13926.,14287.7,14619.,"{242., 172., 157., 156., 155., 154., 155., 153., 151., 153., 167., 154., 152., 151., 151., 152., 152., 152., 152., 151., 152., 152., 151., 151., 151., 150., 153., 152., 152., 150., 152., 151., 151., 151., 152., 151., 163., 152., 151., 152., 151., 151., 151., 183., 168., 167., 166., 167., 167., 177.}","{1274., 1203., 1199., 1213., 1200., 1199., 1214., 1247., 1207., 1249., 1202., 1201., 1211., 1201., 1201., 1201., 1210., 1210., 1202., 1238., 1249., 1200., 1211., 1201., 1199., 1236., 1210., 1200., 1201., 1212., 1249., 1201., 1211., 1257., 1201., 1211., 1203., 1201., 1201., 1211., 1201., 1209., 1212., 1201., 1201., 1211., 1200., 1201., 1200., 1209.}","{15893., 15554., 15597., 15597., 15616., 15490., 15524., 15466., 15552., 15485., 15458., 15498., 15429., 15614., 15483., 15581., 15462., 15544., 15446., 15519., 15477., 15450., 15553., 15440., 15625., 15125., 15526., 15424., 15559., 15471., 15460., 15432., 15443., 15502., 15438., 15562., 15449., 15506., 15438., 15543., 15430., 15436., 15449., 15477., 15552., 15428., 15550., 15415., 15555., 15469.}"
7,13,"conv2_relu_3x3_reduce","inception_3a/pool",6,"conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool","Elementwise","Pooling","List-List-List-List-List-List-List",88.,89.5,128.,1174.,1208.7,1235.,16082.,16399.8,16904.,15994.,16310.300000000001,16776.,14908.,15191.1,15669.,"{128., 108., 98., 97., 96., 96., 96., 96., 96., 119., 108., 92., 89., 88., 94., 89., 89., 88., 89., 88., 88., 88., 89., 89., 88., 88., 88., 89., 88., 88., 89., 88., 88., 88., 88., 89., 89., 88., 89., 88., 89., 88., 88., 88., 88., 91., 91., 89., 88., 96.}","{1235., 1197., 1210., 1219., 1210., 1174., 1208., 1192., 1176., 1215., 1223., 1210., 1176., 1218., 1215., 1181., 1209., 1187., 1210., 1209., 1218., 1210., 1175., 1224., 1209., 1175., 1203., 1215., 1178., 1212., 1193., 1212., 1212., 1219., 1204., 1211., 1224., 1211., 1226., 1210., 1213., 1199., 1212., 1224., 1210., 1176., 1212., 1210., 1177., 1228.}","{16904., 16532., 16440., 16598., 16400., 16369., 16589., 16423., 16428., 16482., 16406., 16394., 16412., 16379., 16383., 16082., 16420., 16499., 16387., 16396., 16510., 16368., 16359., 16412., 16393., 16377., 16342., 16361., 16427., 16353., 16392., 16496., 16392., 16364., 16426., 16424., 16401., 16386., 16348., 16406., 16421., 16355., 16520., 16342., 16335., 16532., 16373., 16364., 16431., 16357.}"
8,14,"conv2_3x3","inception_3a/pool_proj",6,"conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj","Convolution","Convolution","List-List-List-List-List-List-List",2577.,2638.2667,2928.,"","","",16130.,16472.366700000002,16816.,13553.,13834.1,13888.,"","","","{2928., 2798., 2679., 2802., 2644., 2632., 2643., 2749., 2624., 2639., 2636., 2667., 2634., 2627., 2691., 2670., 2630., 2611., 2770., 2636., 2601., 2617., 2734., 2599., 2617., 2607., 2652., 2626., 2622., 2668., 2677., 2621., 2605., 2726., 2672., 2577., 2602., 2766., 2603., 2601., 2593., 2684., 2615., 2606., 2591., 2641., 2615., 2596., 2667., 2653.}","","{16816., 16713., 16573., 16537., 16596., 16489., 16446., 16528., 16498., 16502., 16130., 16417., 16495., 16460., 16503., 16624., 16466., 16448., 16393., 16504., 16460., 16367., 16394., 16504., 16448., 16243., 16509., 16420., 16417., 16489., 16412., 16447., 16405., 16443., 16445., 16512., 16461., 16445., 16471., 16398., 16614., 16503., 16447., 16591., 16498., 16461., 16590., 16424., 16445., 16557.}"
9,15,"conv2_relu_3x3","inception_3a/relu_pool_proj",6,"conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj","Elementwise","Elementwise","List-List-List-List-List-List-List",214.,215.20000000000002,336.,"","","",13626.,13666.,13826.,13412.,13450.800000000001,13490.,"","","","{336., 271., 220., 225., 215., 215., 215., 215., 215., 216., 215., 215., 216., 215., 215., 215., 216., 228., 215., 214., 214., 215., 214., 215., 214., 215., 214., 214., 214., 215., 214., 214., 224., 215., 216., 215., 221., 215., 216., 215., 215., 215., 216., 216., 215., 216., 215., 215., 215., 223.}","","{13826., 13678., 13703., 13659., 13667., 13661., 13626., 13669., 13723., 13688., 13700., 13639., 13636., 13633., 13671., 13651., 13706., 13630., 13654., 13673., 13631., 13680., 13642., 13639., 13696., 13631., 13685., 13725., 13729., 13716., 13649., 13637., 13636., 13664., 13649., 13706., 13635., 13666., 13737., 13674., 13697., 13648., 13635., 13638., 13660., 13667., 13744., 13709., 13654., 13659.}"
10,16,"conv2_norm2","inception_3a/5x5_reduce",6,"conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce","LocalResponseNormalization","Convolution","List-List-List-List-List-List-List",10300.,10422.1667,10455.,"","","","","","","","","","","","","{10455., 10434., 10423., 10414., 10442., 10438., 10426., 10431., 10418., 10432., 10427., 10416., 10436., 10415., 10427., 10424., 10300., 10435., 10413., 10420., 10419., 10432., 10425., 10413., 10423., 10421., 10412., 10434., 10415., 10442., 10434., 10415., 10420., 10413., 10429., 10425., 10415., 10430., 10422., 10414., 10419., 10412., 10421., 10419., 10414., 10424., 10417., 10422., 10425., 10411.}","",""
