"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",1,2,1,50,"embedding/part1","embedding/embeddingtokens","embedding/part1-embedding/embeddingtokens","Part","Embedding","Part-Embedding",19.,19.1,684.,"{684., 42., 21., 20., 19., 19., 19., 20., 19., 19., 19., 19., 20., 19., 20., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 20., 20., 19., 19., 19., 20., 19., 19., 19., 19., 19., 19., 31., 20., 19., 19., 19., 19., 20., 19.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",3,4,1,50,"embedding/posembed","embedding/embeddingpos","embedding/posembed-embedding/embeddingpos","SequenceIndices","Embedding","SequenceIndices-Embedding",27.,28.1,785.,"{785., 37., 30., 29., 28., 28., 28., 28., 29., 28., 28., 28., 28., 28., 28., 28., 29., 28., 28., 28., 31., 29., 28., 28., 28., 28., 28., 29., 28., 28., 28., 28., 28., 28., 29., 28., 28., 28., 28., 28., 28., 29., 29., 28., 27., 28., 28., 29., 28., 28.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",5,6,1,50,"embedding/part2","embedding/Clip","embedding/part2-embedding/Clip","Part","Elementwise","Part-Elementwise",18.,18.5667,45.,"{45., 21., 19., 18., 19., 18., 20., 18., 19., 18., 18., 19., 19., 18., 18., 19., 18., 18., 18., 19., 19., 19., 19., 19., 19., 18., 18., 18., 18., 18., 19., 19., 19., 19., 19., 19., 18., 18., 18., 19., 19., 19., 18., 18., 18., 18., 19., 19., 19., 18.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",7,7,0,50,"embedding/embeddingsegments","embedding/embeddingsegments","embedding/embeddingsegments","Embedding","Embedding","Embedding",18.,18.8333,47.,"{47., 22., 20., 19., 19., 18., 21., 19., 19., 19., 19., 19., 19., 18., 19., 18., 19., 19., 18., 19., 18., 19., 19., 18., 19., 18., 19., 19., 19., 18., 18., 19., 19., 18., 19., 18., 19., 20., 19., 19., 19., 19., 19., 18., 19., 18., 19., 18., 19., 18.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",8,9,1,50,"embedding/inputCombine","embedding/normalize","embedding/inputCombine-embedding/normalize","Threading","Normalization","Threading-Normalization",163.,164.8667,1841.,"{1841., 182., 167., 165., 166., 165., 164., 188., 173., 165., 165., 165., 164., 164., 164., 164., 164., 164., 166., 166., 181., 169., 165., 164., 166., 163., 164., 164., 163., 165., 200., 167., 164., 164., 164., 165., 166., 163., 164., 165., 165., 165., 168., 172., 165., 164., 163., 164., 165., 164.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",10,10,0,50,"embedding/dropout","embedding/dropout","embedding/dropout","Dropout","Dropout","Dropout",18.,18.,41.,"{41., 21., 19., 19., 18., 19., 19., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 19., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 19., 19., 18., 19.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",11,11,0,50,"encoder/1/1/attention/1/key/Net","encoder/1/1/attention/1/key/Net","encoder/1/1/attention/1/key/Net","Linear","Linear","Linear",21.,23.900000000000002,72.,"{72., 33., 29., 23., 21., 21., 21., 21., 21., 22., 22., 21., 21., 33., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 26., 35., 32., 21., 33., 24., 24., 24., 23., 24., 24., 24., 23., 25., 24., 26.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",12,12,0,50,"encoder/1/1/attention/1/query/Net","encoder/1/1/attention/1/query/Net","encoder/1/1/attention/1/query/Net","Linear","Linear","Linear",21.,23.3667,62.,"{62., 33., 29., 22., 22., 22., 22., 22., 21., 22., 22., 21., 22., 22., 22., 21., 22., 22., 21., 22., 22., 21., 21., 22., 34., 24., 25., 25., 24., 24., 24., 35., 25., 25., 24., 24., 24., 25., 24., 24., 24., 25., 24., 24., 24., 25., 24., 24., 24., 25.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",13,13,0,50,"encoder/1/1/attention/1/elem","encoder/1/1/attention/1/elem","encoder/1/1/attention/1/elem","Elementwise","Elementwise","Elementwise",18.,18.400000000000002,465.,"{465., 24., 19., 19., 18., 19., 18., 19., 19., 18., 19., 19., 19., 19., 18., 19., 18., 19., 18., 18., 18., 18., 18., 18., 18., 18., 18., 19., 18., 18., 18., 19., 19., 18., 19., 19., 18., 18., 18., 19., 18., 18., 18., 19., 18., 19., 19., 18., 18., 18.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c5.large",14,14,0,50,"encoder/1/1/attention/1/value/Net","encoder/1/1/attention/1/value/Net","encoder/1/1/attention/1/value/Net","Linear","Linear","Linear",22.,24.,60.,"{60., 32., 22., 22., 22., 34., 24., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 23., 24., 25., 24., 24., 24., 24., 24., 24., 24.}"
