"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",1,2,1,50,"conv1_1","relu1_1","conv1_1-relu1_1","Convolution","Elementwise","Convolution-Elementwise",6125.,6289.,8386.,"{8386., 6296., 6181., 6166., 6258., 6448., 6294., 6153., 6443., 6286., 6202., 6169., 6205., 6509., 6340., 6237., 6164., 6231., 6544., 6241., 6221., 6275., 6287., 6443., 6532., 6319., 6303., 6125., 6179., 6166., 6131., 6155., 6272., 6330., 6315., 6247., 6158., 6664., 6458., 6308., 6356., 6242., 6261., 6328., 6610., 7400., 6452., 6438., 6305., 6206.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",3,4,1,50,"conv1_2","relu1_2","conv1_2-relu1_2","Convolution","Elementwise","Convolution-Elementwise",86335.,87355.1667,88892.,"{88892., 86991., 87724., 87691., 86585., 87827., 86847., 86335., 87685., 87320., 87866., 87519., 87725., 87742., 87421., 87384., 86765., 87141., 87019., 87834., 87566., 87545., 86991., 87770., 87707., 87238., 86892., 87398., 87573., 86895., 87412., 86465., 87699., 87017., 87138., 86663., 87489., 87770., 87377., 87594., 87319., 86609., 87153., 86854., 86845., 87670., 87076., 87589., 87038., 88083.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",5,6,1,50,"pool1","conv2_1","pool1-conv2_1","Pooling","Convolution","Pooling-Convolution",26426.,26843.033300000003,29570.,"{27892., 26788., 26717., 26843., 26721., 26743., 28332., 27453., 26789., 27134., 26946., 26563., 26583., 26800., 26426., 26508., 26480., 26450., 29570., 26853., 26725., 27231., 27082., 27321., 26978., 26650., 26816., 26720., 27012., 29390., 27488., 27560., 27300., 26695., 26520., 27260., 27177., 27188., 27005., 26568., 26660., 26785., 26518., 26709., 26845., 26580., 26623., 26618., 26763., 26675.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",7,8,1,50,"relu2_1","conv2_2","relu2_1-conv2_2","Elementwise","Convolution","Elementwise-Convolution",46441.,46697.600000000006,47441.,"{46868., 46698., 46682., 47023., 46742., 46906., 46942., 46776., 46940., 46739., 46501., 46611., 46781., 46922., 46657., 46610., 46679., 46548., 46740., 46764., 46560., 46690., 46471., 46441., 46848., 46598., 47233., 46616., 46496., 46488., 46712., 46783., 46704., 46595., 46838., 46834., 46739., 46703., 46466., 46610., 46513., 46474., 46562., 46563., 46443., 46667., 47203., 46827., 47441., 47091.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",9,10,1,50,"relu2_2","pool2","relu2_2-pool2","Elementwise","Pooling","Elementwise-Pooling",2655.,2767.1667,3317.,"{3317., 2987., 2918., 2873., 2849., 2791., 2828., 2778., 2789., 2838., 2833., 2847., 2803., 2827., 2802., 2787., 2830., 2805., 2754., 2808., 2847., 2856., 2803., 2847., 2825., 2769., 2807., 2777., 2756., 2681., 2715., 2708., 2657., 2725., 2706., 2703., 2710., 2718., 2689., 2716., 2687., 2673., 2699., 2705., 2655., 2724., 2713., 2664., 2694., 2698.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",11,12,1,50,"conv3_1","relu3_1","conv3_1-relu3_1","Convolution","Elementwise","Convolution-Elementwise",22199.,22449.366700000002,23553.,"{23553., 22680., 22486., 22313., 22319., 22352., 22749., 22481., 22332., 22213., 22263., 22288., 22515., 22600., 22297., 22356., 22352., 22347., 22199., 22303., 22408., 22299., 22387., 22581., 22448., 22351., 22644., 22623., 22582., 22563., 22504., 22337., 22339., 22318., 22335., 22511., 22292., 22228., 22399., 22882., 22707., 22651., 22588., 22569., 22830., 22643., 22454., 22501., 22654., 22543.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",13,14,1,50,"conv3_2","relu3_2","conv3_2-relu3_2","Convolution","Elementwise","Convolution-Elementwise",45206.,45601.5333,46736.,"{46143., 45661., 45677., 45739., 45477., 45599., 45575., 45740., 45998., 45507., 45800., 45762., 45913., 46072., 45918., 45591., 45707., 45548., 45616., 45461., 45613., 45490., 45585., 45373., 45683., 45484., 45344., 45281., 45422., 45325., 45216., 45206., 45293., 46736., 45814., 45839., 45618., 45510., 45476., 45622., 45563., 45660., 45383., 45223., 45347., 45586., 45898., 45779., 45646., 45649.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",15,16,1,50,"conv3_3","relu3_3","conv3_3-relu3_3","Convolution","Elementwise","Convolution-Elementwise",44972.,45487.433300000004,46286.,"{45877., 45550., 45338., 45313., 45235., 45166., 45389., 45335., 45219., 45971., 46286., 46193., 45795., 45842., 45842., 45815., 45725., 45649., 45859., 45873., 45936., 45990., 46135., 45859., 45739., 45790., 45971., 45788., 45574., 45276., 45293., 45160., 45087., 45273., 45495., 45474., 45320., 45427., 45221., 45055., 45059., 44972., 45366., 45353., 45162., 45051., 45020., 44976., 45109., 45102.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",17,18,1,50,"pool3","conv4_1","pool3-conv4_1","Pooling","Convolution","Pooling-Convolution",14519.,14659.8333,15454.,"{15454., 14979., 14744., 14731., 14583., 14604., 14548., 14544., 14650., 14812., 14665., 14638., 15028., 14968., 14940., 14824., 14721., 14667., 14659., 14645., 14591., 14588., 14519., 14542., 14620., 14611., 14654., 14647., 14607., 14648., 14643., 14593., 14609., 14572., 14559., 14550., 14596., 14622., 14604., 14596., 14736., 14881., 14961., 14809., 14620., 14656., 14824., 14768., 14710., 14722.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.large",19,20,1,50,"relu4_1","conv4_2","relu4_1-conv4_2","Elementwise","Convolution","Elementwise-Convolution",27658.,27943.566700000003,28718.,"{28718., 28175., 27921., 27891., 28068., 27951., 28419., 28372., 27982., 27771., 28078., 28007., 27658., 27875., 27916., 27720., 27762., 27881., 28532., 28637., 28168., 28005., 27899., 27803., 28014., 27958., 27780., 27740., 27921., 27921., 27875., 27936., 27912., 27852., 27813., 28124., 27900., 27878., 27883., 27878., 27965., 27829., 27894., 27881., 28055., 28053., 28080., 28312., 28042., 27867.}"
