"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",1,2,1,50,"1","2","1-2","Elementwise","Padding","Elementwise-Padding",404.,410.,1307.,"{1307., 439., 413., 427., 454., 411., 407., 407., 407., 406., 406., 405., 406., 420., 438., 408., 407., 406., 405., 412., 419., 408., 407., 436., 410., 405., 419., 409., 406., 406., 405., 405., 406., 434., 408., 411., 407., 419., 406., 405., 406., 404., 439., 419., 420., 412., 412., 411., 410., 411.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",3,4,1,50,"3","4","3-4","Convolution","Normalization","Convolution-Normalization",127267.,127420.1667,153381.,"{153381., 127308., 127357., 127327., 127344., 127288., 127382., 127336., 127326., 127362., 127461., 127614., 127403., 127411., 127520., 127384., 127413., 127615., 127521., 127422., 127280., 127457., 127434., 127420., 127525., 127520., 127411., 127474., 127335., 127599., 127480., 127376., 127267., 127452., 127475., 127545., 127369., 127413., 127419., 127363., 127462., 127442., 127452., 127443., 127432., 127405., 127466., 127706., 127344., 127365.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",5,6,1,50,"5","6","5-6","Elementwise","Convolution","Elementwise-Convolution",26282.,27336.4333,36558.,"{36558., 27609., 27793., 27607., 28023., 27177., 28073., 28815., 27391., 28281., 27526., 26983., 26664., 27564., 26552., 26694., 27032., 26639., 27271., 27725., 28232., 28674., 28479., 27415., 27262., 27286., 27001., 28176., 29039., 27886., 26844., 27645., 27045., 26682., 26451., 26702., 26858., 26376., 26978., 27267., 28374., 27135., 26425., 27734., 26282., 27431., 26557., 26562., 27397., 27812.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",7,8,1,50,"7","8","7-8","Normalization","Elementwise","Normalization-Elementwise",52955.,53029.8,53120.,"{53064., 53066., 53048., 52985., 53003., 53026., 53009., 53015., 52996., 53050., 52991., 52999., 53065., 52994., 53005., 52955., 53032., 53034., 53012., 53011., 53023., 52974., 53023., 53032., 53103., 53047., 53069., 53010., 53061., 53020., 53022., 53090., 52971., 53043., 52998., 53026., 53026., 53098., 53120., 53109., 53102., 53068., 53031., 53047., 53031., 53059., 53034., 53018., 53017., 53018.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",9,10,1,50,"9","10","9-10","Convolution","Normalization","Convolution-Normalization",37188.,37523.3,38231.,"{38231., 37459., 37269., 37617., 37207., 37329., 37320., 37460., 37522., 37696., 37319., 37484., 37272., 37360., 37473., 37925., 37513., 37210., 37188., 37303., 37384., 37560., 37664., 37783., 37655., 37683., 37469., 37565., 37335., 38116., 38052., 37881., 37621., 37801., 37779., 37338., 37535., 37681., 37388., 37890., 37575., 37946., 37568., 37480., 37361., 37302., 37463., 37543., 37602., 37645.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",11,12,1,50,"11","12/1/1","11-12/1/1","Elementwise","Padding","Elementwise-Padding",867.,876.7333,1001.,"{1001., 913., 884., 873., 900., 887., 879., 868., 912., 873., 881., 869., 890., 869., 868., 867., 868., 899., 871., 867., 881., 900., 871., 870., 871., 871., 894., 869., 879., 867., 890., 898., 884., 870., 873., 896., 869., 867., 868., 904., 871., 868., 883., 874., 902., 870., 871., 869., 895., 870.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",13,14,1,50,"12/1/2","12/1/3","12/1/2-12/1/3","Convolution","Normalization","Convolution-Normalization",51291.,51827.5667,59734.,"{59734., 51393., 51425., 51589., 51515., 51827., 51931., 51669., 52323., 51854., 51478., 51935., 51804., 51499., 51501., 51523., 51929., 51514., 51398., 51990., 52431., 51482., 52226., 51779., 51291., 51816., 51736., 51413., 51900., 52004., 52170., 51449., 51793., 51854., 51852., 51722., 51864., 51446., 51875., 51987., 52344., 52045., 52334., 52228., 53936., 52153., 52512., 52084., 51613., 52169.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",15,16,1,50,"12/1/4","12/1/5","12/1/4-12/1/5","Elementwise","Padding","Elementwise-Padding",867.,878.,1038.,"{1038., 931., 928., 945., 882., 880., 913., 874., 873., 868., 873., 909., 867., 867., 893., 936., 871., 869., 867., 869., 902., 871., 882., 869., 897., 871., 894., 869., 867., 893., 869., 869., 868., 906., 870., 869., 870., 890., 894., 870., 870., 870., 893., 868., 881., 870., 868., 894., 884., 882.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",17,18,1,50,"12/1/6","12/1/7","12/1/6-12/1/7","Convolution","Normalization","Convolution-Normalization",50939.,51746.7333,53051.,"{51999., 51913., 51980., 52319., 52646., 52422., 51638., 52180., 52171., 53051., 51849., 52328., 52897., 51512., 51925., 52445., 51641., 51368., 51631., 51815., 51231., 51293., 51891., 51574., 51451., 52491., 51776., 51370., 51162., 51478., 51812., 51636., 50939., 51142., 51315., 51732., 51777., 52499., 52767., 51733., 51621., 51949., 51804., 51358., 51163., 51618., 51162., 51440., 51130., 52118.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.large",19,20,1,50,"12/2","13/1/1","12/2-13/1/1","Total","Padding","Total-Padding",1010.,1022.6333000000001,1247.,"{1247., 1137., 1080., 1060., 1013., 1010., 1057., 1043., 1013., 1013., 1040., 1014., 1026., 1013., 1039., 1013., 1022., 1025., 1039., 1016., 1012., 1013., 1052., 1013., 1013., 1044., 1013., 1015., 1011., 1035., 1012., 1011., 1026., 1037., 1012., 1023., 1030., 1040., 1013., 1011., 1022., 1038., 1031., 1012., 1013., 1048., 1022., 1011., 1012., 1036.}"
