"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c4.xlarge",1,1,0,50,"conv1","conv1","conv1","Convolution","Convolution","Convolution",956.,968.0667000000001,1217.,"{1217., 965., 979., 961., 987., 965., 957., 956., 984., 961., 956., 956., 978., 957., 957., 957., 977., 966., 977., 963., 962., 966., 980., 960., 963., 994., 964., 962., 963., 995., 1000., 969., 964., 1007., 965., 981., 965., 994., 962., 965., 964., 996., 966., 966., 964., 1003., 965., 965., 967., 995.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c4.xlarge",2,2,0,50,"relu_conv1","relu_conv1","relu_conv1","Elementwise","Elementwise","Elementwise",368.,370.93330000000003,502.,"{502., 377., 373., 370., 372., 370., 370., 370., 370., 368., 394., 370., 373., 370., 369., 370., 369., 370., 370., 370., 369., 405., 372., 370., 370., 370., 369., 370., 369., 368., 369., 393., 372., 370., 369., 369., 370., 370., 370., 369., 370., 370., 382., 377., 376., 380., 376., 375., 376., 376.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c4.xlarge",3,3,0,50,"pool1","pool1","pool1","Pooling","Pooling","Pooling",1786.,1802.3000000000002,1832.,"{1798., 1810., 1790., 1812., 1786., 1810., 1786., 1817., 1794., 1790., 1820., 1792., 1817., 1793., 1817., 1791., 1816., 1791., 1817., 1793., 1789., 1817., 1791., 1832., 1794., 1817., 1791., 1818., 1791., 1816., 1792., 1790., 1817., 1790., 1817., 1793., 1817., 1791., 1817., 1792., 1815., 1792., 1790., 1817., 1790., 1817., 1792., 1817., 1792., 1816.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c4.xlarge",4,4,0,50,"fire2/squeeze1x1","fire2/squeeze1x1","fire2/squeeze1x1","Convolution","Convolution","Convolution",140.,141.3333,212.,"{212., 148., 145., 143., 142., 141., 164., 144., 142., 142., 141., 142., 141., 141., 141., 140., 147., 141., 141., 141., 141., 141., 141., 142., 142., 142., 141., 141., 141., 141., 141., 142., 161., 143., 141., 141., 141., 141., 141., 141., 141., 141., 140., 141., 140., 148., 141., 141., 144., 141.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c4.xlarge",5,5,0,50,"fire2/relu_squeeze1x1","fire2/relu_squeeze1x1","fire2/relu_squeeze1x1","Elementwise","Elementwise","Elementwise",77.,78.1333,103.,"{97., 83., 79., 80., 78., 78., 79., 79., 77., 79., 79., 80., 78., 78., 77., 103., 82., 79., 78., 78., 78., 78., 78., 78., 77., 78., 86., 78., 77., 77., 78., 78., 78., 78., 78., 77., 78., 77., 78., 78., 77., 78., 77., 78., 78., 78., 81., 79., 77., 77.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c4.xlarge",6,6,0,50,"fire2/expand1x1","fire2/expand1x1","fire2/expand1x1","Convolution","Convolution","Convolution",192.,197.,258.,"{258., 238., 199., 196., 196., 194., 195., 193., 193., 196., 198., 194., 193., 194., 194., 193., 192., 194., 194., 193., 194., 222., 203., 202., 201., 201., 208., 199., 200., 201., 200., 215., 206., 200., 201., 200., 200., 200., 200., 229., 198., 195., 193., 193., 194., 194., 194., 193., 195., 192.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c4.xlarge",7,7,0,50,"fire2/relu_expand1x1","fire2/relu_expand1x1","fire2/relu_expand1x1","Elementwise","Elementwise","Elementwise",134.,135.20000000000002,172.,"{150., 140., 137., 135., 136., 172., 141., 137., 138., 135., 136., 135., 135., 134., 134., 135., 136., 135., 135., 135., 135., 134., 135., 136., 134., 135., 134., 135., 134., 134., 134., 135., 135., 165., 136., 135., 136., 135., 140., 135., 134., 135., 135., 136., 135., 134., 135., 135., 135., 135.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c4.xlarge",8,8,0,50,"fire2/expand3x3","fire2/expand3x3","fire2/expand3x3","Convolution","Convolution","Convolution",920.,929.6667,993.,"{993., 929., 926., 921., 921., 951., 922., 920., 920., 952., 922., 920., 920., 958., 930., 928., 927., 952., 943., 927., 939., 927., 956., 928., 927., 927., 969., 930., 927., 927., 958., 942., 927., 926., 956., 927., 927., 929., 928., 928., 926., 928., 926., 956., 927., 927., 926., 960., 928., 927.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c4.xlarge",9,9,0,50,"fire2/relu_expand3x3","fire2/relu_expand3x3","fire2/relu_expand3x3","Elementwise","Elementwise","Elementwise",134.,134.8,162.,"{153., 139., 136., 156., 138., 136., 136., 141., 138., 135., 135., 134., 134., 135., 135., 135., 134., 134., 134., 135., 135., 135., 134., 134., 134., 135., 141., 135., 135., 134., 135., 162., 136., 134., 135., 135., 135., 134., 134., 134., 134., 134., 135., 134., 134., 134., 134., 134., 136., 136.}"
"SqueezeNet V1.1 Trained on ImageNet Competition Data","c4.xlarge",10,10,0,50,"fire2/concat","fire2/concat","fire2/concat","Catenate","Catenate","Catenate",198.,199.9,290.,"{290., 203., 201., 200., 200., 199., 199., 200., 198., 230., 202., 203., 200., 200., 199., 198., 200., 200., 199., 199., 199., 200., 199., 199., 199., 199., 199., 199., 232., 201., 200., 199., 199., 199., 200., 200., 200., 198., 201., 201., 199., 198., 199., 199., 213., 203., 203., 214., 205., 203.}"
