"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Summer-to-Winter Translation","c4.xlarge",1,1,0,50,"1","1","1","Elementwise","Elementwise","Elementwise",188.,190.13330000000002,675.,"{675., 198., 193., 190., 193., 193., 192., 189., 192., 190., 213., 192., 193., 190., 189., 193., 189., 190., 191., 193., 189., 188., 189., 207., 188., 189., 188., 189., 188., 189., 217., 193., 190., 190., 189., 190., 189., 190., 189., 192., 189., 190., 189., 190., 189., 189., 189., 189., 190., 190.}"
"CycleGAN Summer-to-Winter Translation","c4.xlarge",2,2,0,50,"2","2","2","Padding","Padding","Padding",308.,310.90000000000003,711.,"{711., 318., 310., 310., 308., 322., 313., 309., 308., 308., 308., 333., 345., 314., 311., 310., 310., 310., 310., 310., 310., 310., 310., 333., 318., 312., 327., 311., 310., 310., 310., 310., 311., 309., 310., 310., 327., 316., 311., 311., 310., 310., 310., 310., 310., 311., 310., 311., 333., 315.}"
"CycleGAN Summer-to-Winter Translation","c4.xlarge",3,3,0,50,"3","3","3","Convolution","Convolution","Convolution",22814.,23150.,43777.,"{43777., 23234., 23235., 23117., 23258., 23269., 23249., 23353., 23239., 23156., 23229., 23285., 23154., 23284., 23268., 22922., 23255., 23263., 23113., 23160., 22910., 23210., 23190., 23225., 23281., 22886., 23167., 22994., 23393., 23284., 23237., 22814., 22988., 22961., 23029., 22928., 22976., 23099., 22939., 22945., 22999., 23163., 23133., 23126., 23049., 23080., 23101., 23078., 23108., 23113.}"
"CycleGAN Summer-to-Winter Translation","c4.xlarge",4,4,0,50,"4","4","4","Normalization","Normalization","Normalization",109348.,109845.6333,110346.,"{110095., 110000., 109938., 109986., 110008., 110346., 109833., 109859., 109770., 109871., 109803., 109774., 109749., 109834., 109799., 109894., 109874., 109907., 109894., 109960., 109836., 109925., 109916., 109847., 109797., 109905., 109348., 109804., 109809., 109734., 109752., 109754., 109854., 109873., 109853., 109864., 109896., 109792., 109827., 109874., 109800., 109803., 109816., 109777., 109846., 109759., 109867., 109824., 109860., 109853.}"
"CycleGAN Summer-to-Winter Translation","c4.xlarge",5,5,0,50,"5","5","5","Elementwise","Elementwise","Elementwise",802.,832.2,1431.,"{1431., 918., 829., 824., 818., 827., 815., 809., 890., 867., 839., 832., 851., 943., 909., 842., 815., 842., 809., 820., 892., 832., 887., 843., 834., 847., 830., 879., 832., 824., 802., 807., 884., 827., 811., 808., 846., 819., 806., 812., 813., 865., 826., 809., 851., 804., 850., 806., 805., 850.}"
"CycleGAN Summer-to-Winter Translation","c4.xlarge",6,6,0,50,"6","6","6","Convolution","Convolution","Convolution",15540.,16082.9667,23853.,"{23853., 15776., 16871., 15989., 15833., 15750., 15786., 16252., 16173., 15771., 15685., 15794., 15802., 16514., 16076., 15765., 15678., 15754., 15889., 16238., 16321., 16353., 16571., 16317., 15985., 15654., 15682., 15591., 15540., 15716., 15806., 15972., 16222., 15820., 16334., 15912., 16312., 16506., 16562., 16380., 16597., 16236., 16523., 16640., 16300., 16149., 16104., 16231., 16356., 16463.}"
"CycleGAN Summer-to-Winter Translation","c4.xlarge",7,7,0,50,"7","7","7","Normalization","Normalization","Normalization",54617.,54694.,54993.,"{54944., 54993., 54895., 54817., 54807., 54765., 54832., 54754., 54742., 54726., 54649., 54692., 54691., 54670., 54770., 54700., 54688., 54709., 54703., 54763., 54695., 54685., 54724., 54680., 54752., 54722., 54690., 54629., 54664., 54658., 54630., 54641., 54665., 54693., 54724., 54731., 54676., 54779., 54656., 54655., 54648., 54638., 54682., 54672., 54631., 54625., 54663., 54617., 54658., 54639.}"
"CycleGAN Summer-to-Winter Translation","c4.xlarge",8,8,0,50,"8","8","8","Elementwise","Elementwise","Elementwise",442.,446.43330000000003,626.,"{626., 459., 477., 446., 443., 443., 445., 444., 443., 442., 442., 474., 445., 443., 442., 442., 442., 443., 443., 443., 462., 446., 447., 447., 446., 446., 445., 445., 463., 447., 453., 444., 444., 444., 444., 443., 461., 472., 449., 449., 448., 449., 449., 449., 449., 466., 449., 448., 448., 452.}"
"CycleGAN Summer-to-Winter Translation","c4.xlarge",9,9,0,50,"9","9","9","Convolution","Convolution","Convolution",6915.,7078.4667,11138.,"{11138., 7015., 7002., 6946., 6964., 7075., 7067., 7050., 7029., 7150., 7223., 7253., 7125., 6996., 7240., 7195., 7267., 7077., 6964., 7161., 7009., 6971., 6984., 6971., 7125., 7139., 7048., 6972., 7111., 7117., 7012., 6989., 7100., 7152., 7281., 7236., 7296., 7120., 7209., 7136., 6999., 6915., 7056., 7038., 7067., 7020., 7084., 7147., 7094., 7029.}"
"CycleGAN Summer-to-Winter Translation","c4.xlarge",10,10,0,50,"10","10","10","Normalization","Normalization","Normalization",27384.,27428.1667,27497.,"{27497., 27456., 27483., 27489., 27491., 27465., 27456., 27455., 27384., 27405., 27400., 27429., 27388., 27394., 27434., 27447., 27420., 27439., 27424., 27414., 27417., 27403., 27417., 27415., 27412., 27420., 27407., 27422., 27446., 27466., 27450., 27428., 27439., 27436., 27476., 27436., 27433., 27438., 27421., 27448., 27439., 27406., 27426., 27418., 27407., 27412., 27423., 27423., 27384., 27419.}"
