"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,9,"conv_conv2d","conv_2_relu",8,"conv_conv2d-conv_batchnorm-conv_relu-conv_1_conv2d-conv_1_batchnorm-conv_1_relu-conv_2_conv2d-conv_2_batchnorm-conv_2_relu","Convolution","Elementwise","List-List-List-List-List-List-List-List-List",613.,621.7667,926.,504.,512.9667000000001,836.,16026.,16146.4667,16821.,15413.,15524.7,15895.,15522.,15633.5,15985.,"{926., 769., 637., 626., 631., 621., 618., 633., 674., 689., 649., 616., 615., 632., 616., 614., 623., 615., 614., 613., 634., 618., 617., 616., 679., 698., 648., 618., 618., 616., 615., 616., 638., 617., 617., 615., 615., 618., 615., 630., 695., 689., 617., 614., 616., 629., 613., 614., 620., 613.}","{836., 758., 619., 519., 520., 512., 511., 528., 504., 512., 511., 513., 511., 510., 524., 510., 508., 511., 510., 508., 506., 509., 530., 520., 512., 508., 511., 512., 514., 511., 527., 511., 513., 512., 511., 516., 518., 511., 523., 511., 506., 507., 509., 520., 510., 525., 515., 515., 513., 513.}","{16821., 16207., 16293., 16212., 16178., 16131., 16143., 16114., 16137., 16152., 16171., 16130., 16120., 16045., 16104., 16248., 16147., 16204., 16098., 16218., 16142., 16153., 16134., 16153., 16149., 16074., 16108., 16026., 16256., 16192., 16133., 16159., 16104., 16150., 16179., 16156., 16167., 16128., 16038., 16146., 16051., 16217., 16157., 16153., 16200., 16090., 16149., 16150., 16113., 16091.}"
2,10,"conv_batchnorm","pool",8,"conv_batchnorm-conv_relu-conv_1_conv2d-conv_1_batchnorm-conv_1_relu-conv_2_conv2d-conv_2_batchnorm-conv_2_relu-pool","BatchNormalization","Pooling","List-List-List-List-List-List-List-List-List",282.,283.0667,468.,2585.,2603.5667000000003,2697.,17910.,18023.2333,18737.,17628.,17740.1667,18269.,15325.,15419.666700000002,16040.,"{468., 411., 312., 287., 283., 284., 283., 283., 283., 284., 283., 283., 297., 284., 283., 282., 283., 283., 282., 283., 282., 291., 284., 283., 283., 282., 295., 283., 283., 283., 283., 283., 283., 282., 283., 282., 283., 282., 283., 283., 295., 284., 283., 283., 282., 282., 283., 283., 282., 282.}","{2646., 2645., 2656., 2588., 2600., 2675., 2588., 2630., 2604., 2592., 2635., 2697., 2598., 2604., 2606., 2590., 2610., 2623., 2592., 2604., 2612., 2591., 2604., 2590., 2606., 2671., 2589., 2602., 2610., 2590., 2603., 2617., 2589., 2600., 2605., 2598., 2604., 2645., 2617., 2613., 2599., 2585., 2600., 2605., 2585., 2602., 2587., 2607., 2609., 2593.}","{18737., 18326., 18088., 18143., 18024., 18056., 18059., 18030., 18072., 18020., 17936., 18072., 18037., 18158., 18038., 17964., 17972., 18131., 18036., 17946., 17926., 17992., 18011., 18058., 17972., 18013., 17934., 17960., 18102., 18027., 18131., 17935., 18009., 18028., 18042., 17994., 17952., 18084., 18028., 18030., 17939., 17983., 18018., 17980., 17970., 18037., 17910., 18131., 18118., 18005.}"
3,11,"conv_relu","conv_3_conv2d",8,"conv_relu-conv_1_conv2d-conv_1_batchnorm-conv_1_relu-conv_2_conv2d-conv_2_batchnorm-conv_2_relu-pool-conv_3_conv2d","Elementwise","Convolution","List-List-List-List-List-List-List-List-List",264.,264.7333,441.,135.,136.8667,272.,17680.,17810.4,20611.,17416.,17545.6667,20170.,17545.,17673.5333,20339.,"{441., 395., 284., 265., 265., 264., 265., 264., 276., 264., 275., 266., 264., 265., 265., 265., 264., 265., 265., 264., 264., 265., 265., 277., 265., 264., 265., 264., 265., 264., 264., 264., 264., 264., 265., 265., 265., 275., 265., 266., 264., 264., 264., 264., 264., 265., 265., 273., 266., 265.}","{272., 157., 141., 138., 138., 137., 137., 137., 137., 137., 137., 136., 151., 139., 137., 137., 136., 136., 137., 136., 137., 136., 137., 137., 136., 136., 136., 136., 137., 135., 136., 137., 137., 135., 136., 136., 136., 136., 136., 135., 137., 148., 138., 137., 136., 145., 170., 153., 153., 153.}","{18477., 20611., 17943., 17833., 17893., 17838., 17891., 17787., 17918., 17727., 17828., 17694., 17769., 17863., 17795., 17761., 17795., 17932., 17775., 17887., 17680., 17721., 17847., 17752., 17764., 17768., 17916., 17880., 17877., 17765., 17814., 17986., 17742., 17832., 17682., 17821., 17737., 17804., 17735., 17792., 17992., 17781., 17790., 17700., 17739., 17782., 17860., 17796., 17765., 17965.}"
4,12,"conv_1_conv2d","conv_3_batchnorm",8,"conv_1_conv2d-conv_1_batchnorm-conv_1_relu-conv_2_conv2d-conv_2_batchnorm-conv_2_relu-pool-conv_3_conv2d-conv_3_batchnorm","Convolution","BatchNormalization","List-List-List-List-List-List-List-List-List",5902.,5977.8667000000005,6401.,188.,189.20000000000002,327.,17569.,17685.7333,18525.,11667.,11707.8667,12124.,17381.,17496.5333,18198.,"{6401., 6384., 6288., 6253., 6134., 6081., 6076., 6096., 6089., 6027., 5979., 5998., 5985., 6017., 5961., 5969., 5955., 6014., 5989., 5958., 5937., 5934., 5994., 6007., 5952., 5949., 5936., 5998., 5979., 5965., 5925., 5932., 5959., 6071., 5966., 5929., 5927., 5978., 5954., 5983., 5919., 5947., 5923., 6021., 6002., 5926., 5902., 5919., 5942., 6015.}","{327., 268., 192., 190., 188., 188., 190., 188., 188., 188., 188., 189., 188., 199., 190., 190., 189., 190., 189., 189., 201., 191., 190., 188., 189., 189., 189., 189., 189., 189., 189., 189., 189., 189., 190., 190., 189., 189., 189., 189., 188., 201., 190., 190., 189., 189., 189., 189., 188., 188.}","{18525., 17925., 17804., 17865., 17748., 17682., 17668., 17699., 17653., 17770., 17615., 17672., 17721., 17659., 17704., 17706., 17931., 17664., 17665., 17619., 17645., 17728., 17647., 17569., 17667., 17782., 17793., 17648., 17658., 17715., 17616., 17710., 17585., 17782., 17637., 17746., 17710., 17650., 17731., 17660., 17643., 17639., 17715., 17572., 17664., 17621., 17742., 17672., 17722., 17649.}"
5,13,"conv_1_batchnorm","conv_3_relu",8,"conv_1_batchnorm-conv_1_relu-conv_2_conv2d-conv_2_batchnorm-conv_2_relu-pool-conv_3_conv2d-conv_3_batchnorm-conv_3_relu","BatchNormalization","Elementwise","List-List-List-List-List-List-List-List-List",279.,280.3,365.,175.,176.63330000000002,310.,11695.,11783.1667,12302.,11416.,11502.8667,11937.,11520.,11606.533300000001,11992.,"{365., 338., 301., 283., 280., 280., 280., 280., 279., 279., 281., 288., 281., 279., 280., 281., 295., 281., 280., 280., 281., 280., 280., 280., 280., 280., 279., 279., 281., 280., 292., 281., 280., 279., 280., 280., 280., 280., 280., 280., 280., 280., 279., 280., 291., 281., 288., 280., 281., 281.}","{310., 257., 188., 191., 179., 178., 188., 177., 177., 177., 176., 178., 177., 176., 177., 176., 176., 176., 177., 176., 176., 176., 176., 176., 177., 192., 178., 177., 177., 177., 176., 177., 176., 177., 177., 176., 177., 176., 176., 176., 177., 176., 176., 177., 175., 176., 176., 186., 177., 176.}","{12302., 11819., 11813., 11755., 11842., 11813., 11733., 11874., 11727., 11745., 11818., 11823., 11771., 11936., 11824., 11806., 11747., 11730., 11939., 11709., 11728., 11864., 11769., 11771., 11840., 11770., 11720., 11761., 11798., 11926., 11737., 11748., 11861., 11707., 11743., 11931., 11723., 11763., 11812., 11732., 11868., 11753., 11709., 11910., 11725., 11778., 11855., 11695., 11719., 11826.}"
6,14,"conv_1_relu","conv_4_conv2d",8,"conv_1_relu-conv_2_conv2d-conv_2_batchnorm-conv_2_relu-pool-conv_3_conv2d-conv_3_batchnorm-conv_3_relu-conv_4_conv2d","Elementwise","Convolution","List-List-List-List-List-List-List-List-List",261.,262.40000000000003,346.,4786.,4867.8,5341.,16257.,16384.2333,17100.,15996.,16121.8333,16754.,11471.,11516.4333,11759.,"{346., 316., 281., 262., 262., 263., 262., 277., 264., 262., 269., 262., 262., 262., 263., 262., 262., 264., 261., 262., 261., 262., 275., 262., 263., 263., 262., 262., 263., 262., 262., 262., 262., 261., 263., 262., 263., 273., 263., 262., 261., 263., 261., 262., 263., 261., 261., 270., 264., 262.}","{5313., 5341., 5020., 5074., 4877., 5028., 4852., 5000., 4824., 4958., 4883., 4908., 4879., 4887., 4880., 4851., 4878., 4809., 4871., 4821., 4863., 4803., 4822., 4809., 4818., 4794., 4802., 4797., 4848., 4811., 4892., 4786., 4922., 4801., 4959., 4789., 4983., 4800., 4983., 4791., 4957., 4803., 4963., 4822., 4989., 4787., 4927., 4844., 4885., 4874.}","{17100., 16516., 16645., 16321., 16381., 16624., 16403., 16332., 16322., 16441., 16392., 16277., 16378., 16620., 16328., 16303., 16675., 16451., 16278., 16521., 16324., 16348., 16335., 16445., 16382., 16257., 16342., 16544., 16298., 16323., 16517., 16323., 16337., 16335., 16431., 16423., 16341., 16618., 16455., 16261., 16290., 16556., 16284., 16287., 16433., 16319., 16350., 16400., 16462., 16473.}"
7,15,"conv_2_conv2d","conv_4_batchnorm",8,"conv_2_conv2d-conv_2_batchnorm-conv_2_relu-pool-conv_3_conv2d-conv_3_batchnorm-conv_3_relu-conv_4_conv2d-conv_4_batchnorm","Convolution","BatchNormalization","List-List-List-List-List-List-List-List-List",6091.,6205.0667,6518.,595.,598.6333000000001,806.,16418.,16545.6667,33247.,10327.,10340.6,26729.,15823.,15947.033300000001,32441.,"{6518., 6469., 6374., 6371., 6258., 6230., 6331., 6242., 6234., 6190., 6227., 6266., 6187., 6246., 6226., 6238., 6197., 6207., 6202., 6234., 6153., 6191., 6226., 6213., 6195., 6146., 6172., 6275., 6116., 6196., 6142., 6230., 6182., 6134., 6127., 6286., 6191., 6179., 6132., 6179., 6261., 6091., 6137., 6163., 6204., 6116., 6141., 6183., 6354., 6177.}","{806., 736., 608., 612., 596., 597., 596., 597., 595., 595., 608., 598., 597., 596., 597., 595., 609., 606., 597., 597., 596., 596., 596., 612., 599., 598., 599., 597., 598., 598., 612., 596., 595., 596., 605., 614., 613., 599., 597., 598., 598., 599., 598., 612., 598., 599., 598., 598., 598., 599.}","{33247., 16951., 16604., 16585., 16742., 16542., 16657., 16651., 16489., 16479., 16723., 16449., 16482., 16827., 16530., 16466., 16720., 16465., 16486., 16805., 16451., 16429., 16671., 16479., 16461., 16616., 16550., 16504., 16550., 16530., 16522., 16441., 16582., 16555., 16475., 16544., 16597., 16464., 16551., 16675., 16457., 16505., 16744., 16419., 16550., 16785., 16470., 16473., 16716., 16418.}"
8,16,"conv_2_batchnorm","conv_4_relu",8,"conv_2_batchnorm-conv_2_relu-pool-conv_3_conv2d-conv_3_batchnorm-conv_3_relu-conv_4_conv2d-conv_4_batchnorm-conv_4_relu","BatchNormalization","Elementwise","List-List-List-List-List-List-List-List-List",547.,557.7,1071.,349.,352.3,556.,10709.,10805.8333,22197.,10162.,10248.133300000001,21126.,10360.,10453.533300000001,21641.,"{1071., 991., 886., 845., 837., 858., 843., 839., 835., 870., 588., 556., 549., 550., 552., 551., 565., 561., 552., 551., 550., 560., 550., 551., 564., 553., 547., 551., 549., 551., 549., 560., 550., 551., 560., 560., 551., 551., 563., 564., 559., 551., 552., 552., 551., 594., 554., 549., 550., 552.}","{556., 478., 375., 368., 351., 352., 351., 350., 352., 349., 351., 351., 350., 350., 367., 351., 352., 350., 350., 351., 350., 360., 350., 350., 351., 367., 351., 349., 360., 349., 351., 351., 351., 351., 352., 351., 364., 356., 353., 354., 352., 354., 353., 353., 355., 354., 352., 352., 367., 362.}","{22197., 15848., 11157., 10926., 10788., 10830., 10882., 10851., 10817., 10760., 10794., 10776., 10863., 10890., 10876., 10807., 10892., 10773., 10821., 10821., 10731., 10720., 10765., 10734., 10851., 10901., 10887., 10824., 10723., 10746., 10760., 10836., 10738., 10727., 10767., 10757., 10818., 10856., 10887., 10890., 10767., 10709., 10771., 10833., 10767., 10726., 10736., 10760., 10761., 10823.}"
9,17,"conv_2_relu","pool1",8,"conv_2_relu-pool-conv_3_conv2d-conv_3_batchnorm-conv_3_relu-conv_4_conv2d-conv_4_batchnorm-conv_4_relu-pool1","Elementwise","Pooling","List-List-List-List-List-List-List-List-List",491.,497.70000000000005,738.,1831.,1843.6000000000001,1956.,11608.,11692.9667,12162.,11117.,11195.2667,11424.,9777.,9849.3667,10206.,"{738., 663., 545., 508., 503., 505., 496., 514., 497., 498., 499., 498., 497., 498., 496., 510., 498., 495., 497., 494., 496., 497., 495., 514., 500., 497., 494., 494., 496., 497., 502., 501., 491., 492., 493., 491., 491., 493., 494., 509., 496., 496., 496., 495., 496., 506., 497., 508., 501., 496.}","{1956., 1871., 1833., 1845., 1832., 1845., 1840., 1845., 1831., 1922., 1831., 1873., 1843., 1852., 1835., 1834., 1844., 1842., 1846., 1834., 1850., 1911., 1860., 1913., 1851., 1835., 1848., 1834., 1856., 1834., 1833., 1845., 1835., 1878., 1835., 1850., 1834., 1878., 1833., 1860., 1834., 1850., 1834., 1834., 1910., 1834., 1848., 1835., 1877., 1843.}","{12162., 11992., 11856., 11736., 11695., 11677., 11710., 11791., 11639., 11705., 11683., 11640., 11706., 11847., 11669., 11717., 11652., 11625., 11742., 11779., 11638., 11753., 11628., 11616., 11770., 11788., 11690., 11710., 11668., 11619., 11794., 11726., 11625., 11710., 11677., 11649., 11767., 11705., 11619., 11702., 11625., 11623., 11762., 11697., 11608., 11649., 11618., 11629., 11770., 11686.}"
10,18,"pool","Inception1/avg_pool_mixed_pool",8,"pool-conv_3_conv2d-conv_3_batchnorm-conv_3_relu-conv_4_conv2d-conv_4_batchnorm-conv_4_relu-pool1-Inception1/avg_pool_mixed_pool","Pooling","Pooling","List-List-List-List-List-List-List-List-List",2586.,2603.5,2713.,2192.,2207.7667,2234.,13018.,13146.,13853.,10432.,10542.5,11140.,10826.,10938.2333,11619.,"{2675., 2616., 2703., 2636., 2587., 2636., 2601., 2586., 2636., 2616., 2590., 2644., 2608., 2597., 2650., 2606., 2595., 2605., 2604., 2589., 2610., 2589., 2713., 2622., 2662., 2602., 2604., 2589., 2612., 2604., 2590., 2600., 2610., 2590., 2604., 2602., 2597., 2602., 2600., 2596., 2601., 2601., 2588., 2610., 2588., 2599., 2602., 2596., 2600., 2605.}","{2234., 2220., 2217., 2204., 2216., 2202., 2211., 2202., 2204., 2214., 2213., 2203., 2198., 2205., 2214., 2210., 2206., 2192., 2221., 2213., 2204., 2194., 2219., 2199., 2216., 2206., 2193., 2219., 2214., 2218., 2206., 2204., 2193., 2210., 2220., 2206., 2204., 2213., 2203., 2193., 2213., 2207., 2224., 2207., 2208., 2205., 2201., 2205., 2193., 2203.}","{13853., 13293., 13201., 13400., 13101., 13103., 13164., 13120., 13138., 13114., 13182., 13200., 13052., 13236., 13159., 13122., 13250., 13086., 13047., 13279., 13054., 13043., 13141., 13018., 13101., 13056., 13173., 13169., 13075., 13292., 13135., 13090., 13210., 13184., 13064., 13287., 13063., 13089., 13191., 13094., 13140., 13101., 13202., 13208., 13064., 13196., 13155., 13121., 13200., 13233.}"
