"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,9,"conv1_7x7_s2","conv2_relu_3x3",8,"conv1_7x7_s2-conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3","Convolution","Elementwise","List-List-List-List-List-List-List-List-List",2137.,2198.2667,4399.,216.,217.9,351.,11628.,11804.300000000001,12609.,9491.,9606.033300000001,8210.,11412.,11586.400000000001,12258.,"{3376., 4399., 4268., 4211., 4035., 4026., 2934., 2196., 2187., 2197., 2220., 2194., 2190., 2179., 2208., 2243., 2163., 2190., 2156., 2272., 2191., 2170., 2180., 2214., 2208., 2175., 2161., 2147., 2254., 2185., 2168., 2168., 2149., 2250., 2152., 2163., 2162., 2256., 2201., 2306., 2172., 2164., 2222., 2172., 2188., 2137., 2291., 2218., 2175., 2177.}","{351., 291., 224., 220., 220., 220., 230., 219., 220., 218., 218., 218., 219., 217., 218., 218., 217., 217., 226., 217., 218., 218., 217., 217., 225., 218., 217., 217., 217., 217., 218., 217., 217., 218., 217., 217., 216., 216., 217., 217., 217., 218., 228., 217., 217., 217., 230., 216., 220., 220.}","{12609., 12080., 11817., 11763., 11740., 12017., 11817., 11782., 11714., 11766., 11892., 11901., 11832., 11739., 11793., 11786., 11960., 11783., 11757., 11742., 11730., 11899., 11854., 11841., 11823., 11768., 11762., 11967., 11817., 11753., 11628., 11724., 11881., 11868., 11809., 11746., 11756., 11715., 11955., 11803., 11764., 11849., 11745., 11837., 11889., 11856., 11734., 11765., 11792., 11967.}"
2,10,"conv1_relu_7x7","conv2_norm2",8,"conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2","Elementwise","LocalResponseNormalization","List-List-List-List-List-List-List-List-List",278.,280.6333,389.,10144.,10436.4667,10465.,19635.,19897.,36610.,19357.,19616.366700000002,36221.,9491.,9460.533300000001,26145.,"{389., 340., 298., 281., 283., 282., 282., 280., 280., 281., 280., 281., 282., 291., 282., 289., 281., 280., 281., 280., 280., 281., 280., 280., 280., 281., 280., 288., 281., 280., 288., 284., 280., 279., 280., 280., 280., 282., 279., 279., 278., 288., 280., 279., 279., 278., 281., 279., 279., 279.}","{10465., 10405., 10434., 10445., 10443., 10437., 10437., 10416., 10464., 10439., 10452., 10455., 10430., 10441., 10444., 10445., 10440., 10445., 10437., 10434., 10444., 10438., 10430., 10434., 10438., 10289., 10440., 10303., 10438., 10440., 10439., 10436., 10431., 10440., 10444., 10428., 10434., 10427., 10435., 10148., 10144., 10439., 10438., 10146., 10432., 10422., 10441., 10427., 10435., 10436.}","{36610., 20090., 20021., 19912., 19931., 19926., 19905., 19866., 19853., 19927., 19863., 19880., 19635., 19876., 19877., 19882., 19886., 19868., 19858., 19924., 19919., 19872., 19873., 19900., 19883., 19794., 19856., 19861., 19881., 19859., 19891., 19903., 19906., 19881., 19848., 19931., 19917., 19973., 19938., 19926., 20031., 19940., 19960., 19928., 19924., 19926., 19927., 19759., 19857., 19704.}"
3,11,"pool1_3x3_s2_pad","pool2_3x3_s2_pad",8,"pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad","Padding","Padding","List-List-List-List-List-List-List-List-List",910.,916.9333,978.,674.,679.2667,726.,19882.,20179.0667,20638.,18972.,19262.1333,19660.,19208.,19499.8,19912.,"{978., 937., 916., 914., 929., 913., 911., 920., 913., 925., 912., 912., 910., 932., 920., 916., 917., 927., 922., 911., 911., 911., 930., 916., 915., 918., 926., 910., 911., 927., 936., 915., 917., 917., 918., 926., 910., 910., 910., 928., 925., 915., 915., 925., 910., 911., 910., 910., 930., 916.}","{726., 690., 693., 678., 676., 675., 675., 689., 675., 676., 675., 676., 674., 689., 686., 676., 675., 674., 676., 695., 681., 681., 680., 680., 680., 694., 675., 675., 675., 684., 676., 696., 682., 680., 680., 680., 679., 697., 681., 680., 679., 680., 679., 697., 676., 676., 675., 675., 694., 681.}","{20638., 20468., 20386., 20374., 20354., 20387., 20257., 20238., 20226., 20257., 20287., 20277., 20252., 20264., 20208., 20171., 20122., 20095., 20166., 20079., 20165., 20164., 20172., 20163., 20157., 20180., 20174., 20139., 20186., 20188., 20169., 20175., 20159., 20151., 20093., 20155., 20162., 20149., 20133., 20186., 20156., 20167., 20157., 20153., 20179., 20145., 20151., 20149., 19882., 20185.}"
4,12,"pool1_3x3_s2","pool2_3x3_s2",8,"pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2","Pooling","Pooling","List-List-List-List-List-List-List-List-List",1550.,1563.1000000000001,1633.,1198.,1208.7,1253.,20147.,20475.033300000003,22052.,18597.,18911.9333,20419.,18949.,19266.333300000002,20799.,"{1596., 1568., 1552., 1574., 1552., 1603., 1551., 1550., 1563., 1612., 1565., 1551., 1550., 1633., 1550., 1564., 1565., 1617., 1568., 1553., 1565., 1553., 1599., 1588., 1554., 1563., 1553., 1553., 1582., 1553., 1552., 1561., 1554., 1592., 1621., 1561., 1627., 1553., 1592., 1621., 1553., 1569., 1553., 1566., 1553., 1553., 1565., 1562., 1566., 1554.}","{1229., 1253., 1236., 1201., 1229., 1249., 1202., 1200., 1214., 1230., 1199., 1200., 1214., 1200., 1199., 1243., 1206., 1214., 1218., 1199., 1199., 1199., 1224., 1205., 1204., 1249., 1199., 1199., 1221., 1207., 1204., 1205., 1211., 1200., 1248., 1220., 1206., 1205., 1224., 1205., 1203., 1216., 1209., 1200., 1198., 1219., 1205., 1205., 1218., 1200.}","{21020., 20747., 20641., 20499., 20480., 20456., 20357., 20439., 20451., 20155., 20498., 22052., 20516., 20558., 20594., 20572., 20570., 20540., 20520., 20574., 20360., 20430., 20412., 20415., 20482., 20426., 20414., 20409., 20467., 20479., 20425., 20432., 20147., 20444., 20569., 20556., 20561., 20534., 20486., 20519., 20536., 20465., 20419., 20422., 20417., 20422., 20505., 20417., 20414., 20428.}"
5,13,"pool1_norm1","inception_3a/pool",8,"pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool","LocalResponseNormalization","Pooling","List-List-List-List-List-List-List-List-List",3478.,3494.5667000000003,3552.,1181.,1215.1667,1240.,19784.,20084.2333,20557.,16306.,16589.6667,17005.,18603.,18869.0667,19317.,"{3552., 3509., 3497., 3494., 3500., 3487., 3478., 3511., 3497., 3496., 3503., 3495., 3495., 3495., 3481., 3499., 3492., 3507., 3502., 3497., 3490., 3488., 3490., 3490., 3503., 3493., 3495., 3498., 3492., 3480., 3494., 3491., 3498., 3503., 3493., 3499., 3493., 3479., 3499., 3491., 3490., 3501., 3491., 3494., 3501., 3479., 3486., 3497., 3491., 3491.}","{1240., 1219., 1216., 1219., 1184., 1215., 1205., 1182., 1216., 1207., 1185., 1226., 1228., 1182., 1228., 1219., 1201., 1216., 1215., 1225., 1222., 1218., 1222., 1217., 1213., 1182., 1230., 1184., 1234., 1228., 1217., 1183., 1191., 1216., 1215., 1183., 1214., 1216., 1215., 1209., 1181., 1220., 1230., 1217., 1223., 1225., 1213., 1196., 1220., 1224.}","{20557., 20345., 20374., 20325., 20182., 20081., 20125., 20022., 20101., 20131., 20166., 20103., 20118., 20090., 20106., 20100., 20067., 20108., 20128., 20059., 20066., 20072., 20079., 20065., 20045., 20058., 20085., 20092., 20069., 20071., 20110., 19831., 19784., 20075., 20067., 20084., 20061., 20067., 20049., 20106., 20051., 20058., 20068., 20053., 20080., 20157., 19982., 20080., 20132., 20072.}"
6,14,"conv2_3x3_reduce","inception_3a/pool_proj",8,"conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj","Convolution","Convolution","List-List-List-List-List-List-List-List-List",152.,154.13330000000002,230.,"","","",16341.,16669.5333,17242.,16189.,16515.4,17012.,"","","","{230., 163., 157., 170., 156., 155., 155., 153., 154., 154., 154., 154., 157., 154., 153., 153., 154., 153., 155., 154., 152., 153., 155., 154., 153., 153., 154., 154., 152., 167., 154., 154., 154., 154., 153., 154., 153., 154., 153., 153., 154., 156., 154., 155., 153., 152., 194., 169., 170., 170.}","","{17242., 16812., 16730., 16748., 16680., 16629., 16687., 16659., 16644., 16714., 16675., 16617., 16682., 16693., 16662., 16695., 16621., 16620., 16716., 16627., 16624., 16720., 16614., 16689., 16719., 16613., 16625., 16575., 16643., 16642., 16721., 16628., 16610., 16726., 16661., 16637., 16711., 16612., 16708., 16751., 16679., 16341., 16720., 16657., 16679., 16721., 16658., 16616., 16781., 16643.}"
7,15,"conv2_relu_3x3_reduce","inception_3a/relu_pool_proj",8,"conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List",104.,104.6333,156.,"","","",16471.,16548.5667,16992.,16367.,16443.9333,16836.,"","","","{156., 128., 111., 105., 105., 104., 105., 104., 105., 105., 105., 105., 104., 104., 104., 104., 105., 104., 105., 105., 105., 105., 104., 105., 104., 105., 104., 104., 105., 104., 105., 105., 105., 115., 105., 104., 104., 104., 113., 106., 105., 104., 105., 105., 104., 104., 104., 104., 104., 105.}","","{16992., 16684., 16596., 16677., 16549., 16513., 16660., 16560., 16519., 16595., 16540., 16538., 16635., 16608., 16615., 16568., 16542., 16565., 16534., 16490., 16573., 16477., 16490., 16565., 16490., 16475., 16578., 16563., 16490., 16658., 16526., 16511., 16634., 16521., 16518., 16643., 16492., 16485., 16580., 16557., 16541., 16574., 16516., 16549., 16537., 16520., 16561., 16502., 16471., 16548.}"
8,16,"conv2_3x3","inception_3a/5x5_reduce",8,"conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce","Convolution","Convolution","List-List-List-List-List-List-List-List-List",2573.,2622.5,3020.,"","","","","","","","","","","","","{3020., 2798., 2661., 2641., 2674., 2608., 2606., 2690., 2646., 2591., 2597., 2723., 2661., 2593., 2587., 2715., 2594., 2583., 2603., 2690., 2593., 2589., 2582., 2635., 2589., 2589., 2624., 2654., 2582., 2573., 2712., 2640., 2617., 2612., 2785., 2582., 2609., 2598., 2680., 2613., 2598., 2609., 2678., 2603., 2592., 2660., 2649., 2612., 2595., 2709.}","",""
9,17,"conv2_relu_3x3","inception_3a/relu_5x5_reduce",8,"conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List",216.,218.8667,342.,"","","","","","","","","","","","","{337., 258., 219., 217., 217., 217., 227., 219., 217., 224., 216., 216., 216., 216., 224., 219., 217., 216., 227., 217., 217., 230., 216., 219., 228., 217., 216., 217., 218., 217., 216., 217., 217., 217., 217., 217., 217., 217., 218., 217., 218., 217., 217., 251., 342., 318., 311., 310., 311., 309.}","",""
10,18,"conv2_norm2","inception_3a/5x5",8,"conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5","LocalResponseNormalization","Convolution","List-List-List-List-List-List-List-List-List",10159.,10423.6667,16866.,"","","","","","","","","","","","","{16866., 13417., 10474., 10440., 10446., 10199., 10426., 10422., 10159., 10422., 10424., 10455., 10427., 10423., 10445., 10425., 10422., 10432., 10412., 10432., 10441., 10434., 10420., 10411., 10413., 10411., 10420., 10431., 10313., 10435., 10412., 10429., 10419., 10410., 10392., 10408., 10413., 10440., 10413., 10432., 10429., 10410., 10422., 10423., 10432., 10420., 10414., 10427., 10449., 10417.}","",""
