"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,9,"ReLUConv1/1","PrimaryCaps/4/4",8,"ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4","Convolution","Replicate","List-List-List-List-List-List-List-List-List",151.,156.6,255.,296.,297.5,325.,2847.,2904.0333,3221.,2696.,2747.4333,2966.,2551.,2606.5333,2896.,"{255., 169., 160., 159., 156., 156., 155., 155., 156., 156., 155., 154., 154., 156., 156., 161., 156., 152., 181., 171., 168., 168., 168., 167., 177., 154., 151., 152., 152., 152., 159., 157., 159., 159., 176., 157., 154., 154., 155., 159., 178., 153., 153., 154., 155., 154., 155., 155., 154., 153.}","{325., 301., 298., 297., 296., 297., 311., 299., 297., 298., 297., 297., 297., 297., 298., 297., 298., 297., 297., 298., 307., 305., 298., 298., 297., 310., 297., 303., 297., 297., 298., 297., 298., 309., 298., 297., 297., 297., 298., 297., 297., 298., 297., 297., 298., 297., 307., 298., 297., 298.}","{3221., 2983., 3035., 2864., 2865., 3029., 2887., 2847., 2937., 2956., 2868., 2870., 3010., 2900., 2870., 2957., 2938., 2882., 2859., 3015., 2859., 2879., 2994., 2907., 2872., 2877., 2962., 2878., 2873., 3013., 2876., 2879., 2875., 2987., 2876., 2870., 3043., 2850., 2879., 2971., 2924., 2874., 2895., 3012., 2889., 2869., 3016., 2892., 2854., 2876.}"
2,10,"ReLUConv1/2","PrimaryCaps/4/5",8,"ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5","Elementwise","Threading","List-List-List-List-List-List-List-List-List",60.,60.3667,100.,26.,26.0667,48.,"","","","","","","","","","{100., 71., 62., 61., 61., 61., 61., 60., 60., 60., 60., 61., 61., 61., 60., 60., 60., 60., 61., 60., 60., 60., 61., 60., 60., 60., 60., 60., 61., 60., 60., 60., 75., 61., 60., 60., 61., 61., 61., 61., 60., 60., 60., 60., 61., 61., 60., 60., 60., 60.}","{48., 31., 27., 26., 26., 26., 26., 26., 26., 27., 26., 27., 26., 27., 26., 26., 27., 26., 26., 26., 26., 26., 26., 36., 27., 27., 26., 26., 26., 26., 27., 26., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26.}",""
3,11,"PrimaryCaps/1","PrimaryPredVects/1",8,"PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1","Convolution","Replicate","List-List-List-List-List-List-List-List-List",2030.,2073.,2227.,44698.,44707.6,44765.,"","","","","","","","","","{2176., 2217., 2085., 2091., 2053., 2059., 2186., 2056., 2043., 2055., 2052., 2184., 2057., 2049., 2061., 2050., 2181., 2040., 2065., 2043., 2123., 2135., 2064., 2036., 2062., 2164., 2086., 2060., 2066., 2049., 2196., 2046., 2053., 2055., 2081., 2189., 2039., 2069., 2047., 2095., 2144., 2067., 2038., 2056., 2131., 2164., 2030., 2061., 2048., 2227.}","{44765., 44741., 44716., 44713., 44707., 44725., 44700., 44701., 44710., 44705., 44710., 44706., 44717., 44709., 44708., 44706., 44712., 44712., 44707., 44704., 44707., 44700., 44714., 44709., 44708., 44714., 44702., 44711., 44707., 44705., 44713., 44709., 44699., 44717., 44703., 44706., 44701., 44707., 44704., 44707., 44703., 44700., 44707., 44698., 44716., 44702., 44704., 44717., 44709., 44702.}",""
4,12,"PrimaryCaps/2","",8,"PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1-","Transpose","Missing","List-List-List-List-List-List-List-List-Missing",104.,104.6667,121.,"","","","","","","","","","","","","{121., 120., 107., 105., 105., 105., 105., 104., 105., 105., 105., 105., 104., 104., 105., 105., 104., 105., 105., 104., 106., 104., 105., 105., 104., 104., 105., 104., 104., 105., 104., 104., 105., 105., 104., 104., 105., 104., 105., 117., 106., 104., 105., 105., 104., 104., 105., 105., 104., 104.}","",""
5,13,"PrimaryCaps/3","PrimaryPredVects/2",8,"PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2","Reshape","ConstantArray","List-List-List-List-List-List-List-Missing-List",25.,25.,44.,"","","","","","","","","","","","","{44., 29., 26., 26., 25., 25., 25., 25., 25., 25., 26., 25., 25., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 26., 25., 26., 25., 25., 25., 26., 25.}","",""
6,14,"PrimaryCaps/4/1","PrimaryPredVects/3",8,"PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3","Elementwise","Threading","List-List-List-List-List-List-Missing-List-List",25.,25.8,49.,"","","","","","","","","","","","","{49., 29., 26., 26., 25., 25., 25., 26., 26., 26., 25., 26., 26., 25., 26., 26., 26., 26., 26., 25., 26., 26., 25., 25., 26., 26., 26., 25., 25., 26., 25., 25., 26., 26., 26., 25., 26., 26., 26., 26., 25., 26., 26., 26., 25., 26., 26., 26., 25., 26.}","",""
7,15,"PrimaryCaps/4/2","PrimaryPredVects/4",8,"PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4","Aggregation","Aggregation","List-List-List-List-List-Missing-List-List-List",214.,214.9333,232.,"","","","","","","","","","","","","{232., 217., 215., 217., 215., 215., 215., 215., 215., 215., 215., 215., 215., 215., 214., 214., 229., 215., 215., 214., 215., 214., 214., 215., 214., 214., 215., 222., 215., 214., 215., 215., 215., 215., 224., 215., 214., 215., 215., 215., 214., 214., 214., 215., 215., 215., 215., 215., 215., 215.}","",""
8,16,"PrimaryCaps/4/3","DynamicRouting/1",8,"PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1","Elementwise","Replicate","List-List-List-List-Missing-List-List-List-List",46.,47.,75.,"","","","","","","","","","","","","{75., 50., 48., 47., 48., 47., 47., 47., 47., 47., 47., 47., 47., 47., 47., 47., 47., 46., 47., 47., 48., 47., 47., 47., 46., 47., 47., 47., 47., 47., 47., 47., 46., 47., 47., 47., 46., 46., 48., 46., 47., 47., 47., 47., 46., 46., 47., 47., 47., 46.}","",""
9,17,"PrimaryCaps/4/4","DynamicRouting/2/Net/capsule/c/1",8,"PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1","Replicate","Reshape","List-List-List-Missing-List-List-List-List-List",296.,297.5667,315.,"","","","","","","","","","","","","{315., 300., 298., 297., 297., 309., 298., 297., 297., 298., 297., 297., 297., 296., 298., 297., 298., 297., 309., 298., 304., 298., 297., 298., 297., 298., 297., 298., 297., 298., 297., 298., 306., 297., 299., 297., 298., 298., 298., 297., 297., 297., 297., 298., 298., 306., 298., 297., 298., 297.}","",""
10,18,"PrimaryCaps/4/5","DynamicRouting/2/Net/capsule/c/2",8,"PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2","Threading","Softmax","List-List-Missing-List-List-List-List-List-List",26.,26.400000000000002,47.,227.,227.76670000000001,241.,"","","","","","","","","","{47., 30., 27., 27., 27., 27., 26., 27., 27., 26., 27., 26., 27., 26., 26., 27., 26., 27., 26., 27., 26., 27., 26., 26., 26., 26., 35., 27., 27., 26., 27., 26., 26., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 27., 26., 27., 26., 27.}","{241., 230., 228., 228., 227., 228., 228., 228., 228., 228., 241., 228., 228., 227., 227., 228., 227., 228., 228., 228., 227., 227., 228., 227., 228., 228., 227., 240., 228., 227., 230., 228., 227., 228., 227., 228., 227., 228., 227., 228., 227., 228., 228., 227., 227., 238., 228., 228., 228., 227.}",""
