"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,9,"conv1","2a/res2a_branch2b",8,"conv1-bn_conv1-conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b","Convolution","Convolution","List-List-List-List-List-List-List-List-List",1885.,1920.,2248.,1725.,1767.3000000000002,1994.,7019.,7121.733300000001,7754.,5134.,5201.7333,5506.,5294.,5354.433300000001,5760.,"{2248., 2173., 1958., 1921., 1995., 2002., 1890., 1929., 1911., 1963., 1974., 1921., 1893., 1906., 1910., 2008., 1895., 1907., 1894., 1924., 1993., 1909., 1893., 1923., 1898., 1955., 1922., 1889., 1897., 1886., 1992., 1974., 1910., 1895., 1898., 1946., 1999., 1885., 1913., 1889., 1901., 1971., 1915., 1906., 1913., 1894., 1978., 1893., 1915., 1893.}","{1994., 1962., 1800., 1777., 1739., 1751., 1807., 1835., 1742., 1755., 1754., 1749., 1830., 1735., 1761., 1753., 1775., 1806., 1830., 1749., 1763., 1741., 1732., 1836., 1767., 1783., 1752., 1762., 1740., 1817., 1735., 1735., 1766., 1727., 1820., 1825., 1771., 1753., 1767., 1747., 1805., 1795., 1757., 1755., 1725., 1776., 1823., 1777., 1744., 1726.}","{7754., 7241., 7206., 7102., 7155., 7069., 7208., 7139., 7070., 7146., 7061., 7235., 7049., 7189., 7155., 7066., 7125., 7058., 7111., 7048., 7163., 7145., 7052., 7138., 7061., 7113., 7096., 7204., 7148., 7081., 7130., 7081., 7111., 7123., 7143., 7135., 7019., 7124., 7054., 7152., 7198., 7089., 7331., 7068., 7159., 7106., 7116., 7138., 7097., 7155.}"
2,10,"bn_conv1","2a/bn2a_branch2b",8,"bn_conv1-conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b","BatchNormalization","BatchNormalization","List-List-List-List-List-List-List-List-List",313.,314.2,504.,107.,108.,177.,5266.,5325.2333,5743.,4953.,5011.0333,5239.,5159.,5217.2333,5566.,"{504., 454., 339., 329., 314., 322., 320., 314., 314., 315., 314., 314., 314., 314., 314., 314., 324., 315., 315., 314., 313., 314., 314., 314., 314., 314., 314., 314., 326., 314., 314., 314., 313., 314., 313., 314., 313., 321., 315., 314., 314., 329., 315., 313., 313., 314., 313., 313., 314., 315.}","{177., 135., 114., 111., 110., 108., 108., 108., 107., 108., 108., 118., 108., 109., 108., 108., 108., 108., 107., 108., 108., 107., 108., 120., 108., 108., 108., 108., 108., 108., 108., 108., 108., 107., 108., 108., 107., 108., 108., 108., 107., 107., 107., 108., 108., 108., 107., 108., 108., 108.}","{5743., 5494., 5499., 5352., 5309., 5305., 5302., 5294., 5331., 5288., 5358., 5445., 5319., 5363., 5285., 5401., 5300., 5368., 5294., 5318., 5281., 5294., 5273., 5281., 5308., 5336., 5361., 5347., 5371., 5309., 5374., 5274., 5405., 5280., 5337., 5315., 5307., 5266., 5296., 5298., 5346., 5358., 5342., 5368., 5312., 5360., 5276., 5424., 5298., 5314.}"
3,11,"conv1_relu","2a/res2a_branch2b_relu",8,"conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List",292.,293.6333,435.,102.,102.83330000000001,166.,4898.,4983.433300000001,5224.,4606.,4689.8,4789.,4796.,4880.6,5058.,"{435., 392., 307., 296., 293., 293., 293., 292., 308., 294., 294., 292., 293., 293., 292., 293., 292., 301., 295., 292., 293., 294., 304., 294., 292., 293., 294., 292., 292., 294., 293., 292., 292., 294., 293., 308., 294., 294., 294., 295., 293., 294., 294., 294., 293., 294., 294., 294., 294., 309.}","{166., 128., 107., 104., 103., 103., 103., 103., 103., 103., 102., 103., 103., 102., 102., 103., 103., 102., 103., 103., 103., 103., 103., 103., 102., 103., 102., 103., 102., 114., 104., 103., 103., 102., 102., 102., 111., 104., 102., 103., 102., 103., 103., 103., 102., 103., 103., 104., 102., 102.}","{5224., 5208., 5032., 5036., 4954., 5089., 4941., 4995., 4931., 5010., 4914., 5006., 4898., 5015., 4911., 4987., 4919., 4997., 4923., 5016., 4898., 4990., 4938., 5005., 4973., 4997., 4946., 5013., 4928., 5004., 4962., 5003., 4950., 5082., 4934., 5005., 4949., 5005., 4975., 5016., 4961., 5062., 4952., 5014., 4948., 5016., 4948., 5036., 4966., 5073.}"
4,12,"pool1_pad","2a/res2a_branch2c",8,"pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c","Padding","Convolution","List-List-List-List-List-List-List-List-List",908.,914.2,966.,234.,236.76670000000001,329.,4874.,4965.7333,5268.,3966.,4051.5333,4302.,4640.,4728.9667,4939.,"{966., 942., 929., 909., 910., 908., 910., 922., 920., 910., 908., 922., 909., 909., 909., 908., 925., 912., 911., 919., 928., 913., 913., 911., 927., 912., 912., 913., 911., 929., 916., 912., 913., 929., 912., 913., 914., 925., 914., 911., 921., 911., 924., 911., 913., 914., 926., 912., 912., 912.}","{329., 245., 240., 237., 237., 243., 238., 236., 236., 237., 235., 236., 235., 235., 250., 239., 235., 280., 262., 262., 262., 255., 235., 236., 236., 237., 236., 237., 235., 235., 250., 238., 237., 236., 235., 235., 236., 236., 234., 236., 236., 236., 237., 235., 236., 236., 235., 251., 237., 235.}","{5246., 5268., 4973., 5065., 4919., 5099., 4934., 5030., 4882., 5055., 5143., 5080., 4910., 5105., 4879., 5036., 4889., 5046., 4886., 5001., 4894., 5006., 4913., 5002., 4910., 5013., 4925., 4988., 4933., 5038., 4945., 4973., 4923., 4993., 4954., 4951., 4951., 4935., 4957., 4951., 4962., 4942., 4967., 4927., 4944., 4874., 4986., 4898., 5042., 4882.}"
5,13,"pool1","2a/bn2a_branch2c",8,"pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c","Pooling","BatchNormalization","List-List-List-List-List-List-List-List-List",1548.,1558.5,1621.,"","","",4346.,4416.0667,4920.,2798.,2857.5667000000003,3299.,"","","","{1589., 1566., 1621., 1563., 1550., 1564., 1549., 1593., 1562., 1548., 1563., 1549., 1548., 1574., 1552., 1564., 1551., 1550., 1566., 1552., 1559., 1563., 1552., 1569., 1552., 1551., 1572., 1553., 1565., 1551., 1551., 1611., 1552., 1569., 1553., 1551., 1593., 1552., 1567., 1560., 1574., 1568., 1552., 1551., 1561., 1560., 1565., 1553., 1550., 1563.}","","{4920., 4605., 4624., 4397., 4569., 4428., 4352., 4386., 4398., 4534., 4390., 4546., 4384., 4436., 4422., 4388., 4381., 4378., 4522., 4356., 4495., 4367., 4443., 4398., 4381., 4445., 4367., 4440., 4346., 4507., 4347., 4499., 4406., 4371., 4440., 4359., 4437., 4353., 4515., 4389., 4359., 4418., 4373., 4485., 4385., 4459., 4373., 4511., 4457., 4356.}"
6,14,"2a/res2a_branch2a","2a/res2a_branch1",8,"2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1","Convolution","Convolution","List-List-List-List-List-List-List-List-List",71.,74.33330000000001,182.,235.,237.3333,336.,"","","","","","","","","","{182., 81., 74., 73., 72., 73., 73., 72., 72., 72., 73., 72., 72., 72., 72., 72., 72., 72., 72., 79., 72., 72., 72., 72., 72., 72., 72., 72., 73., 73., 72., 71., 72., 72., 72., 73., 99., 83., 82., 81., 81., 82., 82., 81., 81., 82., 81., 81., 82., 98.}","{336., 249., 241., 239., 237., 237., 238., 237., 265., 269., 262., 262., 270., 253., 240., 237., 237., 237., 237., 236., 235., 235., 236., 236., 237., 236., 237., 236., 237., 236., 242., 238., 238., 236., 236., 236., 235., 236., 235., 236., 238., 236., 237., 236., 236., 236., 250., 239., 236., 244.}",""
7,15,"2a/bn2a_branch2a","2a/bn2a_branch1",8,"2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1","BatchNormalization","BatchNormalization","List-List-List-List-List-List-List-List-List","","","",317.,318.1333,475.,"","","","","","","","","","","{452., 475., 343., 331., 318., 319., 318., 318., 318., 318., 318., 318., 319., 335., 320., 319., 318., 317., 319., 318., 318., 318., 318., 318., 318., 318., 327., 318., 317., 318., 318., 318., 318., 317., 327., 318., 318., 318., 330., 318., 318., 317., 317., 317., 318., 317., 318., 317., 319., 318.}",""
8,16,"2a/res2a_branch2a_relu","2a/res2a",8,"2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a","Elementwise","Total","List-List-List-List-List-List-List-List-List",101.,102.2667,152.,451.,455.36670000000004,673.,"","","","","","","","","","{152., 121., 105., 103., 104., 102., 102., 103., 103., 102., 102., 101., 102., 102., 102., 102., 102., 102., 102., 102., 103., 103., 101., 102., 102., 102., 102., 103., 117., 103., 102., 102., 102., 102., 103., 103., 102., 102., 103., 102., 102., 102., 102., 102., 103., 102., 103., 102., 103., 102.}","{673., 644., 531., 460., 453., 452., 452., 467., 454., 452., 452., 452., 451., 452., 452., 452., 464., 461., 452., 452., 454., 454., 454., 454., 466., 454., 454., 454., 455., 453., 455., 454., 454., 470., 457., 457., 456., 456., 457., 464., 458., 457., 468., 456., 456., 457., 457., 456., 457., 456.}",""
9,17,"2a/res2a_branch2b","2a/res2a_relu",8,"2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu","Convolution","Elementwise","List-List-List-List-List-List-List-List-List",1730.,1762.8000000000002,1991.,291.,297.3333,467.,"","","","","","","","","","{1991., 1866., 1765., 1773., 1823., 1846., 1737., 1749., 1734., 1750., 1827., 1767., 1763., 1747., 1770., 1732., 1846., 1753., 1753., 1743., 1753., 1835., 1832., 1766., 1747., 1743., 1760., 1833., 1741., 1759., 1752., 1748., 1743., 1857., 1733., 1730., 1730., 1763., 1821., 1834., 1750., 1741., 1749., 1759., 1821., 1740., 1756., 1747., 1774., 1760.}","{467., 417., 336., 301., 298., 298., 298., 298., 297., 297., 297., 296., 297., 297., 297., 308., 298., 296., 298., 297., 297., 298., 297., 298., 297., 296., 297., 298., 297., 308., 297., 305., 298., 297., 298., 298., 296., 297., 297., 298., 297., 297., 306., 293., 291., 293., 291., 292., 292., 292.}",""
10,18,"2a/bn2a_branch2b","2b/res2b_branch2a",8,"2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu-2b/res2b_branch2a","BatchNormalization","Convolution","List-List-List-List-List-List-List-List-List",107.,107.5,165.,223.,224.4333,326.,"","","","","","","","","","{165., 145., 111., 109., 108., 107., 108., 107., 107., 107., 108., 107., 107., 108., 107., 107., 108., 107., 107., 109., 108., 107., 108., 107., 108., 108., 107., 108., 107., 107., 108., 107., 108., 107., 107., 107., 107., 108., 117., 108., 107., 107., 108., 108., 108., 107., 108., 107., 108., 107.}","{326., 240., 227., 225., 224., 224., 225., 223., 224., 224., 224., 237., 224., 225., 264., 251., 250., 251., 254., 224., 224., 225., 224., 224., 225., 224., 225., 223., 236., 224., 223., 224., 224., 224., 223., 225., 224., 224., 223., 223., 224., 224., 225., 225., 224., 239., 225., 224., 224., 224.}",""
