"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,9,"conv1","2a/res2a_branch2b",8,"conv1-bn_conv1-conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution",1890.,1943.2,3892.,1729.,1769.4333000000001,1988.,7047.,7138.433300000001,7775.,5157.,5195.2333,3883.,5318.,5369.,5787.,"{2794., 3892., 3643., 3601., 3604., 3643., 3621., 2787., 1984., 1926., 1911., 1937., 1912., 1984., 1916., 1935., 1908., 1929., 1984., 1955., 1895., 1929., 1923., 1990., 1968., 1917., 1906., 1917., 1989., 1983., 1937., 1890., 1927., 1936., 1988., 1898., 1936., 1919., 1931., 1988., 1928., 1904., 1925., 1902., 1987., 1905., 1907., 1898., 1899., 1976.}","{1988., 1901., 1829., 1757., 1857., 1742., 1756., 1746., 1747., 1809., 1828., 1769., 1739., 1770., 1742., 1846., 1733., 1770., 1753., 1753., 1755., 1825., 1766., 1754., 1748., 1764., 1817., 1803., 1734., 1749., 1757., 1772., 1856., 1793., 1753., 1757., 1755., 1783., 1836., 1753., 1748., 1752., 1760., 1829., 1795., 1780., 1729., 1746., 1755., 1848.}","{7775., 7262., 7217., 7103., 7184., 7194., 7075., 7177., 7082., 7168., 7069., 7171., 7174., 7047., 7133., 7077., 7170., 7095., 7182., 7178., 7078., 7161., 7092., 7144., 7192., 7169., 7205., 7048., 7143., 7110., 7148., 7122., 7164., 7139., 7073., 7162., 7060., 7164., 7098., 7147., 7165., 7085., 7124., 7074., 7127., 7127., 7111., 7180., 7051., 7178.}"
2,10,"bn_conv1","2a/bn2a_branch2b",8,"bn_conv1-conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b","BatchNormalization","BatchNormalization","BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",294.,294.73330000000004,511.,106.,106.53330000000001,184.,5270.,5344.8333,5675.,4976.,5050.1,5164.,5164.,5238.3,5491.,"{511., 452., 327., 298., 296., 295., 295., 295., 295., 295., 295., 295., 308., 295., 294., 295., 294., 294., 295., 294., 295., 294., 294., 294., 304., 296., 307., 295., 296., 295., 295., 295., 294., 294., 294., 294., 294., 294., 294., 309., 297., 294., 294., 294., 295., 295., 295., 294., 294., 294.}","{184., 140., 117., 117., 107., 108., 107., 107., 108., 107., 107., 107., 106., 106., 106., 119., 107., 107., 107., 106., 107., 106., 106., 106., 106., 107., 107., 107., 106., 106., 106., 106., 106., 107., 106., 106., 107., 106., 106., 106., 106., 107., 106., 107., 106., 106., 107., 107., 106., 106.}","{5675., 5598., 5421., 5381., 5330., 5418., 5292., 5409., 5346., 5309., 5295., 5316., 5291., 5350., 5326., 5377., 5388., 5334., 5402., 5395., 5414., 5270., 5387., 5281., 5362., 5290., 5307., 5311., 5364., 5358., 5356., 5382., 5308., 5369., 5354., 5388., 5285., 5377., 5297., 5298., 5291., 5309., 5275., 5377., 5385., 5335., 5361., 5284., 5369., 5310.}"
3,11,"conv1_relu","2a/res2a_branch2b_relu",8,"conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu","Elementwise","Elementwise","Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",285.,286.5333,425.,101.,103.7333,178.,4898.,4954.933300000001,5279.,4613.,4668.400000000001,4854.,4797.,4851.2,5101.,"{425., 378., 304., 287., 295., 288., 299., 287., 287., 287., 286., 287., 286., 286., 287., 286., 294., 286., 286., 287., 296., 287., 286., 286., 287., 286., 287., 286., 287., 286., 286., 286., 286., 300., 286., 286., 287., 286., 285., 294., 285., 286., 285., 285., 286., 286., 286., 298., 287., 287.}","{178., 131., 107., 106., 105., 106., 108., 105., 104., 105., 105., 103., 103., 113., 105., 104., 104., 103., 102., 104., 103., 104., 102., 104., 102., 104., 103., 103., 104., 104., 102., 104., 103., 102., 105., 101., 116., 105., 104., 102., 105., 102., 102., 103., 103., 102., 103., 101., 104., 102.}","{5270., 5279., 5026., 5028., 5022., 4987., 4990., 4961., 4971., 4964., 4963., 4984., 4943., 4964., 4898., 4965., 4928., 4990., 4930., 4969., 4936., 4986., 4929., 4933., 4956., 4949., 4930., 4935., 4937., 4947., 4930., 4943., 4944., 4922., 4945., 4927., 4981., 4957., 4941., 4940., 4912., 4940., 4935., 4943., 4912., 5032., 4939., 5033., 4999., 4998.}"
4,12,"pool1_pad","2a/res2a_branch2c",8,"pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c","Padding","Convolution","Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",905.,912.1333000000001,964.,250.,256.5333,569.,4860.,4945.9667,5200.,3955.,4033.8333000000002,4236.,4610.,4689.433300000001,4631.,"{964., 937., 912., 924., 909., 914., 905., 907., 922., 911., 908., 906., 923., 908., 908., 906., 930., 906., 907., 908., 907., 924., 910., 909., 907., 924., 911., 932., 912., 911., 925., 905., 909., 906., 931., 912., 910., 912., 937., 911., 907., 910., 910., 928., 915., 910., 911., 931., 909., 914.}","{569., 359., 284., 291., 291., 271., 278., 258., 260., 257., 257., 258., 256., 256., 257., 256., 257., 254., 253., 269., 260., 259., 257., 254., 253., 254., 255., 254., 255., 253., 253., 253., 254., 304., 296., 282., 297., 252., 254., 253., 253., 253., 250., 254., 252., 253., 251., 254., 254., 253.}","{5164., 5200., 5009., 5010., 4898., 4955., 4921., 5024., 4894., 4966., 4911., 4998., 4869., 5002., 4882., 4989., 4868., 4987., 4884., 4959., 4879., 4937., 4863., 4922., 4896., 4953., 4876., 4948., 4877., 4983., 4885., 5050., 4873., 5023., 4870., 5006., 4860., 5000., 4883., 5011., 4917., 5021., 4929., 5001., 4904., 4973., 4949., 4995., 4941., 4999.}"
5,13,"pool1","2a/bn2a_branch2c",8,"pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c","Pooling","BatchNormalization","Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",1534.,1552.5667,3544.,"","","",4388.,4459.2667,4815.,2854.,2906.7000000000003,1271.,"","","","{3344., 3373., 3296., 3544., 3512., 3308., 3299., 3297., 3297., 1564., 1534., 1555., 1565., 1552., 1558., 1543., 1574., 1542., 1560., 1559., 1554., 1554., 1539., 1538., 1552., 1541., 1562., 1542., 1541., 1567., 1541., 1540., 1552., 1559., 1556., 1541., 1540., 1555., 1541., 1561., 1541., 1541., 1553., 1541., 1551., 1540., 1541., 1584., 1541., 1540.}","","{4815., 4691., 4494., 4559., 4420., 4487., 4398., 4579., 4405., 4444., 4458., 4464., 4529., 4406., 4495., 4426., 4564., 4459., 4492., 4434., 4405., 4489., 4445., 4489., 4463., 4574., 4403., 4497., 4421., 4409., 4493., 4404., 4519., 4412., 4526., 4411., 4587., 4452., 4414., 4413., 4400., 4515., 4391., 4539., 4388., 4513., 4436., 4468., 4434., 4421.}"
6,14,"2a/res2a_branch2a","2a/res2a_branch1",8,"2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution",70.,70.6333,170.,240.,242.,329.,"","","","","","","","","","{170., 78., 72., 71., 72., 71., 71., 71., 70., 70., 71., 71., 70., 70., 70., 70., 71., 71., 71., 71., 71., 70., 70., 70., 71., 70., 70., 70., 70., 70., 70., 70., 71., 71., 71., 72., 70., 70., 71., 71., 71., 71., 71., 82., 73., 70., 71., 70., 70., 71.}","{329., 253., 245., 243., 242., 243., 241., 243., 243., 242., 242., 241., 241., 241., 254., 244., 241., 242., 242., 241., 252., 285., 267., 267., 277., 241., 241., 241., 241., 240., 255., 243., 242., 241., 241., 241., 242., 241., 241., 242., 241., 243., 240., 241., 241., 241., 242., 255., 243., 241.}",""
7,15,"2a/bn2a_branch2a","2a/bn2a_branch1",8,"2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1","BatchNormalization","BatchNormalization","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization","","","",296.,298.8,449.,"","","","","","","","","","","{444., 449., 340., 302., 298., 297., 296., 297., 297., 297., 297., 297., 297., 297., 306., 298., 309., 298., 297., 297., 297., 298., 297., 297., 297., 297., 297., 297., 297., 313., 301., 301., 300., 299., 300., 300., 299., 300., 300., 300., 300., 299., 313., 302., 300., 299., 300., 307., 301., 300.}",""
8,16,"2a/res2a_branch2a_relu","2a/res2a",8,"2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a","Elementwise","Total","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization-Total",97.,98.36670000000001,148.,442.,445.36670000000004,663.,"","","","","","","","","","{148., 120., 101., 100., 112., 99., 98., 98., 98., 98., 97., 98., 98., 97., 98., 98., 97., 97., 99., 97., 98., 98., 99., 97., 99., 97., 99., 99., 98., 98., 98., 98., 98., 99., 98., 97., 99., 98., 98., 107., 99., 99., 98., 99., 110., 100., 98., 99., 98., 99.}","{663., 623., 535., 451., 444., 452., 444., 442., 444., 443., 442., 457., 444., 442., 443., 443., 442., 442., 443., 443., 460., 447., 445., 445., 445., 446., 445., 446., 456., 460., 446., 445., 445., 445., 445., 444., 446., 445., 459., 446., 446., 445., 445., 446., 445., 445., 446., 457., 445., 445.}",""
9,17,"2a/res2a_branch2b","2a/res2a_relu",8,"2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization-Total-Elementwise",1729.,1763.7667000000001,1969.,305.,307.6667,467.,"","","","","","","","","","{1969., 1865., 1875., 1766., 1783., 1739., 1768., 1803., 1805., 1761., 1747., 1751., 1730., 1849., 1746., 1767., 1729., 1750., 1792., 1827., 1768., 1746., 1761., 1732., 1822., 1779., 1743., 1742., 1729., 1763., 1849., 1760., 1747., 1768., 1749., 1763., 1841., 1753., 1743., 1748., 1783., 1802., 1776., 1756., 1745., 1740., 1745., 1860., 1737., 1767.}","{467., 432., 324., 306., 305., 307., 306., 306., 306., 305., 317., 305., 306., 305., 307., 316., 306., 307., 306., 307., 307., 307., 308., 320., 308., 308., 308., 308., 307., 307., 308., 308., 306., 309., 319., 309., 318., 308., 309., 309., 308., 307., 309., 307., 308., 307., 307., 316., 321., 309.}",""
10,18,"2a/bn2a_branch2b","2b/res2b_branch2a",8,"2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu-2b/res2b_branch2a","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization-Total-Elementwise-Convolution",105.,106.4,154.,219.,221.16670000000002,331.,"","","","","","","","","","{154., 127., 109., 107., 107., 107., 107., 107., 106., 106., 107., 107., 107., 107., 106., 106., 107., 106., 105., 117., 107., 106., 106., 105., 106., 105., 106., 106., 105., 106., 106., 107., 105., 117., 109., 107., 106., 106., 107., 106., 105., 106., 106., 107., 106., 106., 106., 107., 106., 106.}","{331., 236., 240., 224., 223., 222., 222., 221., 221., 221., 221., 223., 221., 220., 220., 221., 220., 220., 222., 222., 236., 222., 220., 221., 221., 221., 220., 221., 221., 220., 220., 220., 221., 220., 219., 220., 267., 248., 260., 248., 254., 222., 221., 220., 221., 221., 220., 221., 221., 220.}",""
