"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,9,"conv1_7x7_s2","conv2_relu_3x3",8,"conv1_7x7_s2-conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3","Convolution","Elementwise","List-List-List-List-List-List-List-List-List",2158.,2864.9,4551.,217.,218.8667,342.,11713.,11780.7,22661.,9555.,8915.800000000001,18110.,11496.,11561.8333,22319.,"{3299., 4551., 4287., 4157., 4036., 4060., 4048., 4031., 4081., 4035., 4028., 4073., 4066., 4094., 4034., 4033., 4017., 4046., 4139., 4042., 4036., 2452., 2215., 2168., 2196., 2228., 2223., 2176., 2172., 2181., 2268., 2198., 2158., 2177., 2183., 2232., 2178., 2173., 2183., 2297., 2158., 2167., 2181., 2172., 2218., 2166., 2183., 2169., 2315., 2202.}","{342., 269., 221., 218., 218., 220., 218., 218., 218., 217., 219., 233., 218., 219., 219., 219., 218., 218., 219., 225., 219., 219., 219., 219., 219., 219., 218., 219., 218., 232., 218., 218., 234., 220., 219., 219., 219., 218., 219., 219., 218., 219., 218., 228., 219., 218., 218., 235., 222., 221.}","{22661., 16765., 11890., 11810., 11717., 11729., 11980., 11774., 11798., 11730., 11727., 11752., 11864., 11719., 11717., 11724., 11728., 11831., 11903., 11826., 11763., 11713., 11741., 12002., 11791., 11743., 11777., 11767., 11769., 11887., 11857., 11766., 11808., 11730., 11922., 11739., 11772., 11728., 11722., 11794., 11939., 11796., 11745., 11739., 11738., 11953., 11798., 11823., 11838., 11742.}"
2,10,"conv1_relu_7x7","conv2_norm2",8,"conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2","Elementwise","LocalResponseNormalization","List-List-List-List-List-List-List-List-List",285.,287.6,381.,10275.,10428.033300000001,10510.,19788.,19938.7,20278.,19503.,19651.100000000002,19897.,9513.,9510.6667,9768.,"{381., 332., 289., 301., 288., 286., 285., 286., 286., 287., 287., 286., 287., 286., 287., 286., 307., 286., 287., 288., 287., 287., 287., 286., 286., 296., 287., 286., 287., 286., 301., 288., 289., 286., 298., 285., 287., 287., 286., 287., 289., 289., 288., 288., 304., 291., 293., 291., 289., 292.}","{10510., 10317., 10449., 10435., 10447., 10449., 10433., 10447., 10363., 10439., 10275., 10276., 10444., 10434., 10456., 10423., 10451., 10457., 10437., 10302., 10432., 10358., 10405., 10433., 10419., 10408., 10422., 10308., 10432., 10421., 10428., 10277., 10433., 10445., 10420., 10441., 10421., 10435., 10433., 10420., 10373., 10421., 10428., 10433., 10420., 10429., 10420., 10442., 10433., 10416.}","{20278., 20148., 19950., 19928., 19890., 19788., 19906., 19908., 19912., 19906., 19903., 19947., 19917., 19933., 19805., 19864., 19963., 19962., 19949., 19970., 19967., 19961., 19840., 19966., 19983., 19950., 20026., 19868., 19867., 19800., 19898., 19917., 19910., 19852., 19893., 19942., 19960., 19950., 19874., 19948., 19970., 19946., 19984., 19978., 19974., 19955., 19986., 19977., 19979., 19989.}"
3,11,"pool1_3x3_s2_pad","pool2_3x3_s2_pad",8,"pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad","Padding","Padding","List-List-List-List-List-List-List-List-List",885.,893.3667,932.,662.,666.9,718.,20047.,20233.9333,20667.,19162.,19340.5667,19735.,19385.,19567.0333,19949.,"{932., 920., 900., 886., 887., 887., 904., 898., 885., 887., 905., 891., 891., 900., 889., 905., 891., 890., 902., 904., 889., 889., 890., 890., 914., 888., 890., 889., 903., 899., 889., 889., 890., 903., 889., 888., 899., 905., 889., 890., 890., 901., 904., 890., 890., 890., 903., 898., 890., 890.}","{718., 672., 663., 678., 665., 663., 662., 663., 662., 679., 674., 663., 664., 663., 675., 680., 663., 662., 663., 663., 662., 678., 664., 663., 662., 673., 663., 681., 666., 678., 666., 674., 665., 681., 666., 665., 665., 665., 665., 680., 675., 666., 664., 664., 678., 682., 665., 665., 666., 665.}","{20667., 20468., 20338., 20220., 20295., 20270., 20224., 20266., 20237., 20232., 20229., 20211., 20201., 20237., 20221., 20232., 20212., 20223., 20218., 20218., 20254., 20193., 20225., 20178., 20188., 20192., 20206., 20192., 20245., 20287., 20299., 20395., 20331., 20327., 20228., 20272., 20275., 20253., 20286., 20369., 20274., 20257., 20195., 20107., 20204., 20166., 20173., 20184., 20191., 20047.}"
4,12,"pool1_3x3_s2","pool2_3x3_s2",8,"pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2","Pooling","Pooling","List-List-List-List-List-List-List-List-List",1532.,1586.8333,3375.,1183.,1188.3333,1228.,20328.,20483.7,20896.,18796.,18896.866700000002,17521.,19145.,19295.366700000002,19668.,"{3323., 3286., 3275., 3279., 3277., 3375., 3282., 3267., 3285., 3280., 2425., 1554., 1533., 1560., 1532., 1580., 1543., 1541., 1583., 1555., 1558., 1565., 1541., 1603., 1541., 1556., 1552., 1541., 1566., 1541., 1541., 1553., 1551., 1557., 1553., 1541., 1555., 1541., 1578., 1554., 1542., 1564., 1543., 1555., 1541., 1550., 1559., 1555., 1541., 1554.}","{1211., 1192., 1198., 1185., 1183., 1194., 1186., 1183., 1184., 1209., 1185., 1184., 1196., 1186., 1185., 1185., 1193., 1185., 1228., 1195., 1185., 1185., 1206., 1185., 1184., 1184., 1201., 1185., 1184., 1195., 1185., 1184., 1194., 1185., 1184., 1192., 1195., 1186., 1185., 1193., 1210., 1188., 1195., 1193., 1185., 1184., 1194., 1185., 1185., 1194.}","{20896., 20780., 20661., 20641., 20551., 20626., 20578., 20531., 20480., 20481., 20409., 20447., 20467., 20434., 20406., 20511., 20477., 20500., 20445., 20499., 20538., 20602., 20550., 20357., 20497., 20518., 20510., 20463., 20361., 20423., 20328., 20425., 20416., 20444., 20505., 20484., 20493., 20420., 20411., 20426., 20428., 20492., 20577., 20584., 20549., 20470., 20471., 20500., 20476., 20421.}"
5,13,"pool1_norm1","inception_3a/pool",8,"pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool","LocalResponseNormalization","Pooling","List-List-List-List-List-List-List-List-List",3439.,3477.2667,3509.,1175.,1208.1000000000001,1238.,19766.,20074.6667,20583.,16327.,16597.4,17074.,18591.,18866.5667,19345.,"{3439., 3453., 3473., 3474., 3484., 3475., 3463., 3479., 3473., 3475., 3483., 3477., 3486., 3482., 3477., 3490., 3483., 3482., 3489., 3509., 3486., 3481., 3481., 3481., 3489., 3482., 3482., 3496., 3487., 3472., 3489., 3476., 3470., 3481., 3470., 3472., 3477., 3459., 3476., 3469., 3472., 3478., 3474., 3469., 3469., 3481., 3469., 3479., 3469., 3469.}","{1199., 1191., 1206., 1232., 1213., 1219., 1209., 1175., 1183., 1175., 1203., 1216., 1209., 1208., 1208., 1214., 1209., 1209., 1221., 1176., 1208., 1205., 1209., 1208., 1216., 1176., 1208., 1181., 1197., 1211., 1210., 1198., 1211., 1210., 1218., 1198., 1210., 1210., 1185., 1211., 1210., 1205., 1210., 1219., 1219., 1177., 1238., 1214., 1211., 1213.}","{20583., 20307., 20193., 20167., 20148., 20144., 20190., 20144., 20162., 20132., 20115., 20180., 20088., 20092., 20077., 20087., 20169., 20150., 20057., 20067., 20067., 20039., 20065., 20076., 20062., 20059., 20030., 19792., 20107., 20057., 20011., 20070., 20055., 20068., 20077., 20047., 20048., 20065., 19769., 20044., 19766., 19943., 20076., 20035., 20049., 20055., 19803., 20042., 20043., 20047.}"
6,14,"conv2_3x3_reduce","inception_3a/pool_proj",8,"conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj","Convolution","Convolution","List-List-List-List-List-List-List-List-List",152.,153.8333,226.,"","","",16408.,16717.366700000002,31355.,16256.,16563.5333,31129.,"","","","{226., 160., 155., 153., 153., 153., 198., 170., 169., 175., 170., 170., 180., 164., 156., 154., 153., 153., 154., 152., 154., 153., 153., 153., 154., 153., 153., 154., 153., 154., 154., 153., 153., 153., 153., 154., 153., 154., 152., 166., 154., 154., 153., 153., 153., 154., 154., 153., 153., 153.}","","{31355., 17046., 16767., 16754., 16869., 16728., 16701., 16819., 16738., 16725., 16804., 16720., 16692., 16781., 16687., 16746., 16747., 16674., 16650., 16736., 16698., 16676., 16557., 16408., 16650., 16822., 16738., 16662., 16727., 16679., 16679., 16724., 16701., 16743., 16751., 16692., 16741., 16716., 16677., 16694., 16708., 16717., 16706., 16744., 16711., 16681., 16751., 16647., 16633., 16752.}"
7,15,"conv2_relu_3x3_reduce","inception_3a/relu_pool_proj",8,"conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List",91.,92.2,148.,"","","",16289.,16533.866700000002,16793.,16198.,16441.6667,16645.,"","","","{148., 118., 102., 93., 93., 92., 92., 92., 92., 92., 92., 93., 93., 93., 92., 92., 93., 93., 92., 92., 91., 92., 96., 93., 92., 93., 92., 92., 92., 92., 92., 93., 92., 92., 92., 92., 93., 92., 92., 92., 92., 101., 92., 92., 92., 91., 91., 91., 92., 92.}","","{16793., 16778., 16576., 16531., 16675., 16588., 16509., 16640., 16524., 16530., 16289., 16559., 16543., 16520., 16500., 16541., 16521., 16503., 16536., 16475., 16471., 16585., 16484., 16497., 16666., 16517., 16516., 16635., 16562., 16494., 16689., 16541., 16456., 16582., 16531., 16574., 16573., 16500., 16526., 16460., 16440., 16550., 16500., 16475., 16640., 16535., 16494., 16583., 16538., 16498.}"
8,16,"conv2_3x3","inception_3a/5x5_reduce",8,"conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce","Convolution","Convolution","List-List-List-List-List-List-List-List-List",2584.,2631.7000000000003,2954.,"","","","","","","","","","","","","{2954., 2781., 2707., 2706., 2684., 2620., 2608., 2785., 2631., 2624., 2633., 2751., 2613., 2634., 2591., 2649., 2618., 2611., 2650., 2669., 2605., 2595., 2746., 2629., 2615., 2621., 2737., 2602., 2615., 2593., 2673., 2616., 2618., 2620., 2660., 2603., 2599., 2698., 2628., 2605., 2608., 2764., 2614., 2607., 2584., 2736., 2609., 2594., 2614., 2662.}","",""
9,17,"conv2_relu_3x3","inception_3a/relu_5x5_reduce",8,"conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List",309.,311.9667,433.,"","","","","","","","","","","","","{433., 373., 316., 312., 310., 312., 312., 327., 313., 311., 311., 312., 312., 311., 311., 311., 314., 312., 312., 313., 323., 311., 310., 311., 311., 311., 310., 311., 321., 312., 311., 312., 311., 314., 311., 309., 309., 311., 309., 330., 318., 313., 315., 314., 312., 325., 313., 311., 312., 312.}","",""
10,18,"conv2_norm2","inception_3a/5x5",8,"conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5","LocalResponseNormalization","Convolution","List-List-List-List-List-List-List-List-List",10285.,10423.800000000001,11000.,"","","","","","","","","","","","","{11000., 10485., 10445., 10439., 10428., 10386., 10457., 10425., 10434., 10399., 10423., 10439., 10433., 10459., 10453., 10414., 10439., 10408., 10414., 10434., 10451., 10422., 10421., 10427., 10432., 10422., 10390., 10406., 10420., 10428., 10412., 10436., 10413., 10390., 10422., 10419., 10422., 10420., 10413., 10457., 10398., 10420., 10427., 10406., 10436., 10420., 10300., 10423., 10285., 10415.}","",""
