"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",1,11,10,50,"1/1","1/11","1/1-1/2-1/3-1/4-1/5-1/6-1/7-1/8-1/9-1/10-1/11","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",44989.,45606.700000000004,70478.,"{70478., 45514., 45030., 45192., 45214., 45044., 45301., 45267., 44989., 45122., 45310., 46204., 45240., 46189., 47810., 46389., 45683., 45109., 45288., 46362., 45629., 45196., 45016., 45389., 45516., 45587., 45583., 45677., 45502., 45401., 45569., 47953., 45480., 45708., 45560., 46304., 46333., 46147., 45511., 45673., 45896., 46115., 46494., 47026., 45862., 45755., 45695., 45036., 45940., 45134.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",12,12,0,50,"1/12","1/12","1/12","Elementwise","Elementwise","Elementwise",155.,158.0667,275.,"{275., 200., 157., 155., 180., 160., 158., 159., 159., 158., 158., 159., 158., 159., 159., 158., 158., 158., 157., 160., 166., 158., 159., 158., 158., 158., 158., 175., 160., 157., 157., 157., 157., 157., 157., 157., 157., 157., 157., 157., 158., 157., 157., 157., 158., 157., 165., 173., 160., 164.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",13,13,0,50,"1/13","1/13","1/13","Convolution","Convolution","Convolution",15473.,15950.8667,22376.,"{22376., 15728., 15623., 15657., 15639., 15567., 15685., 15774., 15776., 15814., 15798., 15810., 15886., 15818., 15587., 15567., 15575., 15473., 15533., 15834., 15966., 15713., 15696., 15804., 16063., 15971., 16437., 16169., 16135., 16054., 16088., 16183., 16010., 16033., 15991., 16121., 16221., 16306., 16173., 16168., 16164., 16298., 16099., 16029., 16117., 16009., 16023., 16158., 16044., 16311.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",14,14,0,50,"1/14","1/14","1/14","Elementwise","Elementwise","Elementwise",162.,163.76670000000001,256.,"{256., 191., 167., 166., 169., 171., 174., 167., 165., 163., 163., 163., 163., 163., 163., 163., 163., 164., 163., 175., 163., 162., 163., 184., 164., 163., 164., 164., 163., 164., 164., 163., 164., 164., 163., 163., 163., 164., 164., 163., 163., 163., 164., 164., 176., 169., 165., 163., 163., 163.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",15,15,0,50,"1/15","1/15","1/15","Convolution","Convolution","Convolution",9286.,9490.,16280.,"{16280., 9748., 9747., 9702., 9690., 9530., 9477., 9465., 9425., 9416., 9415., 9373., 9343., 9347., 9322., 9316., 9315., 9286., 9323., 9429., 9424., 9407., 9459., 9521., 9563., 9578., 9585., 9541., 9578., 9618., 9515., 9519., 9466., 9453., 9458., 9501., 9500., 9490., 9495., 9518., 9509., 9473., 9483., 9485., 9499., 9537., 9466., 9545., 9570., 9538.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",16,16,0,50,"1/16","1/16","1/16","Elementwise","Elementwise","Elementwise",97.,97.56670000000001,143.,"{143., 110., 101., 99., 98., 99., 98., 98., 98., 97., 97., 97., 97., 97., 97., 98., 98., 97., 97., 98., 97., 117., 102., 98., 97., 97., 97., 98., 97., 97., 97., 97., 97., 98., 119., 99., 98., 98., 97., 98., 98., 97., 97., 97., 98., 98., 98., 97., 97., 98.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",17,27,10,50,"2/1","2/11","2/1-2/2-2/3-2/4-2/5-2/6-2/7-2/8-2/9-2/10-2/11","Resize","Elementwise","Resize-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",39012.,39531.5,54021.,"{54021., 40775., 40278., 39488., 39226., 39151., 39103., 39012., 39249., 39176., 39143., 39278., 39107., 39159., 39474., 39694., 39489., 39499., 39500., 39545., 39666., 39976., 39723., 39319., 39250., 39279., 39098., 39173., 39242., 39454., 39994., 39942., 39671., 39831., 39959., 39631., 40045., 40067., 40052., 39444., 39637., 39509., 39563., 39764., 39673., 39725., 39619., 39514., 39489., 39726.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",28,38,10,50,"2/12","2/22","2/12-2/13-2/14-2/15-2/16-2/17-2/18-2/19-2/20-2/21-2/22","Convolution","Flatten","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Flatten",21089.,21212.9667,21472.,"{21472., 21173., 21149., 21269., 21201., 21146., 21187., 21151., 21136., 21164., 21187., 21284., 21368., 21306., 21228., 21323., 21205., 21319., 21282., 21264., 21234., 21292., 21291., 21290., 21264., 21318., 21300., 21424., 21340., 21389., 21224., 21179., 21129., 21326., 21257., 21108., 21167., 21128., 21162., 21155., 21145., 21159., 21111., 21089., 21150., 21130., 21194., 21181., 21121., 21126.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",39,39,0,50,"2/23","2/23","2/23","Linear","Linear","Linear",3513.,3612.4,4101.,"{4101., 3906., 3950., 3836., 3806., 3812., 3770., 3799., 3734., 3725., 3743., 3709., 3687., 3711., 3643., 3689., 3634., 3628., 3645., 3622., 3607., 3636., 3583., 3585., 3648., 3594., 3611., 3579., 3602., 3605., 3543., 3538., 3570., 3520., 3520., 3547., 3544., 3566., 3578., 3539., 3571., 3539., 3534., 3581., 3536., 3513., 3557., 3526., 3552., 3563.}"
"ColorNet Image Colorization Trained on ImageNet Competition Data","c5n.xlarge",40,40,0,50,"2/24","2/24","2/24","Elementwise","Elementwise","Elementwise",25.,25.933300000000003,51.,"{51., 29., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 25., 26., 26., 25., 26., 25., 25., 25., 26., 26., 26., 26., 26., 25., 26., 26., 26., 26., 25., 26., 25., 25., 26., 26., 26., 26., 25., 25.}"
