"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",1,11,10,50,"Conv/conv32/1","Conv/conv128/3","Conv/conv32/1-Conv/conv32/2-Conv/conv32/3-Conv/conv64/1-Conv/conv64/2-Conv/conv64/3-Conv/conv64/4-Conv/conv64/5-Conv/conv128/1-Conv/conv128/2-Conv/conv128/3","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution",87884.,88524.1,139388.,"{139388., 87915., 88491., 88716., 89610., 89466., 89656., 89056., 89513., 89979., 90183., 89348., 88328., 88554., 87884., 88219., 88145., 88514., 88862., 88357., 88416., 88256., 88683., 88121., 88659., 88492., 88487., 88428., 88295., 88814., 88369., 88359., 88081., 88663., 88342., 88965., 88357., 88404., 88330., 88692., 88595., 88206., 88812., 88258., 88400., 88279., 88496., 88557., 88605., 88646.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",12,22,10,50,"Conv/conv128/4","Conv/conv256/3","Conv/conv128/4-Conv/conv128/5-Conv/conv128/6-Conv/conv128/7-Conv/conv128/8-Conv/conv128/9-Conv/conv128/10-Conv/conv128/11-Conv/conv256/1-Conv/conv256/2-Conv/conv256/3","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution",33601.,33854.1667,51032.,"{51032., 33734., 33845., 33826., 33913., 33923., 33879., 34008., 34049., 33771., 33663., 33791., 33733., 33788., 33974., 33601., 33785., 34029., 33942., 34097., 33844., 34054., 33984., 34122., 33901., 34089., 34005., 34177., 33842., 33696., 33854., 33785., 33831., 33841., 33780., 33762., 33877., 33789., 33692., 33925., 33686., 33882., 33857., 33840., 33838., 33760., 33839., 33805., 33841., 33804.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",23,33,10,50,"Conv/conv256/4","Conv/conv512/3","Conv/conv256/4-Conv/conv256/5-Conv/conv256/6-Conv/conv256/7-Conv/conv256/8-Conv/conv256/9-Conv/conv256/10-Conv/conv256/11-Conv/conv512/1-Conv/conv512/2-Conv/conv512/3","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution",22410.,22675.2,29111.,"{29111., 23144., 23149., 23045., 22688., 22750., 22818., 22877., 23021., 22766., 22794., 22734., 22784., 22696., 22813., 22924., 22720., 22613., 22674., 22607., 22658., 22554., 22623., 22562., 22940., 22663., 22521., 22586., 22705., 22722., 22604., 22544., 22683., 22595., 22577., 22480., 22552., 22569., 22591., 22410., 22567., 22614., 22478., 22531., 22737., 22798., 22887., 22614., 22449., 22711.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",34,44,10,50,"Conv/conv512/4","Conv/conv512/14","Conv/conv512/4-Conv/conv512/5-Conv/conv512/6-Conv/conv512/7-Conv/conv512/8-Conv/conv512/9-Conv/conv512/10-Conv/conv512/11-Conv/conv512/12-Conv/conv512/13-Conv/conv512/14","BatchNormalization","Elementwise","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",11375.,11472.9667,14982.,"{14982., 11633., 11494., 11504., 11547., 11484., 11392., 11475., 11481., 11409., 11514., 11454., 11499., 11498., 11456., 11444., 11484., 11377., 11411., 11516., 11498., 11426., 11446., 11443., 11375., 11411., 11421., 11484., 11471., 11396., 11418., 11698., 11569., 11553., 11476., 11479., 11429., 11431., 11483., 11465., 11504., 11490., 11456., 11484., 11393., 11403., 11529., 11670., 11652., 11557.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",45,45,0,50,"Conv/conv512/15","Conv/conv512/15","Conv/conv512/15","Convolution","Convolution","Convolution",7106.,7214.900000000001,7739.,"{7739., 7402., 7299., 7126., 7128., 7209., 7152., 7109., 7194., 7160., 7199., 7125., 7174., 7194., 7193., 7219., 7172., 7172., 7106., 7245., 7215., 7210., 7247., 7217., 7194., 7141., 7214., 7183., 7190., 7347., 7277., 7154., 7167., 7332., 7334., 7268., 7174., 7200., 7266., 7213., 7206., 7249., 7360., 7359., 7329., 7268., 7196., 7359., 7219., 7270.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",46,46,0,50,"Conv/conv512/16","Conv/conv512/16","Conv/conv512/16","BatchNormalization","BatchNormalization","BatchNormalization",155.,156.63330000000002,237.,"{237., 175., 159., 157., 156., 156., 156., 156., 157., 156., 156., 205., 163., 158., 157., 157., 157., 156., 156., 156., 156., 156., 169., 157., 156., 156., 156., 156., 156., 157., 155., 157., 156., 170., 157., 157., 157., 157., 156., 157., 157., 156., 157., 157., 157., 157., 168., 158., 157., 156.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",47,47,0,50,"Conv/conv512/17","Conv/conv512/17","Conv/conv512/17","Elementwise","Elementwise","Elementwise",587.,591.7333,795.,"{795., 621., 595., 591., 588., 643., 610., 634., 590., 589., 604., 591., 589., 590., 605., 590., 587., 588., 588., 589., 609., 633., 591., 588., 588., 587., 587., 647., 590., 588., 587., 587., 587., 588., 600., 588., 589., 590., 627., 591., 603., 588., 588., 601., 588., 589., 587., 609., 592., 589.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",48,48,0,50,"Conv/conv_final_2/1","Conv/conv_final_2/1","Conv/conv_final_2/1","Convolution","Convolution","Convolution",236.,240.53330000000003,381.,"{381., 253., 243., 240., 239., 240., 290., 274., 241., 240., 239., 341., 251., 242., 240., 238., 239., 239., 256., 247., 241., 241., 239., 239., 239., 239., 239., 256., 241., 238., 239., 238., 238., 275., 239., 238., 238., 238., 239., 237., 239., 236., 252., 240., 237., 236., 307., 247., 239., 236.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",49,49,0,50,"Conv/conv_final_2/2","Conv/conv_final_2/2","Conv/conv_final_2/2","BatchNormalization","BatchNormalization","BatchNormalization",34.,34.1,72.,"{69., 39., 36., 36., 35., 34., 34., 35., 34., 34., 35., 34., 34., 35., 34., 34., 34., 34., 35., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 72., 40., 34., 35., 34., 34., 34., 34., 34., 34., 34., 34., 35., 34., 34., 34., 34., 34.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",50,50,0,50,"Conv/conv_final_2/3","Conv/conv_final_2/3","Conv/conv_final_2/3","Elementwise","Elementwise","Elementwise",83.,83.9667,125.,"{125., 89., 84., 84., 84., 85., 84., 103., 85., 84., 83., 85., 84., 83., 84., 84., 84., 84., 118., 88., 85., 84., 83., 83., 83., 84., 84., 84., 84., 83., 83., 84., 84., 83., 84., 84., 84., 83., 83., 84., 83., 84., 84., 84., 84., 84., 84., 84., 84., 84.}"
