"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",1,11,10,50,"56","31","56-50-41-43-45-34-36-38-27-29-31","Elementwise","Normalization","Elementwise-Convolution-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization",71290.,71901.9667,88219.,"{88219., 71566., 71395., 71444., 71290., 71336., 71450., 71471., 75443., 71646., 71389., 72471., 71426., 71572., 71438., 71687., 71547., 71424., 71350., 71349., 71544., 71529., 71555., 71498., 71640., 71579., 71897., 72011., 72103., 72395., 71982., 72123., 72197., 71970., 72039., 72097., 72016., 72295., 72425., 72242., 72089., 72516., 72471., 72850., 72469., 72494., 73035., 72673., 72819., 72425.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",12,22,10,50,"20","2","20-22-24-12-14-16-4-6-8-1-2","Elementwise","Convolution","Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution",9982.,10059.3333,12063.,"{12063., 10059., 10015., 10003., 10060., 10070., 10000., 10095., 10106., 9982., 10046., 10161., 10068., 10047., 10092., 10024., 10012., 10025., 10027., 10078., 10051., 10116., 10040., 10068., 10053., 10042., 10012., 10078., 9985., 10183., 10082., 10145., 10107., 10022., 10121., 10038., 10043., 10103., 10097., 10102., 10060., 10113., 10071., 10017., 10087., 10053., 9982., 10007., 10069., 10033.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",23,23,0,50,"3","3","3","Elementwise","Elementwise","Elementwise",19.,20.,59.,"{59., 23., 21., 20., 20., 20., 20., 19., 20., 21., 20., 20., 20., 20., 20., 20., 21., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 19., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 19., 20., 20., 20., 20., 20.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",24,24,0,50,"5","5","5","Deconvolution","Deconvolution","Deconvolution",1121.,1149.0667,4045.,"{4045., 1255., 1232., 1236., 1180., 1167., 1174., 1157., 1139., 1139., 1170., 1149., 1139., 1163., 1132., 1174., 1142., 1253., 1121., 1136., 1187., 1140., 1125., 1128., 1189., 1139., 1126., 1155., 1131., 1132., 1160., 1121., 1141., 1134., 1168., 1142., 1141., 1164., 1130., 1127., 1142., 1187., 1125., 1135., 1164., 1140., 1140., 1132., 1155., 1173.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",25,25,0,50,"7","7","7","Normalization","Normalization","Normalization",145.,146.6,251.,"{178., 149., 148., 148., 148., 148., 148., 154., 146., 145., 146., 146., 145., 146., 145., 145., 145., 146., 146., 145., 146., 145., 146., 174., 149., 145., 145., 145., 145., 145., 146., 145., 145., 163., 147., 146., 145., 156., 157., 148., 145., 145., 145., 145., 146., 251., 250., 251., 251., 250.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",26,26,0,50,"9","9","9","Dropout","Dropout","Dropout",17.,18.2333,47.,"{47., 20., 19., 19., 18., 18., 18., 18., 18., 18., 18., 18., 18., 19., 19., 18., 18., 19., 18., 18., 18., 19., 18., 18., 18., 18., 18., 17., 18., 18., 19., 18., 19., 18., 19., 18., 19., 18., 18., 18., 18., 18., 18., 18., 18., 19., 24., 20., 20., 20.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",27,27,0,50,"10","10","10","Catenate","Catenate","Catenate",34.,35.3667,69.,"{69., 36., 36., 36., 36., 36., 36., 35., 35., 35., 36., 35., 34., 35., 35., 35., 35., 35., 35., 36., 36., 35., 36., 35., 35., 36., 36., 36., 35., 35., 35., 36., 36., 36., 35., 35., 35., 36., 35., 35., 36., 35., 35., 35., 35., 34., 35., 35., 36., 36.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",28,28,0,50,"11","11","11","Elementwise","Elementwise","Elementwise",19.,19.8333,39.,"{39., 22., 20., 20., 20., 20., 20., 20., 19., 20., 20., 19., 19., 20., 20., 19., 19., 20., 20., 20., 20., 20., 20., 19., 20., 20., 20., 19., 20., 19., 20., 19., 20., 20., 19., 20., 19., 19., 20., 19., 20., 20., 20., 19., 20., 20., 19., 20., 20., 20.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",29,29,0,50,"13","13","13","Deconvolution","Deconvolution","Deconvolution",8350.,8467.,10633.,"{10633., 8778., 8531., 8522., 8530., 8539., 8514., 8548., 8459., 8463., 8396., 8396., 8494., 8350., 8381., 8394., 8433., 8573., 8473., 8389., 8479., 8407., 8424., 8413., 8472., 8363., 8398., 8408., 8484., 8407., 8467., 8391., 8432., 8485., 8471., 8556., 8505., 8519., 8525., 8480., 8592., 8501., 8517., 8505., 8569., 8518., 8417., 8409., 8384., 8407.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",30,30,0,50,"15","15","15","Normalization","Normalization","Normalization",435.,442.86670000000004,847.,"{471., 441., 439., 440., 439., 451., 443., 442., 441., 440., 807., 840., 845., 836., 846., 845., 847., 460., 437., 435., 436., 454., 439., 437., 465., 453., 436., 435., 436., 436., 436., 435., 460., 437., 456., 438., 437., 437., 437., 437., 438., 436., 437., 445., 457., 437., 460., 440., 437., 437.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",31,31,0,50,"17","17","17","Dropout","Dropout","Dropout",20.,22.1,39.,"{39., 24., 22., 21., 21., 21., 21., 21., 21., 21., 21., 20., 20., 21., 21., 21., 20., 21., 21., 21., 21., 21., 20., 20., 22., 24., 23., 23., 23., 23., 22., 24., 23., 23., 23., 23., 23., 23., 22., 23., 23., 23., 23., 23., 23., 22., 23., 23., 23., 23.}"
