"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",1,11,10,50,"1","11","1-2-3-4-5-6-7-8-9-10-11","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",213188.,213847.3333,240378.,"{240378., 213651., 213557., 213249., 213572., 213647., 213286., 213454., 213450., 213462., 213421., 213450., 213563., 213423., 213362., 213377., 213347., 213313., 213521., 213188., 213346., 213684., 213537., 213397., 213297., 213521., 214007., 213535., 214170., 213976., 214116., 214102., 214268., 214228., 214075., 214226., 215341., 214500., 214445., 214458., 214437., 214463., 214168., 214876., 214695., 214389., 214696., 214749., 214365., 214568.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",12,12,0,50,"12/1/1","12/1/1","12/1/1","Padding","Padding","Padding",669.,674.4333,753.,"{753., 691., 676., 697., 675., 675., 674., 674., 674., 700., 675., 673., 673., 721., 675., 675., 672., 671., 670., 672., 688., 671., 672., 745., 674., 671., 697., 673., 720., 674., 671., 669., 685., 671., 671., 669., 670., 671., 691., 671., 670., 670., 670., 727., 674., 670., 671., 671., 670., 695.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",13,13,0,50,"12/1/2","12/1/2","12/1/2","Convolution","Convolution","Convolution",8641.,8785.4333,18004.,"{18004., 9167., 8991., 9037., 9019., 8949., 8911., 8941., 8819., 8780., 8709., 8866., 8726., 8831., 8854., 8751., 8706., 8645., 8775., 8641., 8672., 8801., 8759., 8803., 8680., 8797., 8798., 8642., 8722., 8742., 8928., 8860., 8744., 8743., 8841., 8728., 8774., 8809., 8888., 8761., 8803., 8733., 8798., 8744., 8806., 8778., 8702., 8740., 8773., 8752.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",14,14,0,50,"12/1/3","12/1/3","12/1/3","Normalization","Normalization","Normalization",26035.,26114.2333,26351.,"{26351., 26312., 26262., 26224., 26306., 26278., 26263., 26201., 26167., 26120., 26103., 26077., 26135., 26086., 26124., 26071., 26057., 26101., 26128., 26075., 26136., 26106., 26109., 26035., 26117., 26099., 26074., 26128., 26095., 26089., 26072., 26122., 26091., 26115., 26147., 26117., 26145., 26073., 26082., 26106., 26119., 26138., 26126., 26075., 26144., 26121., 26090., 26143., 26069., 26092.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",15,15,0,50,"12/1/4","12/1/4","12/1/4","Elementwise","Elementwise","Elementwise",204.,206.60000000000002,335.,"{335., 276., 213., 205., 205., 228., 207., 205., 206., 217., 207., 217., 207., 205., 204., 205., 204., 205., 204., 205., 205., 205., 205., 205., 235., 209., 207., 207., 207., 207., 207., 206., 207., 208., 207., 207., 206., 205., 207., 206., 207., 207., 206., 228., 208., 207., 217., 207., 208., 207.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",16,16,0,50,"12/1/5","12/1/5","12/1/5","Padding","Padding","Padding",664.,668.2333,726.,"{726., 715., 682., 679., 666., 664., 699., 668., 667., 665., 665., 666., 685., 666., 667., 665., 666., 668., 690., 667., 667., 679., 669., 667., 686., 666., 666., 666., 666., 666., 688., 666., 669., 668., 666., 665., 693., 667., 666., 665., 666., 666., 687., 667., 666., 666., 668., 670., 685., 666.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",8537.,8679.3667,17927.,"{17927., 9230., 8978., 8917., 8832., 8902., 8903., 8856., 8859., 8743., 8675., 8737., 8838., 8849., 8815., 8723., 8741., 8604., 8764., 8601., 8595., 8675., 8795., 8693., 8572., 8570., 8588., 8570., 8665., 8657., 8734., 8573., 8617., 8584., 8624., 8643., 8639., 8633., 8543., 8611., 8593., 8588., 8665., 8644., 8764., 8653., 8537., 8544., 8580., 8658.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",26048.,26124.300000000003,26220.,"{26184., 26081., 26181., 26139., 26103., 26157., 26148., 26122., 26156., 26132., 26220., 26128., 26150., 26139., 26133., 26084., 26075., 26151., 26130., 26124., 26131., 26124., 26144., 26132., 26119., 26128., 26067., 26144., 26079., 26079., 26076., 26125., 26103., 26125., 26127., 26053., 26123., 26080., 26128., 26048., 26132., 26123., 26146., 26149., 26123., 26079., 26073., 26103., 26134., 26175.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",19,19,0,50,"12/2","12/2","12/2","Total","Total","Total",351.,352.5333,534.,"{534., 456., 426., 354., 351., 351., 391., 352., 353., 353., 352., 352., 352., 353., 352., 351., 353., 373., 352., 353., 352., 351., 352., 352., 353., 352., 353., 352., 352., 353., 355., 355., 352., 354., 364., 353., 353., 352., 352., 352., 377., 353., 352., 353., 352., 353., 351., 352., 353., 352.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",20,20,0,50,"13/1/1","13/1/1","13/1/1","Padding","Padding","Padding",663.,666.5,714.,"{714., 680., 667., 704., 680., 665., 686., 667., 664., 690., 666., 664., 664., 664., 664., 686., 665., 663., 664., 667., 667., 697., 665., 664., 665., 664., 664., 684., 664., 664., 664., 664., 664., 686., 668., 666., 676., 664., 665., 684., 665., 664., 665., 664., 664., 687., 665., 664., 664., 667.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",21,21,0,50,"13/1/2","13/1/2","13/1/2","Convolution","Convolution","Convolution",8582.,8778.8667,9797.,"{9797., 9311., 9288., 8933., 8898., 8876., 9019., 8859., 8884., 8886., 8722., 8909., 8861., 8756., 8835., 8775., 8766., 8894., 8710., 8721., 8706., 8670., 8771., 8795., 8805., 8696., 8645., 8709., 8736., 8878., 8855., 8879., 8735., 8674., 8706., 8681., 8683., 8800., 8847., 8879., 8924., 8737., 8636., 8589., 8611., 8685., 8653., 8699., 8588., 8582.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",22,22,0,50,"13/1/3","13/1/3","13/1/3","Normalization","Normalization","Normalization",26052.,26109.333300000002,26202.,"{26202., 26170., 26160., 26111., 26069., 26074., 26096., 26137., 26132., 26067., 26097., 26141., 26118., 26075., 26128., 26117., 26151., 26124., 26180., 26072., 26067., 26112., 26116., 26113., 26055., 26096., 26141., 26113., 26052., 26161., 26072., 26137., 26123., 26066., 26098., 26122., 26123., 26076., 26064., 26131., 26075., 26128., 26122., 26070., 26131., 26127., 26147., 26112., 26081., 26065.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",23,23,0,50,"13/1/4","13/1/4","13/1/4","Elementwise","Elementwise","Elementwise",203.,204.60000000000002,357.,"{357., 302., 212., 206., 205., 206., 204., 205., 204., 204., 205., 204., 204., 205., 204., 205., 205., 205., 218., 243., 207., 204., 204., 204., 204., 204., 216., 206., 204., 203., 203., 203., 204., 204., 203., 204., 204., 203., 226., 205., 204., 205., 205., 205., 205., 204., 205., 206., 204., 205.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",24,24,0,50,"13/1/5","13/1/5","13/1/5","Padding","Padding","Padding",662.,668.3333,717.,"{717., 689., 663., 663., 662., 712., 668., 665., 676., 665., 664., 687., 667., 665., 666., 665., 664., 688., 664., 679., 680., 667., 665., 689., 668., 665., 666., 665., 665., 686., 665., 665., 665., 665., 666., 694., 679., 671., 669., 666., 666., 684., 666., 665., 665., 665., 683., 668., 666., 681.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",25,25,0,50,"13/1/6","13/1/6","13/1/6","Convolution","Convolution","Convolution",8588.,8742.5,9692.,"{9692., 9262., 9246., 9116., 8946., 8961., 8918., 8949., 8773., 8726., 8669., 8675., 8801., 8820., 9146., 9029., 8702., 8730., 8614., 8656., 8663., 8792., 8907., 8803., 8778., 8688., 8696., 8732., 8764., 8726., 8705., 8690., 8807., 8773., 8683., 8700., 8841., 8683., 8794., 8679., 8633., 8611., 8791., 8663., 8679., 8668., 8620., 8588., 8651., 8636.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",26,26,0,50,"13/1/7","13/1/7","13/1/7","Normalization","Normalization","Normalization",26044.,26102.9667,26230.,"{26160., 26171., 26171., 26193., 26181., 26133., 26158., 26205., 26080., 26128., 26120., 26143., 26084., 26090., 26117., 26115., 26117., 26132., 26108., 26124., 26115., 26093., 26116., 26076., 26069., 26070., 26230., 26062., 26094., 26069., 26124., 26076., 26115., 26090., 26124., 26063., 26068., 26065., 26064., 26088., 26061., 26123., 26105., 26044., 26077., 26109., 26044., 26123., 26068., 26087.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",27,27,0,50,"13/2","13/2","13/2","Total","Total","Total",348.,350.93330000000003,517.,"{517., 470., 378., 351., 381., 351., 351., 351., 350., 350., 350., 362., 355., 353., 350., 374., 351., 350., 351., 350., 351., 350., 351., 351., 351., 350., 385., 350., 351., 351., 350., 351., 350., 351., 352., 353., 361., 373., 349., 349., 351., 349., 349., 349., 349., 349., 350., 349., 372., 348.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",28,28,0,50,"14/1/1","14/1/1","14/1/1","Padding","Padding","Padding",662.,668.0667000000001,712.,"{712., 676., 702., 665., 678., 666., 664., 664., 685., 679., 664., 662., 662., 662., 685., 663., 664., 675., 663., 664., 689., 666., 665., 665., 666., 667., 684., 665., 665., 666., 664., 665., 694., 669., 669., 666., 666., 687., 667., 668., 669., 666., 666., 685., 667., 666., 677., 666., 667., 691.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",29,29,0,50,"14/1/2","14/1/2","14/1/2","Convolution","Convolution","Convolution",8569.,8680.4333,17967.,"{17967., 9083., 8989., 8893., 8804., 8718., 8847., 8702., 8773., 8719., 8832., 8718., 8657., 8662., 8768., 8602., 8713., 8687., 8744., 8607., 8613., 8666., 8580., 8644., 8704., 8605., 8603., 8772., 8716., 8650., 8636., 8688., 8653., 8569., 8634., 8649., 8616., 8618., 8676., 8710., 8646., 8735., 8719., 8673., 8661., 8671., 8697., 8622., 8604., 8643.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",30,30,0,50,"14/1/3","14/1/3","14/1/3","Normalization","Normalization","Normalization",25990.,26094.9333,26229.,"{26116., 26229., 26178., 26174., 26112., 26195., 26197., 26078., 26136., 26071., 26124., 26028., 26053., 26112., 26063., 26095., 26083., 26080., 26114., 26106., 26123., 26027., 26074., 26082., 26065., 26084., 26132., 26065., 26059., 26118., 26114., 26033., 26107., 26109., 26137., 26084., 26095., 26066., 26122., 26073., 26058., 26119., 26091., 26094., 26107., 26059., 26117., 26095., 25990., 26062.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",31,31,0,50,"14/1/4","14/1/4","14/1/4","Elementwise","Elementwise","Elementwise",202.,204.0333,325.,"{325., 286., 212., 209., 203., 203., 203., 202., 203., 203., 204., 203., 204., 203., 206., 206., 204., 203., 203., 204., 227., 204., 204., 203., 203., 203., 204., 203., 204., 204., 204., 204., 204., 215., 207., 204., 204., 203., 204., 236., 206., 204., 204., 204., 205., 205., 204., 204., 204., 213.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",32,32,0,50,"14/1/5","14/1/5","14/1/5","Padding","Padding","Padding",663.,667.9667000000001,744.,"{744., 675., 665., 663., 663., 665., 686., 664., 663., 664., 676., 691., 665., 664., 664., 665., 665., 685., 667., 666., 665., 666., 665., 687., 685., 676., 679., 667., 665., 687., 669., 668., 666., 666., 666., 689., 667., 665., 667., 673., 668., 694., 667., 665., 666., 668., 669., 688., 666., 666.}"
