"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"VGG-16 Trained on ImageNet Competition Data","c4.2xlarge",1,2,1,50,"conv1_1","relu1_1","conv1_1-relu1_1","Convolution","Elementwise","Convolution-Elementwise",5101.,5229.166700000001,5742.,"{5614., 5227., 5318., 5232., 5202., 5235., 5201., 5247., 5158., 5190., 5101., 5185., 5197., 5278., 5381., 5742., 5242., 5282., 5264., 5239., 5268., 5242., 5230., 5322., 5276., 5275., 5252., 5242., 5199., 5149., 5180., 5185., 5187., 5168., 5212., 5224., 5255., 5229., 5181., 5221., 5233., 5376., 5306., 5297., 5316., 5177., 5158., 5182., 5130., 5206.}"
"VGG-16 Trained on ImageNet Competition Data","c4.2xlarge",3,4,1,50,"conv1_2","relu1_2","conv1_2-relu1_2","Convolution","Elementwise","Convolution-Elementwise",48453.,48667.433300000004,48910.,"{48592., 48506., 48653., 48484., 48467., 48583., 48638., 48505., 48571., 48816., 48538., 48602., 48859., 48835., 48579., 48833., 48610., 48836., 48453., 48682., 48646., 48824., 48573., 48682., 48618., 48690., 48523., 48689., 48707., 48510., 48842., 48592., 48618., 48503., 48757., 48910., 48705., 48586., 48783., 48802., 48852., 48724., 48730., 48722., 48745., 48608., 48668., 48816., 48718., 48721.}"
"VGG-16 Trained on ImageNet Competition Data","c4.2xlarge",5,6,1,50,"pool1","conv2_1","pool1-conv2_1","Pooling","Convolution","Pooling-Convolution",18300.,18386.2,18523.,"{18322., 18402., 18348., 18523., 18388., 18300., 18390., 18415., 18405., 18387., 18407., 18434., 18378., 18431., 18412., 18387., 18494., 18318., 18360., 18494., 18385., 18400., 18349., 18338., 18331., 18328., 18500., 18342., 18304., 18391., 18407., 18403., 18443., 18402., 18470., 18343., 18336., 18338., 18394., 18375., 18368., 18426., 18308., 18407., 18359., 18369., 18426., 18364., 18425., 18424.}"
"VGG-16 Trained on ImageNet Competition Data","c4.2xlarge",7,8,1,50,"relu2_1","conv2_2","relu2_1-conv2_2","Elementwise","Convolution","Elementwise-Convolution",27056.,27193.2333,27597.,"{27192., 27105., 27163., 27138., 27132., 27162., 27078., 27132., 27097., 27264., 27189., 27195., 27274., 27295., 27214., 27248., 27186., 27299., 27155., 27190., 27170., 27122., 27235., 27121., 27176., 27202., 27231., 27253., 27169., 27232., 27228., 27168., 27213., 27059., 27467., 27106., 27212., 27240., 27157., 27056., 27107., 27281., 27270., 27187., 27193., 27253., 27235., 27127., 27597., 27347.}"
"VGG-16 Trained on ImageNet Competition Data","c4.2xlarge",9,10,1,50,"relu2_2","pool2","relu2_2-pool2","Elementwise","Pooling","Elementwise-Pooling",3042.,3096.7000000000003,3394.,"{3394., 3124., 3106., 3089., 3117., 3116., 3120., 3087., 3063., 3046., 3075., 3094., 3090., 3093., 3061., 3095., 3085., 3083., 3090., 3157., 3134., 3093., 3068., 3042., 3098., 3081., 3069., 3051., 3093., 3146., 3162., 3115., 3069., 3115., 3140., 3125., 3099., 3100., 3100., 3122., 3103., 3076., 3085., 3082., 3082., 3070., 3151., 3110., 3110., 3094.}"
"VGG-16 Trained on ImageNet Competition Data","c4.2xlarge",11,12,1,50,"conv3_1","relu3_1","conv3_1-relu3_1","Convolution","Elementwise","Convolution-Elementwise",9826.,9930.1,10154.,"{10044., 10006., 9996., 9993., 9880., 9898., 9926., 9869., 9886., 9883., 10021., 9931., 10039., 9929., 9961., 10103., 9976., 10017., 10154., 10093., 9961., 9918., 9951., 10016., 10127., 9933., 9827., 9842., 9894., 9893., 9962., 9826., 9963., 9890., 9871., 9865., 9956., 9958., 9850., 9868., 9866., 9953., 9894., 9968., 9859., 9903., 9972., 9931., 9849., 9873.}"
"VGG-16 Trained on ImageNet Competition Data","c4.2xlarge",13,14,1,50,"conv3_2","relu3_2","conv3_2-relu3_2","Convolution","Elementwise","Convolution-Elementwise",19410.,19518.1333,20215.,"{19525., 19515., 19464., 19501., 19436., 19485., 19531., 19484., 19497., 19526., 19478., 19460., 19548., 19485., 19517., 19456., 19506., 19410., 19470., 19531., 19480., 19497., 19440., 19435., 19416., 19502., 19453., 20215., 19587., 19633., 19587., 19557., 19592., 19513., 19536., 19544., 19521., 19581., 19622., 19604., 19569., 19565., 19538., 19514., 19571., 19485., 19479., 19565., 19568., 19551.}"
"VGG-16 Trained on ImageNet Competition Data","c4.2xlarge",15,16,1,50,"conv3_3","relu3_3","conv3_3-relu3_3","Convolution","Elementwise","Convolution-Elementwise",19477.,19556.0667,19655.,"{19551., 19477., 19588., 19599., 19575., 19531., 19602., 19556., 19571., 19551., 19643., 19550., 19571., 19548., 19596., 19578., 19542., 19537., 19552., 19570., 19505., 19562., 19574., 19592., 19570., 19522., 19615., 19568., 19620., 19551., 19535., 19598., 19561., 19504., 19542., 19488., 19545., 19549., 19523., 19512., 19547., 19551., 19583., 19571., 19482., 19655., 19557., 19490., 19533., 19524.}"
"VGG-16 Trained on ImageNet Competition Data","c4.2xlarge",17,18,1,50,"pool3","conv4_1","pool3-conv4_1","Pooling","Convolution","Pooling-Convolution",8960.,9017.9,10236.,"{9120., 8994., 9018., 9008., 8984., 9042., 8999., 9013., 9044., 8983., 9083., 9029., 9000., 8997., 9016., 9006., 8984., 8979., 9062., 9078., 9035., 9036., 9048., 8970., 9006., 9051., 9025., 8967., 8963., 10236., 9083., 9040., 8997., 9048., 9021., 9049., 8968., 9060., 9004., 9006., 8998., 9010., 9045., 9053., 8974., 8969., 8960., 8994., 9033., 9041.}"
"VGG-16 Trained on ImageNet Competition Data","c4.2xlarge",19,20,1,50,"relu4_1","conv4_2","relu4_1-conv4_2","Elementwise","Convolution","Elementwise-Convolution",15162.,15401.2333,15979.,"{15532., 15386., 15454., 15369., 15260., 15318., 15568., 15403., 15447., 15295., 15162., 15186., 15339., 15408., 15505., 15342., 15458., 15448., 15489., 15466., 15304., 15499., 15358., 15464., 15414., 15547., 15560., 15536., 15403., 15384., 15444., 15384., 15335., 15482., 15320., 15303., 15404., 15294., 15979., 15374., 15307., 15443., 15324., 15367., 15445., 15504., 15442., 15397., 15325., 15328.}"
