"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",1,2,1,50,"embedding/part1","embedding/embeddingtokens","embedding/part1-embedding/embeddingtokens","Part","Embedding","Part-Embedding",64.,65.4,140.,"{140., 74., 70., 67., 66., 66., 66., 67., 67., 67., 66., 65., 65., 65., 65., 65., 66., 65., 65., 65., 65., 66., 65., 66., 66., 65., 64., 65., 66., 65., 66., 65., 65., 67., 66., 66., 65., 66., 65., 65., 64., 65., 65., 65., 64., 65., 65., 65., 65., 66.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",3,4,1,50,"embedding/posembed","embedding/embeddingpos","embedding/posembed-embedding/embeddingpos","SequenceIndices","Embedding","SequenceIndices-Embedding",46.,47.4667,1190.,"{1190., 68., 53., 50., 48., 49., 47., 47., 48., 47., 48., 48., 47., 47., 49., 48., 48., 47., 48., 47., 47., 47., 47., 48., 47., 47., 48., 47., 48., 47., 47., 47., 48., 47., 48., 47., 47., 46., 47., 48., 48., 48., 48., 48., 47., 47., 48., 47., 47., 47.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",5,6,1,50,"embedding/part2","embedding/Clip","embedding/part2-embedding/Clip","Part","Elementwise","Part-Elementwise",40.,40.300000000000004,64.,"{62., 44., 41., 40., 40., 41., 40., 40., 41., 40., 40., 41., 40., 44., 41., 40., 40., 40., 40., 41., 40., 40., 41., 40., 40., 40., 41., 40., 40., 40., 41., 40., 40., 41., 40., 41., 40., 41., 40., 40., 41., 40., 41., 40., 40., 40., 41., 40., 40., 64.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",7,7,0,50,"embedding/embeddingsegments","embedding/embeddingsegments","embedding/embeddingsegments","Embedding","Embedding","Embedding",41.,41.3333,63.,"{63., 53., 43., 42., 41., 42., 42., 41., 41., 41., 41., 41., 41., 42., 42., 42., 42., 41., 41., 41., 41., 41., 42., 41., 41., 41., 41., 41., 41., 42., 41., 42., 41., 41., 41., 41., 41., 42., 42., 42., 42., 42., 42., 41., 41., 41., 42., 41., 41., 41.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",8,9,1,50,"embedding/inputCombine","embedding/normalize","embedding/inputCombine-embedding/normalize","Threading","Normalization","Threading-Normalization",194.,195.4333,284.,"{284., 200., 196., 195., 196., 195., 195., 194., 203., 202., 195., 202., 200., 196., 194., 195., 194., 195., 194., 195., 195., 195., 195., 194., 195., 194., 195., 220., 203., 195., 195., 194., 195., 194., 195., 195., 194., 199., 199., 195., 195., 195., 195., 197., 195., 195., 195., 214., 202., 195.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",10,10,0,50,"embedding/dropout","embedding/dropout","embedding/dropout","Dropout","Dropout","Dropout",39.,39.9333,57.,"{57., 43., 41., 41., 40., 40., 40., 40., 40., 40., 40., 41., 40., 40., 40., 39., 40., 40., 39., 40., 40., 40., 39., 40., 40., 39., 39., 40., 40., 40., 40., 40., 39., 39., 40., 40., 39., 39., 39., 39., 40., 40., 39., 40., 40., 40., 40., 40., 40., 40.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",11,11,0,50,"encoder/1/1/attention/1/key/Net","encoder/1/1/attention/1/key/Net","encoder/1/1/attention/1/key/Net","Linear","Linear","Linear",73.,74.9,164.,"{164., 90., 80., 77., 77., 76., 75., 75., 76., 75., 76., 76., 75., 74., 75., 75., 75., 75., 74., 76., 86., 74., 74., 75., 75., 75., 74., 74., 74., 75., 74., 74., 73., 74., 105., 92., 80., 76., 75., 74., 75., 75., 74., 74., 75., 74., 74., 74., 75., 73.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",12,12,0,50,"encoder/1/1/attention/1/query/Net","encoder/1/1/attention/1/query/Net","encoder/1/1/attention/1/query/Net","Linear","Linear","Linear",54.,55.133300000000006,100.,"{100., 59., 57., 56., 55., 57., 55., 56., 55., 55., 55., 55., 56., 55., 55., 55., 55., 55., 55., 54., 56., 56., 55., 54., 55., 55., 54., 56., 55., 56., 56., 55., 55., 55., 55., 54., 55., 55., 55., 55., 55., 55., 55., 57., 55., 56., 55., 55., 55., 55.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",13,13,0,50,"encoder/1/1/attention/1/elem","encoder/1/1/attention/1/elem","encoder/1/1/attention/1/elem","Elementwise","Elementwise","Elementwise",30.,30.3,70.,"{70., 36., 31., 31., 30., 30., 30., 30., 30., 31., 30., 30., 30., 30., 30., 30., 31., 30., 30., 30., 31., 30., 31., 30., 30., 31., 30., 30., 30., 30., 31., 30., 30., 30., 30., 30., 56., 57., 34., 31., 31., 31., 34., 30., 31., 30., 30., 30., 30., 31.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",14,14,0,50,"encoder/1/1/attention/1/value/Net","encoder/1/1/attention/1/value/Net","encoder/1/1/attention/1/value/Net","Linear","Linear","Linear",54.,58.566700000000004,101.,"{101., 59., 57., 56., 56., 56., 55., 55., 54., 55., 55., 55., 55., 55., 55., 56., 55., 55., 55., 55., 55., 55., 55., 55., 55., 56., 55., 59., 56., 55., 56., 55., 55., 55., 80., 88., 72., 71., 68., 69., 68., 68., 68., 69., 69., 68., 68., 68., 68., 67.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",15,15,0,50,"encoder/1/1/attention/1/attention/ScoringNet/1","encoder/1/1/attention/1/attention/ScoringNet/1","encoder/1/1/attention/1/attention/ScoringNet/1","Dot","Dot","Dot",59.,60.166700000000006,109.,"{109., 67., 62., 61., 62., 62., 61., 61., 61., 60., 60., 60., 61., 61., 60., 60., 60., 59., 60., 60., 81., 66., 61., 60., 60., 60., 60., 59., 59., 61., 60., 60., 60., 60., 60., 60., 59., 59., 60., 60., 60., 60., 60., 60., 60., 59., 60., 60., 60., 60.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",16,16,0,50,"encoder/1/1/attention/2/key/Net","encoder/1/1/attention/2/key/Net","encoder/1/1/attention/2/key/Net","Linear","Linear","Linear",67.,68.0667,106.,"{106., 76., 72., 69., 68., 68., 69., 68., 70., 69., 68., 70., 68., 68., 67., 67., 68., 68., 69., 68., 68., 68., 67., 68., 68., 68., 68., 68., 68., 68., 68., 68., 68., 68., 67., 68., 68., 68., 68., 70., 68., 68., 94., 73., 68., 68., 68., 68., 68., 68.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",17,17,0,50,"encoder/1/1/attention/2/query/Net","encoder/1/1/attention/2/query/Net","encoder/1/1/attention/2/query/Net","Linear","Linear","Linear",67.,68.10000000000001,104.,"{104., 75., 71., 71., 69., 69., 68., 68., 69., 68., 69., 68., 69., 68., 68., 68., 68., 68., 68., 68., 68., 68., 68., 68., 68., 68., 67., 68., 69., 68., 68., 68., 68., 68., 68., 67., 68., 68., 68., 68., 67., 67., 93., 73., 69., 68., 68., 67., 68., 68.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",18,18,0,50,"encoder/1/1/attention/2/elem","encoder/1/1/attention/2/elem","encoder/1/1/attention/2/elem","Elementwise","Elementwise","Elementwise",54.,55.2333,76.,"{76., 61., 57., 56., 56., 55., 56., 55., 56., 56., 55., 55., 55., 55., 55., 57., 55., 55., 55., 55., 56., 54., 56., 54., 55., 55., 54., 56., 55., 55., 55., 56., 55., 55., 54., 55., 55., 55., 55., 55., 55., 58., 57., 56., 56., 55., 54., 55., 55., 55.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",19,19,0,50,"encoder/1/1/attention/2/value/Net","encoder/1/1/attention/2/value/Net","encoder/1/1/attention/2/value/Net","Linear","Linear","Linear",67.,68.2333,105.,"{105., 75., 70., 70., 69., 69., 69., 68., 68., 67., 68., 68., 67., 68., 68., 68., 68., 67., 68., 68., 68., 69., 68., 68., 67., 68., 68., 70., 77., 69., 68., 69., 68., 67., 67., 68., 68., 67., 68., 67., 68., 69., 67., 67., 68., 68., 69., 69., 78., 72.}"
"BERT Trained on BookCorpus and English Wikipedia Data","c4.2xlarge",20,20,0,50,"encoder/1/1/attention/2/attention/ScoringNet/1","encoder/1/1/attention/2/attention/ScoringNet/1","encoder/1/1/attention/2/attention/ScoringNet/1","Dot","Dot","Dot",54.,54.6,89.,"{89., 61., 57., 55., 55., 55., 54., 54., 56., 55., 54., 56., 55., 55., 55., 54., 54., 54., 55., 54., 55., 55., 56., 55., 54., 54., 55., 55., 55., 55., 55., 56., 54., 55., 54., 54., 54., 54., 54., 54., 54., 55., 54., 54., 55., 55., 54., 54., 54., 56.}"
