"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",1,5,4,50,"bw_conv1_1","conv1_2norm","bw_conv1_1-relu1_1-conv1_2-relu1_2-conv1_2norm","Convolution","BatchNormalization","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization",15978.,16248.,37215.,"{37215., 16199., 16417., 16192., 16176., 16410., 16165., 16488., 16509., 16243., 16374., 16296., 16045., 16313., 16065., 16371., 16457., 16057., 16389., 16323., 16254., 16340., 16031., 16209., 16345., 15983., 16442., 16173., 16070., 16366., 15978., 16270., 16309., 16019., 16359., 16277., 16081., 16256., 16025., 16336., 16253., 16072., 16399., 16103., 16087., 16358., 16047., 16416., 16268., 16072.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",6,10,4,50,"conv2_1","conv2_2norm","conv2_1-relu2_1-conv2_2-relu2_2-conv2_2norm","Convolution","BatchNormalization","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization",20762.,21097.7667,35763.,"{35763., 21344., 21007., 21012., 21281., 21334., 21287., 21319., 21132., 20835., 20906., 20855., 21142., 21090., 21242., 21289., 21278., 21057., 20876., 20997., 20811., 20838., 21296., 21236., 21285., 21264., 21056., 20888., 20762., 20835., 21203., 21727., 22105., 21696., 21149., 20850., 20801., 20795., 20876., 21165., 21256., 21322., 21385., 21086., 20794., 20782., 20889., 20896., 21081., 21152.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",11,15,4,50,"conv3_1","conv3_3","conv3_1-relu3_1-conv3_2-relu3_2-conv3_3","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution",34939.,35313.7667,56543.,"{56543., 35479., 35323., 35379., 35057., 35308., 34939., 35086., 34999., 35274., 35088., 35209., 35124., 35229., 35271., 35531., 35421., 35527., 35353., 35160., 35165., 35217., 35260., 35164., 35191., 35064., 35197., 35413., 36426., 36567., 36830., 35943., 35753., 35559., 35542., 35164., 35336., 35640., 35387., 35070., 35160., 35002., 35120., 35303., 35182., 35600., 35624., 35421., 35288., 35971.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",16,20,4,50,"relu3_3","conv4_2","relu3_3-conv3_3norm-conv4_1-relu4_1-conv4_2","Elementwise","Convolution","Elementwise-BatchNormalization-Convolution-Elementwise-Convolution",23125.,23527.800000000003,31388.,"{31388., 24357., 23418., 23491., 23681., 23401., 23462., 23481., 23532., 23483., 23327., 23539., 23481., 23413., 23530., 23590., 23301., 23522., 23825., 23228., 23562., 23799., 23791., 23560., 23657., 23789., 23630., 23326., 23551., 24043., 23125., 23494., 23811., 23277., 23427., 23638., 23297., 23373., 23388., 23356., 23465., 23736., 24075., 23863., 23410., 23496., 23850., 23296., 23477., 23530.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",21,25,4,50,"relu4_2","conv5_1","relu4_2-conv4_3-relu4_3-conv4_3norm-conv5_1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-BatchNormalization-Convolution",30764.,31040.066700000003,32322.,"{32322., 31474., 31392., 30965., 30946., 30940., 31741., 31196., 31020., 30946., 31468., 30913., 31042., 30947., 31311., 31379., 30981., 30962., 31022., 31132., 31047., 31011., 30892., 31093., 31090., 30907., 30877., 30941., 31023., 31211., 30851., 30811., 30850., 31208., 31051., 30764., 30794., 30792., 31099., 31053., 31119., 31261., 31266., 31238., 31117., 30931., 30930., 31147., 31119., 30862.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",26,30,4,50,"relu5_1","relu5_3","relu5_1-conv5_2-relu5_2-conv5_3-relu5_3","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise",31108.,31330.533300000003,32894.,"{32894., 31660., 31710., 31497., 31238., 31214., 31442., 31442., 31173., 31353., 31389., 31225., 31108., 31484., 31381., 31266., 31304., 31465., 31349., 31169., 31196., 31417., 31216., 31196., 31828., 31544., 31231., 31112., 31333., 31359., 31141., 31256., 31464., 31401., 31126., 31269., 31396., 31402., 31239., 31563., 31401., 31178., 31138., 31378., 31500., 31256., 31402., 31452., 31245., 31113.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",31,35,4,50,"conv5_3norm","relu6_2","conv5_3norm-conv6_1-relu6_1-conv6_2-relu6_2","BatchNormalization","Elementwise","BatchNormalization-Convolution-Elementwise-Convolution-Elementwise",30661.,30852.9,32554.,"{32554., 31383., 31254., 30942., 30867., 31118., 31144., 31190., 30786., 30755., 30809., 30867., 30947., 30920., 30702., 30778., 30704., 31019., 30920., 30726., 30731., 30736., 30692., 30912., 30922., 30853., 30669., 30682., 30830., 30996., 30916., 30805., 30696., 30710., 30780., 30903., 30936., 30959., 30711., 30977., 30975., 31143., 30849., 30731., 30661., 30773., 30896., 30986., 30786., 30682.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",36,40,4,50,"conv6_3","relu7_1","conv6_3-relu6_3-conv6_3norm-conv7_1-relu7_1","Convolution","Elementwise","Convolution-Elementwise-BatchNormalization-Convolution-Elementwise",32195.,32520.533300000003,34123.,"{34123., 32845., 32648., 32695., 32267., 32497., 32374., 32639., 32465., 32640., 32732., 32732., 32521., 32437., 32378., 32559., 32603., 32304., 32441., 32435., 32914., 32239., 32358., 32422., 32967., 32418., 32448., 32510., 32638., 32195., 32480., 32465., 32469., 32530., 32867., 32801., 32657., 32519., 32646., 32459., 32558., 32264., 32427., 32453., 32518., 32243., 32700., 32445., 32612., 32475.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",41,45,4,50,"conv7_2","conv7_3norm","conv7_2-relu7_2-conv7_3-relu7_3-conv7_3norm","Convolution","BatchNormalization","Convolution-Elementwise-Convolution-Elementwise-BatchNormalization",31193.,31465.1667,32959.,"{32959., 32036., 31602., 31634., 31695., 31429., 31355., 31830., 32260., 32122., 31550., 31238., 31358., 31493., 31316., 31348., 31518., 31313., 31440., 31591., 31797., 31225., 31366., 31598., 31340., 31207., 31418., 31379., 31217., 31475., 31887., 31426., 31342., 31399., 31664., 31193., 31541., 31607., 31403., 31442., 31700., 31345., 31311., 31830., 31387., 31320., 31466., 31786., 31338., 31344.}"
"Colorful Image Colorization Trained on ImageNet Competition Data","g4dn.xlarge",46,50,4,50,"conv8_1","conv8_3","conv8_1-relu8_1-conv8_2-relu8_2-conv8_3","Deconvolution","Convolution","Deconvolution-Elementwise-Convolution-Elementwise-Convolution",243200.,243812.5,246001.,"{244998., 243919., 243375., 244095., 243510., 244246., 243639., 243218., 243857., 243955., 243608., 243417., 244727., 244979., 243374., 243770., 246001., 244708., 243548., 243492., 245986., 244133., 244000., 243534., 245194., 244302., 243874., 243969., 243234., 244128., 244186., 243286., 243819., 243533., 243623., 244119., 243570., 244066., 244040., 243501., 243697., 243472., 243899., 243342., 243200., 243784., 243634., 243466., 243873., 244264.}"
