"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",1,5,4,50,"conv1a","2a/res2a_branch1","conv1a-pool1-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch1","Convolution","Convolution","Convolution-Pooling-BatchNormalization-Elementwise-Convolution",23120.,23356.866700000002,41947.,"{41947., 23799., 23418., 23506., 23368., 23174., 23313., 23365., 23133., 23317., 23337., 23120., 23323., 23390., 23125., 23464., 23492., 23148., 23237., 23459., 23571., 24085., 24052., 23477., 23454., 23287., 23254., 23474., 23281., 23220., 23519., 23310., 23226., 23428., 23255., 23254., 23493., 23167., 23304., 23546., 23260., 23309., 23513., 23169., 23331., 23453., 23208., 23422., 23444., 23216.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",6,6,0,50,"2a/res2a_branch2a","2a/res2a_branch2a","2a/res2a_branch2a","Convolution","Convolution","Convolution",27632.,27877.300000000003,53692.,"{53692., 28056., 28005., 27744., 27841., 27913., 27942., 27962., 27775., 27829., 27976., 28008., 27951., 27632., 27941., 27837., 27847., 27920., 27665., 27911., 27863., 27937., 27817., 27850., 27660., 27893., 28064., 27856., 27716., 27874., 28027., 27907., 27732., 27747., 28006., 27877., 27883., 27922., 27789., 28048., 27868., 27849., 27772., 27815., 27978., 27841., 27646., 27780., 27828., 28098.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",7,7,0,50,"2a/bn2a_branch2b1","2a/bn2a_branch2b1","2a/bn2a_branch2b1","BatchNormalization","BatchNormalization","BatchNormalization",1319.,1351.8,2165.,"{2165., 2091., 1811., 1435., 1418., 1362., 1336., 1329., 1396., 1361., 1328., 1395., 1325., 1349., 1325., 1363., 1368., 1325., 1375., 1340., 1325., 1325., 1337., 1378., 1345., 1343., 1381., 1333., 1349., 1327., 1371., 1367., 1319., 1367., 1358., 1335., 1329., 1365., 1359., 1320., 1352., 1369., 1328., 1350., 1323., 1376., 1377., 1328., 1369., 1341.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",8,8,0,50,"2a/res2a_branch2b1_relu","2a/res2a_branch2b1_relu","2a/res2a_branch2b1_relu","Elementwise","Elementwise","Elementwise",1195.,1241.6000000000001,1895.,"{1895., 1822., 1541., 1387., 1252., 1244., 1255., 1289., 1258., 1241., 1223., 1277., 1225., 1243., 1227., 1267., 1259., 1226., 1231., 1301., 1227., 1220., 1238., 1267., 1258., 1251., 1229., 1273., 1223., 1230., 1227., 1262., 1274., 1224., 1218., 1288., 1232., 1218., 1247., 1274., 1215., 1227., 1201., 1216., 1195., 1226., 1201., 1238., 1241., 1207.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",9,9,0,50,"2a/res2a_branch2b1","2a/res2a_branch2b1","2a/res2a_branch2b1","Convolution","Convolution","Convolution",56490.,56686.866700000006,108359.,"{108359., 56953., 56732., 56794., 56803., 56712., 56673., 56640., 56523., 56768., 56742., 56513., 56679., 56732., 56650., 56522., 56623., 56567., 56700., 57023., 56732., 56650., 56490., 56606., 56848., 56701., 56678., 56662., 56714., 56540., 56605., 56725., 56565., 56634., 56635., 56697., 56660., 56789., 56627., 56660., 56814., 56685., 56677., 56632., 56761., 56562., 56804., 56691., 56734., 56959.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",10,14,4,50,"2a/_plus2a","2b1/bn2b1_branch2b1","2a/_plus2a-2b1/bn2b1_branch2a-2b1/res2b1_branch2a_relu-2b1/res2b1_branch2a-2b1/bn2b1_branch2b1","Threading","BatchNormalization","Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization",65355.,65611.4667,122854.,"{122854., 65702., 65960., 65673., 65706., 65602., 65510., 66108., 65355., 65557., 65523., 65389., 65547., 65656., 65739., 65435., 65802., 65738., 65509., 65475., 65726., 65405., 65517., 65970., 65397., 65577., 65719., 65389., 65459., 65539., 65611., 65868., 66085., 65684., 65371., 65421., 65704., 65618., 65462., 65778., 65492., 65575., 65555., 65409., 65573., 65575., 65702., 65853., 65841., 65941.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",15,15,0,50,"2b1/res2b1_branch2b1_relu","2b1/res2b1_branch2b1_relu","2b1/res2b1_branch2b1_relu","Elementwise","Elementwise","Elementwise",1200.,1227.9333000000001,2134.,"{2134., 2060., 1693., 1324., 1286., 1255., 1246., 1233., 1230., 1217., 1233., 1219., 1262., 1261., 1224., 1220., 1239., 1214., 1213., 1222., 1243., 1235., 1222., 1213., 1204., 1202., 1229., 1209., 1251., 1250., 1219., 1205., 1229., 1210., 1205., 1216., 1247., 1236., 1215., 1240., 1220., 1208., 1222., 1200., 1251., 1249., 1214., 1208., 1229., 1213.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",16,16,0,50,"2b1/res2b1_branch2b1","2b1/res2b1_branch2b1","2b1/res2b1_branch2b1","Convolution","Convolution","Convolution",56542.,56762.200000000004,108005.,"{108005., 56688., 56966., 56659., 56904., 56796., 56705., 56669., 56729., 56653., 56820., 56935., 56771., 56787., 56797., 56650., 56613., 56751., 56734., 56708., 57037., 56991., 56684., 56689., 56938., 56893., 56852., 56931., 56837., 56991., 56603., 56542., 56724., 56774., 56737., 56706., 56767., 56620., 56641., 56791., 56940., 56669., 56699., 56644., 56722., 56614., 57172., 56869., 56791., 56803.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",17,21,4,50,"2b1/_plus2b1","2b2/bn2b2_branch2b1","2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1","Threading","BatchNormalization","Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization",65399.,65742.4667,119350.,"{119350., 65700., 65707., 65899., 65654., 66086., 66196., 65976., 66503., 66035., 65885., 65575., 65745., 66017., 65490., 65766., 65553., 65600., 65782., 65695., 65715., 65825., 65754., 65669., 65777., 66082., 65621., 65914., 65747., 65564., 65517., 65589., 65643., 65480., 66034., 65625., 65694., 66008., 65758., 65739., 66034., 65846., 65627., 65399., 65799., 65555., 65722., 65577., 65801., 65525.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",22,22,0,50,"2b2/res2b2_branch2b1_relu","2b2/res2b2_branch2b1_relu","2b2/res2b2_branch2b1_relu","Elementwise","Elementwise","Elementwise",1248.,1274.3333,2081.,"{2081., 1979., 1716., 1350., 1333., 1334., 1283., 1267., 1295., 1269., 1262., 1274., 1298., 1309., 1303., 1274., 1266., 1285., 1255., 1291., 1289., 1268., 1256., 1255., 1274., 1250., 1252., 1326., 1288., 1261., 1268., 1252., 1248., 1276., 1258., 1295., 1304., 1255., 1257., 1274., 1255., 1250., 1266., 1289., 1280., 1253., 1276., 1261., 1253., 1275.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",23,23,0,50,"2b2/res2b2_branch2b1","2b2/res2b2_branch2b1","2b2/res2b2_branch2b1","Convolution","Convolution","Convolution",56555.,56764.466700000004,57137.,"{56721., 57010., 56865., 56837., 56948., 56812., 56649., 56714., 56745., 56739., 56726., 56839., 56930., 56624., 56727., 56813., 56980., 56622., 56932., 56621., 56704., 57045., 56674., 56828., 56688., 56650., 56729., 56837., 56589., 56715., 56736., 56847., 56831., 56743., 56681., 56628., 56585., 56728., 57079., 57137., 56952., 56832., 56776., 56807., 56628., 56752., 56838., 56555., 56589., 56959.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",24,28,4,50,"2b2/_plus2b2","3a/res3a_branch1","2b2/_plus2b2-pool2-3a/bn3a_branch2a-3a/res3a_branch2a_relu-3a/res3a_branch1","Threading","Convolution","Threading-Pooling-BatchNormalization-Elementwise-Convolution",11166.,11272.133300000001,13486.,"{13486., 11960., 11611., 11451., 11387., 11291., 11423., 11449., 11311., 11263., 11261., 11274., 11251., 11232., 11573., 11292., 11322., 11241., 11267., 11235., 11239., 11345., 11479., 11220., 11288., 11223., 11219., 11230., 11170., 11359., 11420., 11235., 11241., 11225., 11197., 11208., 11182., 11462., 11271., 11261., 11226., 11241., 11221., 11207., 11166., 11484., 11237., 11251., 11198., 11245.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",29,29,0,50,"3a/res3a_branch2a","3a/res3a_branch2a","3a/res3a_branch2a","Convolution","Convolution","Convolution",19295.,19674.0333,22354.,"{22354., 19841., 19956., 20094., 19755., 19544., 19500., 19555., 19592., 19385., 19423., 19430., 19510., 19590., 19710., 19728., 19699., 19739., 19747., 20037., 20407., 20520., 20617., 20442., 20201., 19928., 19848., 19795., 19666., 19749., 19653., 19677., 19717., 19760., 19680., 19790., 19859., 19601., 19879., 19560., 19499., 19468., 19323., 19366., 19351., 19351., 19405., 19510., 19436., 19295.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",30,30,0,50,"3a/bn3a_branch2b1","3a/bn3a_branch2b1","3a/bn3a_branch2b1","BatchNormalization","BatchNormalization","BatchNormalization",667.,674.4333,948.,"{948., 786., 753., 692., 716., 676., 673., 672., 672., 670., 688., 672., 671., 669., 670., 671., 685., 710., 699., 670., 667., 670., 681., 671., 668., 672., 669., 669., 670., 668., 671., 701., 682., 710., 672., 670., 669., 669., 668., 686., 668., 669., 669., 667., 669., 680., 713., 686., 685., 671.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",31,31,0,50,"3a/res3a_branch2b1_relu","3a/res3a_branch2b1_relu","3a/res3a_branch2b1_relu","Elementwise","Elementwise","Elementwise",602.,610.1,787.,"{787., 706., 642., 611., 610., 621., 610., 608., 607., 608., 609., 632., 612., 608., 609., 640., 618., 641., 608., 605., 606., 604., 605., 608., 620., 607., 605., 606., 605., 607., 625., 638., 614., 626., 605., 604., 605., 616., 605., 604., 606., 604., 603., 612., 602., 604., 604., 633., 612., 636.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",32,32,0,50,"3a/res3a_branch2b1","3a/res3a_branch2b1","3a/res3a_branch2b1","Convolution","Convolution","Convolution",39607.,39876.5333,40967.,"{40967., 40104., 40169., 40071., 40562., 40085., 39797., 40643., 40820., 40360., 40212., 40171., 39756., 39770., 39825., 39744., 39967., 39737., 39669., 39644., 39702., 39681., 39607., 39801., 39754., 39751., 39808., 39881., 39821., 39813., 39805., 40056., 40251., 40785., 40456., 39919., 39657., 39716., 40284., 39844., 39734., 39871., 39786., 39847., 39910., 39821., 39681., 39699., 39770., 39842.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",33,37,4,50,"3a/_plus3a","3b1/bn3b1_branch2b1","3a/_plus3a-3b1/bn3b1_branch2a-3b1/res3b1_branch2a_relu-3b1/res3b1_branch2a-3b1/bn3b1_branch2b1","Threading","BatchNormalization","Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization",43499.,43872.7333,45059.,"{45059., 43987., 43655., 43894., 43624., 43983., 43902., 43616., 43931., 43912., 44504., 44511., 43813., 44141., 43659., 44095., 44015., 43664., 43870., 43615., 44033., 43899., 43542., 43893., 43786., 43754., 43780., 43653., 44017., 43912., 43499., 43891., 43882., 44004., 43956., 43763., 43991., 43853., 43968., 43792., 43610., 43990., 43862., 43818., 43806., 43739., 44123., 43972., 43561., 43919.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",38,38,0,50,"3b1/res3b1_branch2b1_relu","3b1/res3b1_branch2b1_relu","3b1/res3b1_branch2b1_relu","Elementwise","Elementwise","Elementwise",604.,611.2,895.,"{895., 745., 692., 620., 609., 613., 610., 610., 609., 629., 646., 618., 622., 607., 604., 620., 606., 607., 605., 606., 605., 605., 618., 606., 605., 607., 644., 619., 635., 608., 606., 606., 608., 608., 632., 609., 609., 606., 606., 606., 607., 617., 645., 616., 622., 607., 606., 622., 606., 605.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",39,39,0,50,"3b1/res3b1_branch2b1","3b1/res3b1_branch2b1","3b1/res3b1_branch2b1","Convolution","Convolution","Convolution",39447.,39736.200000000004,40600.,"{40600., 40037., 39907., 39831., 39740., 39892., 39777., 39949., 39822., 39700., 39793., 39652., 39677., 39725., 39772., 39833., 39815., 39775., 39682., 39752., 39710., 39696., 39640., 39448., 39517., 39465., 39529., 39447., 39731., 39545., 39752., 39735., 39884., 39969., 39742., 39781., 39741., 39808., 39673., 39760., 39647., 39728., 39855., 39707., 39623., 39790., 39666., 39729., 39655., 39577.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",40,44,4,50,"3b1/_plus3b1","3b2/bn3b2_branch2b1","3b1/_plus3b1-3b2/bn3b2_branch2a-3b2/res3b2_branch2a_relu-3b2/res3b2_branch2a-3b2/bn3b2_branch2b1","Threading","BatchNormalization","Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization",43436.,43876.5,44909.,"{44909., 43531., 43822., 43773., 43979., 43824., 43646., 43970., 43832., 43636., 43771., 43836., 44071., 43988., 43677., 43946., 43711., 44062., 43792., 43582., 43939., 43939., 43957., 43990., 43436., 43912., 44024., 43876., 43934., 43766., 44193., 44027., 43958., 43796., 43973., 44182., 43914., 43592., 43875., 43688., 44079., 43777., 43643., 43847., 43737., 44165., 43998., 43711., 44121., 43863.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",45,45,0,50,"3b2/res3b2_branch2b1_relu","3b2/res3b2_branch2b1_relu","3b2/res3b2_branch2b1_relu","Elementwise","Elementwise","Elementwise",606.,613.9667000000001,890.,"{890., 763., 675., 623., 621., 640., 633., 636., 611., 609., 607., 608., 610., 626., 608., 609., 608., 608., 608., 618., 644., 623., 632., 611., 611., 610., 621., 609., 608., 612., 612., 608., 626., 608., 607., 606., 638., 621., 630., 626., 611., 608., 607., 608., 610., 623., 609., 609., 606., 607.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",46,46,0,50,"3b2/res3b2_branch2b1","3b2/res3b2_branch2b1","3b2/res3b2_branch2b1","Convolution","Convolution","Convolution",39555.,39778.8333,40654.,"{40525., 39802., 39753., 39927., 39675., 39625., 39685., 39737., 39994., 39799., 39860., 39856., 39876., 39742., 39743., 39749., 39634., 39630., 39709., 39762., 39676., 39661., 39732., 39782., 39913., 39772., 39758., 39730., 39801., 39850., 39854., 39809., 39866., 39815., 39878., 39808., 39703., 39845., 39667., 39726., 40654., 40448., 39812., 39862., 39767., 39815., 39754., 39720., 39701., 39555.}"
"Ademxapp Model A Trained on ImageNet Competition Data","g4dn.xlarge",47,51,4,50,"3b2/_plus3b2","4a/res4a_branch1","3b2/_plus3b2-pool3-4a/bn4a_branch2a-4a/res4a_branch2a_relu-4a/res4a_branch1","Threading","Convolution","Threading-Pooling-BatchNormalization-Elementwise-Convolution",5846.,5941.666700000001,6847.,"{6847., 6720., 6096., 5974., 5931., 5976., 6031., 5886., 5958., 5883., 6009., 6037., 5882., 5940., 5892., 5997., 6113., 5872., 5972., 5875., 5982., 6111., 5888., 5934., 5881., 5933., 6198., 5859., 5927., 5846., 5926., 6215., 5873., 5928., 5896., 5928., 6287., 5885., 5932., 5876., 5957., 6220., 5874., 5963., 5879., 5947., 6239., 5923., 5930., 5885.}"
