"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","g4dn.xlarge",1,5,4,50,"ReLUConv1/1","PrimaryCaps/3","ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3","Convolution","Reshape","Convolution-Elementwise-Convolution-Transpose-Reshape",3495.,3607.7333000000003,8694.,"{8694., 3757., 3577., 3769., 3522., 3669., 3649., 3501., 3788., 3537., 3509., 3790., 3542., 3509., 3730., 3531., 3650., 3701., 3495., 3804., 3532., 3589., 3791., 3534., 3504., 3715., 3525., 3641., 3663., 3527., 3809., 3536., 3548., 3786., 3549., 3498., 3703., 3537., 3635., 3671., 3549., 3899., 3540., 3513., 3802., 3538., 3506., 3711., 3511., 3646.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",6,6,0,50,"PrimaryCaps/4/1","PrimaryCaps/4/1","PrimaryCaps/4/1","Elementwise","Elementwise","Elementwise",16.,18.2,47.,"{47., 19., 17., 16., 19., 18., 17., 16., 16., 25., 18., 17., 19., 20., 16., 25., 18., 16., 18., 23., 19., 26., 19., 25., 17., 17., 17., 16., 19., 19., 24., 17., 25., 18., 19., 26., 24., 23., 17., 16., 17., 17., 19., 18., 18., 16., 18., 18., 17., 17.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",7,7,0,50,"PrimaryCaps/4/2","PrimaryCaps/4/2","PrimaryCaps/4/2","Aggregation","Aggregation","Aggregation",215.,218.9667,406.,"{264., 221., 219., 218., 219., 217., 217., 218., 217., 219., 218., 218., 219., 218., 218., 217., 229., 221., 218., 218., 219., 219., 216., 216., 216., 216., 215., 217., 216., 217., 216., 215., 216., 217., 225., 216., 215., 241., 225., 223., 223., 222., 233., 218., 392., 399., 401., 399., 406., 223.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",8,8,0,50,"PrimaryCaps/4/3","PrimaryCaps/4/3","PrimaryCaps/4/3","Elementwise","Elementwise","Elementwise",37.,44.2,85.,"{85., 37., 46., 44., 49., 46., 44., 43., 43., 43., 43., 44., 48., 47., 44., 43., 43., 42., 43., 43., 49., 46., 44., 43., 43., 44., 43., 43., 73., 38., 44., 44., 45., 45., 44., 48., 48., 44., 44., 44., 44., 44., 44., 50., 47., 45., 45., 44., 45., 44.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",9,9,0,50,"PrimaryCaps/4/4","PrimaryCaps/4/4","PrimaryCaps/4/4","Replicate","Replicate","Replicate",305.,309.1,369.,"{369., 309., 306., 305., 305., 305., 305., 307., 307., 306., 321., 309., 333., 319., 319., 319., 325., 308., 309., 309., 309., 308., 307., 317., 307., 307., 307., 307., 306., 307., 339., 311., 307., 306., 306., 316., 307., 307., 307., 307., 307., 307., 307., 307., 337., 317., 317., 328., 315., 307.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",22.,23.9667,58.,"{56., 26., 24., 24., 23., 23., 24., 23., 58., 25., 23., 28., 23., 23., 23., 23., 23., 23., 23., 23., 23., 22., 23., 23., 23., 24., 23., 23., 23., 23., 23., 24., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 25., 25., 24.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",11,11,0,50,"PrimaryPredVects/2","PrimaryPredVects/2","PrimaryPredVects/2","ConstantArray","ConstantArray","ConstantArray",15632.,15695.133300000001,20365.,"{20365., 15755., 15755., 15790., 15706., 15750., 15714., 15732., 15708., 15678., 15717., 15657., 15734., 15657., 15717., 15654., 15667., 15710., 15636., 15712., 15646., 15717., 15636., 15698., 15831., 15641., 15714., 15641., 15710., 15653., 15810., 15719., 15642., 15714., 15653., 15709., 15645., 15702., 15702., 15673., 15717., 15666., 15732., 15639., 15702., 15679., 15670., 15695., 15632., 15717.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",12,12,0,50,"PrimaryPredVects/1","PrimaryPredVects/1","PrimaryPredVects/1","Replicate","Replicate","Replicate",47735.,47811.7667,47910.,"{47868., 47817., 47790., 47776., 47824., 47817., 47820., 47743., 47813., 47826., 47834., 47798., 47829., 47817., 47893., 47816., 47778., 47780., 47802., 47827., 47815., 47735., 47821., 47811., 47810., 47783., 47778., 47825., 47826., 47816., 47752., 47820., 47815., 47910., 47799., 47831., 47818., 47819., 47821., 47765., 47796., 47815., 47818., 47819., 47748., 47809., 47818., 47823., 47787., 47789.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",13,13,0,50,"PrimaryPredVects/3","PrimaryPredVects/3","PrimaryPredVects/3","Threading","Threading","Threading",751.,762.9667000000001,1266.,"{1266., 1164., 960., 793., 767., 793., 770., 759., 763., 759., 778., 783., 778., 760., 759., 777., 759., 759., 756., 758., 773., 755., 761., 786., 762., 784., 758., 758., 754., 756., 770., 759., 759., 754., 751., 753., 780., 756., 768., 755., 754., 767., 754., 768., 762., 755., 770., 756., 752., 762.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",14,14,0,50,"PrimaryPredVects/4","PrimaryPredVects/4","PrimaryPredVects/4","Aggregation","Aggregation","Aggregation",31870.,31896.566700000003,31995.,"{31935., 31911., 31923., 31961., 31877., 31888., 31995., 31971., 31883., 31880., 31887., 31870., 31943., 31882., 31877., 31880., 31883., 31937., 31923., 31876., 31896., 31873., 31920., 31920., 31877., 31875., 31873., 31891., 31930., 31878., 31879., 31874., 31887., 31940., 31976., 31895., 31886., 31984., 31936., 31898., 31897., 31875., 31885., 31917., 31911., 31893., 31879., 31883., 31877., 31961.}"
