"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Pix2pix Photo-to-Street-Map Translation","g4dn.xlarge",1,2,1,50,"56","50","56-50","Elementwise","Convolution","Elementwise-Convolution",1696.,1749.2,7386.,"{7386., 1804., 1747., 1948., 1736., 1731., 1718., 1710., 1799., 1861., 1707., 1771., 1738., 1744., 1936., 1746., 1754., 1711., 1736., 1713., 1908., 1712., 1736., 1740., 1728., 1853., 1839., 1741., 1752., 1736., 1718., 1998., 1722., 1831., 1744., 1711., 1756., 1825., 1726., 1713., 1720., 1721., 1875., 1762., 1696., 1754., 1707., 1721., 1944., 1737.}"
"Pix2pix Photo-to-Street-Map Translation","g4dn.xlarge",3,4,1,50,"41","43","41-43","Elementwise","Convolution","Elementwise-Convolution",9871.,10122.7,19966.,"{19966., 10329., 10397., 10304., 10342., 10464., 10183., 10142., 10143., 10254., 10186., 10086., 10014., 10290., 10093., 10196., 10267., 10160., 9991., 9899., 9970., 9945., 10141., 10115., 10144., 10235., 9948., 9871., 10166., 10278., 10133., 9978., 9916., 9927., 10026., 10169., 10347., 10451., 9998., 9966., 9933., 10129., 10215., 10236., 10104., 9954., 9882., 9927., 10182., 10059.}"
"Pix2pix Photo-to-Street-Map Translation","g4dn.xlarge",5,6,1,50,"45","34","45-34","Normalization","Elementwise","Normalization-Elementwise",28780.,28887.7,32400.,"{29238., 29169., 29038., 29016., 28973., 29104., 29229., 29144., 28938., 28904., 28841., 28857., 28904., 32400., 28920., 28852., 28895., 28807., 28891., 28849., 28840., 28818., 28816., 28814., 28922., 28845., 28892., 28864., 28780., 29093., 28839., 28871., 28898., 28954., 28810., 28984., 28867., 28990., 28848., 28847., 28886., 28890., 28863., 28916., 28888., 28876., 28856., 28834., 28801., 28830.}"
"Pix2pix Photo-to-Street-Map Translation","g4dn.xlarge",7,8,1,50,"36","38","36-38","Convolution","Normalization","Convolution-Normalization",19748.,20005.4667,24507.,"{24507., 20155., 20140., 20069., 20074., 20085., 20016., 20023., 20072., 20219., 20035., 20109., 20013., 19989., 20063., 20007., 20049., 20020., 20068., 20050., 20230., 20030., 19981., 19988., 19978., 19996., 20011., 20037., 20039., 20062., 20133., 23575., 19748., 19766., 20038., 19973., 19978., 19927., 19935., 19886., 19893., 19872., 19905., 19807., 19890., 19862., 19876., 19852., 19919., 19835.}"
"Pix2pix Photo-to-Street-Map Translation","g4dn.xlarge",9,10,1,50,"27","29","27-29","Elementwise","Convolution","Elementwise-Convolution",5034.,5194.,7783.,"{7783., 5454., 5083., 5359., 5072., 5330., 5036., 5345., 5034., 5332., 5111., 5259., 5042., 5189., 5057., 5138., 5036., 5220., 5114., 5193., 5213., 5242., 5349., 5086., 5375., 5071., 5353., 5098., 5363., 5048., 5372., 5079., 5327., 5041., 5362., 5065., 5277., 5090., 5223., 5041., 5240., 5086., 5218., 5172., 5210., 5312., 5094., 5349., 5118., 5366.}"
"Pix2pix Photo-to-Street-Map Translation","g4dn.xlarge",11,12,1,50,"31","20","31-20","Normalization","Elementwise","Normalization-Elementwise",7180.,7276.733300000001,7461.,"{7393., 7284., 7256., 7262., 7317., 7291., 7268., 7301., 7270., 7293., 7249., 7318., 7295., 7311., 7261., 7289., 7461., 7259., 7287., 7287., 7309., 7256., 7320., 7289., 7322., 7243., 7298., 7285., 7253., 7249., 7275., 7273., 7180., 7256., 7277., 7283., 7210., 7258., 7265., 7252., 7244., 7287., 7282., 7214., 7284., 7285., 7280., 7210., 7279., 7286.}"
"Pix2pix Photo-to-Street-Map Translation","g4dn.xlarge",13,14,1,50,"22","24","22-24","Convolution","Normalization","Convolution-Normalization",4594.,4744.2,5097.,"{5097., 4831., 4749., 4730., 4720., 4790., 4660., 4892., 4647., 4901., 4688., 4919., 4631., 4918., 4748., 4984., 4655., 4933., 4645., 4925., 4648., 4787., 4656., 4737., 4663., 4701., 4683., 4629., 4845., 4705., 4909., 4697., 4907., 4631., 4902., 4640., 4977., 4594., 4938., 4599., 4884., 4621., 4798., 4605., 4693., 4666., 4697., 4717., 4622., 4836.}"
"Pix2pix Photo-to-Street-Map Translation","g4dn.xlarge",15,16,1,50,"12","14","12-14","Elementwise","Convolution","Elementwise-Convolution",1038.,1058.9667,1298.,"{1189., 1082., 1052., 1045., 1046., 1076., 1195., 1161., 1053., 1045., 1041., 1044., 1068., 1044., 1068., 1164., 1224., 1046., 1045., 1049., 1047., 1051., 1042., 1082., 1134., 1226., 1058., 1064., 1051., 1042., 1046., 1067., 1039., 1112., 1298., 1056., 1042., 1047., 1057., 1044., 1044., 1139., 1113., 1285., 1044., 1058., 1047., 1044., 1038., 1050.}"
"Pix2pix Photo-to-Street-Map Translation","g4dn.xlarge",17,18,1,50,"16","4","16-4","Normalization","Elementwise","Normalization-Elementwise",473.,477.6,509.,"{504., 482., 479., 477., 496., 479., 476., 477., 476., 476., 476., 476., 484., 476., 505., 492., 492., 476., 475., 506., 489., 479., 476., 476., 476., 475., 476., 476., 483., 476., 476., 475., 476., 476., 476., 509., 499., 494., 473., 498., 476., 474., 474., 473., 474., 481., 474., 474., 473., 473.}"
"Pix2pix Photo-to-Street-Map Translation","g4dn.xlarge",19,20,1,50,"6","8","6-8","Convolution","Normalization","Convolution-Normalization",950.,971.6,1111.,"{1076., 964., 989., 958., 958., 1088., 1111., 992., 961., 953., 978., 955., 955., 953., 993., 1107., 1080., 988., 977., 954., 950., 953., 968., 955., 954., 1095., 1104., 956., 977., 955., 975., 987., 955., 953., 968., 1103., 1086., 955., 1003., 953., 952., 956., 964., 953., 955., 1111., 1103., 954., 967., 953.}"
