"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"VGG-16 Trained on ImageNet Competition Data","c5n.xlarge",1,2,1,50,"conv1_1","relu1_1","conv1_1-relu1_1","Convolution","Elementwise","Convolution-Elementwise",5357.,5463.5,9513.,"{9513., 5532., 5420., 5445., 5430., 5436., 5463., 5378., 5462., 5357., 5371., 5374., 5392., 5367., 5390., 5381., 5435., 5610., 5468., 5500., 5393., 5383., 5439., 5547., 5472., 5554., 5561., 5404., 5401., 5374., 5433., 5381., 5481., 5639., 5695., 5856., 5672., 5517., 5490., 5427., 5423., 5496., 5633., 5476., 5531., 5515., 5463., 5460., 5631., 5657.}"
"VGG-16 Trained on ImageNet Competition Data","c5n.xlarge",3,4,1,50,"conv1_2","relu1_2","conv1_2-relu1_2","Convolution","Elementwise","Convolution-Elementwise",46967.,47346.466700000004,96501.,"{96501., 47252., 47352., 47358., 47302., 47390., 47282., 47354., 47163., 47280., 47200., 47214., 47414., 47377., 47218., 47149., 47546., 47458., 47464., 47445., 47573., 47420., 47730., 47396., 47281., 47448., 47443., 47195., 47311., 47249., 47307., 47317., 47195., 47253., 47183., 47284., 47184., 47145., 46967., 47229., 47455., 47465., 47528., 47669., 47432., 47381., 47488., 47400., 47480., 47306.}"
"VGG-16 Trained on ImageNet Competition Data","c5n.xlarge",5,6,1,50,"pool1","conv2_1","pool1-conv2_1","Pooling","Convolution","Pooling-Convolution",17933.,18322.3,31003.,"{31003., 18189., 18157., 18377., 18297., 18140., 18052., 18132., 18323., 18494., 18536., 18355., 18357., 18279., 18234., 18223., 18490., 18621., 18499., 18254., 18230., 18339., 18365., 18340., 18762., 18877., 18482., 18449., 18114., 18596., 18441., 18414., 18461., 18393., 18512., 18357., 18390., 18500., 18305., 18021., 18067., 18032., 17981., 18070., 17933., 18302., 18291., 18263., 18172., 18040.}"
"VGG-16 Trained on ImageNet Competition Data","c5n.xlarge",7,8,1,50,"relu2_1","conv2_2","relu2_1-conv2_2","Elementwise","Convolution","Elementwise-Convolution",27732.,27872.2,55102.,"{55102., 28373., 28123., 27941., 27988., 27989., 27953., 27821., 27741., 27803., 27818., 27824., 27740., 27980., 27827., 27991., 27981., 27813., 27885., 27850., 27819., 27929., 27995., 28080., 27846., 27782., 27959., 27811., 27882., 27856., 27795., 27806., 27807., 27828., 27851., 27764., 27760., 27808., 27957., 27824., 27871., 27732., 27750., 27911., 27786., 27778., 28097., 28107., 27965., 27940.}"
"VGG-16 Trained on ImageNet Competition Data","c5n.xlarge",9,10,1,50,"relu2_2","pool2","relu2_2-pool2","Elementwise","Pooling","Elementwise-Pooling",2580.,2621.6667,3083.,"{3083., 2904., 2686., 2663., 2639., 2606., 2673., 2651., 2606., 2636., 2636., 2600., 2614., 2599., 2590., 2617., 2580., 2614., 2640., 2600., 2617., 2634., 2599., 2623., 2619., 2599., 2604., 2618., 2585., 2630., 2643., 2604., 2650., 2666., 2609., 2622., 2626., 2619., 2615., 2608., 2597., 2648., 2645., 2614., 2650., 2633., 2600., 2622., 2637., 2593.}"
"VGG-16 Trained on ImageNet Competition Data","c5n.xlarge",11,12,1,50,"conv3_1","relu3_1","conv3_1-relu3_1","Convolution","Elementwise","Convolution-Elementwise",10209.,10284.4333,11745.,"{11745., 10523., 10424., 10527., 10534., 10416., 10366., 10316., 10300., 10258., 10248., 10326., 10240., 10227., 10213., 10209., 10294., 10255., 10288., 10244., 10225., 10351., 10307., 10290., 10289., 10326., 10289., 10266., 10260., 10258., 10292., 10302., 10281., 10282., 10285., 10352., 10284., 10281., 10314., 10275., 10310., 10260., 10242., 10258., 10278., 10345., 10243., 10261., 10223., 10230.}"
"VGG-16 Trained on ImageNet Competition Data","c5n.xlarge",13,14,1,50,"conv3_2","relu3_2","conv3_2-relu3_2","Convolution","Elementwise","Convolution-Elementwise",19848.,19998.833300000002,20409.,"{20409., 20090., 20029., 20018., 19944., 19907., 19990., 19936., 19879., 19913., 19902., 19869., 19848., 19878., 19901., 20164., 20103., 20077., 19972., 20020., 20099., 20176., 20204., 20194., 20167., 20077., 20110., 20084., 20136., 20093., 20000., 20015., 20097., 19988., 20114., 20104., 20005., 20148., 19965., 19916., 19849., 19905., 19853., 19974., 19860., 19859., 19909., 19904., 19899., 19929.}"
"VGG-16 Trained on ImageNet Competition Data","c5n.xlarge",15,16,1,50,"conv3_3","relu3_3","conv3_3-relu3_3","Convolution","Elementwise","Convolution-Elementwise",19753.,20066.5667,20652.,"{20373., 20289., 20250., 20268., 20248., 20182., 20163., 20106., 20103., 20115., 20065., 20104., 20137., 20169., 20124., 20141., 20272., 20508., 20652., 20579., 20008., 19915., 19848., 19841., 20000., 19896., 19796., 19871., 19898., 19856., 19754., 19918., 19815., 20090., 20082., 19922., 19788., 19773., 19858., 19782., 20174., 20039., 19955., 19753., 20135., 20213., 20385., 20246., 20137., 20231.}"
"VGG-16 Trained on ImageNet Competition Data","c5n.xlarge",17,18,1,50,"pool3","conv4_1","pool3-conv4_1","Pooling","Convolution","Pooling-Convolution",8723.,8828.2,9624.,"{9624., 9126., 8980., 8925., 8920., 8792., 8774., 8806., 8834., 8888., 8827., 8777., 8847., 8788., 8815., 8774., 8755., 8804., 8794., 8815., 8782., 8821., 8776., 8740., 8750., 8845., 8808., 8845., 8835., 8865., 8755., 8801., 8860., 8794., 8781., 8752., 8876., 8981., 9048., 9010., 8994., 9038., 9095., 8929., 8858., 8801., 8814., 8788., 8817., 8723.}"
"VGG-16 Trained on ImageNet Competition Data","c5n.xlarge",19,20,1,50,"relu4_1","conv4_2","relu4_1-conv4_2","Elementwise","Convolution","Elementwise-Convolution",16230.,16480.100000000002,18756.,"{16745., 16520., 16327., 16302., 16354., 16327., 16272., 16459., 16477., 18756., 16813., 16548., 16485., 18510., 16606., 16487., 16556., 17715., 16685., 16444., 16552., 16507., 16568., 16714., 16704., 16625., 16578., 16611., 16686., 16637., 16532., 16324., 16434., 16420., 16374., 16390., 16535., 16455., 16369., 16297., 16425., 16348., 16322., 16392., 16454., 16398., 16500., 16318., 16230., 16283.}"
"VGG-16 Trained on ImageNet Competition Data","c5n.xlarge",21,22,1,50,"relu4_2","conv4_3","relu4_2-conv4_3","Elementwise","Convolution","Elementwise-Convolution",15991.,16184.8333,16552.,"{16453., 16393., 16396., 16264., 16173., 16080., 16050., 16154., 16062., 15991., 16028., 16068., 16188., 16250., 16101., 16086., 16050., 16154., 16034., 16056., 16069., 16064., 16119., 16035., 16056., 16080., 16109., 16229., 16181., 16261., 16342., 16244., 16266., 16263., 16204., 16282., 16258., 16252., 16340., 16180., 16213., 16294., 16204., 16168., 16347., 16552., 16369., 16328., 16264., 16181.}"
