"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Inception V1 Trained on Places365 Data","c5n.xlarge",1,2,1,50,"conv1_7x7_s2","conv1_relu_7x7","conv1_7x7_s2-conv1_relu_7x7","Convolution","Elementwise","Convolution-Elementwise",3165.,3232.5333,3847.,"{3847., 3507., 3437., 3354., 3317., 3288., 3270., 3289., 3257., 3268., 3237., 3255., 3268., 3234., 3240., 3257., 3230., 3227., 3240., 3219., 3218., 3269., 3232., 3192., 3272., 3225., 3219., 3269., 3181., 3207., 3271., 3214., 3208., 3237., 3165., 3194., 3220., 3191., 3195., 3175., 3209., 3192., 3192., 3232., 3173., 3204., 3233., 3212., 3216., 3220.}"
"Inception V1 Trained on Places365 Data","c5n.xlarge",3,4,1,50,"pool1_3x3_s2_pad","pool1_3x3_s2","pool1_3x3_s2_pad-pool1_3x3_s2","Padding","Pooling","Padding-Pooling",2817.,2860.5667000000003,3019.,"{2932., 2878., 2846., 2910., 2928., 2854., 2817., 2858., 2919., 2854., 2824., 2846., 2861., 2840., 2817., 2855., 2851., 2820., 2843., 2857., 2820., 2931., 2858., 2847., 2858., 2849., 2855., 2986., 2823., 2853., 2938., 2821., 2841., 2856., 2966., 2937., 2866., 2849., 2822., 2871., 2863., 2852., 2907., 2853., 2847., 3019., 3007., 2856., 2845., 3009.}"
"Inception V1 Trained on Places365 Data","c5n.xlarge",5,6,1,50,"pool1_norm1","conv2_3x3_reduce","pool1_norm1-conv2_3x3_reduce","LocalResponseNormalization","Convolution","LocalResponseNormalization-Convolution",3838.,3874.7333000000003,3911.,"{3846., 3882., 3850., 3899., 3888., 3872., 3877., 3869., 3871., 3910., 3868., 3888., 3851., 3871., 3896., 3867., 3911., 3868., 3860., 3881., 3838., 3880., 3880., 3862., 3876., 3861., 3864., 3907., 3877., 3896., 3851., 3875., 3867., 3877., 3891., 3883., 3851., 3891., 3871., 3897., 3890., 3862., 3895., 3872., 3871., 3908., 3872., 3860., 3853., 3870.}"
"Inception V1 Trained on Places365 Data","c5n.xlarge",7,8,1,50,"conv2_relu_3x3_reduce","conv2_3x3","conv2_relu_3x3_reduce-conv2_3x3","Elementwise","Convolution","Elementwise-Convolution",4213.,4294.1333,4769.,"{4769., 4454., 4381., 4328., 4323., 4410., 4307., 4432., 4358., 4385., 4360., 4281., 4339., 4274., 4359., 4262., 4386., 4378., 4317., 4307., 4278., 4308., 4248., 4313., 4261., 4287., 4263., 4261., 4296., 4254., 4322., 4304., 4292., 4239., 4215., 4278., 4238., 4324., 4257., 4267., 4252., 4231., 4268., 4260., 4293., 4213., 4243., 4251., 4230., 4342.}"
"Inception V1 Trained on Places365 Data","c5n.xlarge",9,10,1,50,"conv2_relu_3x3","conv2_norm2","conv2_relu_3x3-conv2_norm2","Elementwise","LocalResponseNormalization","Elementwise-LocalResponseNormalization",10483.,10705.566700000001,10891.,"{10891., 10741., 10728., 10715., 10671., 10676., 10689., 10660., 10693., 10671., 10673., 10712., 10716., 10686., 10704., 10706., 10690., 10700., 10681., 10665., 10483., 10673., 10686., 10707., 10719., 10705., 10723., 10702., 10679., 10699., 10773., 10756., 10735., 10727., 10719., 10707., 10737., 10723., 10709., 10725., 10742., 10720., 10715., 10721., 10711., 10728., 10711., 10694., 10669., 10671.}"
"Inception V1 Trained on Places365 Data","c5n.xlarge",11,12,1,50,"pool2_3x3_s2_pad","pool2_3x3_s2","pool2_3x3_s2_pad-pool2_3x3_s2","Padding","Pooling","Padding-Pooling",2125.,2142.8667,2281.,"{2225., 2138., 2146., 2148., 2125., 2160., 2126., 2147., 2126., 2143., 2136., 2170., 2130., 2153., 2139., 2142., 2164., 2129., 2148., 2137., 2151., 2129., 2147., 2128., 2167., 2128., 2172., 2128., 2157., 2148., 2129., 2146., 2141., 2194., 2130., 2149., 2128., 2262., 2129., 2149., 2146., 2127., 2162., 2128., 2146., 2142., 2150., 2281., 2172., 2130.}"
"Inception V1 Trained on Places365 Data","c5n.xlarge",13,14,1,50,"inception_3a/1x1","inception_3a/relu_1x1","inception_3a/1x1-inception_3a/relu_1x1","Convolution","Elementwise","Convolution-Elementwise",165.,168.0333,309.,"{309., 181., 172., 170., 169., 168., 168., 166., 167., 192., 180., 170., 168., 168., 167., 167., 167., 167., 166., 167., 167., 167., 167., 169., 167., 166., 167., 171., 166., 167., 165., 166., 192., 179., 169., 166., 167., 165., 166., 166., 199., 173., 172., 172., 171., 183., 167., 165., 165., 166.}"
"Inception V1 Trained on Places365 Data","c5n.xlarge",15,16,1,50,"inception_3a/3x3_reduce","inception_3a/relu_3x3_reduce","inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce","Convolution","Elementwise","Convolution-Elementwise",222.,230.5,326.,"{326., 240., 235., 231., 230., 230., 230., 230., 258., 242., 237., 262., 238., 237., 225., 224., 223., 225., 223., 223., 224., 223., 224., 222., 224., 223., 224., 223., 253., 236., 231., 231., 229., 231., 230., 245., 238., 232., 231., 231., 230., 230., 229., 229., 249., 237., 230., 231., 230., 229.}"
"Inception V1 Trained on Places365 Data","c5n.xlarge",17,18,1,50,"inception_3a/3x3","inception_3a/relu_3x3","inception_3a/3x3-inception_3a/relu_3x3","Convolution","Elementwise","Convolution-Elementwise",1363.,1396.8667,1545.,"{1545., 1464., 1392., 1453., 1393., 1363., 1400., 1383., 1385., 1392., 1404., 1396., 1410., 1373., 1374., 1408., 1366., 1448., 1405., 1391., 1401., 1393., 1395., 1394., 1425., 1400., 1390., 1377., 1383., 1410., 1396., 1412., 1420., 1379., 1381., 1399., 1379., 1411., 1406., 1407., 1402., 1376., 1395., 1410., 1387., 1406., 1426., 1383., 1380., 1400.}"
"Inception V1 Trained on Places365 Data","c5n.xlarge",19,20,1,50,"inception_3a/5x5_reduce","inception_3a/relu_5x5_reduce","inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce","Convolution","Elementwise","Convolution-Elementwise",66.,67.2333,144.,"{144., 76., 69., 68., 67., 68., 68., 67., 68., 68., 68., 67., 67., 67., 76., 68., 68., 68., 68., 67., 67., 67., 67., 67., 68., 67., 67., 67., 67., 67., 68., 67., 67., 67., 66., 67., 67., 66., 68., 67., 67., 67., 67., 66., 67., 67., 66., 67., 67., 67.}"
