"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Van Gogh Translation","c5n.xlarge",1,2,1,50,"1","2","1-2","Elementwise","Padding","Elementwise-Padding",432.,439.36670000000004,1328.,"{1328., 448., 460., 437., 436., 436., 435., 448., 447., 433., 433., 448., 433., 433., 433., 433., 433., 432., 433., 435., 454., 438., 464., 440., 440., 439., 437., 439., 439., 465., 442., 440., 437., 439., 440., 439., 440., 452., 440., 440., 439., 439., 438., 439., 446., 439., 478., 443., 438., 440.}"
"CycleGAN Photo-to-Van Gogh Translation","c5n.xlarge",3,4,1,50,"3","4","3-4","Convolution","Normalization","Convolution-Normalization",117463.,117923.4667,142462.,"{142462., 118116., 118014., 117818., 117686., 117887., 117719., 117930., 119935., 117967., 117570., 117463., 118013., 117782., 118060., 117912., 117710., 117911., 117864., 117928., 117854., 117913., 117777., 117808., 117917., 117986., 118109., 118025., 117942., 117961., 118020., 117953., 117636., 117621., 118031., 118115., 118051., 117982., 117906., 117894., 117777., 117916., 117975., 117923., 117776., 117752., 117933., 117993., 118025., 118049.}"
"CycleGAN Photo-to-Van Gogh Translation","c5n.xlarge",5,6,1,50,"5","6","5-6","Elementwise","Padding","Elementwise-Padding",3393.,3450.5,3985.,"{3985., 3879., 3653., 3543., 3519., 3488., 3464., 3441., 3469., 3471., 3469., 3454., 3486., 3477., 3453., 3453., 3457., 3448., 3442., 3459., 3443., 3461., 3464., 3463., 3502., 3471., 3461., 3472., 3436., 3439., 3457., 3449., 3439., 3437., 3439., 3429., 3427., 3424., 3405., 3432., 3430., 3429., 3421., 3423., 3442., 3393., 3426., 3443., 3416., 3427.}"
"CycleGAN Photo-to-Van Gogh Translation","c5n.xlarge",7,8,1,50,"7","8","7-8","Convolution","Normalization","Convolution-Normalization",60243.,60656.466700000004,70516.,"{70516., 60582., 60409., 60333., 60332., 60783., 60907., 60841., 60853., 60893., 60953., 60931., 60645., 60682., 60677., 60657., 60586., 60720., 60675., 60926., 60816., 60697., 60713., 60738., 60674., 60679., 60554., 60510., 60591., 60634., 61020., 60825., 60817., 60843., 60933., 60880., 60561., 60495., 60602., 60401., 60601., 60479., 60271., 60424., 60593., 60330., 60243., 60243., 60351., 60338.}"
"CycleGAN Photo-to-Van Gogh Translation","c5n.xlarge",9,10,1,50,"9","10","9-10","Elementwise","Padding","Elementwise-Padding",1655.,1673.6667,2046.,"{2046., 1852., 1741., 1668., 1684., 1669., 1686., 1664., 1666., 1685., 1675., 1691., 1662., 1686., 1660., 1656., 1703., 1660., 1688., 1659., 1656., 1685., 1673., 1693., 1657., 1689., 1665., 1663., 1693., 1659., 1690., 1660., 1682., 1655., 1666., 1691., 1664., 1687., 1658., 1661., 1694., 1662., 1683., 1657., 1687., 1657., 1669., 1679., 1657., 1682.}"
"CycleGAN Photo-to-Van Gogh Translation","c5n.xlarge",11,12,1,50,"11","12","11-12","Convolution","Normalization","Convolution-Normalization",30305.,30714.6333,33013.,"{33013., 30537., 30411., 30336., 30313., 30344., 30382., 31061., 31120., 31121., 30931., 30700., 30519., 30484., 30519., 30418., 30364., 30340., 30331., 30350., 30387., 30305., 30380., 30535., 30598., 31006., 31155., 31028., 30994., 31056., 30801., 30581., 30632., 31083., 31095., 31023., 30980., 30823., 30787., 30717., 30680., 30723., 30678., 30913., 30913., 31234., 30911., 30827., 30747., 30664.}"
"CycleGAN Photo-to-Van Gogh Translation","c5n.xlarge",13,14,1,50,"13","14/1/1","13-14/1/1","Elementwise","Padding","Elementwise-Padding",843.,852.1,935.,"{935., 881., 889., 850., 849., 858., 846., 869., 845., 844., 855., 844., 865., 845., 843., 844., 867., 844., 843., 844., 845., 871., 861., 849., 848., 872., 848., 849., 848., 848., 873., 848., 848., 848., 855., 877., 854., 853., 854., 874., 849., 848., 847., 848., 877., 865., 853., 853., 852., 847.}"
"CycleGAN Photo-to-Van Gogh Translation","c5n.xlarge",15,16,1,50,"14/1/2","14/1/3","14/1/2-14/1/3","Convolution","Normalization","Convolution-Normalization",34187.,34721.8667,43166.,"{43166., 34797., 34767., 34621., 34707., 34739., 35080., 34990., 34822., 34787., 34715., 34673., 34469., 34530., 34565., 34450., 34334., 34301., 34233., 34239., 34317., 34187., 34353., 34325., 34401., 34258., 34295., 34269., 34202., 34428., 34983., 35129., 35031., 35172., 35075., 35148., 35026., 35051., 34957., 35048., 35103., 34950., 34803., 34795., 34764., 34807., 34675., 34737., 34980., 35329.}"
"CycleGAN Photo-to-Van Gogh Translation","c5n.xlarge",17,18,1,50,"14/1/4","14/1/5","14/1/4-14/1/5","Elementwise","Padding","Elementwise-Padding",843.,851.4000000000001,994.,"{994., 887., 857., 849., 847., 879., 844., 843., 845., 858., 867., 861., 846., 844., 869., 845., 844., 845., 845., 877., 847., 846., 858., 868., 845., 847., 846., 846., 879., 846., 845., 844., 846., 875., 865., 853., 851., 874., 847., 846., 847., 847., 877., 851., 852., 864., 868., 846., 846., 847.}"
"CycleGAN Photo-to-Van Gogh Translation","c5n.xlarge",19,20,1,50,"14/1/6","14/1/7","14/1/6-14/1/7","Convolution","Normalization","Convolution-Normalization",34667.,35089.1667,35439.,"{35439., 35248., 35294., 35400., 35375., 35319., 35305., 35331., 34894., 34971., 34891., 34835., 34802., 34824., 34827., 34810., 34913., 34950., 34920., 34935., 35107., 35145., 35107., 35103., 35013., 35102., 34940., 35116., 34960., 35037., 34893., 34903., 34802., 34762., 34667., 34857., 34842., 34780., 35309., 35359., 35307., 35327., 35298., 35382., 35245., 35351., 35347., 35429., 35293., 35300.}"
"CycleGAN Photo-to-Van Gogh Translation","c5n.xlarge",21,22,1,50,"14/2","15/1/1","14/2-15/1/1","Total","Padding","Total-Padding",975.,986.7333000000001,1163.,"{1163., 1076., 1005., 1012., 995., 995., 980., 1001., 978., 979., 979., 1007., 982., 982., 993., 1005., 983., 983., 982., 1006., 983., 982., 982., 1009., 991., 983., 983., 1004., 982., 981., 982., 1016., 983., 982., 990., 995., 982., 980., 975., 999., 976., 978., 979., 1002., 987., 977., 976., 998., 979., 978.}"
"CycleGAN Photo-to-Van Gogh Translation","c5n.xlarge",23,24,1,50,"15/1/2","15/1/3","15/1/2-15/1/3","Convolution","Normalization","Convolution-Normalization",34715.,35025.5333,43312.,"{43312., 35294., 35232., 35095., 35083., 35017., 35165., 34891., 34817., 34741., 34896., 34901., 34841., 34745., 35177., 35261., 35286., 35242., 35289., 35205., 35240., 35344., 35313., 35270., 35334., 35298., 35020., 34981., 34860., 34953., 34794., 34799., 34748., 34759., 34715., 34895., 34842., 34853., 35043., 35154., 35010., 35074., 34966., 35052., 34962., 35020., 34917., 34982., 35000., 34880.}"
"CycleGAN Photo-to-Van Gogh Translation","c5n.xlarge",25,26,1,50,"15/1/4","15/1/5","15/1/4-15/1/5","Elementwise","Padding","Elementwise-Padding",846.,854.,932.,"{932., 899., 886., 855., 847., 864., 850., 871., 848., 848., 850., 870., 849., 857., 849., 848., 869., 849., 848., 847., 848., 872., 847., 847., 857., 873., 851., 852., 852., 851., 874., 851., 851., 851., 849., 869., 860., 850., 851., 873., 851., 849., 849., 849., 884., 851., 851., 863., 873., 846.}"
