"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5n.xlarge",1,2,1,50,"1","2","1-2","Elementwise","Padding","Elementwise-Padding",434.,437.90000000000003,1364.,"{1364., 452., 445., 437., 437., 436., 437., 436., 457., 437., 437., 434., 437., 437., 437., 434., 437., 453., 435., 448., 446., 449., 440., 437., 437., 437., 454., 436., 436., 437., 436., 436., 437., 453., 452., 438., 438., 436., 436., 436., 437., 437., 446., 453., 439., 436., 436., 436., 437., 434.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5n.xlarge",3,4,1,50,"3","4","3-4","Convolution","Normalization","Convolution-Normalization",117807.,118148.53330000001,142978.,"{142978., 118356., 118234., 118294., 118267., 118094., 118196., 118169., 118278., 118417., 118192., 118324., 118096., 118122., 118222., 118105., 118181., 118090., 118140., 118085., 118260., 118174., 118158., 117964., 118078., 118071., 118199., 118012., 117941., 117984., 118001., 118243., 118126., 118196., 118136., 118060., 118214., 118278., 118149., 118798., 117807., 118071., 117929., 118089., 117949., 118103., 118232., 118197., 118094., 118029.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5n.xlarge",5,6,1,50,"5","6","5-6","Elementwise","Convolution","Elementwise-Convolution",8899.,9472.8667,17771.,"{17771., 9498., 9643., 9248., 9516., 9437., 9461., 9581., 9621., 9816., 9576., 9365., 9265., 8957., 9507., 9412., 9658., 9736., 9752., 9538., 9089., 8930., 9021., 9466., 9434., 9076., 8899., 9172., 9313., 9512., 9449., 9514., 9566., 9734., 9716., 9259., 9169., 9441., 9605., 9359., 9561., 9504., 9449., 9683., 9896., 9813., 9346., 9497., 9215., 9491.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5n.xlarge",7,8,1,50,"7","8","7-8","Normalization","Elementwise","Normalization-Elementwise",52881.,52963.5667,53097.,"{52930., 53097., 52998., 52965., 52911., 52907., 52924., 52951., 52952., 52958., 52932., 52882., 52881., 52937., 52971., 52969., 52969., 52973., 52999., 53043., 52932., 52969., 53007., 52967., 53007., 53004., 52980., 52967., 53050., 52966., 52968., 52930., 52984., 52983., 52974., 52950., 52961., 52969., 52957., 52950., 52951., 52899., 52965., 52989., 52960., 52974., 52960., 52975., 52986., 52889.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5n.xlarge",9,10,1,50,"9","10","9-10","Convolution","Normalization","Convolution-Normalization",30905.,31132.2667,35211.,"{35211., 30962., 30905., 31098., 31155., 31143., 31150., 31110., 31144., 31097., 31138., 31156., 31190., 31160., 31224., 31095., 30935., 30997., 31118., 31050., 31066., 31159., 31192., 31091., 31086., 31093., 31090., 31240., 31147., 31091., 31167., 31104., 31113., 31052., 31077., 31085., 31155., 31212., 31163., 31134., 31150., 31144., 31120., 31176., 31153., 31183., 31173., 31206., 31240., 31157.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5n.xlarge",11,12,1,50,"11","12/1/1","11-12/1/1","Elementwise","Padding","Elementwise-Padding",852.,863.6333000000001,1005.,"{1005., 934., 875., 859., 856., 858., 879., 858., 871., 868., 880., 854., 853., 852., 853., 879., 857., 853., 867., 880., 853., 865., 854., 853., 883., 859., 858., 856., 857., 887., 862., 861., 872., 895., 864., 861., 860., 860., 891., 861., 860., 862., 887., 861., 871., 863., 860., 887., 861., 860.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5n.xlarge",13,14,1,50,"12/1/2","12/1/3","12/1/2-12/1/3","Convolution","Normalization","Convolution-Normalization",34632.,35320.0667,43255.,"{43255., 35448., 35318., 35389., 35424., 35377., 35371., 35539., 35491., 35525., 35541., 35582., 35516., 35439., 35422., 35361., 35443., 35344., 35321., 35371., 35467., 35271., 35378., 35221., 34987., 34786., 34759., 34632., 34801., 34632., 34693., 35185., 35351., 35256., 35240., 35652., 35277., 35232., 35374., 35336., 35447., 35427., 35279., 35275., 35169., 35211., 35054., 35093., 35016., 34991.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5n.xlarge",15,16,1,50,"12/1/4","12/1/5","12/1/4-12/1/5","Elementwise","Padding","Elementwise-Padding",854.,863.6,992.,"{992., 907., 875., 905., 862., 860., 859., 861., 884., 859., 858., 858., 892., 859., 859., 859., 858., 885., 859., 857., 864., 859., 880., 871., 857., 856., 884., 860., 860., 860., 860., 884., 857., 855., 865., 889., 861., 860., 861., 859., 885., 854., 855., 855., 884., 859., 873., 859., 860., 883.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5n.xlarge",17,18,1,50,"12/1/6","12/1/7","12/1/6-12/1/7","Convolution","Normalization","Convolution-Normalization",34666.,35069.7667,35417.,"{35410., 35142., 35079., 35233., 35071., 34885., 34949., 35041., 35313., 35320., 35417., 35339., 35351., 35288., 35392., 35337., 35329., 35353., 35113., 35164., 35009., 35028., 34926., 34927., 34842., 34863., 34722., 34779., 34820., 35006., 34816., 34968., 35162., 35196., 35198., 35145., 35053., 35115., 35094., 35085., 35097., 35140., 34887., 34916., 34795., 34811., 34686., 34666., 34737., 35371.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5n.xlarge",19,20,1,50,"12/2","13/1/1","12/2-13/1/1","Total","Padding","Total-Padding",981.,995.1,1219.,"{1219., 1123., 1031., 995., 989., 1022., 985., 981., 983., 1009., 985., 982., 983., 1007., 984., 1009., 982., 1014., 990., 990., 990., 1016., 983., 984., 983., 1027., 992., 993., 989., 1016., 981., 984., 1004., 1020., 1004., 991., 989., 1014., 986., 996., 988., 1021., 990., 992., 1001., 1015., 987., 987., 988., 1019.}"
