"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,8,"conv1","2a/res2a_branch2a_relu",7,"conv1-bn_conv1-conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu","Convolution","Elementwise","List-List-List-List-List-List-List-List",1882.,1920.1667,2284.,102.,103.1333,172.,5328.,5395.1333,5890.,3446.,3474.9667,3606.,5226.,5292.,5718.,"{2284., 2165., 1981., 1899., 2021., 1897., 1909., 1896., 1945., 1983., 1925., 1905., 1919., 1907., 1967., 1975., 1908., 1910., 1896., 1959., 1976., 1901., 1885., 1903., 1887., 1993., 1910., 1915., 1890., 1918., 1991., 1924., 1905., 1893., 1882., 1979., 1891., 1904., 1890., 1929., 1962., 1959., 1892., 1896., 1900., 1940., 1984., 1890., 1917., 1901.}","{172., 133., 106., 116., 104., 104., 104., 103., 104., 103., 103., 103., 103., 104., 103., 104., 103., 104., 103., 103., 103., 103., 103., 103., 103., 103., 103., 103., 103., 103., 103., 103., 104., 103., 103., 104., 102., 102., 102., 102., 102., 115., 102., 102., 102., 102., 103., 103., 102., 103.}","{5890., 5606., 5546., 5423., 5417., 5397., 5436., 5373., 5483., 5428., 5458., 5346., 5395., 5407., 5409., 5422., 5371., 5348., 5330., 5401., 5365., 5486., 5362., 5450., 5340., 5446., 5394., 5396., 5412., 5353., 5346., 5357., 5395., 5370., 5510., 5350., 5417., 5378., 5424., 5405., 5362., 5385., 5379., 5355., 5328., 5404., 5361., 5507., 5351., 5409.}"
2,9,"bn_conv1","2a/res2a_branch2b",7,"bn_conv1-conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b","BatchNormalization","Convolution","List-List-List-List-List-List-List-List",320.,322.4667,475.,1730.,1772.7667000000001,1992.,5223.,5278.6,5492.,4903.,4956.1333,5017.,3493.,3505.8333000000002,3500.,"{475., 438., 332., 323., 321., 321., 321., 320., 321., 321., 321., 331., 336., 321., 323., 321., 321., 322., 321., 322., 321., 322., 321., 321., 322., 334., 323., 322., 321., 321., 322., 321., 322., 322., 321., 321., 322., 339., 325., 324., 323., 324., 340., 326., 324., 325., 324., 325., 324., 337.}","{1992., 1868., 1803., 1839., 1804., 1782., 1766., 1754., 1773., 1845., 1761., 1768., 1746., 1774., 1809., 1818., 1760., 1754., 1773., 1753., 1837., 1749., 1784., 1734., 1764., 1787., 1805., 1768., 1760., 1762., 1747., 1842., 1769., 1748., 1732., 1734., 1801., 1808., 1743., 1751., 1747., 1731., 1799., 1835., 1730., 1770., 1748., 1765., 1841., 1768.}","{5492., 5472., 5350., 5327., 5270., 5311., 5338., 5295., 5335., 5249., 5400., 5258., 5358., 5268., 5272., 5226., 5236., 5239., 5229., 5233., 5256., 5240., 5300., 5337., 5324., 5316., 5249., 5294., 5237., 5348., 5253., 5307., 5224., 5255., 5232., 5223., 5251., 5243., 5236., 5274., 5246., 5283., 5328., 5288., 5346., 5242., 5322., 5251., 5352., 5251.}"
3,10,"conv1_relu","2a/bn2a_branch2b",7,"conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b","Elementwise","BatchNormalization","List-List-List-List-List-List-List-List",303.,303.86670000000004,482.,110.,111.60000000000001,179.,4782.,4837.6333,5208.,4479.,4533.7667,4726.,4672.,4726.0333,5029.,"{482., 444., 347., 308., 303., 303., 304., 303., 304., 304., 303., 303., 304., 305., 303., 319., 305., 304., 303., 303., 319., 304., 303., 304., 303., 303., 304., 304., 316., 305., 304., 304., 305., 303., 303., 304., 304., 305., 303., 303., 304., 314., 304., 304., 304., 303., 304., 303., 304., 304.}","{179., 133., 116., 113., 112., 112., 126., 114., 113., 113., 111., 112., 112., 111., 111., 110., 112., 111., 112., 119., 112., 112., 112., 110., 112., 111., 111., 110., 112., 110., 112., 111., 112., 110., 112., 111., 112., 111., 111., 110., 111., 124., 112., 111., 111., 111., 111., 112., 112., 111.}","{5208., 5000., 4952., 4839., 4860., 4815., 4884., 4895., 4829., 4816., 4822., 4812., 4840., 4809., 4906., 4807., 4892., 4806., 4897., 4789., 4884., 4799., 4840., 4798., 4882., 4803., 4904., 4824., 4884., 4841., 4878., 4847., 4811., 4847., 4808., 4844., 4785., 4797., 4800., 4826., 4787., 4816., 4784., 4819., 4844., 4916., 4797., 4931., 4782., 4899.}"
4,11,"pool1_pad","2a/res2a_branch2b_relu",7,"pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu","Padding","Elementwise","List-List-List-List-List-List-List-List",910.,915.8667,973.,103.,104.,133.,4607.,4673.433300000001,4965.,3697.,3757.5667000000003,3992.,4504.,4569.433300000001,4832.,"{973., 946., 914., 914., 928., 922., 911., 910., 929., 912., 911., 910., 926., 912., 912., 912., 921., 928., 914., 913., 913., 926., 914., 913., 912., 914., 927., 921., 917., 912., 928., 913., 912., 914., 928., 912., 912., 913., 921., 923., 913., 913., 912., 927., 914., 912., 914., 927., 912., 924.}","{133., 109., 105., 106., 104., 105., 105., 104., 105., 103., 104., 104., 104., 104., 104., 104., 104., 104., 104., 104., 116., 104., 104., 105., 105., 104., 104., 104., 103., 104., 103., 104., 104., 103., 104., 104., 105., 103., 104., 103., 104., 103., 104., 104., 103., 103., 104., 104., 103., 103.}","{4896., 4965., 4746., 4681., 4706., 4641., 4633., 4658., 4635., 4658., 4730., 4651., 4731., 4641., 4735., 4628., 4716., 4674., 4673., 4696., 4635., 4659., 4618., 4720., 4643., 4728., 4647., 4743., 4624., 4691., 4625., 4726., 4665., 4682., 4704., 4622., 4682., 4644., 4655., 4637., 4683., 4607., 4733., 4631., 4706., 4636., 4759., 4621., 4689., 4704.}"
5,12,"pool1","2a/res2a_branch2c",7,"pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c","Pooling","Convolution","List-List-List-List-List-List-List-List",1549.,1559.9667000000002,1632.,240.,243.06670000000003,330.,4002.,4063.9,4472.,2453.,2503.9333,2840.,3762.,3820.8333000000002,4142.,"{1572., 1575., 1562., 1550., 1632., 1552., 1579., 1551., 1549., 1591., 1551., 1576., 1554., 1553., 1568., 1562., 1570., 1552., 1553., 1565., 1552., 1573., 1563., 1554., 1565., 1551., 1551., 1594., 1563., 1567., 1554., 1620., 1613., 1553., 1572., 1554., 1552., 1563., 1553., 1567., 1560., 1553., 1570., 1554., 1552., 1564., 1553., 1580., 1553., 1553.}","{330., 254., 247., 248., 243., 245., 245., 243., 259., 245., 244., 243., 243., 243., 243., 242., 243., 242., 243., 242., 243., 243., 241., 284., 284., 269., 267., 268., 244., 241., 241., 244., 240., 241., 243., 242., 241., 242., 243., 241., 254., 242., 241., 242., 242., 241., 241., 241., 242., 243.}","{4472., 4382., 4175., 4182., 4060., 4063., 4074., 4040., 4104., 4021., 4037., 4114., 4045., 4098., 4039., 4086., 4118., 4039., 4120., 4010., 4098., 4117., 4010., 4123., 4020., 4135., 4024., 4028., 4091., 4050., 4122., 4041., 4002., 4094., 4025., 4078., 4009., 4027., 4079., 4029., 4072., 4024., 4036., 4088., 4014., 4107., 4049., 4046., 4080., 4003.}"
6,13,"2a/res2a_branch2a","2a/bn2a_branch2c",7,"2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c","Convolution","BatchNormalization","List-List-List-List-List-List-List-List",71.,72.0667,158.,"","","",2744.,2801.7000000000003,3182.,2673.,2729.6333,3024.,"","","","{158., 80., 74., 73., 73., 73., 72., 72., 72., 72., 72., 72., 72., 73., 72., 72., 72., 72., 72., 72., 72., 71., 73., 72., 71., 72., 72., 72., 72., 73., 78., 72., 72., 71., 72., 72., 71., 72., 72., 72., 71., 72., 72., 72., 71., 71., 71., 86., 73., 72.}","","{3182., 3028., 3027., 2772., 2770., 2766., 2849., 2750., 2788., 2864., 2783., 2795., 2762., 2857., 2772., 2754., 2870., 2834., 2784., 2753., 2866., 2771., 2793., 2781., 2870., 2755., 2779., 2881., 2782., 2789., 2744., 2884., 2779., 2774., 2879., 2819., 2774., 2773., 2868., 2771., 2767., 2861., 2836., 2773., 2756., 2861., 2761., 2767., 2834., 2878.}"
7,14,"2a/bn2a_branch2a","2a/res2a_branch1",7,"2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1","BatchNormalization","Convolution","List-List-List-List-List-List-List-List","","","",238.,240.4333,406.,"","","","","","","","","","","{406., 287., 290., 242., 242., 241., 241., 242., 254., 245., 242., 240., 240., 240., 238., 240., 240., 240., 240., 241., 240., 241., 241., 239., 253., 240., 240., 240., 239., 239., 240., 239., 240., 238., 239., 239., 239., 240., 239., 279., 266., 277., 265., 270., 240., 239., 239., 239., 239., 239.}",""
8,15,"2a/res2a_branch2a_relu","2a/bn2a_branch1",7,"2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1","Elementwise","BatchNormalization","List-List-List-List-List-List-List-List",103.,103.9,131.,319.,322.3,432.,"","","","","","","","","","{131., 109., 105., 105., 104., 104., 120., 104., 103., 104., 104., 104., 103., 104., 103., 104., 104., 104., 103., 104., 103., 110., 104., 104., 104., 103., 105., 104., 104., 104., 104., 104., 104., 104., 103., 104., 103., 104., 104., 103., 103., 104., 104., 103., 115., 105., 104., 103., 103., 104.}","{426., 432., 345., 328., 326., 326., 326., 325., 325., 326., 326., 341., 328., 324., 325., 326., 325., 326., 326., 325., 319., 319., 326., 332., 319., 319., 320., 319., 319., 319., 319., 320., 319., 319., 319., 319., 330., 320., 319., 319., 319., 320., 319., 320., 319., 320., 320., 319., 332., 320.}",""
9,16,"2a/res2a_branch2b","2a/res2a",7,"2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a","Convolution","Total","List-List-List-List-List-List-List-List",1732.,1766.3333,1954.,484.,491.8,723.,"","","","","","","","","","{1954., 1872., 1856., 1851., 1739., 1753., 1762., 1750., 1841., 1761., 1750., 1760., 1748., 1736., 1844., 1732., 1765., 1749., 1747., 1821., 1821., 1743., 1750., 1766., 1734., 1855., 1739., 1764., 1748., 1733., 1771., 1840., 1776., 1749., 1765., 1738., 1840., 1820., 1733., 1762., 1741., 1766., 1846., 1741., 1745., 1766., 1733., 1791., 1827., 1753.}","{723., 671., 546., 503., 486., 486., 484., 485., 485., 485., 486., 484., 500., 488., 486., 487., 486., 486., 488., 496., 507., 491., 489., 493., 492., 493., 492., 493., 507., 493., 492., 491., 492., 492., 492., 505., 514., 494., 491., 503., 493., 492., 492., 492., 507., 493., 492., 493., 491., 491.}",""
10,17,"2a/bn2a_branch2b","2a/res2a_relu",7,"2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu","BatchNormalization","Elementwise","List-List-List-List-List-List-List-List",113.,114.36670000000001,174.,303.,303.73330000000004,400.,"","","","","","","","","","{174., 137., 118., 117., 116., 114., 116., 114., 116., 115., 114., 114., 116., 115., 113., 113., 114., 115., 115., 115., 114., 114., 115., 115., 113., 113., 114., 115., 113., 127., 114., 113., 114., 115., 114., 113., 114., 115., 114., 113., 114., 113., 115., 115., 114., 114., 114., 114., 113., 114.}","{400., 364., 320., 305., 303., 317., 303., 303., 303., 304., 312., 304., 304., 303., 303., 304., 303., 303., 317., 303., 304., 303., 304., 303., 303., 303., 304., 304., 303., 304., 304., 314., 305., 303., 303., 303., 304., 304., 304., 304., 303., 303., 304., 312., 317., 305., 304., 304., 303., 304.}",""
