"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,8,"conv1","2a/res2a_branch2a_relu",7,"conv1-bn_conv1-conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu","Convolution","Elementwise","List-List-List-List-List-List-List-List",2149.,2188.6333,2647.,108.,126.03330000000001,186.,5610.,5665.5,6245.,3461.,3476.8667,3598.,5502.,5539.4667,6059.,"{2647., 2450., 2328., 2328., 2252., 2171., 2194., 2177., 2232., 2170., 2174., 2199., 2281., 2218., 2183., 2193., 2165., 2222., 2176., 2170., 2150., 2257., 2216., 2156., 2179., 2149., 2233., 2169., 2182., 2155., 2238., 2221., 2167., 2166., 2149., 2276., 2150., 2176., 2149., 2180., 2221., 2154., 2167., 2172., 2275., 2213., 2175., 2153., 2166., 2177.}","{173., 132., 112., 109., 108., 108., 108., 109., 108., 186., 133., 124., 123., 124., 123., 123., 123., 123., 123., 123., 131., 131., 123., 140., 127., 128., 126., 128., 127., 127., 126., 128., 126., 127., 128., 127., 127., 127., 127., 127., 126., 127., 126., 128., 127., 127., 127., 127., 128., 126.}","{6245., 5856., 5831., 5694., 5690., 5655., 5654., 5763., 5633., 5723., 5669., 5639., 5630., 5620., 5717., 5643., 5705., 5688., 5672., 5613., 5649., 5757., 5613., 5689., 5674., 5757., 5637., 5610., 5689., 5681., 5735., 5673., 5670., 5623., 5626., 5677., 5610., 5754., 5614., 5673., 5677., 5634., 5635., 5617., 5707., 5643., 5653., 5688., 5644., 5618.}"
2,9,"bn_conv1","2a/res2a_branch2b",7,"bn_conv1-conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b","BatchNormalization","Convolution","List-List-List-List-List-List-List-List",476.,477.5667,655.,1723.,1761.5333,1967.,5201.,5276.7,11009.,4725.,4799.1333,10354.,3478.,3515.1667,9042.,"{655., 582., 491., 494., 478., 478., 477., 477., 477., 477., 477., 496., 477., 477., 476., 477., 477., 477., 477., 477., 490., 477., 477., 476., 477., 478., 477., 477., 489., 478., 477., 486., 486., 477., 477., 477., 490., 477., 477., 476., 478., 478., 477., 477., 477., 490., 477., 477., 478., 478.}","{1967., 1902., 1774., 1761., 1748., 1841., 1763., 1749., 1745., 1744., 1752., 1819., 1749., 1733., 1766., 1730., 1814., 1834., 1756., 1752., 1756., 1770., 1819., 1764., 1738., 1753., 1758., 1734., 1853., 1739., 1760., 1738., 1744., 1826., 1825., 1740., 1751., 1746., 1750., 1873., 1733., 1758., 1746., 1751., 1788., 1830., 1752., 1723., 1781., 1770.}","{10754., 11009., 10558., 9806., 5281., 5395., 5268., 5360., 5244., 5252., 5224., 5307., 5242., 5242., 5267., 5290., 5217., 5335., 5307., 5307., 5325., 5256., 5315., 5219., 5320., 5232., 5296., 5306., 5259., 5201., 5241., 5252., 5238., 5235., 5330., 5286., 5277., 5321., 5265., 5303., 5240., 5342., 5216., 5361., 5225., 5266., 5236., 5261., 5232., 5267.}"
3,10,"conv1_relu","2a/bn2a_branch2b",7,"conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b","Elementwise","BatchNormalization","List-List-List-List-List-List-List-List",308.,311.6667,492.,111.,111.60000000000001,181.,4782.,4868.166700000001,7453.,4474.,4556.5,6961.,4671.,4756.5667,7272.,"{492., 460., 340., 315., 313., 312., 311., 312., 321., 312., 311., 312., 310., 312., 311., 311., 311., 311., 312., 311., 321., 311., 311., 312., 311., 311., 311., 309., 311., 312., 311., 311., 319., 324., 312., 314., 310., 311., 311., 310., 312., 312., 311., 308., 311., 308., 326., 315., 313., 313.}","{181., 139., 115., 112., 113., 112., 112., 112., 113., 111., 113., 112., 111., 112., 111., 112., 112., 111., 112., 112., 112., 111., 112., 112., 111., 112., 111., 112., 111., 112., 111., 111., 125., 111., 112., 112., 112., 111., 111., 111., 111., 111., 111., 111., 111., 111., 120., 114., 111., 111.}","{5197., 5026., 4978., 4855., 4963., 4885., 4920., 4913., 4917., 4883., 4890., 4868., 4858., 4864., 4812., 4885., 4822., 4861., 4796., 4822., 4796., 4809., 4804., 4823., 4786., 4892., 4812., 4898., 4856., 4910., 4810., 4917., 4798., 4925., 4813., 7453., 7448., 7364., 6586., 4976., 4865., 4931., 4871., 4853., 4853., 4805., 4873., 4798., 4829., 4782.}"
4,11,"pool1_pad","2a/res2a_branch2b_relu",7,"pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu","Padding","Elementwise","List-List-List-List-List-List-List-List",907.,912.6,962.,103.,104.03330000000001,138.,4616.,4668.7333,4999.,3709.,3756.1333,4037.,4513.,4564.7,4861.,"{962., 939., 912., 925., 908., 908., 911., 924., 910., 918., 908., 923., 913., 911., 912., 907., 920., 907., 909., 908., 928., 909., 909., 910., 920., 910., 912., 908., 907., 925., 911., 916., 911., 923., 913., 911., 910., 919., 911., 910., 909., 917., 923., 912., 911., 911., 923., 910., 914., 914.}","{138., 115., 106., 105., 106., 105., 106., 105., 104., 105., 103., 115., 105., 104., 104., 104., 104., 104., 103., 104., 103., 103., 104., 104., 104., 104., 112., 106., 103., 104., 104., 104., 103., 103., 103., 104., 104., 104., 103., 104., 103., 103., 104., 103., 104., 104., 103., 104., 117., 104.}","{4999., 4807., 4797., 4649., 4783., 4626., 4762., 4630., 4689., 4720., 4640., 4706., 4616., 4653., 4616., 4676., 4634., 4737., 4643., 4683., 4637., 4735., 4641., 4716., 4686., 4649., 4678., 4618., 4702., 4649., 4678., 4642., 4734., 4638., 4785., 4645., 4699., 4618., 4754., 4669., 4635., 4675., 4635., 4645., 4635., 4638., 4619., 4745., 4619., 4712.}"
5,12,"pool1","2a/res2a_branch2c",7,"pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c","Pooling","Convolution","List-List-List-List-List-List-List-List",1549.,1562.9,1652.,241.,243.7333,353.,3983.,4052.3333000000002,4394.,2434.,2489.4333,2742.,3742.,3808.6000000000004,4041.,"{1652., 1558., 1552., 1566., 1561., 1619., 1561., 1551., 1565., 1620., 1558., 1572., 1551., 1565., 1618., 1550., 1571., 1564., 1572., 1555., 1622., 1614., 1550., 1578., 1556., 1555., 1566., 1549., 1566., 1554., 1555., 1567., 1549., 1565., 1633., 1554., 1601., 1551., 1550., 1568., 1555., 1566., 1558., 1550., 1584., 1555., 1565., 1617., 1549., 1622.}","{353., 254., 247., 246., 243., 260., 246., 242., 242., 242., 242., 243., 242., 242., 242., 243., 258., 247., 244., 242., 245., 256., 245., 243., 243., 243., 243., 241., 241., 253., 246., 244., 243., 242., 241., 242., 284., 282., 270., 268., 271., 242., 242., 242., 242., 242., 242., 242., 243., 242.}","{4394., 4357., 4274., 4039., 4144., 4034., 4129., 4084., 4029., 4099., 4045., 4126., 4022., 3998., 4057., 4002., 4100., 4000., 3991., 4058., 4011., 4063., 4013., 4038., 4064., 3990., 4089., 4059., 4010., 4092., 4040., 4083., 4013., 4026., 4051., 3983., 4083., 4012., 4057., 4124., 3992., 4116., 4005., 4072., 4069., 4038., 4132., 4021., 4109., 4020.}"
6,13,"2a/res2a_branch2a","2a/bn2a_branch2c",7,"2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c","Convolution","BatchNormalization","List-List-List-List-List-List-List-List",73.,75.83330000000001,166.,"","","",2760.,2821.1333,3181.,2687.,2745.3,3015.,"","","","{166., 82., 76., 104., 85., 83., 84., 83., 83., 83., 83., 83., 83., 84., 84., 93., 74., 74., 73., 74., 74., 74., 74., 74., 73., 74., 73., 73., 73., 74., 74., 74., 88., 76., 75., 74., 74., 73., 73., 73., 73., 74., 74., 73., 73., 73., 74., 74., 74., 73.}","","{3181., 3030., 2910., 2945., 2770., 2813., 2791., 2855., 2788., 2794., 2888., 2820., 2786., 2788., 2861., 2800., 2794., 2839., 2852., 2795., 2799., 2878., 2809., 2802., 2862., 2895., 2788., 2782., 2875., 2811., 2809., 2807., 2893., 2791., 2812., 2896., 2804., 2804., 2760., 2891., 2808., 2799., 2932., 2795., 2775., 2760., 2879., 2787., 2788., 2894.}"
7,14,"2a/bn2a_branch2a","2a/res2a_branch1",7,"2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1","BatchNormalization","Convolution","List-List-List-List-List-List-List-List","","","",239.,242.60000000000002,396.,"","","","","","","","","","","{396., 302., 276., 269., 267., 285., 241., 241., 241., 241., 256., 242., 240., 241., 241., 240., 241., 240., 240., 241., 241., 239., 242., 241., 241., 242., 241., 253., 243., 240., 241., 240., 239., 239., 240., 240., 240., 241., 240., 240., 239., 239., 283., 281., 268., 265., 267., 241., 240., 240.}",""
8,15,"2a/res2a_branch2a_relu","2a/bn2a_branch1",7,"2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1","Elementwise","BatchNormalization","List-List-List-List-List-List-List-List",102.,103.4667,135.,330.,332.90000000000003,428.,"","","","","","","","","","{135., 113., 106., 105., 104., 105., 104., 104., 105., 104., 104., 105., 113., 104., 104., 104., 103., 104., 104., 104., 103., 104., 104., 103., 103., 103., 102., 112., 103., 103., 103., 104., 103., 103., 103., 103., 103., 103., 103., 102., 104., 103., 103., 103., 103., 103., 103., 103., 103., 103.}","{413., 428., 342., 333., 332., 333., 333., 332., 332., 332., 332., 333., 332., 345., 332., 333., 330., 330., 332., 332., 332., 332., 331., 332., 340., 346., 334., 334., 334., 333., 334., 333., 333., 333., 334., 332., 333., 345., 334., 333., 333., 333., 334., 333., 333., 333., 332., 333., 332., 345.}",""
9,16,"2a/res2a_branch2b","2a/res2a",7,"2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a","Convolution","Total","List-List-List-List-List-List-List-List",1732.,1770.0667,1967.,443.,445.16670000000005,711.,"","","","","","","","","","{1967., 1896., 1824., 1863., 1762., 1780., 1742., 1780., 1824., 1804., 1755., 1743., 1749., 1744., 1836., 1757., 1775., 1770., 1775., 1804., 1812., 1748., 1736., 1748., 1744., 1840., 1781., 1765., 1752., 1735., 1775., 1837., 1769., 1735., 1750., 1732., 1842., 1833., 1734., 1749., 1735., 1773., 1854., 1767., 1733., 1764., 1750., 1732., 1855., 1752.}","{711., 666., 506., 450., 463., 449., 446., 446., 445., 445., 446., 444., 443., 455., 445., 444., 444., 444., 445., 444., 444., 463., 447., 444., 445., 444., 444., 444., 445., 445., 457., 445., 445., 444., 444., 445., 444., 445., 445., 456., 445., 444., 444., 453., 445., 444., 444., 445., 458., 444.}",""
10,17,"2a/bn2a_branch2b","2a/res2a_relu",7,"2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu","BatchNormalization","Elementwise","List-List-List-List-List-List-List-List",142.,142.9667,220.,420.,424.16670000000005,574.,"","","","","","","","","","{220., 166., 144., 155., 144., 162., 144., 143., 142., 143., 143., 143., 143., 143., 143., 143., 142., 143., 142., 143., 144., 143., 143., 143., 142., 142., 143., 143., 142., 144., 143., 142., 142., 156., 143., 142., 143., 143., 143., 142., 143., 143., 143., 143., 143., 143., 142., 143., 143., 143.}","{574., 503., 435., 438., 420., 437., 421., 429., 424., 421., 420., 421., 421., 433., 423., 423., 423., 423., 422., 421., 420., 421., 439., 421., 423., 420., 422., 422., 422., 423., 422., 444., 427., 427., 425., 424., 425., 426., 426., 425., 426., 439., 425., 425., 426., 426., 424., 424., 426., 425.}",""
