"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,8,"conv1_7x7_s2","conv2_3x3",7,"conv1_7x7_s2-conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3","Convolution","Convolution","Convolution-Elementwise-Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution",2133.,2182.5667000000003,2612.,2579.,2627.8,2970.,11281.,11380.033300000001,11943.,9148.,9197.4667,9331.,8702.,8752.2333,8973.,"{2612., 2452., 2314., 2218., 2184., 2318., 2147., 2189., 2159., 2176., 2219., 2186., 2151., 2177., 2276., 2202., 2178., 2177., 2190., 2183., 2177., 2158., 2178., 2265., 2176., 2173., 2138., 2177., 2228., 2175., 2162., 2173., 2196., 2208., 2171., 2154., 2157., 2255., 2162., 2151., 2171., 2141., 2216., 2133., 2176., 2164., 2237., 2216., 2174., 2172.}","{2970., 2804., 2697., 2711., 2669., 2641., 2611., 2773., 2667., 2612., 2596., 2707., 2599., 2598., 2603., 2685., 2620., 2603., 2660., 2640., 2602., 2596., 2695., 2659., 2590., 2610., 2760., 2583., 2611., 2609., 2690., 2613., 2610., 2591., 2642., 2599., 2581., 2639., 2641., 2584., 2594., 2689., 2624., 2592., 2579., 2741., 2596., 2589., 2588., 2702.}","{11943., 11614., 11392., 11492., 11529., 11380., 11320., 11360., 11354., 11326., 11417., 11490., 11459., 11364., 11323., 11290., 11323., 11369., 11505., 11446., 11412., 11386., 11299., 11335., 11374., 11445., 11426., 11423., 11294., 11336., 11333., 11359., 11458., 11533., 11385., 11295., 11343., 11281., 11321., 11371., 11425., 11371., 11387., 11292., 11282., 11311., 11373., 11455., 11434., 11429.}"
2,9,"conv1_relu_7x7","conv2_relu_3x3",7,"conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3","Elementwise","Elementwise","Elementwise-Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise",287.,288.36670000000004,442.,236.,238.20000000000002,340.,9373.,9450.8333,9850.,9086.,9162.4667,9408.,9137.,9212.633300000001,9510.,"{442., 364., 301., 291., 288., 290., 292., 287., 288., 288., 288., 288., 288., 300., 288., 288., 288., 288., 287., 288., 288., 288., 288., 287., 289., 295., 301., 289., 289., 289., 288., 288., 289., 289., 288., 288., 289., 288., 289., 288., 300., 288., 288., 289., 288., 288., 289., 289., 288., 288.}","{340., 297., 241., 256., 245., 240., 239., 239., 238., 238., 238., 237., 237., 252., 239., 239., 239., 238., 237., 239., 237., 238., 239., 238., 239., 237., 238., 239., 238., 238., 250., 239., 238., 237., 238., 238., 238., 237., 238., 237., 237., 236., 237., 237., 238., 243., 238., 246., 237., 237.}","{9850., 9663., 9579., 9498., 9458., 9456., 9480., 9530., 9493., 9458., 9536., 9553., 9549., 9562., 9422., 9373., 9388., 9390., 9423., 9418., 9380., 9379., 9391., 9415., 9415., 9500., 9465., 9442., 9504., 9538., 9547., 9468., 9412., 9410., 9378., 9391., 9403., 9374., 9376., 9402., 9373., 9403., 9413., 9455., 9465., 9447., 9526., 9555., 9484., 9469.}"
3,10,"pool1_3x3_s2_pad","conv2_norm2",7,"pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2","Padding","LocalResponseNormalization","Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization",905.,911.1667,973.,10407.,10417.5,10463.,19499.,19585.1667,19959.,18594.,18674.,18986.,9092.,9167.6667,9496.,"{973., 942., 913., 909., 924., 909., 905., 908., 931., 908., 905., 907., 905., 923., 909., 908., 910., 925., 909., 917., 910., 922., 910., 907., 908., 908., 921., 908., 908., 907., 931., 909., 912., 909., 928., 910., 911., 908., 909., 924., 916., 910., 910., 925., 909., 909., 909., 912., 920., 909.}","{10463., 10437., 10422., 10411., 10434., 10421., 10418., 10418., 10411., 10447., 10416., 10415., 10429., 10414., 10445., 10413., 10418., 10421., 10410., 10419., 10409., 10416., 10434., 10419., 10420., 10417., 10419., 10418., 10411., 10417., 10416., 10422., 10417., 10419., 10424., 10416., 10409., 10417., 10411., 10431., 10416., 10407., 10419., 10414., 10416., 10417., 10408., 10425., 10410., 10415.}","{19959., 19769., 19693., 19614., 19573., 19581., 19572., 19569., 19597., 19626., 19664., 19591., 19633., 19607., 19646., 19674., 19692., 19651., 19589., 19609., 19526., 19517., 19549., 19540., 19512., 19527., 19553., 19582., 19499., 19525., 19548., 19572., 19563., 19614., 19617., 19590., 19547., 19639., 19674., 19671., 19680., 19623., 19595., 19509., 19531., 19531., 19541., 19526., 19544., 19524.}"
4,11,"pool1_3x3_s2","pool2_3x3_s2_pad",7,"pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad","Pooling","Padding","Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding",1548.,1557.2667000000001,1643.,671.,674.3667,720.,19256.,19346.,19930.,17708.,17788.7333,18287.,18585.,18671.6333,19210.,"{1643., 1583., 1549., 1548., 1565., 1616., 1615., 1637., 1619., 1562., 1550., 1618., 1560., 1549., 1577., 1553., 1549., 1557., 1548., 1567., 1561., 1551., 1560., 1550., 1564., 1550., 1550., 1611., 1550., 1563., 1549., 1550., 1561., 1559., 1550., 1559., 1550., 1561., 1549., 1617., 1563., 1550., 1568., 1550., 1550., 1563., 1559., 1562., 1550., 1550.}","{720., 688., 673., 673., 688., 673., 672., 672., 671., 672., 696., 672., 671., 673., 672., 672., 686., 674., 672., 672., 672., 672., 686., 672., 681., 671., 671., 673., 686., 673., 672., 671., 671., 672., 690., 675., 675., 675., 674., 683., 687., 676., 681., 677., 675., 675., 689., 675., 674., 675.}","{19930., 19585., 19469., 19495., 19432., 19500., 19443., 19440., 19333., 19365., 19269., 19321., 19284., 19298., 19361., 19296., 19294., 19440., 19348., 19337., 19470., 19473., 19399., 19320., 19313., 19258., 19321., 19324., 19300., 19357., 19339., 19281., 19384., 19388., 19326., 19436., 19413., 19382., 19361., 19281., 19256., 19262., 19273., 19275., 19278., 19263., 19267., 19336., 19389., 19342.}"
5,12,"pool1_norm1","pool2_3x3_s2",7,"pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2","LocalResponseNormalization","Pooling","LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling",3479.,3496.3333000000002,3521.,1196.,1208.6333,1257.,18887.,18974.866700000002,19367.,15408.,15478.533300000001,15846.,17691.,17766.2333,18110.,"{3521., 3504., 3507., 3494., 3494., 3499., 3492., 3487., 3495., 3505., 3511., 3498., 3498., 3505., 3494., 3479., 3499., 3493., 3493., 3505., 3495., 3495., 3503., 3481., 3490., 3500., 3496., 3505., 3495., 3493., 3505., 3481., 3490., 3505., 3495., 3496., 3507., 3495., 3502., 3494., 3490., 3495., 3500., 3493., 3494., 3498., 3491., 3497., 3493., 3491.}","{1243., 1206., 1247., 1244., 1200., 1199., 1213., 1228., 1249., 1257., 1198., 1198., 1197., 1212., 1198., 1197., 1218., 1199., 1197., 1211., 1197., 1197., 1196., 1209., 1207., 1198., 1239., 1201., 1200., 1214., 1200., 1198., 1209., 1211., 1246., 1211., 1217., 1248., 1199., 1249., 1209., 1200., 1214., 1200., 1201., 1199., 1212., 1249., 1247., 1223.}","{19367., 19109., 19017., 18984., 18942., 18967., 19033., 19072., 19093., 19024., 18969., 18957., 18929., 18944., 18887., 18954., 19040., 18982., 19057., 18945., 18910., 18908., 18910., 18913., 18989., 18972., 18947., 19065., 19015., 18908., 18921., 18967., 18933., 18933., 18950., 19024., 19026., 19044., 19035., 18927., 18944., 18913., 18927., 18949., 18955., 19039., 18987., 19083., 18990., 18983.}"
6,13,"conv2_3x3_reduce","inception_3a/pool",7,"conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling",150.,152.4333,229.,1175.,1209.5333,1239.,16622.,16717.5,17307.,16472.,16565.0667,17078.,15447.,15507.9667,16068.,"{229., 158., 154., 153., 152., 166., 154., 151., 152., 152., 152., 150., 151., 151., 151., 184., 167., 168., 167., 167., 167., 181., 151., 151., 152., 151., 152., 152., 153., 151., 165., 154., 152., 152., 152., 153., 153., 154., 152., 152., 152., 151., 152., 151., 151., 151., 152., 151., 152., 150.}","{1239., 1210., 1214., 1209., 1228., 1223., 1187., 1175., 1207., 1205., 1216., 1208., 1219., 1175., 1190., 1208., 1221., 1209., 1176., 1200., 1210., 1176., 1223., 1212., 1211., 1177., 1195., 1201., 1211., 1205., 1218., 1210., 1222., 1209., 1209., 1217., 1221., 1209., 1211., 1231., 1210., 1210., 1221., 1194., 1210., 1188., 1211., 1220., 1210., 1197.}","{17025., 16988., 16688., 16669., 16734., 16699., 16643., 16774., 16658., 16649., 16776., 16743., 16706., 16788., 16710., 17307., 16793., 16705., 16643., 16759., 16696., 16671., 16729., 16732., 16679., 16741., 16722., 16660., 16802., 16772., 16664., 16745., 16760., 16671., 16745., 16794., 16665., 16684., 16835., 16667., 16653., 16824., 16647., 16622., 16815., 16729., 16670., 16803., 16696., 16655.}"
7,14,"conv2_relu_3x3_reduce","inception_3a/pool_proj",7,"conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj","Elementwise","Convolution","Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution",95.,96.2333,127.,"","","",16453.,16521.4333,16850.,16358.,16425.2,16723.,"","","","{127., 104., 96., 96., 96., 96., 96., 96., 96., 95., 96., 95., 96., 107., 97., 95., 96., 96., 96., 96., 96., 95., 96., 96., 96., 97., 95., 96., 102., 97., 97., 96., 97., 96., 97., 97., 96., 96., 97., 96., 96., 96., 96., 97., 97., 96., 97., 96., 97., 97.}","","{16850., 16672., 16671., 16528., 16528., 16689., 16497., 16541., 16634., 16517., 16473., 16608., 16515., 16495., 16610., 16537., 16553., 16549., 16502., 16556., 16517., 16478., 16557., 16469., 16472., 16541., 16505., 16499., 16614., 16461., 16548., 16655., 16467., 16483., 16593., 16498., 16496., 16657., 16490., 16486., 16533., 16508., 16526., 16492., 16515., 16453., 16462., 16480., 16538., 16468.}"
8,15,"conv2_3x3","inception_3a/relu_pool_proj",7,"conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj","Convolution","Elementwise","Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise",2563.,2613.4333,2873.,"","","",16374.,16457.7,16836.,13811.,13844.2667,13963.,"","","","{2873., 2818., 2671., 2610., 2643., 2669., 2604., 2607., 2789., 2618., 2614., 2597., 2711., 2612., 2599., 2590., 2677., 2595., 2600., 2604., 2656., 2598., 2603., 2644., 2658., 2583., 2574., 2719., 2627., 2564., 2593., 2744., 2574., 2584., 2603., 2657., 2592., 2595., 2578., 2627., 2589., 2571., 2622., 2649., 2563., 2582., 2656., 2615., 2581., 2582.}","","{16836., 16647., 16589., 16569., 16504., 16474., 16514., 16520., 16451., 16494., 16504., 16409., 16411., 16565., 16404., 16429., 16578., 16440., 16380., 16581., 16410., 16479., 16462., 16422., 16474., 16416., 16429., 16529., 16433., 16427., 16572., 16392., 16374., 16600., 16412., 16397., 16492., 16425., 16473., 16443., 16464., 16459., 16398., 16391., 16525., 16391., 16390., 16557., 16407., 16404.}"
9,16,"conv2_relu_3x3","inception_3a/5x5_reduce",7,"conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce","Elementwise","Convolution","Elementwise-LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution",237.,238.3,331.,"","","","","","","","","","","","","{331., 297., 242., 239., 238., 252., 239., 239., 238., 239., 239., 237., 238., 254., 244., 238., 238., 239., 237., 237., 239., 238., 243., 238., 238., 237., 238., 238., 246., 238., 238., 238., 237., 238., 237., 238., 238., 237., 253., 240., 239., 237., 238., 239., 238., 238., 238., 237., 238., 237.}","",""
10,17,"conv2_norm2","inception_3a/relu_5x5_reduce",7,"conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce","LocalResponseNormalization","Elementwise","LocalResponseNormalization-Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise",10262.,10420.9,10507.,"","","","","","","","","","","","","{10507., 10423., 10425., 10413., 10434., 10421., 10410., 10440., 10426., 10416., 10428., 10416., 10426., 10447., 10416., 10429., 10420., 10427., 10439., 10416., 10431., 10433., 10428., 10429., 10417., 10262., 10415., 10427., 10427., 10415., 10429., 10411., 10413., 10417., 10407., 10417., 10413., 10427., 10436., 10410., 10422., 10409., 10419., 10416., 10409., 10416., 10430., 10408., 10420., 10408.}","",""
