"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,8,"ReLUConv1/1","PrimaryCaps/4/3",7,"ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3","Convolution","Elementwise","List-List-List-List-List-List-List-List",150.,179.16670000000002,284.,55.,56.,86.,2541.,2604.5667000000003,5400.,2391.,2425.4,5116.,2486.,2548.5667000000003,5314.,"{256., 164., 156., 173., 154., 152., 155., 152., 152., 153., 153., 151., 150., 153., 160., 158., 152., 152., 151., 152., 152., 150., 152., 152., 179., 175., 166., 167., 184., 170., 173., 284., 242., 233., 217., 214., 213., 215., 213., 212., 213., 212., 213., 213., 213., 212., 227., 215., 212., 213.}","{86., 59., 57., 56., 56., 56., 56., 56., 56., 56., 57., 56., 56., 56., 55., 56., 56., 56., 55., 56., 56., 55., 56., 56., 55., 56., 55., 56., 66., 57., 57., 56., 56., 56., 56., 56., 56., 56., 56., 56., 57., 56., 55., 56., 56., 56., 57., 56., 56., 56.}","{5400., 5263., 4952., 5019., 4854., 4873., 2599., 2576., 2682., 2612., 2582., 2552., 2691., 2582., 2564., 2579., 2702., 2581., 2586., 2568., 2675., 2586., 2574., 2570., 2665., 2583., 2550., 2641., 2649., 2548., 2559., 2693., 2582., 2555., 2572., 2691., 2575., 2548., 2570., 2707., 2541., 2571., 2555., 2690., 2575., 2573., 2543., 2751., 2593., 2549.}"
2,9,"ReLUConv1/2","PrimaryCaps/4/4",7,"ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4","Elementwise","Replicate","List-List-List-List-List-List-List-List",60.,60.8667,106.,299.,299.6,323.,2652.,2693.3667,2858.,2592.,2632.5,2752.,2353.,2393.7667,2535.,"{106., 68., 62., 61., 61., 60., 60., 61., 61., 61., 61., 61., 60., 61., 61., 60., 61., 61., 61., 61., 60., 61., 61., 60., 62., 61., 60., 61., 60., 60., 61., 74., 66., 61., 61., 61., 61., 61., 60., 61., 60., 61., 61., 60., 61., 60., 61., 60., 61., 61.}","{323., 303., 300., 313., 301., 299., 299., 300., 299., 299., 300., 299., 300., 299., 300., 299., 311., 301., 300., 299., 299., 299., 299., 299., 299., 300., 299., 307., 301., 309., 300., 301., 299., 299., 300., 299., 300., 299., 300., 299., 300., 299., 309., 300., 299., 300., 299., 299., 300., 300.}","{2858., 2724., 2740., 2683., 2671., 2652., 2858., 2671., 2686., 2663., 2804., 2665., 2676., 2725., 2713., 2655., 2714., 2818., 2679., 2670., 2666., 2828., 2679., 2674., 2698., 2723., 2692., 2677., 2851., 2677., 2668., 2701., 2815., 2671., 2683., 2668., 2747., 2664., 2687., 2806., 2663., 2697., 2690., 2813., 2693., 2679., 2658., 2748., 2678., 2703.}"
3,10,"PrimaryCaps/1","PrimaryCaps/4/5",7,"PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5","Convolution","Threading","List-List-List-List-List-List-List-List",2024.,2064.,2207.,26.,26.8667,55.,"","","","","","","","","","{2165., 2081., 2207., 2024., 2064., 2039., 2106., 2101., 2063., 2041., 2063., 2145., 2107., 2052., 2037., 2062., 2182., 2057., 2035., 2057., 2041., 2178., 2032., 2056., 2043., 2045., 2166., 2081., 2043., 2042., 2083., 2134., 2035., 2057., 2028., 2153., 2132., 2027., 2047., 2039., 2172., 2064., 2071., 2034., 2059., 2164., 2063., 2034., 2061., 2038.}","{55., 31., 28., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 26., 27., 26., 26., 27., 27., 27., 27., 26., 28., 27., 27., 26., 26., 26., 26., 26., 26., 27., 27., 27., 26., 26., 27., 27., 27., 27., 26., 27., 27., 27., 27., 27., 26.}",""
4,11,"PrimaryCaps/2","PrimaryPredVects/1",7,"PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1","Transpose","Replicate","List-List-List-List-List-List-List-List",104.,104.7667,121.,44696.,44708.9,44773.,"","","","","","","","","","{121., 108., 106., 106., 105., 105., 116., 106., 104., 104., 104., 104., 105., 104., 104., 105., 104., 104., 104., 105., 105., 105., 104., 104., 105., 105., 105., 104., 105., 105., 104., 104., 105., 105., 105., 105., 105., 104., 112., 105., 104., 105., 104., 105., 116., 106., 105., 105., 105., 105.}","{44773., 44718., 44722., 44713., 44744., 44709., 44712., 44705., 44718., 44703., 44708., 44700., 44710., 44705., 44713., 44706., 44710., 44709., 44699., 44709., 44714., 44719., 44705., 44715., 44701., 44719., 44700., 44709., 44702., 44711., 44696., 44718., 44708., 44709., 44707., 44704., 44718., 44706., 44705., 44709., 44706., 44705., 44719., 44705., 44707., 44707., 44711., 44705., 44724., 44706.}",""
5,12,"PrimaryCaps/3","",7,"PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1-","Reshape","Missing","List-List-List-List-List-List-List-Missing",25.,25.3667,45.,"","","","","","","","","","","","","{45., 28., 26., 26., 25., 26., 26., 25., 25., 25., 25., 32., 25., 25., 26., 25., 25., 26., 25., 26., 25., 26., 25., 25., 25., 25., 25., 26., 25., 26., 25., 26., 25., 26., 25., 26., 25., 25., 25., 25., 26., 25., 26., 25., 26., 25., 26., 25., 26., 25.}","",""
6,13,"PrimaryCaps/4/1","PrimaryPredVects/2",7,"PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2","Elementwise","ConstantArray","List-List-List-List-List-List-Missing-List",25.,26.,45.,"","","","","","","","","","","","","{45., 29., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 26., 26., 26., 26., 26., 27., 26., 25., 25., 26., 26., 25., 25., 26., 25.}","",""
7,14,"PrimaryCaps/4/2","PrimaryPredVects/3",7,"PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3","Aggregation","Threading","List-List-List-List-List-Missing-List-List",212.,215.76670000000001,233.,"","","","","","","","","","","","","{233., 218., 216., 215., 215., 215., 215., 228., 216., 215., 214., 214., 215., 222., 215., 214., 215., 215., 214., 215., 214., 215., 215., 214., 215., 225., 219., 217., 217., 216., 217., 217., 216., 216., 217., 217., 216., 217., 216., 217., 217., 217., 216., 217., 224., 213., 212., 212., 212., 212.}","",""
8,15,"PrimaryCaps/4/3","PrimaryPredVects/4",7,"PrimaryCaps/4/3-PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4","Elementwise","Aggregation","List-List-List-List-Missing-List-List-List",44.,44.566700000000004,80.,"","","","","","","","","","","","","{80., 53., 50., 49., 48., 49., 49., 49., 49., 60., 45., 45., 45., 44., 45., 44., 44., 44., 44., 44., 44., 44., 45., 44., 45., 44., 45., 44., 44., 45., 44., 45., 44., 45., 44., 44., 44., 44., 44., 52., 45., 44., 44., 45., 44., 45., 44., 44., 44., 44.}","",""
9,16,"PrimaryCaps/4/4","DynamicRouting/1",7,"PrimaryCaps/4/4-PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1","Replicate","Replicate","List-List-List-Missing-List-List-List-List",297.,297.90000000000003,325.,"","","","","","","","","","","","","{325., 302., 310., 298., 298., 298., 298., 298., 297., 298., 298., 298., 298., 298., 297., 297., 308., 298., 298., 298., 298., 297., 298., 297., 298., 297., 298., 297., 298., 306., 298., 297., 297., 298., 303., 298., 298., 298., 298., 297., 298., 298., 307., 298., 298., 298., 297., 297., 297., 298.}","",""
10,17,"PrimaryCaps/4/5","DynamicRouting/2/Net/capsule/c/1",7,"PrimaryCaps/4/5-PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1","Threading","Reshape","List-List-Missing-List-List-List-List-List",26.,26.700000000000003,50.,"","","","","","","","","","","","","{50., 30., 28., 27., 26., 26., 27., 27., 27., 26., 26., 27., 27., 27., 27., 26., 27., 26., 27., 27., 26., 27., 27., 26., 27., 27., 27., 26., 26., 27., 26., 26., 27., 27., 26., 27., 27., 26., 27., 27., 26., 26., 27., 26., 26., 27., 27., 26., 27., 27.}","",""
11,18,"PrimaryPredVects/1","DynamicRouting/2/Net/capsule/c/2",7,"PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2","Replicate","Softmax","List-Missing-List-List-List-List-List-List",44696.,44704.933300000004,44745.,227.,227.5333,246.,"","","","","","","","","","{44745., 44710., 44706., 44702., 44709., 44703., 44706., 44704., 44700., 44707., 44707., 44705., 44702., 44712., 44700., 44710., 44700., 44706., 44696., 44705., 44699., 44713., 44700., 44708., 44700., 44702., 44713., 44705., 44708., 44700., 44707., 44699., 44713., 44705., 44704., 44700., 44714., 44704., 44722., 44701., 44704., 44702., 44701., 44707., 44713., 44717., 44702., 44708., 44700., 44708.}","{243., 246., 230., 228., 227., 227., 227., 228., 228., 227., 227., 228., 227., 227., 228., 236., 233., 228., 237., 228., 228., 227., 227., 227., 227., 227., 227., 228., 227., 227., 228., 227., 228., 227., 228., 237., 228., 228., 227., 228., 227., 228., 227., 228., 227., 228., 227., 227., 228., 227.}",""
12,19,"","DynamicRouting/2/Net/capsule/s/1",7,"-PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1","Missing","Replicate","Missing-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
13,20,"PrimaryPredVects/2","DynamicRouting/2/Net/capsule/s/2",7,"PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2","ConstantArray","Threading","List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
14,21,"PrimaryPredVects/3","DynamicRouting/2/Net/capsule/s/3",7,"PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3","Threading","Aggregation","List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
15,22,"PrimaryPredVects/4","DynamicRouting/2/Net/capsule/v/1",7,"PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1","Aggregation","Elementwise","List-List-List-List-List-List-List-List","","","",24.,24.933300000000003,45.,"","","","","","","","","","","{45., 29., 27., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 35., 27., 25., 24., 24., 25., 25., 25., 25., 25., 25., 24., 24., 24., 25., 25., 25., 25., 25., 24., 24., 24., 25., 25., 24., 24., 25., 25., 24., 25., 25., 25., 25.}",""
16,23,"DynamicRouting/1","DynamicRouting/2/Net/capsule/v/2",7,"DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2","Replicate","Aggregation","List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
17,24,"DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/v/3",7,"DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3","Reshape","Elementwise","List-List-List-List-List-List-List-List","","","",25.,25.6,54.,"","","","","","","","","","","{54., 29., 27., 26., 25., 25., 25., 25., 26., 25., 25., 26., 26., 25., 25., 26., 25., 26., 25., 25., 26., 25., 26., 26., 26., 26., 25., 26., 26., 25., 26., 26., 25., 26., 25., 26., 32., 26., 26., 26., 26., 25., 25., 26., 25., 26., 25., 25., 26., 25.}",""
18,25,"DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/v/4",7,"DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4","Softmax","Replicate","List-List-List-List-List-List-List-List",227.,227.5,243.,"","","","","","","","","","","","","{243., 231., 229., 229., 227., 228., 228., 228., 228., 227., 228., 227., 239., 228., 227., 227., 227., 227., 227., 227., 227., 227., 227., 227., 227., 227., 235., 228., 228., 239., 228., 227., 227., 229., 227., 227., 228., 228., 227., 227., 227., 228., 227., 227., 227., 228., 239., 228., 228., 228.}","",""
19,26,"DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/v/5",7,"DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5","Replicate","Threading","List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
20,27,"DynamicRouting/2/Net/capsule/s/2","DynamicRouting/2/Net/dots/1",7,"DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1","Threading","Replicate","List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
21,28,"DynamicRouting/2/Net/capsule/s/3","DynamicRouting/2/Net/dots/2",7,"DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2","Aggregation","Threading","List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
