"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,8,"conv1_7x7_s2","conv2_3x3",7,"conv1_7x7_s2-conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3","Convolution","Convolution","List-List-List-List-List-List-List-List",2142.,2185.0333,2624.,2576.,2623.4333,3305.,11298.,11383.3667,12189.,9156.,9198.3333,9565.,8722.,8759.9333,8884.,"{2624., 2419., 2374., 2295., 2249., 2219., 2203., 2294., 2180., 2170., 2174., 2206., 2207., 2196., 2179., 2165., 2306., 2178., 2169., 2155., 2163., 2179., 2185., 2154., 2166., 2262., 2198., 2176., 2164., 2180., 2190., 2161., 2148., 2165., 2201., 2210., 2170., 2172., 2177., 2242., 2163., 2163., 2172., 2191., 2204., 2142., 2173., 2174., 2261., 2187.}","{2907., 2891., 2684., 2628., 2638., 2666., 2608., 2615., 2662., 2666., 2598., 2596., 2706., 2628., 2589., 2607., 2735., 2612., 2596., 2608., 2697., 2579., 2587., 2590., 2608., 2605., 2588., 2614., 2660., 2653., 2576., 2692., 2649., 2589., 2619., 2779., 2592., 2624., 2656., 2660., 2598., 2600., 2579., 2643., 2608., 2588., 2651., 3305., 2587., 2601.}","{12189., 11642., 11377., 11327., 11391., 11421., 11566., 11494., 11444., 11331., 11329., 11328., 11312., 11461., 11548., 11426., 11303., 11333., 11324., 11332., 11444., 11496., 11365., 11353., 11365., 11319., 11318., 11408., 11495., 11475., 11408., 11352., 11346., 11325., 11383., 11468., 11469., 11398., 11323., 11333., 11347., 11298., 11467., 11470., 11428., 11327., 11346., 11323., 11318., 11463.}"
2,9,"conv1_relu_7x7","conv2_relu_3x3",7,"conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3","Elementwise","Elementwise","List-List-List-List-List-List-List-List",285.,286.5667,442.,223.,223.8667,341.,9384.,9471.033300000001,9972.,9099.,9184.4667,9530.,9161.,9247.1667,9631.,"{442., 392., 300., 288., 287., 285., 286., 286., 286., 306., 286., 285., 286., 286., 285., 285., 285., 286., 286., 285., 286., 285., 285., 299., 287., 286., 285., 286., 286., 285., 285., 286., 285., 285., 286., 294., 287., 300., 289., 288., 289., 287., 287., 287., 289., 288., 288., 289., 287., 288.}","{341., 298., 229., 225., 237., 225., 225., 223., 224., 223., 232., 224., 224., 223., 223., 224., 224., 223., 224., 223., 224., 236., 224., 223., 224., 223., 224., 224., 226., 224., 224., 224., 224., 224., 223., 224., 223., 224., 224., 235., 223., 224., 224., 223., 224., 223., 224., 223., 224., 223.}","{9972., 9755., 9679., 9566., 9581., 9508., 9561., 9609., 9552., 9532., 9532., 9398., 9418., 9397., 9428., 9422., 9397., 9438., 9426., 9437., 9462., 9556., 9488., 9478., 9455., 9523., 9566., 9522., 9525., 9397., 9401., 9399., 9396., 9384., 9422., 9402., 9394., 9414., 9477., 9425., 9525., 9473., 9485., 9514., 9538., 9568., 9475., 9434., 9401., 9389.}"
3,10,"pool1_3x3_s2_pad","conv2_norm2",7,"pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2","Padding","LocalResponseNormalization","List-List-List-List-List-List-List-List",908.,914.1,962.,10234.,10421.3667,10481.,19502.,19576.7667,19968.,18594.,18662.6667,19006.,9268.,9155.4,9487.,"{962., 940., 929., 911., 908., 909., 922., 909., 908., 909., 917., 921., 909., 908., 908., 925., 912., 908., 909., 925., 912., 919., 911., 913., 925., 912., 914., 912., 923., 911., 922., 914., 925., 912., 913., 911., 913., 926., 914., 911., 911., 927., 911., 920., 914., 913., 922., 910., 913., 912.}","{10481., 10427., 10447., 10439., 10300., 10437., 10422., 10430., 10430., 10424., 10453., 10422., 10430., 10234., 10417., 10430., 10426., 10428., 10430., 10426., 10427., 10416., 10428., 10427., 10417., 10430., 10426., 10416., 10418., 10410., 10417., 10416., 10409., 10420., 10415., 10422., 10419., 10414., 10418., 10415., 10414., 10418., 10411., 10427., 10417., 10415., 10418., 10410., 10422., 10410.}","{19968., 19832., 19683., 19620., 19639., 19667., 19674., 19631., 19595., 19631., 19640., 19675., 19684., 19651., 19587., 19617., 19512., 19519., 19515., 19518., 19580., 19529., 19520., 19550., 19514., 19502., 19504., 19503., 19586., 19640., 19685., 19560., 19613., 19617., 19660., 19732., 19652., 19554., 19591., 19512., 19503., 19520., 19524., 19560., 19511., 19506., 19506., 19510., 19515., 19515.}"
4,11,"pool1_3x3_s2","pool2_3x3_s2_pad",7,"pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad","Pooling","Padding","List-List-List-List-List-List-List-List",1551.,1572.9667000000002,1659.,675.,677.9333,736.,19245.,19359.866700000002,34862.,17694.,17786.9,33203.,18570.,18681.9333,34126.,"{1659., 1562., 1551., 1574., 1620., 1628., 1554., 1620., 1591., 1561., 1564., 1588., 1554., 1596., 1553., 1561., 1561., 1553., 1603., 1553., 1552., 1569., 1559., 1610., 1621., 1552., 1572., 1553., 1572., 1552., 1552., 1562., 1620., 1572., 1560., 1553., 1563., 1552., 1561., 1551., 1618., 1575., 1621., 1551., 1630., 1620., 1563., 1585., 1630., 1620.}","{736., 708., 680., 677., 676., 676., 697., 677., 676., 676., 676., 676., 692., 677., 686., 676., 676., 675., 690., 676., 685., 675., 676., 676., 690., 676., 676., 675., 675., 675., 691., 677., 675., 675., 676., 685., 690., 677., 676., 676., 676., 676., 695., 682., 681., 680., 682., 690., 676., 676.}","{19821., 19562., 19528., 19538., 19502., 19351., 19303., 19263., 19338., 19307., 19267., 19281., 19331., 19282., 19345., 19353., 19355., 19395., 19433., 19358., 19312., 19245., 19342., 27224., 34862., 19471., 19393., 19313., 19317., 19329., 19331., 19366., 19313., 19301., 19358., 19439., 19497., 19451., 19488., 19478., 19454., 19397., 19338., 19313., 19370., 19301., 19279., 19295., 19320., 19299.}"
5,12,"pool1_norm1","pool2_3x3_s2",7,"pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2","LocalResponseNormalization","Pooling","List-List-List-List-List-List-List-List",3477.,3498.8,3554.,1190.,1207.1667,1266.,18919.,18996.,39392.,15442.,15497.2,35838.,17729.,17788.833300000002,38126.,"{3554., 3513., 3502., 3497., 3513., 3481., 3490., 3502., 3499., 3510., 3495., 3497., 3502., 3477., 3494., 3504., 3497., 3496., 3507., 3495., 3493., 3490., 3498., 3498., 3503., 3497., 3502., 3517., 3496., 3505., 3495., 3505., 3513., 3496., 3496., 3507., 3496., 3483., 3501., 3497., 3493., 3507., 3497., 3496., 3504., 3478., 3494., 3501., 3497., 3503.}","{1235., 1215., 1193., 1190., 1202., 1219., 1193., 1202., 1207., 1191., 1191., 1204., 1195., 1202., 1204., 1192., 1212., 1266., 1211., 1205., 1266., 1204., 1255., 1204., 1215., 1203., 1202., 1219., 1204., 1202., 1238., 1207., 1204., 1203., 1215., 1204., 1204., 1217., 1215., 1214., 1255., 1205., 1203., 1220., 1206., 1203., 1221., 1215., 1205., 1203.}","{19493., 19257., 19161., 19053., 19001., 19028., 18974., 18957., 18961., 18964., 18959., 19046., 19138., 19021., 18927., 18961., 18934., 18943., 18971., 18989., 19029., 19003., 19095., 19012., 18948., 18938., 18919., 18935., 18958., 18975., 19014., 19039., 19107., 19029., 18930., 18946., 19016., 18940., 18942., 19033., 19057., 19029., 19214., 19029., 18981., 18920., 39392., 29922., 18996., 18958.}"
6,13,"conv2_3x3_reduce","inception_3a/pool",7,"conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool","Convolution","Pooling","List-List-List-List-List-List-List-List",155.,157.26670000000001,285.,1181.,1206.9333000000001,1241.,16372.,16682.5667,17043.,16217.,16525.3,16758.,15191.,15475.633300000001,15802.,"{285., 180., 189., 159., 157., 157., 158., 157., 157., 157., 157., 176., 160., 158., 158., 157., 159., 157., 156., 158., 156., 156., 157., 158., 156., 158., 159., 156., 157., 156., 157., 156., 157., 158., 158., 157., 171., 158., 158., 157., 156., 157., 157., 158., 156., 156., 157., 155., 156., 157.}","{1241., 1188., 1202., 1186., 1195., 1217., 1217., 1221., 1201., 1184., 1215., 1183., 1194., 1220., 1184., 1196., 1216., 1181., 1203., 1215., 1182., 1208., 1196., 1184., 1195., 1202., 1188., 1218., 1220., 1198., 1220., 1231., 1218., 1217., 1217., 1202., 1216., 1228., 1238., 1184., 1217., 1230., 1184., 1215., 1216., 1222., 1225., 1184., 1226., 1184.}","{17043., 16821., 16889., 16426., 16631., 16753., 16654., 16600., 16796., 16619., 16655., 16705., 16668., 16688., 16732., 16666., 16606., 16721., 16755., 16627., 16725., 16647., 16623., 16802., 16675., 16649., 16731., 16680., 16625., 16746., 16735., 16632., 16775., 16612., 16652., 16702., 16757., 16625., 16672., 16681., 16622., 16779., 16668., 16656., 16735., 16630., 16648., 16717., 16749., 16372.}"
7,14,"conv2_relu_3x3_reduce","inception_3a/pool_proj",7,"conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj","Elementwise","Convolution","List-List-List-List-List-List-List-List",103.,104.7667,130.,"","","",16367.,16542.6333,16875.,16264.,16437.866700000002,16745.,"","","","{130., 113., 109., 107., 123., 108., 106., 106., 105., 105., 105., 105., 104., 104., 105., 104., 105., 106., 103., 105., 105., 104., 105., 105., 104., 105., 105., 104., 105., 105., 104., 105., 104., 104., 104., 103., 105., 105., 104., 105., 105., 117., 106., 103., 105., 104., 105., 104., 103., 104.}","","{16875., 16843., 16612., 16550., 16730., 16566., 16557., 16659., 16560., 16482., 16595., 16538., 16561., 16598., 16529., 16532., 16621., 16534., 16560., 16496., 16505., 16551., 16466., 16481., 16660., 16498., 16508., 16584., 16615., 16500., 16626., 16495., 16408., 16673., 16556., 16531., 16691., 16511., 16453., 16555., 16510., 16405., 16594., 16500., 16595., 16465., 16468., 16367., 16461., 16498.}"
8,15,"conv2_3x3","inception_3a/relu_pool_proj",7,"conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj","Convolution","Elementwise","List-List-List-List-List-List-List-List",2571.,2624.2333000000003,2936.,"","","",16229.,16498.5333,16831.,13658.,13874.300000000001,13895.,"","","","{2936., 2775., 2794., 2654., 2627., 2608., 2690., 2612., 2613., 2682., 2689., 2607., 2624., 2760., 2606., 2612., 2639., 2729., 2626., 2599., 2586., 2686., 2596., 2573., 2651., 2657., 2582., 2599., 2652., 2641., 2586., 2580., 2721., 2609., 2571., 2602., 2732., 2572., 2599., 2590., 2654., 2596., 2588., 2591., 2687., 2599., 2579., 2659., 2637., 2588.}","","{16813., 16831., 16589., 16563., 16611., 16545., 16457., 16595., 16508., 16489., 16551., 16456., 16497., 16483., 16431., 16507., 16501., 16442., 16503., 16447., 16428., 16569., 16477., 16428., 16665., 16459., 16580., 16576., 16447., 16503., 16558., 16507., 16562., 16229., 16450., 16509., 16440., 16542., 16516., 16407., 16456., 16594., 16430., 16456., 16623., 16437., 16431., 16523., 16445., 16470.}"
9,16,"conv2_relu_3x3","inception_3a/5x5_reduce",7,"conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce","Elementwise","Convolution","List-List-List-List-List-List-List-List",228.,229.8667,349.,"","","","","","","","","","","","","{349., 288., 236., 231., 231., 230., 229., 230., 231., 230., 245., 232., 229., 230., 230., 230., 244., 230., 229., 229., 230., 230., 230., 230., 229., 230., 229., 229., 228., 229., 230., 237., 230., 230., 241., 230., 229., 230., 229., 230., 229., 230., 229., 230., 230., 230., 230., 230., 229., 229.}","",""
10,17,"conv2_norm2","inception_3a/relu_5x5_reduce",7,"conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce","LocalResponseNormalization","Elementwise","List-List-List-List-List-List-List-List",10162.,10431.800000000001,10499.,"","","","","","","","","","","","","{10416., 10456., 10422., 10450., 10431., 10445., 10440., 10422., 10432., 10430., 10419., 10431., 10422., 10162., 10427., 10422., 10436., 10418., 10436., 10426., 10456., 10423., 10433., 10438., 10437., 10423., 10439., 10425., 10436., 10452., 10300., 10436., 10425., 10436., 10471., 10426., 10437., 10422., 10451., 10499., 10423., 10456., 10439., 10432., 10454., 10427., 10445., 10269., 10426., 10437.}","",""
