"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,8,"1","8",7,"1-2-3-4-5-6-7-8","Convolution","Linear","List-List-List-List-List-List-List-List",55.,56.133300000000006,126.,41.,42.2333,80.,197.,199.2333,293.,142.,143.1,167.,156.,157.,213.,"{126., 63., 60., 59., 59., 62., 57., 56., 56., 57., 56., 56., 56., 56., 56., 57., 56., 56., 56., 56., 57., 56., 56., 56., 57., 56., 57., 56., 56., 56., 56., 56., 55., 56., 56., 56., 56., 56., 57., 56., 56., 56., 56., 56., 56., 57., 55., 56., 56., 56.}","{80., 45., 43., 41., 42., 42., 42., 42., 42., 42., 42., 43., 42., 42., 42., 43., 42., 42., 42., 42., 45., 42., 43., 42., 42., 42., 41., 43., 41., 42., 42., 44., 43., 42., 42., 42., 42., 42., 42., 41., 42., 42., 42., 60., 44., 44., 44., 43., 44., 43.}","{293., 217., 205., 201., 198., 198., 200., 197., 200., 198., 198., 200., 197., 201., 197., 198., 219., 201., 199., 198., 197., 199., 198., 199., 198., 198., 198., 200., 199., 198., 198., 200., 197., 199., 199., 199., 214., 200., 199., 198., 199., 198., 198., 242., 219., 218., 218., 217., 224., 198.}"
2,9,"2","9",7,"2-3-4-5-6-7-8-9","Elementwise","Elementwise","List-List-List-List-List-List-List-List",30.,30.200000000000003,45.,19.,19.8667,40.,164.,165.4,234.,134.,135.20000000000002,189.,145.,145.5333,194.,"{45., 32., 32., 30., 30., 31., 30., 31., 30., 30., 31., 30., 31., 30., 30., 30., 31., 30., 30., 31., 30., 30., 30., 30., 30., 30., 31., 30., 30., 30., 30., 31., 30., 30., 30., 30., 31., 30., 30., 30., 30., 31., 30., 30., 31., 30., 31., 31., 30., 30.}","{40., 23., 21., 20., 19., 20., 20., 20., 20., 19., 20., 20., 20., 19., 20., 20., 19., 20., 20., 19., 20., 19., 20., 20., 19., 20., 20., 19., 20., 20., 20., 19., 20., 19., 20., 20., 20., 19., 20., 20., 19., 20., 20., 20., 19., 20., 20., 20., 19., 20.}","{234., 171., 167., 166., 165., 165., 165., 167., 180., 167., 165., 165., 165., 165., 166., 164., 164., 164., 166., 165., 165., 165., 166., 164., 165., 164., 165., 166., 173., 184., 182., 181., 195., 182., 199., 165., 165., 165., 165., 166., 165., 165., 164., 165., 165., 164., 165., 164., 165., 165.}"
3,10,"3","10",7,"3-4-5-6-7-8-9-10","Pooling","Linear","List-List-List-List-List-List-List-List",47.,48.,62.,30.,31.,46.,161.,163.5667,226.,114.,115.56670000000001,164.,131.,132.5667,180.,"{62., 51., 48., 48., 49., 48., 48., 48., 48., 48., 47., 48., 48., 49., 48., 48., 48., 48., 62., 48., 48., 48., 49., 48., 49., 48., 48., 48., 48., 48., 48., 48., 49., 48., 48., 48., 48., 48., 48., 48., 49., 48., 48., 48., 48., 48., 47., 48., 48., 49.}","{46., 33., 31., 31., 31., 31., 31., 31., 32., 31., 31., 31., 31., 31., 32., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 30., 31., 31., 31., 30., 32., 31.}","{226., 167., 165., 164., 164., 162., 165., 163., 164., 163., 163., 173., 165., 163., 164., 162., 162., 162., 162., 162., 190., 181., 179., 180., 180., 180., 181., 162., 163., 163., 164., 161., 163., 162., 164., 175., 163., 162., 163., 164., 163., 163., 163., 163., 164., 163., 163., 163., 162., 163.}"
4,11,"4","11",7,"4-5-6-7-8-9-10-11","Convolution","Softmax","List-List-List-List-List-List-List-List",121.,123.53330000000001,161.,29.,29.2333,42.,165.,167.63330000000002,228.,44.,44.1,67.,136.,138.4,186.,"{161., 127., 125., 130., 124., 125., 124., 124., 123., 123., 124., 122., 123., 123., 123., 123., 124., 123., 122., 125., 124., 123., 125., 124., 122., 123., 123., 123., 123., 122., 123., 124., 123., 122., 124., 132., 124., 122., 121., 125., 123., 123., 122., 121., 123., 121., 135., 142., 135., 136.}","{42., 31., 30., 30., 29., 29., 29., 29., 29., 29., 29., 29., 30., 29., 29., 29., 30., 29., 29., 30., 29., 29., 30., 29., 30., 29., 30., 29., 29., 29., 30., 29., 29., 29., 29., 30., 29., 29., 30., 29., 30., 29., 29., 29., 30., 29., 29., 30., 29., 30.}","{228., 172., 169., 168., 170., 180., 168., 166., 168., 166., 180., 167., 166., 167., 166., 167., 166., 166., 168., 165., 168., 167., 166., 167., 167., 167., 166., 166., 167., 168., 167., 166., 166., 167., 178., 168., 167., 167., 167., 167., 165., 166., 174., 210., 183., 183., 182., 184., 203., 166.}"
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
