"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
1,8,"conv1","2a/res2a_branch2a_relu",7,"conv1-bn_conv1-conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise",1882.,1919.4667000000002,2263.,100.,101.60000000000001,162.,5367.,5441.8,5924.,3485.,3522.3333000000002,3661.,5267.,5340.2,5762.,"{2263., 2228., 1988., 1914., 1938., 1903., 1990., 1926., 1902., 1910., 1908., 1979., 1976., 1901., 1887., 1915., 1935., 1983., 1882., 1927., 1894., 1906., 1948., 1913., 1901., 1911., 1899., 1968., 1886., 1911., 1898., 1886., 1958., 1935., 1900., 1920., 1905., 1999., 1966., 1893., 1895., 1892., 1953., 1965., 1885., 1890., 1900., 1908., 1977., 1908.}","{162., 131., 105., 102., 101., 101., 102., 101., 101., 102., 102., 102., 102., 100., 102., 101., 101., 100., 101., 112., 102., 102., 102., 101., 117., 102., 101., 101., 101., 102., 102., 102., 101., 101., 102., 101., 101., 102., 102., 102., 101., 102., 101., 101., 102., 101., 102., 102., 101., 102.}","{5924., 5671., 5563., 5484., 5451., 5495., 5412., 5654., 5430., 5446., 5465., 5492., 5394., 5414., 5412., 5390., 5471., 5405., 5584., 5411., 5449., 5446., 5524., 5431., 5418., 5416., 5386., 5475., 5380., 5551., 5421., 5432., 5466., 5494., 5466., 5482., 5383., 5400., 5445., 5367., 5518., 5414., 5433., 5429., 5461., 5460., 5400., 5409., 5378., 5413.}"
2,9,"bn_conv1","2a/res2a_branch2b",7,"bn_conv1-conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b","BatchNormalization","Convolution","BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution",308.,310.73330000000004,459.,1726.,1764.,1995.,5191.,5251.166700000001,5577.,4883.,4940.433300000001,5118.,3465.,3487.1667,3582.,"{459., 412., 321., 311., 310., 310., 310., 324., 311., 309., 310., 309., 309., 309., 308., 309., 309., 309., 316., 310., 321., 310., 310., 309., 309., 309., 309., 309., 309., 310., 309., 309., 310., 325., 313., 313., 312., 312., 312., 312., 312., 312., 313., 313., 311., 312., 328., 313., 311., 311.}","{1995., 1897., 1820., 1742., 1749., 1794., 1809., 1750., 1734., 1762., 1731., 1830., 1773., 1760., 1759., 1736., 1769., 1824., 1765., 1744., 1827., 1735., 1831., 1813., 1748., 1765., 1732., 1761., 1818., 1736., 1752., 1748., 1748., 1726., 1845., 1747., 1744., 1750., 1766., 1839., 1822., 1766., 1744., 1749., 1732., 1841., 1745., 1744., 1747., 1755.}","{5495., 5577., 5331., 5278., 5236., 5336., 5214., 5284., 5212., 5256., 5224., 5220., 5226., 5227., 5227., 5232., 5262., 5322., 5300., 5285., 5309., 5226., 5275., 5225., 5338., 5216., 5323., 5193., 5262., 5193., 5229., 5202., 5191., 5234., 5228., 5193., 5280., 5260., 5257., 5294., 5231., 5308., 5236., 5308., 5199., 5367., 5238., 5279., 5195., 5207.}"
3,10,"conv1_relu","2a/bn2a_branch2b",7,"conv1_relu-pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b","Elementwise","BatchNormalization","Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",287.,288.43330000000003,478.,108.,110.06670000000001,167.,4764.,4830.900000000001,5096.,4477.,4542.4667,4618.,4656.,4720.8333,4929.,"{478., 433., 323., 296., 302., 289., 289., 289., 288., 289., 288., 288., 288., 289., 287., 287., 288., 287., 298., 289., 288., 288., 288., 287., 288., 287., 287., 288., 289., 288., 288., 288., 299., 290., 288., 288., 288., 295., 288., 289., 287., 289., 287., 288., 292., 302., 290., 288., 288., 288.}","{167., 133., 112., 109., 109., 109., 108., 109., 108., 108., 109., 108., 108., 108., 109., 109., 108., 109., 109., 108., 108., 108., 109., 126., 112., 112., 111., 113., 111., 111., 110., 111., 111., 110., 111., 111., 110., 111., 111., 110., 110., 110., 111., 110., 111., 110., 111., 111., 111., 111.}","{5092., 5096., 4894., 4831., 4795., 4883., 4806., 4816., 4814., 4886., 4837., 4915., 4787., 4933., 4797., 4927., 4815., 4875., 4802., 4877., 4791., 4874., 4778., 4853., 4825., 4886., 4836., 4823., 4829., 4781., 4863., 4820., 4822., 4821., 4805., 4813., 4785., 4766., 4800., 4775., 4868., 4764., 4935., 4800., 4889., 4806., 4861., 4796., 4857., 4798.}"
4,11,"pool1_pad","2a/res2a_branch2b_relu",7,"pool1_pad-pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu","Padding","Elementwise","Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",906.,913.0667000000001,964.,103.,105.80000000000001,130.,4617.,4680.7,4965.,3711.,3767.6333,4001.,4514.,4574.900000000001,4835.,"{964., 952., 928., 910., 910., 908., 923., 909., 906., 907., 924., 908., 918., 908., 911., 924., 913., 910., 910., 926., 911., 910., 909., 931., 911., 910., 911., 911., 924., 913., 911., 912., 924., 911., 919., 911., 922., 911., 918., 913., 913., 924., 910., 911., 911., 930., 911., 910., 911., 911.}","{130., 111., 106., 107., 106., 106., 106., 106., 107., 106., 105., 106., 108., 106., 107., 107., 106., 107., 105., 106., 107., 106., 106., 107., 105., 105., 106., 106., 106., 105., 106., 106., 105., 106., 105., 115., 105., 105., 106., 105., 105., 104., 105., 104., 106., 104., 105., 105., 103., 113.}","{4965., 4845., 4727., 4765., 4687., 4676., 4646., 4778., 4647., 4762., 4648., 4698., 4714., 4718., 4683., 4693., 4680., 4655., 4694., 4626., 4650., 4650., 4709., 4644., 4753., 4617., 4684., 4645., 4724., 4651., 4724., 4705., 4659., 4695., 4636., 4648., 4671., 4662., 4653., 4771., 4639., 4749., 4617., 4698., 4630., 4759., 4692., 4682., 4671., 4623.}"
5,12,"pool1","2a/res2a_branch2c",7,"pool1-2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c","Pooling","Convolution","Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",1548.,1557.3000000000002,1619.,236.,239.76670000000001,324.,3986.,4054.0667000000003,8560.,2438.,2496.7667,6941.,3750.,3814.3,8236.,"{1598., 1556., 1579., 1618., 1548., 1560., 1568., 1564., 1619., 1550., 1583., 1550., 1570., 1617., 1549., 1562., 1550., 1561., 1559., 1549., 1562., 1551., 1550., 1558., 1550., 1571., 1550., 1548., 1559., 1549., 1560., 1608., 1551., 1561., 1618., 1560., 1549., 1549., 1568., 1550., 1550., 1559., 1549., 1561., 1559., 1549., 1560., 1549., 1608., 1550.}","{324., 247., 243., 241., 241., 240., 240., 240., 240., 240., 255., 240., 238., 239., 239., 239., 238., 240., 238., 238., 237., 238., 239., 240., 238., 239., 237., 253., 240., 238., 238., 238., 238., 276., 264., 265., 263., 261., 238., 238., 239., 236., 239., 255., 242., 241., 240., 242., 241., 239.}","{8560., 8334., 4280., 4079., 4088., 4034., 4081., 4056., 4045., 4091., 4023., 4101., 4030., 4065., 4081., 4019., 4132., 4005., 4070., 4089., 4029., 4123., 3995., 4097., 4084., 4018., 4094., 4011., 4134., 3991., 4008., 4058., 4015., 4116., 3993., 4019., 4058., 4013., 4118., 4015., 4002., 4077., 4037., 4141., 3993., 3999., 4079., 4025., 4053., 3986.}"
6,13,"2a/res2a_branch2a","2a/bn2a_branch2c",7,"2a/res2a_branch2a-2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",68.,80.5667,198.,"","","",2772.,2842.7333000000003,5561.,2704.,2762.1667,5363.,"","","","{198., 112., 94., 80., 79., 79., 78., 94., 70., 70., 69., 69., 68., 69., 70., 70., 69., 69., 69., 69., 69., 69., 69., 109., 122., 93., 87., 85., 84., 83., 84., 83., 84., 84., 83., 84., 84., 83., 84., 83., 83., 83., 83., 82., 83., 83., 84., 84., 92., 84.}","","{5561., 5352., 5190., 5124., 5143., 5184., 5112., 4319., 2838., 2796., 2857., 2799., 2789., 2918., 2845., 2796., 2778., 2906., 2812., 2796., 2893., 2837., 2792., 2785., 2891., 2792., 2792., 2884., 2855., 2792., 2818., 2893., 2805., 2798., 2855., 2886., 2780., 2825., 2906., 2811., 2772., 2845., 2919., 2775., 2803., 2928., 2805., 2793., 2831., 2885.}"
7,14,"2a/bn2a_branch2a","2a/res2a_branch1",7,"2a/bn2a_branch2a-2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution","","","",232.,235.3333,363.,"","","","","","","","","","","{363., 254., 255., 240., 237., 235., 234., 234., 234., 234., 234., 234., 234., 234., 234., 247., 237., 234., 247., 240., 236., 234., 233., 233., 233., 277., 274., 260., 259., 249., 234., 236., 234., 234., 233., 249., 237., 234., 233., 234., 233., 234., 232., 234., 234., 234., 234., 233., 233., 235.}",""
8,15,"2a/res2a_branch2a_relu","2a/bn2a_branch1",7,"2a/res2a_branch2a_relu-2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1","Elementwise","BatchNormalization","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization",100.,101.,123.,312.,314.0667,397.,"","","","","","","","","","{123., 107., 102., 101., 101., 101., 101., 100., 101., 101., 101., 101., 102., 101., 101., 101., 101., 102., 100., 102., 101., 101., 101., 100., 101., 101., 101., 100., 101., 100., 101., 101., 102., 114., 101., 101., 101., 101., 101., 101., 101., 100., 101., 101., 101., 101., 100., 101., 101., 101.}","{395., 397., 331., 318., 314., 314., 314., 313., 313., 327., 314., 312., 313., 313., 322., 313., 312., 314., 312., 313., 312., 313., 325., 314., 313., 313., 313., 313., 313., 314., 312., 313., 312., 313., 328., 316., 314., 315., 315., 315., 315., 314., 315., 315., 314., 322., 315., 328., 316., 315.}",""
9,16,"2a/res2a_branch2b","2a/res2a",7,"2a/res2a_branch2b-2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a","Convolution","Total","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization-Total",1726.,1762.4667000000002,1951.,434.,437.23330000000004,695.,"","","","","","","","","","{1942., 1951., 1830., 1775., 1755., 1772., 1738., 1864., 1772., 1769., 1740., 1762., 1799., 1790., 1741., 1765., 1748., 1744., 1844., 1750., 1758., 1732., 1751., 1794., 1825., 1744., 1770., 1761., 1726., 1811., 1792., 1726., 1740., 1729., 1776., 1836., 1757., 1744., 1739., 1737., 1760., 1815., 1741., 1742., 1732., 1749., 1797., 1823., 1750., 1746.}","{695., 657., 502., 462., 440., 436., 435., 435., 435., 435., 434., 435., 451., 437., 435., 443., 435., 435., 435., 435., 456., 450., 436., 435., 435., 435., 437., 436., 435., 435., 455., 440., 440., 438., 439., 438., 438., 438., 448., 454., 435., 435., 434., 435., 436., 435., 436., 434., 452., 441.}",""
10,17,"2a/bn2a_branch2b","2a/res2a_relu",7,"2a/bn2a_branch2b-2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu","BatchNormalization","Elementwise","BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization-Total-Elementwise",108.,109.4,168.,287.,288.8,382.,"","","","","","","","","","{168., 138., 112., 110., 110., 110., 109., 110., 109., 110., 109., 109., 110., 109., 110., 123., 111., 109., 109., 109., 110., 109., 110., 110., 109., 109., 110., 109., 110., 109., 109., 109., 109., 108., 109., 109., 110., 109., 110., 109., 110., 110., 109., 109., 109., 109., 109., 110., 109., 109.}","{382., 370., 305., 290., 288., 288., 288., 289., 289., 287., 289., 288., 288., 294., 303., 289., 289., 289., 289., 288., 288., 288., 289., 288., 289., 289., 288., 289., 301., 289., 289., 288., 289., 288., 289., 288., 289., 289., 288., 289., 289., 288., 300., 289., 289., 290., 289., 296., 289., 289.}",""
