"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Yahoo Open NSFW Model V1","c4.xlarge",1,2,1,50,"conv_1","bn_1","conv_1-bn_1","Convolution","BatchNormalization","Convolution-BatchNormalization",3837.,3881.1333,4107.,"{3974., 3888., 3837., 3913., 3885., 3868., 3866., 3847., 3896., 3903., 3875., 3864., 3869., 3869., 3893., 3897., 3924., 3873., 3862., 3875., 3861., 3891., 3892., 3891., 3870., 3864., 3869., 3888., 3869., 3917., 3852., 3854., 3849., 3889., 3903., 4107., 3894., 3879., 3903., 3874., 3912., 3894., 3905., 3870., 3881., 3880., 3869., 3876., 3883., 3887.}"
"Yahoo Open NSFW Model V1","c4.xlarge",3,4,1,50,"relu_1","pool1_pad","relu_1-pool1_pad","Elementwise","Padding","Elementwise-Padding",1388.,1413.7,1529.,"{1520., 1442., 1408., 1529., 1418., 1389., 1448., 1400., 1391., 1447., 1404., 1415., 1445., 1398., 1427., 1396., 1411., 1427., 1417., 1396., 1427., 1399., 1393., 1436., 1401., 1416., 1441., 1391., 1434., 1402., 1447., 1435., 1411., 1388., 1432., 1403., 1393., 1427., 1397., 1407., 1430., 1400., 1433., 1394., 1405., 1436., 1394., 1392., 1430., 1401.}"
"Yahoo Open NSFW Model V1","c4.xlarge",5,6,1,50,"pool1","stage0_block0/conv_proj_shortcut","pool1-stage0_block0/conv_proj_shortcut","Pooling","Convolution","Pooling-Convolution",2320.,2363.1333,3361.,"{2424., 2382., 2347., 2367., 3361., 2352., 2390., 2379., 2339., 2368., 2342., 2364., 2353., 2333., 2363., 2356., 2375., 2361., 2339., 2402., 2332., 2365., 2359., 2358., 2376., 2337., 2351., 2368., 2332., 2381., 2332., 2368., 2378., 2331., 2421., 2337., 2381., 2330., 2393., 2388., 2356., 2383., 2361., 2356., 2378., 2320., 2371., 2334., 2385., 2388.}"
"Yahoo Open NSFW Model V1","c4.xlarge",7,7,0,50,"stage0_block0/bn_proj_shortcut","stage0_block0/bn_proj_shortcut","stage0_block0/bn_proj_shortcut","BatchNormalization","BatchNormalization","BatchNormalization",216.,217.20000000000002,254.,"{251., 221., 219., 218., 217., 234., 217., 217., 216., 216., 217., 245., 219., 217., 217., 217., 216., 216., 217., 217., 217., 216., 217., 217., 217., 216., 216., 217., 231., 247., 218., 216., 216., 217., 217., 217., 217., 218., 217., 218., 228., 217., 217., 217., 216., 217., 254., 218., 217., 218.}"
"Yahoo Open NSFW Model V1","c4.xlarge",8,9,1,50,"stage0_block0/conv_branch2a","stage0_block0/bn_branch2a","stage0_block0/conv_branch2a-stage0_block0/bn_branch2a","Convolution","BatchNormalization","Convolution-BatchNormalization",262.,264.2,307.,"{307., 270., 267., 265., 265., 265., 265., 263., 262., 266., 265., 264., 264., 291., 268., 266., 265., 263., 264., 264., 264., 265., 264., 264., 266., 264., 264., 294., 268., 262., 264., 263., 262., 262., 262., 262., 262., 262., 263., 262., 263., 262., 271., 264., 264., 262., 266., 265., 265., 264.}"
"Yahoo Open NSFW Model V1","c4.xlarge",10,11,1,50,"stage0_block0/relu_branch2a","stage0_block0/conv_branch2b","stage0_block0/relu_branch2a-stage0_block0/conv_branch2b","Elementwise","Convolution","Elementwise-Convolution",1396.,1413.3333,1478.,"{1440., 1416., 1445., 1402., 1396., 1458., 1401., 1431., 1416., 1398., 1441., 1406., 1404., 1429., 1405., 1414., 1430., 1404., 1402., 1426., 1403., 1425., 1403., 1403., 1430., 1403., 1419., 1426., 1403., 1419., 1478., 1404., 1402., 1442., 1403., 1426., 1404., 1405., 1430., 1404., 1421., 1426., 1403., 1402., 1427., 1403., 1403., 1437., 1402., 1423.}"
"Yahoo Open NSFW Model V1","c4.xlarge",12,13,1,50,"stage0_block0/bn_branch2b","stage0_block0/relu_branch2b","stage0_block0/bn_branch2b-stage0_block0/relu_branch2b","BatchNormalization","Elementwise","BatchNormalization-Elementwise",158.,159.3,184.,"{184., 165., 162., 161., 161., 160., 160., 160., 160., 160., 159., 182., 163., 160., 159., 160., 159., 159., 159., 160., 160., 158., 159., 159., 158., 158., 158., 159., 159., 159., 159., 160., 159., 159., 175., 162., 159., 159., 158., 159., 159., 159., 159., 159., 159., 159., 158., 159., 159., 158.}"
"Yahoo Open NSFW Model V1","c4.xlarge",14,15,1,50,"stage0_block0/conv_branch2c","stage0_block0/bn_branch2c","stage0_block0/conv_branch2c-stage0_block0/bn_branch2c","Convolution","BatchNormalization","Convolution-BatchNormalization",624.,629.9333,687.,"{683., 626., 627., 624., 655., 632., 628., 628., 627., 636., 659., 635., 627., 627., 627., 625., 659., 634., 626., 626., 626., 628., 656., 630., 626., 624., 627., 626., 638., 651., 629., 627., 626., 627., 626., 660., 629., 626., 628., 626., 626., 687., 642., 643., 631., 632., 632., 652., 634., 632.}"
"Yahoo Open NSFW Model V1","c4.xlarge",16,17,1,50,"stage0_block0/eltwise_stage0_block0","stage0_block0/relu_stage0_block0","stage0_block0/eltwise_stage0_block0-stage0_block0/relu_stage0_block0","Total","Elementwise","Total-Elementwise",541.,548.1667,584.,"{577., 549., 546., 545., 561., 549., 545., 545., 544., 545., 544., 584., 543., 542., 541., 542., 584., 547., 581., 546., 544., 544., 545., 546., 545., 578., 549., 548., 547., 549., 549., 550., 573., 550., 549., 550., 549., 550., 549., 578., 556., 549., 550., 549., 549., 549., 577., 549., 549., 549.}"
"Yahoo Open NSFW Model V1","c4.xlarge",18,19,1,50,"stage0_block1/conv_branch2a","stage0_block1/bn_branch2a","stage0_block1/conv_branch2a-stage0_block1/bn_branch2a","Convolution","BatchNormalization","Convolution-BatchNormalization",388.,393.3,499.,"{499., 398., 394., 391., 393., 390., 391., 389., 389., 406., 431., 391., 407., 389., 389., 388., 389., 389., 389., 388., 418., 394., 394., 408., 392., 393., 392., 394., 393., 397., 398., 393., 392., 392., 392., 392., 396., 407., 394., 415., 394., 394., 393., 391., 392., 392., 393., 394., 406., 419.}"
