"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Inception V1 Trained on Places365 Data","c4.2xlarge",1,12,11,50,"conv1_7x7_s2","pool2_3x3_s2","conv1_7x7_s2-conv1_relu_7x7-pool1_3x3_s2_pad-pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce-conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3-conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2","Convolution","Pooling","Convolution-Elementwise-Padding-Pooling-LocalResponseNormalization-Convolution-Elementwise-Convolution-Elementwise-LocalResponseNormalization-Padding-Pooling",29483.,29617.,51224.,"{51224., 29578., 29527., 29509., 29483., 29511., 29553., 29527., 29531., 29631., 29792., 29909., 29702., 29662., 29566., 29532., 29674., 29776., 29752., 29767., 29640., 29700., 29645., 29637., 29809., 29673., 29729., 29575., 29618., 29607., 29599., 29626., 29570., 29632., 29591., 29537., 29638., 29577., 29527., 29604., 29569., 29633., 29526., 29546., 29586., 29637., 29631., 29610., 29920., 30305.}"
"Inception V1 Trained on Places365 Data","c4.2xlarge",13,13,0,50,"inception_3a/1x1","inception_3a/1x1","inception_3a/1x1","Convolution","Convolution","Convolution",166.,167.5667,250.,"{250., 173., 171., 168., 168., 168., 167., 167., 167., 166., 167., 166., 167., 183., 167., 166., 197., 170., 167., 166., 166., 167., 166., 167., 167., 167., 167., 166., 167., 168., 168., 195., 170., 167., 167., 167., 175., 166., 226., 169., 168., 168., 167., 168., 169., 169., 168., 168., 166., 168.}"
"Inception V1 Trained on Places365 Data","c4.2xlarge",14,14,0,50,"inception_3a/relu_1x1","inception_3a/relu_1x1","inception_3a/relu_1x1","Elementwise","Elementwise","Elementwise",81.,82.36670000000001,126.,"{119., 87., 84., 84., 83., 93., 84., 83., 82., 82., 82., 82., 82., 82., 83., 82., 81., 82., 82., 84., 81., 81., 82., 84., 83., 82., 82., 83., 82., 82., 83., 82., 82., 82., 82., 83., 82., 82., 82., 82., 85., 83., 82., 83., 81., 82., 126., 91., 82., 82.}"
"Inception V1 Trained on Places365 Data","c4.2xlarge",15,15,0,50,"inception_3a/3x3_reduce","inception_3a/3x3_reduce","inception_3a/3x3_reduce","Convolution","Convolution","Convolution",218.,220.7333,337.,"{337., 228., 224., 223., 223., 222., 220., 219., 220., 219., 221., 222., 219., 222., 221., 233., 265., 224., 221., 219., 254., 222., 236., 220., 222., 222., 220., 220., 220., 219., 219., 219., 222., 274., 223., 223., 220., 219., 218., 220., 220., 219., 219., 220., 219., 219., 218., 221., 220., 219.}"
"Inception V1 Trained on Places365 Data","c4.2xlarge",16,16,0,50,"inception_3a/relu_3x3_reduce","inception_3a/relu_3x3_reduce","inception_3a/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",92.,93.36670000000001,139.,"{139., 101., 97., 96., 95., 96., 95., 94., 94., 93., 93., 94., 93., 96., 93., 93., 93., 94., 93., 94., 130., 102., 94., 93., 93., 93., 92., 93., 92., 93., 92., 95., 93., 92., 93., 93., 93., 93., 94., 93., 93., 92., 93., 93., 93., 93., 94., 94., 93., 93.}"
"Inception V1 Trained on Places365 Data","c4.2xlarge",17,17,0,50,"inception_3a/3x3","inception_3a/3x3","inception_3a/3x3","Convolution","Convolution","Convolution",1374.,1393.7333,1489.,"{1489., 1433., 1378., 1376., 1415., 1399., 1374., 1391., 1374., 1417., 1383., 1374., 1424., 1378., 1376., 1418., 1375., 1375., 1422., 1385., 1380., 1426., 1382., 1379., 1430., 1383., 1434., 1381., 1381., 1432., 1383., 1378., 1434., 1383., 1399., 1433., 1382., 1381., 1435., 1385., 1391., 1412., 1382., 1435., 1381., 1379., 1430., 1380., 1374., 1436.}"
"Inception V1 Trained on Places365 Data","c4.2xlarge",18,18,0,50,"inception_3a/relu_3x3","inception_3a/relu_3x3","inception_3a/relu_3x3","Elementwise","Elementwise","Elementwise",98.,99.06670000000001,149.,"{149., 106., 101., 101., 99., 99., 99., 99., 99., 98., 98., 126., 105., 100., 99., 99., 100., 100., 99., 98., 99., 99., 98., 99., 99., 99., 99., 98., 100., 99., 99., 99., 99., 99., 98., 99., 99., 98., 99., 99., 99., 99., 98., 99., 99., 98., 99., 109., 100., 99.}"
"Inception V1 Trained on Places365 Data","c4.2xlarge",19,19,0,50,"inception_3a/5x5_reduce","inception_3a/5x5_reduce","inception_3a/5x5_reduce","Convolution","Convolution","Convolution",102.,103.2667,177.,"{177., 110., 126., 106., 105., 104., 104., 105., 104., 103., 103., 103., 103., 103., 104., 102., 114., 103., 103., 103., 102., 103., 103., 103., 102., 103., 103., 102., 102., 102., 103., 104., 103., 103., 103., 104., 130., 105., 104., 103., 103., 103., 103., 103., 104., 103., 103., 103., 103., 114.}"
"Inception V1 Trained on Places365 Data","c4.2xlarge",20,20,0,50,"inception_3a/relu_5x5_reduce","inception_3a/relu_5x5_reduce","inception_3a/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",62.,63.9333,88.,"{84., 69., 66., 65., 65., 65., 65., 64., 64., 64., 63., 64., 64., 64., 64., 65., 63., 64., 64., 64., 64., 64., 64., 88., 68., 64., 64., 63., 64., 63., 64., 63., 64., 64., 64., 63., 64., 62., 64., 63., 64., 64., 63., 64., 63., 64., 63., 63., 64., 64.}"
"Inception V1 Trained on Places365 Data","c4.2xlarge",21,21,0,50,"inception_3a/5x5","inception_3a/5x5","inception_3a/5x5","Convolution","Convolution","Convolution",423.,427.5333,771.,"{470., 431., 459., 428., 427., 425., 427., 425., 424., 424., 423., 458., 426., 424., 423., 424., 424., 423., 424., 425., 454., 426., 423., 449., 590., 679., 743., 771., 452., 430., 425., 424., 427., 425., 423., 424., 444., 427., 423., 424., 424., 424., 423., 424., 424., 459., 445., 424., 424., 426.}"
