"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.2xlarge",1,4,3,50,"1","4","1-2-3-4","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",116296.,116495.40000000001,153970.,"{153970., 116382., 116337., 116448., 116426., 116488., 116439., 116296., 116445., 116390., 116441., 116503., 116427., 116535., 116618., 116481., 116482., 116507., 116521., 116573., 116426., 116526., 116500., 116607., 116485., 116503., 116544., 116491., 116564., 116523., 116534., 116454., 116546., 116508., 116554., 116468., 116447., 116418., 116527., 116614., 116549., 116553., 116400., 116362., 116524., 116534., 116514., 116466., 116478., 116622.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.2xlarge",5,8,3,50,"5","8","5-6-7-8","Elementwise","Elementwise","Elementwise-Convolution-Normalization-Elementwise",61313.,61486.7333,79294.,"{79294., 61466., 61494., 61565., 61483., 61313., 61607., 61508., 61423., 61446., 61593., 61470., 61522., 61578., 61432., 61574., 61485., 61667., 61534., 61460., 61502., 61476., 61459., 61532., 61413., 61389., 61592., 61449., 61385., 61362., 61508., 61626., 61458., 61502., 61473., 61457., 61447., 61456., 61505., 61527., 61455., 61496., 61417., 61500., 61536., 61491., 61393., 61505., 61563., 61446.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.2xlarge",9,12,3,50,"9","12/1/1","9-10-11-12/1/1","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",31074.,31152.100000000002,42982.,"{42982., 31141., 31114., 31196., 31122., 31176., 31120., 31122., 31125., 31137., 31100., 31120., 31191., 31181., 31172., 31179., 31141., 31150., 31131., 31209., 31200., 31164., 31166., 31191., 31167., 31206., 31148., 31137., 31269., 31130., 31141., 31131., 31110., 31161., 31183., 31150., 31131., 31181., 31135., 31163., 31102., 31175., 31093., 31074., 31097., 31173., 31189., 31138., 31177., 31140.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.2xlarge",13,16,3,50,"12/1/2","12/1/5","12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",34166.,34257.466700000004,42740.,"{42740., 34252., 34232., 34268., 34302., 34290., 34348., 34281., 34429., 34284., 34287., 34323., 34222., 34266., 34280., 34226., 34254., 34268., 34251., 34227., 34198., 34166., 34198., 34246., 34263., 34223., 34197., 34304., 34231., 34269., 34244., 34272., 34249., 34176., 34205., 34227., 34277., 34265., 34389., 34253., 34216., 34283., 34274., 34271., 34267., 34250., 34240., 34254., 34224., 34374.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.2xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",6659.,6867.2667,7054.,"{7054., 7013., 6874., 6813., 6973., 6917., 6919., 6885., 6935., 6825., 6813., 6800., 6719., 6886., 6863., 6818., 6871., 6905., 6762., 6772., 6905., 6864., 6945., 6896., 6918., 6834., 6812., 6879., 6848., 6925., 6979., 6876., 6895., 6875., 6734., 6659., 6673., 6697., 6896., 6852., 7009., 6958., 6909., 6871., 6811., 6794., 6780., 6846., 6885., 6876.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.2xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",26150.,26184.800000000003,26279.,"{26279., 26247., 26219., 26198., 26231., 26217., 26234., 26184., 26175., 26226., 26175., 26192., 26166., 26190., 26180., 26160., 26182., 26186., 26167., 26203., 26177., 26163., 26182., 26181., 26236., 26171., 26164., 26174., 26174., 26223., 26166., 26173., 26169., 26167., 26150., 26200., 26195., 26187., 26197., 26186., 26189., 26182., 26168., 26214., 26186., 26188., 26186., 26162., 26259., 26164.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.2xlarge",19,22,3,50,"12/2","13/1/3","12/2-13/1/1-13/1/2-13/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",34237.,34425.3667,34674.,"{34510., 34471., 34570., 34504., 34612., 34674., 34615., 34613., 34554., 34468., 34446., 34450., 34475., 34411., 34500., 34454., 34504., 34556., 34475., 34376., 34340., 34286., 34280., 34359., 34263., 34272., 34256., 34312., 34330., 34345., 34358., 34245., 34321., 34286., 34295., 34237., 34431., 34428., 34452., 34472., 34453., 34409., 34399., 34373., 34452., 34499., 34499., 34462., 34459., 34394.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.2xlarge",23,26,3,50,"13/1/4","13/1/7","13/1/4-13/1/5-13/1/6-13/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",33993.,34269.1667,42820.,"{42820., 34063., 33993., 34200., 34148., 35736., 34340., 34369., 34208., 34380., 34299., 34381., 34418., 34425., 34547., 34419., 34431., 34385., 34355., 34330., 34277., 34352., 34303., 34159., 34176., 34260., 34098., 34228., 34246., 34354., 34321., 34248., 34253., 34226., 34203., 34235., 34258., 34206., 34124., 34251., 34133., 34055., 34106., 34194., 34171., 34263., 34259., 34263., 34276., 34322.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.2xlarge",27,30,3,50,"13/2","14/1/3","13/2-14/1/1-14/1/2-14/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",34186.,34309.5667,34554.,"{34554., 34355., 34400., 34403., 34339., 34421., 34414., 34411., 34308., 34292., 34260., 34291., 34265., 34305., 34378., 34316., 34294., 34326., 34345., 34296., 34367., 34390., 34383., 34315., 34276., 34256., 34299., 34370., 34222., 34277., 34205., 34217., 34219., 34232., 34231., 34186., 34210., 34248., 34289., 34305., 34382., 34331., 34269., 34374., 34303., 34336., 34310., 34278., 34304., 34292.}"
"CycleGAN Zebra-to-Horse Translation Trained on ImageNet Competition Data","c5.2xlarge",31,34,3,50,"14/1/4","14/1/7","14/1/4-14/1/5-14/1/6-14/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",34034.,34166.1667,34327.,"{34264., 34167., 34162., 34124., 34034., 34118., 34072., 34109., 34216., 34216., 34247., 34290., 34228., 34327., 34210., 34176., 34073., 34050., 34103., 34081., 34045., 34078., 34214., 34179., 34231., 34163., 34209., 34056., 34127., 34215., 34209., 34190., 34169., 34268., 34223., 34211., 34162., 34240., 34182., 34119., 34123., 34123., 34124., 34095., 34276., 34088., 34172., 34175., 34045., 34246.}"
