"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",1,4,3,50,"conv1_1","relu1_2","conv1_1-relu1_1-conv1_2-relu1_2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",42964.,43352.8667,43888.,"{43593., 43326., 43315., 43391., 42964., 43051., 42988., 43254., 43314., 43269., 43316., 43193., 43206., 43297., 43161., 43617., 43888., 43579., 43804., 43202., 43121., 43564., 43333., 43384., 43105., 43404., 43209., 43281., 43198., 43496., 43652., 43442., 43327., 43418., 43238., 43395., 43562., 43452., 43254., 43509., 43734., 43554., 43499., 43149., 43215., 43615., 43292., 43477., 43125., 43517.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",5,8,3,50,"pool1","conv2_2","pool1-conv2_1-relu2_1-conv2_2","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution",36023.,36562.9,36994.,"{36617., 36448., 36386., 36218., 36317., 36367., 36162., 36434., 36910., 36436., 36659., 36714., 36698., 36991., 36792., 36726., 36670., 36963., 36458., 36525., 36579., 36550., 36450., 36589., 36444., 36518., 36650., 36627., 36860., 36680., 36881., 36678., 36546., 36023., 36334., 36508., 36627., 36401., 36356., 36233., 36441., 36994., 36798., 36935., 36958., 36673., 36475., 36413., 36653., 36393.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",9,12,3,50,"relu2_2","relu3_1","relu2_2-pool2-conv3_1-relu3_1","Elementwise","Elementwise","Elementwise-Pooling-Convolution-Elementwise",9910.,10049.4,10349.,"{10349., 10042., 10071., 10085., 10034., 9911., 9987., 9974., 9979., 10119., 10005., 9993., 10012., 9973., 9930., 10059., 10080., 10019., 9910., 10079., 10157., 10027., 10095., 10128., 10002., 10041., 10058., 10173., 10135., 10096., 10031., 10037., 9985., 10139., 10017., 9987., 10106., 10164., 10097., 10031., 10015., 9999., 10001., 10038., 10055., 10059., 10072., 10233., 10288., 10342.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",13,16,3,50,"conv3_2","relu3_3","conv3_2-relu3_2-conv3_3-relu3_3","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",26294.,26698.866700000002,27008.,"{26988., 26953., 26916., 26812., 26848., 26869., 27008., 26771., 26770., 26754., 26967., 26550., 26586., 26405., 26735., 26802., 26717., 26602., 26702., 26550., 26712., 26565., 26981., 26717., 26739., 26566., 26294., 26556., 26558., 26543., 26736., 26765., 26583., 26494., 26677., 26518., 26362., 26791., 26556., 26517., 26510., 26769., 26643., 26769., 26873., 26899., 26720., 26647., 26983., 26798.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",17,20,3,50,"pool3","conv4_2","pool3-conv4_1-relu4_1-conv4_2","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution",18895.,19226.0667,19636.,"{19636., 19245., 19291., 19316., 19470., 19562., 19215., 19148., 18957., 18895., 19078., 19271., 19201., 19436., 19559., 19308., 19255., 19298., 19059., 19084., 19091., 19119., 19050., 19013., 19129., 19149., 19351., 19398., 19185., 19172., 19257., 19484., 19336., 19394., 19078., 19298., 19211., 19250., 19183., 19130., 19336., 19240., 19207., 19164., 19180., 19384., 19147., 19390., 19190., 19074.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",21,24,3,50,"relu4_2","pool4","relu4_2-conv4_3-relu4_3-pool4","Elementwise","Pooling","Elementwise-Convolution-Elementwise-Pooling",12638.,12805.9667,12997.,"{12997., 12796., 12772., 12796., 12809., 12638., 12863., 12925., 12758., 12796., 12935., 12908., 12755., 12834., 12775., 12739., 12692., 12736., 12761., 12758., 12789., 12815., 12715., 12851., 12899., 12906., 12879., 12853., 12779., 12763., 12712., 12687., 12776., 12765., 12832., 12886., 12745., 12720., 12809., 12871., 12895., 12875., 12937., 12847., 12799., 12841., 12925., 12696., 12761., 12801.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",25,28,3,50,"conv5_1","relu5_2","conv5_1-relu5_1-conv5_2-relu5_2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",5622.,5739.5,5919.,"{5919., 5805., 5717., 5770., 5668., 5779., 5677., 5770., 5731., 5671., 5795., 5705., 5782., 5721., 5760., 5806., 5683., 5772., 5749., 5881., 5768., 5707., 5775., 5711., 5754., 5622., 5714., 5736., 5745., 5766., 5759., 5727., 5627., 5734., 5672., 5687., 5774., 5654., 5797., 5710., 5744., 5755., 5715., 5722., 5734., 5746., 5681., 5763., 5769., 5711.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",29,32,3,50,"conv5_3","flatten_0","conv5_3-relu5_3-pool5-flatten_0","Convolution","Flatten","Convolution-Elementwise-Pooling-Flatten",2916.,2976.5333,3227.,"{3227., 3030., 2999., 2947., 3070., 3000., 2949., 3039., 2916., 2940., 2969., 2925., 2951., 2940., 2994., 2943., 2984., 3064., 2972., 2934., 3019., 3005., 2949., 2919., 3021., 2966., 2971., 3031., 2983., 2971., 3016., 2980., 2960., 2970., 2995., 2927., 2965., 3024., 2965., 2962., 3000., 2975., 2963., 2948., 3060., 2996., 2960., 3031., 2940., 2959.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",33,36,3,50,"fc6","fc7","fc6-relu6-drop6-fc7","Linear","Linear","Linear-Elementwise-Dropout-Linear",10546.,10666.8667,10872.,"{10859., 10755., 10753., 10808., 10700., 10662., 10737., 10647., 10707., 10644., 10624., 10673., 10727., 10644., 10652., 10691., 10581., 10627., 10707., 10642., 10561., 10734., 10659., 10700., 10637., 10653., 10618., 10675., 10580., 10546., 10705., 10706., 10744., 10621., 10646., 10686., 10616., 10577., 10625., 10593., 10595., 10840., 10650., 10616., 10872., 10623., 10559., 10721., 10854., 10864.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",37,40,3,50,"relu7","prob","relu7-drop7-fc8_101-prob","Elementwise","Softmax","Elementwise-Dropout-Linear-Softmax",48.,49.5,130.,"{130., 63., 63., 51., 51., 50., 51., 50., 51., 50., 51., 49., 50., 50., 50., 50., 49., 50., 49., 49., 70., 56., 52., 50., 49., 50., 48., 49., 50., 50., 49., 48., 49., 49., 48., 49., 49., 49., 49., 49., 49., 48., 49., 48., 49., 49., 50., 49., 49., 49.}"
