"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"CycleGAN Summer-to-Winter Translation","c5.2xlarge",1,4,3,50,"1","4","1-2-3-4","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",115327.,115629.06670000001,164852.,"{164852., 115624., 115636., 115496., 115502., 115868., 115966., 115949., 115778., 115763., 115425., 115493., 115445., 115504., 115887., 115773., 115401., 115534., 115431., 115464., 115327., 115501., 115571., 115656., 115641., 115610., 115709., 115628., 115629., 115610., 115657., 115485., 115686., 115615., 115554., 115617., 115579., 115814., 115633., 115643., 115774., 116075., 116301., 116115., 115791., 115565., 115548., 115633., 115593., 115607.}"
"CycleGAN Summer-to-Winter Translation","c5.2xlarge",5,8,3,50,"5","8","5-6-7-8","Elementwise","Elementwise","Elementwise-Convolution-Normalization-Elementwise",60245.,60488.5,78714.,"{78714., 60487., 60473., 60413., 60342., 60333., 60308., 60288., 60408., 60463., 60347., 60304., 60279., 60694., 60874., 61048., 61003., 61175., 61138., 60765., 60612., 60400., 60339., 60286., 60328., 60552., 60355., 60299., 60261., 60443., 60869., 61006., 60923., 60568., 60400., 60449., 60508., 60418., 60767., 60572., 60728., 60625., 60579., 60446., 60472., 60704., 60410., 60276., 60245., 60350.}"
"CycleGAN Summer-to-Winter Translation","c5.2xlarge",9,12,3,50,"9","12/1/1","9-10-11-12/1/1","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",30205.,30313.566700000003,53308.,"{53308., 30643., 30730., 30559., 30417., 30333., 30357., 30268., 30318., 30325., 30315., 30259., 30369., 30367., 30317., 30233., 30343., 30571., 30612., 30498., 30409., 30276., 30292., 30351., 30327., 30327., 30324., 30304., 30375., 30334., 30306., 30293., 30277., 30277., 30284., 30273., 30299., 30317., 30275., 30300., 30264., 30303., 30329., 30285., 30283., 30255., 30242., 30275., 30217., 30205.}"
"CycleGAN Summer-to-Winter Translation","c5.2xlarge",13,16,3,50,"12/1/2","12/1/5","12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",33193.,33309.5333,56709.,"{56709., 33566., 33510., 33467., 33470., 33352., 33371., 33497., 33392., 33351., 33322., 33340., 33325., 33314., 33270., 33366., 33264., 33243., 33293., 33320., 33263., 33319., 33267., 33252., 33264., 33290., 33262., 33313., 33214., 33239., 33306., 33284., 33218., 33294., 33347., 33276., 33211., 33312., 33308., 33314., 33261., 33193., 33307., 33238., 33249., 33339., 33333., 33557., 33789., 33779.}"
"CycleGAN Summer-to-Winter Translation","c5.2xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",6047.,6145.3667000000005,6846.,"{6846., 6541., 6457., 6432., 6313., 6276., 6244., 6275., 6276., 6164., 6191., 6222., 6169., 6193., 6162., 6159., 6209., 6139., 6190., 6236., 6145., 6146., 6114., 6139., 6156., 6125., 6122., 6151., 6101., 6142., 6102., 6102., 6152., 6082., 6104., 6071., 6131., 6157., 6094., 6077., 6106., 6096., 6129., 6055., 6078., 6123., 6047., 6116., 6053., 6094.}"
"CycleGAN Summer-to-Winter Translation","c5.2xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",25986.,26065.866700000002,26131.,"{26131., 26120., 26051., 26113., 26064., 26054., 26102., 26069., 26033., 26038., 26036., 26090., 26085., 26087., 26033., 26080., 26056., 26088., 26067., 26083., 26066., 26088., 26046., 26055., 26062., 25986., 26047., 26053., 26087., 26075., 26041., 26093., 26049., 26060., 26083., 26056., 26097., 26039., 26051., 26103., 26079., 26004., 26081., 26045., 26049., 26073., 25993., 26099., 26070., 26050.}"
"CycleGAN Summer-to-Winter Translation","c5.2xlarge",19,22,3,50,"12/2","13/1/3","12/2-13/1/1-13/1/2-13/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",33222.,33455.466700000004,33998.,"{33969., 33725., 33574., 33499., 33452., 33449., 33384., 33255., 33323., 33354., 33384., 33328., 33267., 33287., 33314., 33398., 33334., 33259., 33261., 33321., 33222., 33237., 33226., 33275., 33341., 33285., 33251., 33277., 33258., 33271., 33295., 33231., 33585., 33775., 33856., 33974., 33998., 33869., 33842., 33964., 33784., 33982., 33903., 33707., 33618., 33498., 33427., 33604., 33796., 33836.}"
"CycleGAN Summer-to-Winter Translation","c5.2xlarge",23,26,3,50,"13/1/4","13/1/7","13/1/4-13/1/5-13/1/6-13/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",33289.,33474.7667,42266.,"{42266., 33963., 33709., 33977., 33809., 33730., 33663., 33742., 33566., 33429., 33467., 33384., 33582., 33498., 33417., 33309., 33354., 33363., 33684., 33554., 33401., 33367., 33745., 33558., 33488., 33618., 33452., 33379., 33291., 33289., 33641., 33444., 33446., 33458., 33443., 33359., 33405., 33427., 33733., 33568., 33450., 33443., 33451., 33349., 33474., 33364., 33367., 33403., 33347., 33348.}"
"CycleGAN Summer-to-Winter Translation","c5.2xlarge",27,30,3,50,"13/2","14/1/3","13/2-14/1/1-14/1/2-14/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",33509.,33680.3,49934.,"{49934., 33874., 33725., 33832., 33726., 33831., 33831., 33911., 33979., 33870., 33905., 33811., 33850., 33698., 33802., 33738., 33734., 33775., 33638., 33791., 33626., 33682., 33817., 33662., 33678., 33639., 33661., 33605., 33614., 33550., 33981., 33765., 33662., 33586., 33604., 33582., 33558., 33513., 33586., 33603., 33572., 33566., 33585., 33584., 33509., 33586., 33595., 33527., 33511., 33584.}"
"CycleGAN Summer-to-Winter Translation","c5.2xlarge",31,34,3,50,"14/1/4","14/1/7","14/1/4-14/1/5-14/1/6-14/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",33331.,33544.9,49444.,"{49444., 33859., 33616., 33476., 33472., 33562., 33705., 33781., 33798., 33828., 33808., 33636., 33590., 33563., 33558., 33873., 33583., 33504., 33467., 33472., 33427., 33778., 33828., 33887., 33638., 33555., 33429., 33347., 33432., 33331., 33442., 33445., 33765., 33625., 33806., 33472., 33490., 33464., 33428., 33417., 33416., 33370., 33362., 33612., 33611., 33506., 33427., 33357., 33451., 33397.}"
"CycleGAN Summer-to-Winter Translation","c5.2xlarge",35,38,3,50,"14/2","15/1/3","14/2-15/1/1-15/1/2-15/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",33363.,33603.5333,33973.,"{33973., 33795., 33704., 33613., 33607., 33601., 33634., 33559., 33530., 33590., 33662., 33621., 33589., 33520., 33881., 33711., 33589., 33557., 33563., 33513., 33648., 33771., 33588., 33416., 33498., 33363., 33709., 33666., 33534., 33521., 33713., 33652., 33611., 33884., 33723., 33548., 33441., 33499., 33631., 33750., 33552., 33523., 33568., 33560., 33578., 33527., 33549., 33582., 33971., 33951.}"
"CycleGAN Summer-to-Winter Translation","c5.2xlarge",39,42,3,50,"15/1/4","15/1/7","15/1/4-15/1/5-15/1/6-15/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",33333.,33501.6,33936.,"{33936., 33649., 33572., 33519., 33409., 33430., 33438., 33353., 33406., 33333., 33356., 33436., 33382., 33378., 33412., 33346., 33373., 33356., 33650., 33586., 33690., 33812., 33648., 33525., 33491., 33493., 33555., 33612., 33795., 33545., 33558., 33516., 33559., 33543., 33481., 33465., 33525., 33730., 33462., 33556., 33466., 33462., 33529., 33458., 33755., 33534., 33477., 33514., 33496., 33445.}"
"CycleGAN Summer-to-Winter Translation","c5.2xlarge",43,46,3,50,"15/2","16/1/3","15/2-16/1/1-16/1/2-16/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",33302.,33537.200000000004,43933.,"{34073., 33945., 33765., 33839., 33749., 33752., 43933., 33916., 33782., 33674., 33557., 33491., 33381., 33420., 33436., 33378., 33349., 33408., 33724., 33791., 33994., 33881., 33937., 33952., 33952., 34026., 33759., 33614., 33568., 33511., 33447., 33475., 33432., 33385., 33390., 33438., 33400., 33335., 33369., 33388., 33352., 33339., 33306., 33391., 33402., 33348., 33303., 33328., 33302., 33324.}"
"CycleGAN Summer-to-Winter Translation","c5.2xlarge",47,50,3,50,"16/1/4","16/1/7","16/1/4-16/1/5-16/1/6-16/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",33104.,33346.6667,56386.,"{56386., 55969., 42958., 33706., 33576., 33561., 33436., 33482., 33326., 33413., 33613., 33763., 33891., 33778., 33676., 33740., 33479., 33882., 33676., 33745., 33608., 33625., 33365., 33334., 33261., 33216., 33246., 33212., 33170., 33194., 33184., 33175., 33189., 33238., 33211., 33189., 33153., 33164., 33174., 33117., 33150., 33154., 33188., 33159., 33219., 33163., 33152., 33127., 33149., 33104.}"
