"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Monet Translation","c4.2xlarge",1,14,13,50,"1","12/1/3","1-2-3-4-5-6-7-8-9-10-11-12/1/1-12/1/2-12/1/3","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",260362.,261126.1,405089.,"{405089., 260446., 260362., 260861., 261152., 260570., 260833., 260664., 261173., 260862., 260824., 260609., 260666., 261056., 261041., 260778., 260758., 260789., 261978., 260926., 260646., 260675., 261582., 261146., 261087., 260680., 261245., 261183., 260707., 261426., 261292., 261391., 261266., 261700., 261256., 261124., 261375., 261390., 261380., 261174., 261067., 261298., 261271., 261405., 261380., 261590., 261752., 261458., 261540., 261581.}"
"CycleGAN Photo-to-Monet Translation","c4.2xlarge",15,15,0,50,"12/1/4","12/1/4","12/1/4","Elementwise","Elementwise","Elementwise",272.,277.6,354.,"{354., 281., 279., 292., 306., 280., 279., 278., 278., 285., 277., 277., 277., 277., 278., 278., 279., 298., 279., 276., 277., 276., 277., 277., 277., 278., 277., 277., 276., 277., 277., 300., 279., 276., 277., 278., 278., 293., 278., 273., 273., 274., 273., 272., 282., 297., 273., 272., 273., 273.}"
"CycleGAN Photo-to-Monet Translation","c4.2xlarge",16,16,0,50,"12/1/5","12/1/5","12/1/5","Padding","Padding","Padding",855.,869.1667,902.,"{901., 877., 872., 870., 858., 894., 869., 876., 857., 888., 875., 873., 868., 863., 899., 864., 863., 862., 891., 863., 873., 861., 855., 902., 863., 862., 862., 886., 876., 861., 865., 858., 899., 865., 864., 865., 891., 876., 861., 876., 874., 895., 876., 864., 859., 900., 865., 865., 863., 864.}"
"CycleGAN Photo-to-Monet Translation","c4.2xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",9542.,9646.066700000001,18013.,"{18013., 9719., 9658., 9692., 9584., 9740., 9575., 9644., 9712., 9655., 9601., 9619., 9655., 9686., 9656., 9680., 9664., 9641., 9562., 9647., 9656., 9657., 9654., 9719., 9670., 9681., 9630., 9648., 9617., 9566., 9596., 9542., 9690., 9601., 9703., 9646., 9656., 9595., 9579., 9563., 9630., 9625., 9644., 9555., 9662., 9638., 9657., 9635., 9711., 9655.}"
"CycleGAN Photo-to-Monet Translation","c4.2xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",27311.,27331.7667,27493.,"{27468., 27441., 27431., 27432., 27493., 27421., 27413., 27321., 27332., 27329., 27325., 27316., 27333., 27328., 27324., 27332., 27356., 27313., 27333., 27387., 27331., 27321., 27314., 27341., 27341., 27377., 27326., 27330., 27320., 27316., 27338., 27324., 27361., 27324., 27330., 27317., 27311., 27326., 27330., 27321., 27367., 27349., 27330., 27322., 27326., 27336., 27322., 27321., 27315., 27332.}"
"CycleGAN Photo-to-Monet Translation","c4.2xlarge",19,19,0,50,"12/2","12/2","12/2","Total","Total","Total",405.,412.86670000000004,477.,"{477., 410., 407., 406., 405., 405., 406., 438., 415., 414., 411., 413., 412., 413., 413., 414., 433., 413., 413., 410., 410., 414., 411., 413., 412., 433., 413., 413., 413., 414., 414., 412., 414., 413., 413., 414., 412., 413., 413., 412., 414., 412., 412., 413., 430., 414., 413., 413., 412., 412.}"
"CycleGAN Photo-to-Monet Translation","c4.2xlarge",20,20,0,50,"13/1/1","13/1/1","13/1/1","Padding","Padding","Padding",855.,869.3667,903.,"{878., 866., 858., 874., 884., 864., 872., 861., 892., 863., 873., 861., 871., 885., 857., 870., 855., 888., 872., 872., 866., 861., 895., 862., 872., 856., 893., 869., 863., 862., 867., 892., 873., 871., 858., 894., 862., 878., 868., 877., 886., 862., 860., 871., 903., 868., 858., 867., 867., 881.}"
"CycleGAN Photo-to-Monet Translation","c4.2xlarge",21,21,0,50,"13/1/2","13/1/2","13/1/2","Convolution","Convolution","Convolution",10289.,10344.1667,19040.,"{19040., 10508., 10423., 10415., 10358., 10359., 10427., 10431., 10424., 10347., 10354., 10363., 10336., 10386., 10329., 10341., 10346., 10293., 10325., 10339., 10373., 10333., 10289., 10321., 10316., 10361., 10303., 10336., 10312., 10312., 10345., 10304., 10343., 10328., 10291., 10317., 10334., 10327., 10327., 10329., 10402., 10343., 10364., 10323., 10355., 10358., 10342., 10365., 10342., 10400.}"
"CycleGAN Photo-to-Monet Translation","c4.2xlarge",22,22,0,50,"13/1/3","13/1/3","13/1/3","Normalization","Normalization","Normalization",27311.,27330.7667,27491.,"{27449., 27404., 27491., 27459., 27414., 27381., 27402., 27332., 27328., 27328., 27340., 27326., 27311., 27321., 27346., 27324., 27319., 27315., 27341., 27321., 27324., 27332., 27329., 27321., 27312., 27336., 27329., 27321., 27323., 27327., 27324., 27323., 27324., 27343., 27323., 27315., 27322., 27332., 27463., 27339., 27389., 27363., 27319., 27333., 27341., 27342., 27326., 27327., 27323., 27336.}"
"CycleGAN Photo-to-Monet Translation","c4.2xlarge",23,23,0,50,"13/1/4","13/1/4","13/1/4","Elementwise","Elementwise","Elementwise",276.,278.6667,307.,"{307., 280., 277., 278., 277., 277., 277., 288., 277., 276., 277., 277., 277., 276., 276., 276., 276., 277., 277., 276., 285., 277., 276., 276., 277., 277., 277., 276., 278., 276., 276., 277., 277., 276., 307., 284., 284., 282., 283., 282., 282., 283., 282., 282., 282., 283., 284., 283., 284., 282.}"
