"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Van Gogh Translation","c4.2xlarge",1,14,13,50,"1","14/1/1","1-2-3-4-5-6-7-8-9-10-11-12-13-14/1/1","Elementwise","Padding","Elementwise-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise-Padding",228731.,228967.8667,262426.,"{262426., 229097., 228932., 228989., 229032., 228905., 228907., 228897., 229120., 228968., 228836., 229065., 228897., 229025., 229018., 228899., 228878., 229604., 229073., 228982., 229012., 228888., 229063., 229260., 228809., 228850., 228947., 228984., 228870., 228944., 229061., 229848., 229086., 228925., 228789., 228884., 228887., 228747., 229023., 228912., 228918., 228731., 229248., 229050., 228938., 228922., 228875., 228973., 229437., 229159.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.2xlarge",15,15,0,50,"14/1/2","14/1/2","14/1/2","Convolution","Convolution","Convolution",10721.,10818.7667,19675.,"{19675., 11128., 10842., 10768., 10753., 10731., 10763., 10941., 10867., 10781., 16823., 16759., 13560., 10762., 10753., 10721., 10729., 10913., 11108., 10825., 10852., 10801., 10799., 10850., 10955., 10790., 10778., 10796., 10796., 10885., 11016., 10835., 10782., 10791., 10803., 10790., 11020., 10821., 10782., 10751., 10765., 10740., 11000., 10817., 10757., 10755., 10828., 10766., 10946., 10790.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.2xlarge",16,16,0,50,"14/1/3","14/1/3","14/1/3","Normalization","Normalization","Normalization",27359.,27427.1667,27512.,"{27512., 27509., 27485., 27450., 27482., 27472., 27454., 27457., 27433., 27449., 27431., 27440., 27426., 27439., 27414., 27432., 27441., 27434., 27436., 27409., 27421., 27439., 27446., 27469., 27433., 27441., 27418., 27426., 27437., 27454., 27412., 27433., 27441., 27436., 27415., 27434., 27439., 27374., 27385., 27366., 27372., 27359., 27386., 27374., 27389., 27369., 27381., 27374., 27377., 27373.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.2xlarge",17,17,0,50,"14/1/4","14/1/4","14/1/4","Elementwise","Elementwise","Elementwise",226.,228.4,270.,"{266., 231., 229., 229., 228., 228., 227., 247., 233., 229., 228., 228., 228., 227., 227., 228., 227., 227., 228., 228., 228., 227., 227., 228., 270., 232., 228., 228., 228., 228., 227., 227., 227., 227., 226., 227., 231., 228., 227., 227., 227., 237., 234., 231., 230., 230., 231., 230., 231., 231.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.2xlarge",18,18,0,50,"14/1/5","14/1/5","14/1/5","Padding","Padding","Padding",827.,840.4333,907.,"{878., 836., 844., 828., 827., 833., 847., 828., 830., 874., 832., 828., 827., 827., 847., 847., 856., 843., 843., 884., 850., 828., 828., 866., 851., 831., 830., 831., 859., 831., 830., 832., 831., 907., 829., 829., 829., 860., 847., 846., 855., 846., 851., 847., 846., 845., 845., 868., 846., 846.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.2xlarge",19,19,0,50,"14/1/6","14/1/6","14/1/6","Convolution","Convolution","Convolution",9570.,9614.633300000001,18006.,"{18006., 9713., 9627., 9614., 9617., 9665., 9616., 9599., 9590., 9637., 9619., 9701., 9623., 9629., 9616., 9608., 9623., 9589., 9607., 9584., 9636., 9623., 9592., 9655., 9576., 9590., 9603., 9570., 9612., 9596., 9585., 9601., 9576., 9613., 9593., 9635., 9637., 9609., 9626., 9612., 9613., 9610., 9631., 9676., 9619., 9625., 9589., 9612., 9608., 9639.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.2xlarge",20,20,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",27408.,27441.9667,43938.,"{43938., 27482., 27495., 27486., 27457., 27469., 27472., 27431., 27439., 27429., 27461., 27425., 27439., 27442., 27440., 27446., 27435., 27452., 27421., 27445., 27440., 27447., 27438., 27437., 27492., 27443., 27454., 27432., 27435., 27422., 27450., 27408., 27462., 27435., 27443., 27426., 27431., 27442., 27423., 27445., 27422., 27458., 27421., 27449., 27427., 27437., 27444., 27441., 27454., 27436.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.2xlarge",21,21,0,50,"14/2","14/2","14/2","Total","Total","Total",363.,366.,467.,"{467., 373., 390., 365., 364., 365., 364., 364., 364., 364., 364., 392., 368., 364., 364., 363., 384., 364., 364., 363., 364., 394., 367., 368., 365., 364., 364., 363., 363., 365., 363., 363., 412., 374., 371., 369., 368., 369., 369., 369., 372., 372., 410., 368., 365., 364., 364., 364., 365., 364.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.2xlarge",22,22,0,50,"15/1/1","15/1/1","15/1/1","Padding","Padding","Padding",834.,850.4333,881.,"{849., 848., 845., 874., 850., 845., 844., 844., 881., 834., 845., 843., 871., 849., 844., 844., 844., 874., 849., 845., 862., 844., 877., 852., 851., 859., 874., 848., 848., 847., 848., 869., 852., 849., 844., 848., 881., 849., 849., 848., 872., 849., 847., 866., 848., 873., 850., 847., 847., 872.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.2xlarge",23,23,0,50,"15/1/2","15/1/2","15/1/2","Convolution","Convolution","Convolution",9114.,9162.4667,9370.,"{9370., 9199., 9170., 9193., 9144., 9144., 9140., 9210., 9166., 9148., 9162., 9158., 9160., 9277., 9194., 9149., 9120., 9152., 9184., 9160., 9129., 9142., 9195., 9143., 9164., 9150., 9150., 9170., 9171., 9214., 9172., 9153., 9166., 9181., 9192., 9162., 9143., 9183., 9135., 9138., 9199., 9185., 9129., 9124., 9192., 9136., 9114., 9126., 9164., 9186.}"
