"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-512 Trained on MS-COCO Data","c5.large",1,17,16,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/pool3","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2-1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2-1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling",3.314407e6,3.329971e6,3.656127e6,"{3.656127*^6, 3.332971*^6, 3.342856*^6, 3.330966*^6, 3.325087*^6, 3.339456*^6, 3.323768*^6, 3.332783*^6, 3.33448*^6, 3.344763*^6, 3.32714*^6, 3.340004*^6, 3.327324*^6, 3.327972*^6, 3.331085*^6, 3.331757*^6, 3.329809*^6, 3.338614*^6, 3.328595*^6, 3.337819*^6, 3.320581*^6, 3.324423*^6, 3.332065*^6, 3.331577*^6, 3.326526*^6, 3.341036*^6, 3.33732*^6, 3.339163*^6, 3.346137*^6, 3.33162*^6, 3.320502*^6, 3.329682*^6, 3.337733*^6, 3.336535*^6, 3.320289*^6, 3.323924*^6, 3.318902*^6, 3.322136*^6, 3.331164*^6, 3.337273*^6, 3.321613*^6, 3.324243*^6, 3.32281*^6, 3.326127*^6, 3.322637*^6, 3.331694*^6, 3.314407*^6, 3.323367*^6, 3.324057*^6, 3.32943*^6}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.large",18,34,16,50,"1/1/blockNet4/conv4a/1","1/1/blockNet7/conv7/1","1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2-1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4-1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1-1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2-1/1/blockNet7/pool5-1/1/blockNet7/conv6/1-1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution",576289.,577363.6667000001,642798.,"{642798., 581231., 581876., 579763., 582271., 576908., 576541., 578088., 577385., 576925., 577946., 578400., 577320., 576491., 578159., 577377., 576617., 578533., 577487., 577324., 576317., 577271., 577813., 576829., 579138., 576559., 576723., 576634., 576737., 577163., 576847., 576289., 578266., 576656., 577051., 577372., 577451., 576946., 577120., 577078., 578666., 576558., 576641., 577305., 576407., 577789., 576492., 579179., 581934., 579385.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.large",35,35,0,50,"1/1/blockNet7/conv7/2","1/1/blockNet7/conv7/2","1/1/blockNet7/conv7/2","Elementwise","Elementwise","Elementwise",378.,383.5,715.,"{715., 625., 459., 409., 385., 386., 409., 383., 429., 384., 384., 378., 383., 381., 381., 383., 383., 381., 410., 381., 381., 382., 381., 383., 381., 381., 391., 382., 413., 382., 383., 396., 385., 384., 385., 384., 385., 384., 383., 384., 380., 382., 383., 383., 379., 382., 383., 379., 382., 423.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.large",36,36,0,50,"1/1/blockNet8/conv8a/1","1/1/blockNet8/conv8a/1","1/1/blockNet8/conv8a/1","Convolution","Convolution","Convolution",3675.,3722.3667,4150.,"{4150., 3879., 3796., 3749., 3768., 3725., 3729., 3751., 3712., 3725., 3710., 3695., 3742., 3734., 3682., 3722., 3693., 3701., 3710., 3692., 3722., 3680., 3703., 3704., 3686., 3716., 3713., 3675., 3711., 3701., 3695., 3728., 3691., 3709., 3773., 3758., 3759., 3798., 3735., 3723., 3692., 3717., 3753., 3775., 3723., 3720., 3735., 3729., 3719., 3754.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.large",37,37,0,50,"1/1/blockNet8/conv8a/2","1/1/blockNet8/conv8a/2","1/1/blockNet8/conv8a/2","Elementwise","Elementwise","Elementwise",125.,126.9667,212.,"{212., 161., 128., 127., 127., 137., 126., 126., 127., 127., 126., 126., 127., 129., 155., 128., 127., 127., 127., 127., 126., 126., 127., 126., 126., 145., 130., 126., 144., 129., 126., 127., 126., 126., 127., 125., 126., 153., 130., 126., 127., 126., 153., 127., 126., 127., 127., 127., 127., 127.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.large",38,38,0,50,"1/1/blockNet8/conv8b/1","1/1/blockNet8/conv8b/1","1/1/blockNet8/conv8b/1","Convolution","Convolution","Convolution",4843.,4873.1333,5150.,"{5150., 5048., 4908., 4882., 4863., 4873., 4864., 4860., 4864., 4874., 4868., 4877., 4853., 4859., 4843., 4877., 4876., 4855., 4880., 4900., 4878., 4860., 4877., 4859., 4936., 4883., 4895., 4855., 4874., 4858., 4887., 4878., 4884., 4871., 4865., 4880., 4890., 4877., 4876., 4899., 4872., 4870., 4874., 4871., 4857., 4867., 4876., 4864., 4859., 4883.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.large",39,39,0,50,"1/1/blockNet8/conv8b/2","1/1/blockNet8/conv8b/2","1/1/blockNet8/conv8b/2","Elementwise","Elementwise","Elementwise",73.,75.4333,120.,"{120., 86., 77., 76., 76., 76., 75., 89., 82., 75., 75., 75., 74., 74., 74., 74., 74., 74., 75., 74., 74., 73., 73., 74., 75., 74., 74., 74., 74., 74., 73., 74., 73., 74., 117., 82., 79., 77., 76., 76., 76., 77., 77., 86., 79., 77., 78., 78., 77., 77.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.large",40,40,0,50,"1/1/blockNet9/conv9a/1","1/1/blockNet9/conv9a/1","1/1/blockNet9/conv9a/1","Convolution","Convolution","Convolution",285.,290.9667,405.,"{405., 300., 293., 291., 291., 290., 292., 290., 289., 303., 292., 291., 289., 315., 288., 287., 287., 286., 287., 287., 286., 285., 286., 287., 311., 294., 322., 293., 293., 291., 290., 290., 314., 296., 292., 291., 291., 290., 290., 323., 293., 301., 293., 291., 290., 290., 290., 289., 290., 290.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.large",41,41,0,50,"1/1/blockNet9/conv9a/2","1/1/blockNet9/conv9a/2","1/1/blockNet9/conv9a/2","Elementwise","Elementwise","Elementwise",34.,35.,54.,"{54., 39., 36., 36., 35., 36., 35., 35., 36., 35., 35., 35., 35., 34., 36., 34., 35., 35., 35., 35., 35., 36., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 34., 35., 35., 35., 35., 35., 35., 35., 34., 35., 35., 35., 35., 35., 36., 35., 35.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.large",42,42,0,50,"1/1/blockNet9/conv9b/1","1/1/blockNet9/conv9b/1","1/1/blockNet9/conv9b/1","Convolution","Convolution","Convolution",421.,425.5667,501.,"{501., 433., 424., 423., 448., 425., 423., 422., 463., 460., 441., 424., 422., 422., 422., 423., 422., 453., 447., 427., 423., 443., 425., 423., 422., 422., 480., 428., 424., 423., 422., 423., 435., 423., 423., 452., 425., 423., 422., 423., 422., 423., 422., 422., 461., 426., 423., 422., 421., 443.}"
