"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",1,4,3,50,"1","4","1-2-3-4","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",118198.,118557.06670000001,143252.,"{143252., 118444., 118316., 118681., 118565., 118533., 118598., 118362., 118210., 118543., 118557., 118626., 118383., 118389., 118198., 118608., 118634., 118799., 118690., 118735., 118504., 118652., 118234., 118384., 118692., 118752., 118632., 118637., 118712., 118476., 118545., 118764., 118853., 118518., 118465., 118367., 118489., 118702., 118657., 118662., 118373., 118391., 118450., 118685., 118552., 118468., 118381., 118412., 118649., 118739.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",5,8,3,50,"5","8","5-6-7-8","Elementwise","Elementwise","Elementwise-Convolution-Normalization-Elementwise",61650.,62375.466700000004,71102.,"{71102., 62284., 62254., 62294., 62343., 62306., 62306., 62253., 62559., 62708., 62389., 62476., 62422., 62515., 62068., 62057., 62383., 62327., 62746., 62661., 62585., 62685., 62955., 62637., 61936., 61775., 61727., 61650., 61692., 61651., 62191., 62092., 61779., 61756., 61814., 61782., 62030., 62204., 64588., 62672., 62903., 62510., 62469., 62649., 62599., 62461., 63605., 62268., 62908., 63015.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",9,12,3,50,"9","12/1/1","9-10-11-12/1/1","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",31612.,31980.6667,36450.,"{36450., 32159., 32094., 32153., 32208., 32130., 32190., 32108., 31953., 31948., 32766., 31945., 31814., 31772., 31798., 31786., 32003., 32034., 31985., 32013., 32061., 32115., 32134., 32018., 32079., 32000., 31983., 31895., 31910., 31945., 31890., 31897., 31909., 31772., 31821., 31754., 31691., 31639., 31612., 31704., 31804., 31984., 31989., 31976., 32008., 32096., 32039., 31978., 32071., 32082.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",13,16,3,50,"12/1/2","12/1/5","12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",35787.,36119.2333,44186.,"{44186., 36469., 36310., 36207., 36256., 36138., 36185., 36239., 36136., 36135., 36120., 36299., 36080., 35930., 35915., 36095., 35829., 35850., 35787., 36778., 36290., 36293., 36357., 36319., 36252., 36309., 36317., 36234., 36353., 36355., 36273., 36158., 36001., 36044., 36096., 35934., 36053., 35918., 35902., 35894., 35937., 35952., 36076., 36080., 36020., 36015., 36023., 35902., 35947., 35943.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",7956.,8238.3667,9220.,"{9220., 8945., 8796., 8691., 8632., 8543., 8443., 8403., 8472., 8431., 8433., 8520., 8492., 8393., 8346., 8310., 8328., 8335., 8302., 8291., 8257., 8293., 8294., 8282., 8296., 8224., 8256., 8227., 8262., 8253., 8274., 8134., 8108., 8059., 8068., 8082., 8007., 8046., 8030., 8061., 8050., 8016., 7985., 7982., 8028., 8043., 8008., 8004., 7956., 8053.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",26014.,26092.4667,26141.,"{26140., 26139., 26112., 26120., 26129., 26127., 26064., 26030., 26114., 26122., 26060., 26077., 26062., 26099., 26117., 26053., 26033., 26109., 26106., 26069., 26123., 26101., 26060., 26100., 26129., 26061., 26083., 26104., 26141., 26104., 26067., 26061., 26056., 26094., 26101., 26114., 26108., 26062., 26054., 26104., 26103., 26103., 26078., 26098., 26121., 26089., 26098., 26073., 26014., 26051.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",19,22,3,50,"12/2","13/1/3","12/2-13/1/1-13/1/2-13/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",35408.,35838.8667,37540.,"{36339., 35898., 35717., 35710., 35526., 35760., 35532., 35536., 35614., 35408., 35527., 35534., 35940., 35873., 35626., 35938., 35910., 35923., 36014., 35963., 36101., 35874., 35936., 35890., 35834., 35889., 35911., 35973., 35813., 35946., 36162., 35837., 35810., 35718., 35695., 35562., 35782., 35797., 35724., 35780., 35624., 35536., 35689., 36024., 37540., 36163., 36010., 36212., 36105., 36344.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",23,26,3,50,"13/1/4","13/1/7","13/1/4-13/1/5-13/1/6-13/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",35514.,35905.433300000004,43948.,"{43948., 35787., 35912., 35824., 35742., 35656., 35579., 35559., 35514., 35555., 36795., 36095., 36194., 36016., 36007., 36084., 36016., 36048., 36138., 36022., 36162., 36133., 35920., 35895., 36163., 35979., 36131., 35845., 35777., 35669., 35829., 35813., 35905., 35800., 35904., 36021., 35908., 35997., 36032., 35790., 35886., 35887., 35975., 35928., 35922., 35776., 35638., 35627., 35589., 35581.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",27,30,3,50,"13/2","14/1/3","13/2-14/1/1-14/1/2-14/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",35734.,36192.8667,36923.,"{36396., 36261., 36325., 36250., 36256., 36325., 36196., 36305., 36204., 36280., 36209., 36338., 36203., 36230., 36118., 36155., 36198., 36090., 36176., 36071., 36028., 36341., 36337., 36371., 35907., 35899., 36082., 35734., 35759., 36323., 36501., 36923., 36472., 36275., 36156., 36174., 36386., 36308., 36303., 36434., 36401., 35982., 36027., 35886., 35874., 35838., 35814., 35939., 35827., 35918.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",31,34,3,50,"14/1/4","14/1/7","14/1/4-14/1/5-14/1/6-14/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",35582.,35999.5667,36227.,"{36185., 35956., 35948., 36147., 36047., 36015., 35958., 35921., 35985., 35894., 35881., 35852., 35989., 35971., 35891., 35855., 35817., 36066., 35942., 35793., 36084., 36191., 36073., 36005., 36044., 36097., 36121., 36106., 36215., 36097., 36214., 36042., 35740., 35744., 36149., 36227., 36171., 36112., 36080., 35951., 36077., 36075., 35889., 35974., 36074., 35849., 35796., 35669., 35691., 35582.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",35,38,3,50,"14/2","15/1/3","14/2-15/1/1-15/1/2-15/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",35663.,36071.2667,38310.,"{36413., 36073., 36277., 36302., 36201., 36169., 36273., 36159., 38310., 36346., 36219., 36471., 36495., 36138., 36014., 35825., 35873., 35899., 35979., 35978., 35817., 35860., 36018., 35973., 35917., 35978., 36069., 36106., 36106., 36085., 36027., 36134., 36096., 35949., 35977., 36010., 35807., 35814., 35743., 35736., 35704., 35663., 35745., 36214., 36292., 36262., 36180., 36173., 36162., 36262.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",39,42,3,50,"15/1/4","15/1/7","15/1/4-15/1/5-15/1/6-15/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",35525.,35920.433300000004,36329.,"{36329., 36140., 36190., 35870., 35536., 35823., 35577., 35525., 36102., 36070., 36166., 35976., 35895., 35984., 36054., 36002., 35967., 35900., 35909., 35882., 35908., 35843., 35794., 35984., 35699., 35687., 35585., 35608., 35610., 35563., 35727., 36050., 36109., 36023., 36036., 36110., 35968., 36185., 36085., 36144., 36265., 36000., 35957., 35846., 35833., 35855., 35714., 35901., 35757., 35711.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",43,46,3,50,"15/2","16/1/3","15/2-16/1/1-16/1/2-16/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",35265.,35599.5333,36396.,"{36396., 36112., 36057., 35991., 35936., 36039., 35843., 35895., 35763., 35754., 35817., 35778., 35788., 35935., 35914., 35755., 35731., 35754., 35770., 35600., 35474., 35461., 35643., 35518., 35486., 35432., 35411., 35505., 35482., 35538., 35475., 35400., 35479., 35462., 35398., 35461., 35300., 35460., 35639., 35441., 35424., 35349., 35370., 35316., 35265., 35744., 35574., 35481., 35414., 35721.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",47,50,3,50,"16/1/4","16/1/7","16/1/4-16/1/5-16/1/6-16/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",35418.,35826.9,36255.,"{36199., 35958., 36022., 35850., 35824., 35969., 36006., 35768., 35735., 36147., 35830., 35985., 35765., 35689., 35863., 35712., 36019., 35923., 35768., 35743., 35926., 35638., 35418., 35472., 35740., 35657., 35736., 35716., 35653., 35695., 35828., 35706., 35715., 35704., 35816., 35937., 35839., 35873., 35936., 35761., 35768., 35735., 35704., 35782., 36076., 36043., 36030., 36249., 36255., 36244.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",51,54,3,50,"16/2","17/1/3","16/2-17/1/1-17/1/2-17/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",35710.,36095.3667,36534.,"{36449., 36130., 36033., 36154., 36134., 36316., 36344., 36343., 36431., 36218., 35893., 36193., 36323., 36127., 36211., 36236., 36139., 36304., 36272., 36374., 36427., 36534., 36145., 36178., 35948., 35948., 35851., 35808., 35803., 35808., 35898., 35893., 35907., 35928., 36090., 36148., 36187., 36090., 36087., 36020., 36081., 36138., 36068., 36160., 36077., 35916., 35810., 35753., 35799., 35710.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",55,58,3,50,"17/1/4","17/1/7","17/1/4-17/1/5-17/1/6-17/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",35558.,36052.6667,36304.,"{36171., 36035., 36120., 36046., 36045., 36010., 36120., 36101., 36101., 36222., 36207., 36304., 36145., 35915., 36071., 36216., 36140., 36144., 36103., 36161., 36134., 36054., 36049., 35989., 36009., 35862., 35724., 35748., 35671., 35664., 35558., 35646., 35775., 36083., 36193., 35982., 36074., 36147., 36106., 36053., 36128., 36171., 36209., 36219., 36101., 35900., 35762., 35813., 35747., 35795.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",59,62,3,50,"17/2","18/1/3","17/2-18/1/1-18/1/2-18/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",35733.,36115.700000000004,36438.,"{36316., 36144., 36120., 36185., 36093., 36023., 36147., 36164., 36125., 36166., 36162., 36028., 36119., 36027., 36050., 36249., 35983., 35970., 35905., 35844., 35813., 35733., 35799., 36135., 36363., 36251., 36174., 36237., 36238., 36240., 36298., 36326., 36373., 36438., 36362., 36422., 36288., 36121., 36098., 36136., 36048., 36022., 36039., 36265., 35977., 35933., 35884., 35743., 35828., 35882.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",63,66,3,50,"18/1/4","18/1/7","18/1/4-18/1/5-18/1/6-18/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",35555.,35959.700000000004,36259.,"{36052., 36154., 36164., 36059., 36135., 36030., 36051., 36134., 36138., 36117., 36259., 36115., 36115., 35968., 35807., 35810., 35725., 35737., 35691., 35694., 35664., 35726., 35881., 35777., 35907., 36033., 36054., 35977., 35893., 35877., 35960., 36009., 35939., 35948., 35959., 35735., 35708., 35908., 35647., 35649., 35555., 35694., 36043., 36145., 36073., 36039., 35984., 36051., 36205., 36214.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",67,70,3,50,"18/2","19/1/3","18/2-19/1/1-19/1/2-19/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",35657.,36048.4,36424.,"{36424., 36285., 36249., 35951., 36104., 36091., 36076., 36134., 36012., 35998., 35994., 36035., 36016., 35958., 36161., 35887., 35789., 35719., 35657., 35721., 35673., 35786., 35944., 36213., 36224., 36246., 36235., 36186., 36193., 36315., 36249., 36213., 36230., 36193., 36091., 35998., 35896., 35901., 35726., 35822., 35733., 35992., 36011., 35881., 35973., 35836., 36074., 36124., 36152., 36220.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",71,74,3,50,"19/1/4","19/1/7","19/1/4-19/1/5-19/1/6-19/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",35542.,35985.4,36367.,"{36204., 36031., 35934., 35934., 35914., 35995., 35906., 35715., 35733., 35542., 35630., 36239., 35600., 35762., 36028., 36119., 36123., 36129., 36024., 36070., 36194., 36257., 36296., 36367., 35984., 35953., 36000., 35891., 36064., 36188., 36270., 36266., 36164., 36007., 35967., 36064., 35958., 36009., 36042., 35820., 35645., 35686., 35676., 35683., 35573., 35699., 35935., 36059., 36065., 36042.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",75,78,3,50,"19/2","20/1/3","19/2-20/1/1-20/1/2-20/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",35758.,36070.8667,36414.,"{36414., 36233., 36183., 36338., 36274., 36279., 36380., 35965., 36001., 35869., 35938., 35895., 35777., 35794., 35836., 35937., 35956., 35902., 36100., 36086., 36140., 36086., 36074., 36031., 36025., 36106., 36084., 36018., 36183., 35971., 35788., 35798., 35787., 35778., 35764., 36136., 36183., 36237., 36286., 36241., 36256., 36200., 36151., 36262., 36410., 36172., 36291., 36023., 35775., 35758.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",79,82,3,50,"20/1/4","20/1/7","20/1/4-20/1/5-20/1/6-20/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",35593.,35958.2667,50494.,"{36120., 35845., 36015., 36085., 35979., 35980., 35872., 35953., 35898., 35911., 35912., 35884., 36032., 36009., 35737., 35697., 35638., 35754., 35593., 35699., 36187., 36092., 36116., 36045., 36296., 36104., 36076., 36143., 36179., 36285., 35990., 35759., 36011., 35842., 35772., 35765., 35738., 50494., 35799., 35824., 35862., 35813., 35816., 36156., 36085., 36046., 36070., 35968., 36041., 35993.}"
"CycleGAN Summer-to-Winter Translation","c5n.xlarge",83,86,3,50,"20/2","23","20/2-21-22-23","Total","Normalization","Total-Deconvolution-Part-Normalization",184287.,184677.0333,186226.,"{185232., 184459., 184830., 184779., 184674., 184674., 184317., 184665., 184612., 184637., 184415., 184628., 184555., 184582., 184333., 184752., 184805., 184702., 184765., 184673., 184462., 184605., 184995., 184774., 184534., 184559., 184772., 184561., 184754., 184813., 184900., 184871., 184682., 184576., 184287., 184824., 184776., 184465., 184563., 184551., 184545., 184444., 184446., 185412., 184758., 184695., 184825., 186226., 186112., 184842.}"
